,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter53_cv_split4,0.8387096774193549,0.5153846153846153,0.8387096774193549,0.992,1.0,0.84
iter53_cv_split5,0.8387096774193549,0.8076923076923077,0.8387096774193549,0.984,0.999047619047619,0.84
iter54_cv_split1,0.875,0.7407407407407407,0.84375,0.967741935483871,0.9985576923076923,0.8387096774193549
iter54_cv_split2,0.8709677419354839,0.7461538461538462,0.8387096774193549,0.976,0.9985714285714286,0.84
iter54_cv_split3,0.8387096774193549,0.7307692307692308,0.8387096774193549,0.976,0.9990476190476191,0.84
iter54_cv_split4,0.8387096774193549,0.6615384615384615,0.8387096774193549,0.984,1.0,0.84
iter54_cv_split5,0.8709677419354839,0.5923076923076923,0.8387096774193549,0.984,1.0,0.84
iter55_cv_split1,0.84375,0.8222222222222222,0.84375,0.967741935483871,0.9980769230769231,0.8387096774193549
iter55_cv_split2,0.7741935483870968,0.5692307692307692,0.8387096774193549,0.968,1.0,0.84
iter55_cv_split3,0.8387096774193549,0.6615384615384615,0.8387096774193549,0.984,0.999047619047619,0.84
iter55_cv_split4,0.8387096774193549,0.7,0.8387096774193549,0.976,0.9995238095238095,0.84
iter55_cv_split5,0.8387096774193549,0.7384615384615385,0.8387096774193549,0.976,1.0,0.84
iter56_cv_split1,0.84375,0.6888888888888889,0.84375,0.9838709677419355,1.0,0.8387096774193549
iter56_cv_split2,0.8387096774193549,0.6461538461538461,0.8387096774193549,0.992,1.0,0.84
iter56_cv_split3,0.8387096774193549,0.5615384615384615,0.8387096774193549,0.976,0.9995238095238095,0.84
iter56_cv_split4,0.8387096774193549,0.6076923076923076,0.8387096774193549,0.984,0.999047619047619,0.84
iter56_cv_split5,0.7741935483870968,0.8615384615384616,0.8387096774193549,0.976,1.0,0.84
iter57_cv_split1,0.84375,0.8666666666666667,0.84375,0.9758064516129032,0.9990384615384615,0.8387096774193549
iter57_cv_split2,0.8709677419354839,0.8153846153846154,0.8387096774193549,0.984,0.9980952380952381,0.84
iter57_cv_split3,0.8709677419354839,0.5153846153846153,0.8387096774193549,0.984,0.999047619047619,0.84
iter57_cv_split4,0.8387096774193549,0.7538461538461538,0.8387096774193549,0.96,0.9990476190476191,0.84
iter57_cv_split5,0.8387096774193549,0.6076923076923078,0.8387096774193549,0.984,0.9995238095238095,0.84
iter58_cv_split1,0.84375,0.548148148148148,0.84375,0.9838709677419355,1.0,0.8387096774193549
iter58_cv_split2,0.8064516129032258,0.8307692307692308,0.8387096774193549,0.984,0.9995238095238095,0.84
iter58_cv_split3,0.8387096774193549,0.676923076923077,0.8387096774193549,0.984,0.9985714285714286,0.84
iter58_cv_split4,0.8387096774193549,0.8923076923076922,0.8387096774193549,0.968,0.9985714285714286,0.84
iter58_cv_split5,0.8387096774193549,0.5,0.8387096774193549,0.968,0.9995238095238095,0.84
iter59_cv_split1,0.84375,0.6518518518518519,0.84375,0.9758064516129032,0.9995192307692308,0.8387096774193549
iter59_cv_split2,0.8387096774193549,0.6461538461538461,0.8387096774193549,0.976,0.9995238095238095,0.84
iter59_cv_split3,0.8709677419354839,0.5769230769230769,0.8387096774193549,0.984,0.9995238095238095,0.84
iter59_cv_split4,0.8387096774193549,0.49230769230769234,0.8387096774193549,0.976,0.999047619047619,0.84
iter59_cv_split5,0.8709677419354839,0.8384615384615385,0.8387096774193549,0.976,0.999047619047619,0.84
iter60_cv_split1,0.84375,0.5925925925925926,0.84375,0.9838709677419355,0.9995192307692308,0.8387096774193549
iter60_cv_split2,0.8387096774193549,0.7230769230769232,0.8387096774193549,0.984,1.0,0.84
iter60_cv_split3,0.8387096774193549,0.7076923076923077,0.8387096774193549,0.968,1.0,0.84
iter60_cv_split4,0.8387096774193549,0.9,0.8387096774193549,0.976,0.9976190476190476,0.84
iter60_cv_split5,0.8387096774193549,0.5846153846153846,0.8387096774193549,0.976,0.9995238095238095,0.84
iter61_cv_split1,0.84375,0.6962962962962963,0.84375,0.967741935483871,1.0,0.8387096774193549
iter61_cv_split2,0.8387096774193549,0.823076923076923,0.8387096774193549,0.968,0.9980952380952381,0.84
iter61_cv_split3,0.7741935483870968,0.7076923076923077,0.8387096774193549,0.992,1.0,0.84
iter61_cv_split4,0.8387096774193549,0.6153846153846154,0.8387096774193549,0.984,1.0,0.84
iter61_cv_split5,0.8387096774193549,0.6846153846153846,0.8387096774193549,0.984,0.9980952380952381,0.84
iter62_cv_split1,0.84375,0.874074074074074,0.84375,0.9758064516129032,0.9980769230769231,0.8387096774193549
iter62_cv_split2,0.8064516129032258,0.7846153846153846,0.8387096774193549,0.968,0.9995238095238095,0.84
iter62_cv_split3,0.8387096774193549,0.8538461538461539,0.8387096774193549,0.976,0.999047619047619,0.84
iter62_cv_split4,0.8387096774193549,0.5692307692307692,0.8387096774193549,0.984,0.9995238095238095,0.84
iter62_cv_split5,0.8387096774193549,0.42307692307692313,0.8387096774193549,0.992,1.0,0.84
iter63_cv_split1,0.84375,0.5407407407407407,0.84375,0.9838709677419355,0.9971153846153846,0.8387096774193549
iter63_cv_split2,0.8387096774193549,0.6923076923076923,0.8387096774193549,0.984,0.9995238095238095,0.84
iter63_cv_split3,0.8387096774193549,0.7076923076923076,0.8387096774193549,0.968,0.999047619047619,0.84
iter63_cv_split4,0.8064516129032258,0.6692307692307693,0.8387096774193549,0.984,1.0,0.84
iter63_cv_split5,0.8387096774193549,0.8538461538461539,0.8387096774193549,0.984,1.0,0.84
iter64_cv_split1,0.84375,0.748148148148148,0.84375,0.9838709677419355,0.9980769230769231,0.8387096774193549
iter64_cv_split2,0.8387096774193549,0.6153846153846154,0.8387096774193549,0.976,0.999047619047619,0.84
iter64_cv_split3,0.7741935483870968,0.4769230769230769,0.8387096774193549,0.976,1.0,0.84
iter64_cv_split4,0.8387096774193549,0.7230769230769231,0.8387096774193549,0.976,1.0,0.84
iter64_cv_split5,0.8387096774193549,0.7230769230769231,0.8387096774193549,0.976,1.0,0.84
iter65_cv_split1,0.875,0.7851851851851852,0.84375,0.9758064516129032,0.9985576923076923,0.8387096774193549
iter65_cv_split2,0.8387096774193549,0.43846153846153846,0.8387096774193549,0.984,0.9995238095238095,0.84
iter65_cv_split3,0.8387096774193549,0.7692307692307692,0.8387096774193549,0.992,1.0,0.84
iter65_cv_split4,0.8387096774193549,0.7384615384615385,0.8387096774193549,0.968,0.9990476190476191,0.84
iter65_cv_split5,0.8387096774193549,0.8769230769230769,0.8387096774193549,0.976,0.9985714285714286,0.84
iter66_cv_split1,0.84375,0.7185185185185186,0.84375,0.967741935483871,0.9980769230769231,0.8387096774193549
iter66_cv_split2,0.8387096774193549,0.7692307692307692,0.8387096774193549,0.968,0.9985714285714286,0.84
iter66_cv_split3,0.8064516129032258,0.6615384615384616,0.8387096774193549,0.984,1.0,0.84
iter66_cv_split4,0.8709677419354839,0.8,0.8387096774193549,0.984,0.9995238095238095,0.84
iter66_cv_split5,0.8387096774193549,0.6538461538461539,0.8387096774193549,0.96,0.9985714285714286,0.84
iter67_cv_split1,0.84375,0.5851851851851851,0.84375,0.9838709677419355,0.9985576923076923,0.8387096774193549
iter67_cv_split2,0.8064516129032258,0.7769230769230769,0.8387096774193549,0.976,0.9995238095238095,0.84
iter67_cv_split3,0.8387096774193549,0.7076923076923077,0.8387096774193549,0.968,1.0,0.84
iter67_cv_split4,0.8387096774193549,0.8,0.8387096774193549,0.968,1.0,0.84
iter67_cv_split5,0.8709677419354839,0.6538461538461539,0.8387096774193549,0.984,0.9995238095238095,0.84
iter68_cv_split1,0.8125,0.5111111111111111,0.84375,0.9919354838709677,1.0,0.8387096774193549
iter68_cv_split2,0.8387096774193549,0.5923076923076923,0.8387096774193549,0.976,0.999047619047619,0.84
iter68_cv_split3,0.8387096774193549,0.7153846153846154,0.8387096774193549,0.984,0.999047619047619,0.84
iter68_cv_split4,0.8387096774193549,0.7615384615384615,0.8387096774193549,0.968,0.9985714285714286,0.84
iter68_cv_split5,0.8709677419354839,0.8923076923076924,0.8387096774193549,0.968,1.0,0.84
iter69_cv_split1,0.8125,0.6518518518518518,0.84375,0.9758064516129032,0.9990384615384615,0.8387096774193549
iter69_cv_split2,0.8387096774193549,0.8769230769230769,0.8387096774193549,0.984,0.9980952380952381,0.84
iter69_cv_split3,0.8387096774193549,0.8153846153846154,0.8387096774193549,0.96,1.0,0.84
iter69_cv_split4,0.8387096774193549,0.6307692307692309,0.8387096774193549,0.984,0.9990476190476191,0.84
iter69_cv_split5,0.8387096774193549,0.4,0.8387096774193549,0.992,1.0,0.84
iter70_cv_split1,0.8125,0.6,0.84375,0.9919354838709677,1.0,0.8387096774193549
iter70_cv_split2,0.8387096774193549,0.676923076923077,0.8387096774193549,0.976,0.9990476190476191,0.84
iter70_cv_split3,0.8387096774193549,0.6076923076923078,0.8387096774193549,0.976,0.999047619047619,0.84
iter70_cv_split4,0.8387096774193549,0.7923076923076923,0.8387096774193549,0.984,0.9976190476190476,0.84
iter70_cv_split5,0.8387096774193549,0.6615384615384615,0.8387096774193549,0.984,0.999047619047619,0.84
iter71_cv_split1,0.84375,0.6296296296296297,0.84375,0.9758064516129032,0.9990384615384615,0.8387096774193549
iter71_cv_split2,0.8387096774193549,0.7615384615384615,0.8387096774193549,0.976,1.0,0.84
iter71_cv_split3,0.8387096774193549,0.6692307692307693,0.8387096774193549,0.976,0.9995238095238095,0.84
iter71_cv_split4,0.8387096774193549,0.9153846153846154,0.8387096774193549,0.96,0.9971428571428571,0.84
iter71_cv_split5,0.8387096774193549,0.6692307692307692,0.8387096774193549,0.984,0.999047619047619,0.84
iter72_cv_split1,0.84375,0.9185185185185185,0.84375,0.967741935483871,0.9990384615384615,0.8387096774193549
iter72_cv_split2,0.8064516129032258,0.7615384615384615,0.8387096774193549,0.984,0.9995238095238095,0.84
iter72_cv_split3,0.8387096774193549,0.6615384615384615,0.8387096774193549,0.968,1.0,0.84
iter72_cv_split4,0.8387096774193549,0.46153846153846156,0.8387096774193549,0.984,0.9995238095238095,0.84
iter72_cv_split5,0.8387096774193549,0.6923076923076923,0.8387096774193549,0.984,0.999047619047619,0.84
iter73_cv_split1,0.84375,0.7555555555555555,0.84375,0.9838709677419355,0.9971153846153846,0.8387096774193549
iter73_cv_split2,0.8387096774193549,0.6000000000000001,0.8387096774193549,0.968,0.9995238095238095,0.84
iter73_cv_split3,0.8387096774193549,0.7230769230769232,0.8387096774193549,0.984,1.0,0.84
iter73_cv_split4,0.8387096774193549,0.7307692307692307,0.8387096774193549,0.976,0.9985714285714286,0.84
iter73_cv_split5,0.8064516129032258,0.8153846153846154,0.8387096774193549,0.984,0.999047619047619,0.84
iter74_cv_split1,0.84375,0.6888888888888889,0.84375,0.967741935483871,1.0,0.8387096774193549
iter74_cv_split2,0.8387096774193549,0.9,0.8387096774193549,0.968,0.9985714285714286,0.84
iter74_cv_split3,0.8387096774193549,0.7846153846153846,0.8387096774193549,0.984,0.9980952380952381,0.84
iter74_cv_split4,0.7741935483870968,0.3769230769230769,0.8387096774193549,1.0,1.0,0.84
iter74_cv_split5,0.8387096774193549,0.7846153846153846,0.8387096774193549,0.976,0.9985714285714286,0.84
iter75_cv_split1,0.875,0.962962962962963,0.84375,0.967741935483871,0.9985576923076923,0.8387096774193549
iter75_cv_split2,0.8064516129032258,0.7769230769230769,0.8387096774193549,0.96,0.9995238095238095,0.84
iter75_cv_split3,0.8387096774193549,0.6538461538461537,0.8387096774193549,0.976,1.0,0.84
iter75_cv_split4,0.8387096774193549,0.7076923076923076,0.8387096774193549,0.976,0.999047619047619,0.84
iter75_cv_split5,0.8387096774193549,0.6384615384615385,0.8387096774193549,0.984,0.999047619047619,0.84
iter76_cv_split1,0.84375,0.6518518518518519,0.84375,0.9758064516129032,0.9985576923076923,0.8387096774193549
iter76_cv_split2,0.8064516129032258,0.7153846153846154,0.8387096774193549,0.976,1.0,0.84
iter76_cv_split3,0.8387096774193549,0.8076923076923077,0.8387096774193549,0.976,1.0,0.84
iter76_cv_split4,0.8387096774193549,0.5769230769230769,0.8387096774193549,0.984,0.9995238095238095,0.84
iter76_cv_split5,0.8387096774193549,0.6307692307692307,0.8387096774193549,0.976,0.9980952380952381,0.84
iter77_cv_split1,0.8125,0.8888888888888888,0.84375,0.967741935483871,0.9990384615384615,0.8387096774193549
iter77_cv_split2,0.8387096774193549,0.6307692307692307,0.8387096774193549,0.976,0.9995238095238095,0.84
iter77_cv_split3,0.8387096774193549,0.676923076923077,0.8387096774193549,0.992,1.0,0.84
iter77_cv_split4,0.8387096774193549,0.49230769230769234,0.8387096774193549,0.984,0.9980952380952381,0.84
iter77_cv_split5,0.8387096774193549,0.676923076923077,0.8387096774193549,0.976,0.9995238095238095,0.84
iter78_cv_split1,0.84375,0.9037037037037037,0.84375,0.9758064516129032,0.9980769230769231,0.8387096774193549
iter78_cv_split2,0.8387096774193549,0.7307692307692307,0.8387096774193549,0.984,1.0,0.84
iter78_cv_split3,0.8387096774193549,0.5153846153846153,0.8387096774193549,0.976,0.9976190476190476,0.84
iter78_cv_split4,0.8709677419354839,0.6000000000000001,0.8387096774193549,0.992,0.9995238095238095,0.84
iter78_cv_split5,0.7741935483870968,0.5384615384615384,0.8387096774193549,0.984,1.0,0.84
iter79_cv_split1,0.84375,0.4666666666666667,0.84375,0.9838709677419355,0.9995192307692308,0.8387096774193549
iter79_cv_split2,0.8387096774193549,0.8384615384615384,0.8387096774193549,0.984,0.999047619047619,0.84
iter79_cv_split3,0.8387096774193549,0.7307692307692307,0.8387096774193549,0.968,0.999047619047619,0.84
iter79_cv_split4,0.8064516129032258,0.6615384615384615,0.8387096774193549,0.992,1.0,0.84
iter79_cv_split5,0.8387096774193549,0.7846153846153846,0.8387096774193549,0.952,0.9985714285714286,0.84
iter80_cv_split1,0.84375,0.5185185185185185,0.84375,0.9838709677419355,0.9975961538461539,0.8387096774193549
iter80_cv_split2,0.8387096774193549,0.8153846153846154,0.8387096774193549,0.976,0.9980952380952381,0.84
iter80_cv_split3,0.8387096774193549,0.6615384615384615,0.8387096774193549,0.976,0.9990476190476191,0.84
iter80_cv_split4,0.8387096774193549,0.5615384615384615,0.8387096774193549,0.992,1.0,0.84
iter80_cv_split5,0.8387096774193549,0.7,0.8387096774193549,0.976,0.9995238095238095,0.84
iter81_cv_split1,0.84375,0.837037037037037,0.84375,0.9758064516129032,0.9975961538461539,0.8387096774193549
iter81_cv_split2,0.8064516129032258,0.6307692307692307,0.8387096774193549,0.984,0.9995238095238095,0.84
iter81_cv_split3,0.8387096774193549,0.6692307692307693,0.8387096774193549,0.976,0.9995238095238095,0.84
iter81_cv_split4,0.8387096774193549,0.6538461538461537,0.8387096774193549,0.976,1.0,0.84
iter81_cv_split5,0.8387096774193549,0.7769230769230769,0.8387096774193549,0.968,0.9995238095238095,0.84
iter82_cv_split1,0.84375,0.7407407407407407,0.84375,0.967741935483871,1.0,0.8387096774193549
iter82_cv_split2,0.8387096774193549,0.6846153846153846,0.8387096774193549,0.984,0.9995238095238095,0.84
iter82_cv_split3,0.8064516129032258,0.5384615384615385,0.8387096774193549,0.984,1.0,0.84
iter82_cv_split4,0.8387096774193549,0.8692307692307693,0.8387096774193549,0.976,0.9985714285714286,0.84
iter82_cv_split5,0.8387096774193549,0.5346153846153846,0.8387096774193549,0.976,0.9985714285714286,0.84
iter83_cv_split1,0.84375,0.8222222222222222,0.84375,0.9758064516129032,1.0,0.8387096774193549
iter83_cv_split2,0.8387096774193549,0.8615384615384616,0.8387096774193549,0.976,0.999047619047619,0.84
iter83_cv_split3,0.8387096774193549,0.6538461538461539,0.8387096774193549,0.984,0.9990476190476191,0.84
iter83_cv_split4,0.8387096774193549,0.7615384615384615,0.8387096774193549,0.96,0.9985714285714286,0.84
iter83_cv_split5,0.8387096774193549,0.5461538461538462,0.8387096774193549,0.992,1.0,0.84
iter84_cv_split1,0.875,0.6888888888888889,0.84375,0.9838709677419355,0.9995192307692308,0.8387096774193549
iter84_cv_split2,0.8387096774193549,0.7461538461538462,0.8387096774193549,0.968,1.0,0.84
iter84_cv_split3,0.8387096774193549,0.6076923076923078,0.8387096774193549,0.976,0.9985714285714286,0.84
iter84_cv_split4,0.8064516129032258,0.8846153846153847,0.8387096774193549,0.968,0.9995238095238095,0.84
iter84_cv_split5,0.8387096774193549,0.5384615384615384,0.8387096774193549,0.992,0.9995238095238095,0.84
iter85_cv_split1,0.8125,0.7259259259259259,0.84375,0.9758064516129032,0.9990384615384615,0.8387096774193549
iter85_cv_split2,0.8709677419354839,0.7769230769230769,0.8387096774193549,0.968,0.9995238095238095,0.84
iter85_cv_split3,0.8387096774193549,0.7307692307692307,0.8387096774193549,0.992,0.9995238095238095,0.84
iter85_cv_split4,0.8387096774193549,0.5,0.8387096774193549,0.984,0.998095238095238,0.84
iter85_cv_split5,0.8387096774193549,0.8538461538461539,0.8387096774193549,0.976,0.9995238095238095,0.84
iter86_cv_split1,0.84375,0.7777777777777777,0.84375,0.9758064516129032,0.9985576923076923,0.8387096774193549
iter86_cv_split2,0.8387096774193549,0.5230769230769231,0.8387096774193549,0.984,0.999047619047619,0.84
iter86_cv_split3,0.8064516129032258,0.6615384615384616,0.8387096774193549,0.984,0.9995238095238095,0.84
iter86_cv_split4,0.8387096774193549,0.5153846153846153,0.8387096774193549,0.992,0.9995238095238095,0.84
iter86_cv_split5,0.8387096774193549,0.9,0.8387096774193549,0.96,0.999047619047619,0.84
iter87_cv_split1,0.84375,0.7481481481481482,0.84375,0.9758064516129032,0.9985576923076923,0.8387096774193549
iter87_cv_split2,0.8387096774193549,0.7230769230769231,0.8387096774193549,0.984,0.999047619047619,0.84
iter87_cv_split3,0.8387096774193549,0.8307692307692307,0.8387096774193549,0.968,0.9985714285714286,0.84
iter87_cv_split4,0.8387096774193549,0.7538461538461538,0.8387096774193549,0.976,0.9980952380952381,0.84
iter87_cv_split5,0.8387096774193549,0.5384615384615385,0.8387096774193549,0.992,1.0,0.84
iter88_cv_split1,0.84375,0.7037037037037036,0.84375,0.9758064516129032,1.0,0.8387096774193549
iter88_cv_split2,0.8387096774193549,0.7,0.8387096774193549,0.976,0.9995238095238095,0.84
iter88_cv_split3,0.8387096774193549,0.7076923076923076,0.8387096774193549,0.96,0.9985714285714286,0.84
iter88_cv_split4,0.8387096774193549,0.7461538461538462,0.8387096774193549,0.984,0.9995238095238095,0.84
iter88_cv_split5,0.7741935483870968,0.5769230769230769,0.8387096774193549,0.984,0.999047619047619,0.84
iter89_cv_split1,0.78125,0.7703703703703704,0.84375,0.9838709677419355,1.0,0.8387096774193549
iter89_cv_split2,0.8387096774193549,0.7769230769230768,0.8387096774193549,0.968,0.9980952380952381,0.84
iter89_cv_split3,0.8387096774193549,0.6538461538461539,0.8387096774193549,0.976,0.9990476190476191,0.84
iter89_cv_split4,0.8387096774193549,0.6461538461538462,0.8387096774193549,0.984,0.9995238095238095,0.84
iter89_cv_split5,0.8387096774193549,0.6153846153846154,0.8387096774193549,0.992,1.0,0.84
iter90_cv_split1,0.84375,0.7037037037037036,0.84375,0.9758064516129032,0.9995192307692308,0.8387096774193549
iter90_cv_split2,0.8709677419354839,0.9615384615384616,0.8387096774193549,0.976,1.0,0.84
iter90_cv_split3,0.8064516129032258,0.4769230769230769,0.8387096774193549,0.992,1.0,0.84
iter90_cv_split4,0.8387096774193549,0.7923076923076924,0.8387096774193549,0.976,0.9985714285714286,0.84
iter90_cv_split5,0.8387096774193549,0.5923076923076923,0.8387096774193549,0.968,0.9995238095238095,0.84
iter91_cv_split1,0.84375,0.711111111111111,0.84375,0.9758064516129032,0.9990384615384615,0.8387096774193549
iter91_cv_split2,0.8387096774193549,0.4846153846153846,0.8387096774193549,0.984,0.9995238095238095,0.84
iter91_cv_split3,0.8387096774193549,0.676923076923077,0.8387096774193549,0.968,0.9995238095238095,0.84
iter91_cv_split4,0.8387096774193549,0.5461538461538462,0.8387096774193549,0.984,0.9995238095238095,0.84
iter91_cv_split5,0.8387096774193549,0.9538461538461538,0.8387096774193549,0.968,0.9980952380952381,0.84
iter92_cv_split1,0.84375,0.674074074074074,0.84375,0.9758064516129032,1.0,0.8387096774193549
iter92_cv_split2,0.8387096774193549,0.7307692307692308,0.8387096774193549,0.976,0.9995238095238095,0.84
iter92_cv_split3,0.8387096774193549,0.7769230769230768,0.8387096774193549,0.976,0.9995238095238095,0.84
iter92_cv_split4,0.8387096774193549,0.8692307692307693,0.8387096774193549,0.984,0.999047619047619,0.84
iter92_cv_split5,0.8387096774193549,0.43846153846153857,0.8387096774193549,0.984,1.0,0.84
iter93_cv_split1,0.84375,0.7185185185185186,0.84375,0.9758064516129032,0.9995192307692308,0.8387096774193549
iter93_cv_split2,0.8709677419354839,0.6153846153846154,0.8387096774193549,0.984,0.9985714285714286,0.84
iter93_cv_split3,0.8387096774193549,0.9307692307692308,0.8387096774193549,0.96,0.9995238095238095,0.84
iter93_cv_split4,0.8387096774193549,0.6923076923076923,0.8387096774193549,0.984,0.9995238095238095,0.84
iter93_cv_split5,0.8387096774193549,0.3769230769230769,0.8387096774193549,0.992,0.9995238095238095,0.84
iter94_cv_split1,0.84375,0.8518518518518519,0.84375,0.9758064516129032,1.0,0.8387096774193549
iter94_cv_split2,0.8387096774193549,0.7307692307692307,0.8387096774193549,0.976,0.999047619047619,0.84
iter94_cv_split3,0.8387096774193549,0.7538461538461538,0.8387096774193549,0.968,0.9980952380952381,0.84
iter94_cv_split4,0.8387096774193549,0.7307692307692308,0.8387096774193549,0.984,0.9995238095238095,0.84
iter94_cv_split5,0.8387096774193549,0.6076923076923076,0.8387096774193549,0.976,0.999047619047619,0.84
iter95_cv_split1,0.84375,0.7259259259259259,0.84375,0.9838709677419355,1.0,0.8387096774193549
iter95_cv_split2,0.8387096774193549,0.6923076923076923,0.8387096774193549,0.984,0.9985714285714286,0.84
iter95_cv_split3,0.8387096774193549,0.4307692307692308,0.8387096774193549,0.976,0.9995238095238095,0.84
iter95_cv_split4,0.8387096774193549,0.8692307692307693,0.8387096774193549,0.968,0.999047619047619,0.84
iter95_cv_split5,0.8709677419354839,0.8,0.8387096774193549,0.976,0.9980952380952381,0.84
iter96_cv_split1,0.84375,0.8,0.84375,0.9758064516129032,0.9980769230769231,0.8387096774193549
iter96_cv_split2,0.8387096774193549,0.38461538461538464,0.8387096774193549,0.984,0.9995238095238095,0.84
iter96_cv_split3,0.8387096774193549,0.6,0.8387096774193549,0.992,1.0,0.84
iter96_cv_split4,0.8064516129032258,0.6384615384615384,0.8387096774193549,0.976,0.9995238095238095,0.84
iter96_cv_split5,0.8387096774193549,0.9692307692307692,0.8387096774193549,0.968,0.9980952380952381,0.84
iter97_cv_split1,0.84375,0.6074074074074074,0.84375,0.9838709677419355,0.9995192307692308,0.8387096774193549
iter97_cv_split2,0.8387096774193549,0.5923076923076923,0.8387096774193549,0.984,0.9985714285714286,0.84
iter97_cv_split3,0.8387096774193549,0.7538461538461538,0.8387096774193549,0.984,0.9995238095238095,0.84
iter97_cv_split4,0.8387096774193549,0.676923076923077,0.8387096774193549,0.992,0.9995238095238095,0.84
iter97_cv_split5,0.8387096774193549,0.8615384615384616,0.8387096774193549,0.968,0.999047619047619,0.84
iter98_cv_split1,0.84375,0.6222222222222222,0.84375,0.9919354838709677,0.9995192307692308,0.8387096774193549
iter98_cv_split2,0.8064516129032258,0.6692307692307692,0.8387096774193549,0.968,0.9995238095238095,0.84
iter98_cv_split3,0.8709677419354839,0.8769230769230769,0.8387096774193549,0.968,0.9985714285714286,0.84
iter98_cv_split4,0.8387096774193549,0.5692307692307692,0.8387096774193549,0.976,1.0,0.84
iter98_cv_split5,0.8387096774193549,0.7000000000000001,0.8387096774193549,0.992,1.0,0.84
iter99_cv_split1,0.84375,0.9407407407407408,0.84375,0.9596774193548387,0.9985576923076923,0.8387096774193549
iter99_cv_split2,0.8387096774193549,0.6230769230769231,0.8387096774193549,0.984,0.9990476190476191,0.84
iter99_cv_split3,0.8387096774193549,0.8384615384615385,0.8387096774193549,0.968,0.9995238095238095,0.84
iter99_cv_split4,0.8387096774193549,0.7923076923076923,0.8387096774193549,0.976,0.999047619047619,0.84
iter99_cv_split5,0.8387096774193549,0.4461538461538461,0.8387096774193549,0.992,1.0,0.84
iter100_cv_split1,0.84375,0.7629629629629628,0.84375,0.9758064516129032,1.0,0.8387096774193549
iter100_cv_split2,0.8387096774193549,0.8307692307692307,0.8387096774193549,0.976,0.9976190476190476,0.84
iter100_cv_split3,0.8387096774193549,0.5615384615384615,0.8387096774193549,0.984,0.999047619047619,0.84
iter100_cv_split4,0.8387096774193549,0.6153846153846154,0.8387096774193549,0.984,0.9990476190476191,0.84
iter100_cv_split5,0.8709677419354839,0.7692307692307692,0.8387096774193549,0.984,0.9995238095238095,0.84
