,0,1,2,3,4,5,6,7,8,9
iter16_cv_split2,came,market,total,accumulating,continuation,exit,pullback,hamps,probably,downtrend
iter16_cv_split3,far,market,hope,wants,escape,exit,price,accumulating,declining,hamps
iter16_cv_split4,came,far,accumulating,cap,total,market,pullback,hamps,downtrend,grabbed
iter16_cv_split5,came,far,market,exit,downtrend,hope,continuation,check,declining,hamps
iter17_cv_split1,far,exit,accumulating,hope,continuation,hamps,downtrend,market,grabbed,escaped
iter17_cv_split2,came,far,market,hope,continuation,wants,escape,pullback,hamps,exit
iter17_cv_split3,came,accumulating,downtrend,total,check,little,spotted,overbought,started,journey
iter17_cv_split4,came,far,market,accumulating,pullback,total,declining,hamps,exit,probably
iter17_cv_split5,came,market,far,accumulating,hope,continuation,pullback,check,exit,cap
iter18_cv_split1,came,far,accumulating,total,continuation,hamps,pullback,downtrend,hope,grabbed
iter18_cv_split2,came,accumulating,market,far,hope,wants,escape,exit,probably,hamps
iter18_cv_split3,came,accumulating,continuation,exit,market,declining,downtrend,check,far,decision
iter18_cv_split4,came,far,market,pullback,escaped,hope,accumulating,exit,downtrend,hamps
iter18_cv_split5,market,hope,total,pullback,probably,exit,far,grabbed,check,declining
iter19_cv_split1,hope,exit,accumulating,downtrend,continuation,market,grabbed,far,declining,little
iter19_cv_split2,came,far,market,pullback,total,accumulating,declining,exit,price,check
iter19_cv_split3,came,market,accumulating,continuation,total,exit,hamps,escape,wants,journey
iter19_cv_split4,came,far,hamps,hope,escape,wants,total,probably,journey,started
iter19_cv_split5,market,far,came,accumulating,hope,continuation,declining,pullback,cap,total
iter20_cv_split1,came,market,far,accumulating,hope,total,continuation,downtrend,exit,pullback
iter20_cv_split2,came,continuation,exit,downtrend,accumulating,declining,market,hamps,level,check
iter20_cv_split3,came,far,market,accumulating,continuation,escape,wants,pullback,exit,probably
iter20_cv_split4,market,hope,hamps,far,grabbed,probably,cap,total,wants,escape
iter20_cv_split5,came,total,far,hope,accumulating,price,pullback,hamps,probably,resistance
iter21_cv_split1,came,far,market,accumulating,total,continuation,exit,hamps,grabbed,hope
iter21_cv_split2,came,market,far,continuation,accumulating,hope,exit,escaped,declining,hamps
iter21_cv_split3,came,far,hope,hamps,wants,escape,pullback,probably,continuation,declining
iter21_cv_split4,came,market,accumulating,total,exit,downtrend,spotted,overbought,point,far
iter21_cv_split5,market,hope,continuation,accumulating,check,far,grabbed,probably,level,escape
iter22_cv_split1,came,market,far,accumulating,hope,total,pullback,continuation,exit,declining
iter22_cv_split2,came,market,far,downtrend,hope,exit,hamps,declining,check,journey
iter22_cv_split3,came,far,accumulating,exit,hope,escape,wants,continuation,probably,market
iter22_cv_split4,far,hope,accumulating,downtrend,cap,total,market,continuation,volume,pullback
iter22_cv_split5,came,market,pullback,total,hamps,check,continuation,price,exit,accumulating
iter23_cv_split1,came,accumulating,exit,market,continuation,pullback,downtrend,check,declining,decision
iter23_cv_split2,came,far,accumulating,continuation,hamps,total,wants,escape,probably,pullback
iter23_cv_split3,came,market,far,total,hope,pullback,hamps,exit,probably,downtrend
iter23_cv_split4,came,hope,accumulating,market,pullback,continuation,exit,escaped,far,grabbed
iter23_cv_split5,market,far,hope,accumulating,check,declining,probably,wants,escape,exit
iter24_cv_split1,came,far,market,total,exit,rsi,hope,grabbed,downtrend,hamps
iter24_cv_split2,market,far,accumulating,hope,total,hamps,declining,exit,probably,little
iter24_cv_split3,came,market,accumulating,total,pullback,exit,hamps,continuation,decision,point
iter24_cv_split4,came,hope,market,continuation,exit,accumulating,far,grabbed,pullback,price
iter24_cv_split5,came,far,accumulating,hope,continuation,downtrend,pullback,escape,wants,declining
iter25_cv_split1,far,total,hope,accumulating,hamps,downtrend,volume,market,cap,pullback
iter25_cv_split2,came,market,continuation,accumulating,far,escape,wants,exit,hope,probably
iter25_cv_split3,came,far,exit,price,pullback,continuation,hamps,accumulating,market,hope
iter25_cv_split4,came,market,far,continuation,hope,hamps,downtrend,pullback,little,total
iter25_cv_split5,came,market,accumulating,total,exit,downtrend,escape,wants,little,started
iter26_cv_split1,market,accumulating,continuation,hamps,total,exit,scenario,probably,escape,wants
iter26_cv_split2,came,far,exit,accumulating,hope,continuation,wants,escape,market,probably
iter26_cv_split3,came,accumulating,far,hope,downtrend,declining,check,probably,little,started
iter26_cv_split4,came,far,market,total,continuation,exit,downtrend,pullback,grabbed,hope
iter26_cv_split5,came,market,hope,total,pullback,price,accumulating,exit,far,grabbed
iter27_cv_split1,far,came,total,hamps,declining,hope,grabbed,price,accumulating,started
iter27_cv_split2,came,far,accumulating,hope,market,exit,pullback,declining,downtrend,continuation
iter27_cv_split3,accumulating,market,hope,exit,wants,escape,pullback,continuation,grabbed,far
iter27_cv_split4,came,market,accumulating,continuation,total,exit,probably,downtrend,far,decision
iter27_cv_split5,came,market,far,total,hope,continuation,hamps,downtrend,exit,pullback
iter28_cv_split1,market,far,accumulating,total,hamps,exit,resistance,continuation,downtrend,pullback
iter28_cv_split2,came,market,hope,continuation,escape,wants,accumulating,probably,price,hamps
iter28_cv_split3,came,far,hope,market,accumulating,continuation,downtrend,exit,example,grabbed
iter28_cv_split4,came,total,pullback,hamps,downtrend,point,far,decision,market,cap
iter28_cv_split5,came,far,exit,accumulating,hope,hamps,market,little,check,spotted
iter29_cv_split1,came,market,hope,accumulating,continuation,downtrend,pullback,exit,declining,check
iter29_cv_split2,market,far,hope,continuation,hamps,cap,total,downtrend,probably,journey
iter29_cv_split3,came,far,total,accumulating,pullback,grabbed,hope,journey,started,example
iter29_cv_split4,came,far,hope,exit,accumulating,hamps,price,market,downtrend,spotted
iter29_cv_split5,came,accumulating,continuation,market,wants,escape,hamps,exit,probably,total
iter30_cv_split1,came,market,far,hope,total,accumulating,exit,spotted,overbought,grabbed
iter30_cv_split2,came,exit,accumulating,downtrend,market,hamps,pullback,continuation,moon,resistance
iter30_cv_split3,far,market,accumulating,hope,wants,escape,probably,exit,hamps,pullback
iter30_cv_split4,came,continuation,far,hope,hamps,escaped,check,total,declining,little
iter30_cv_split5,came,market,far,accumulating,continuation,pullback,downtrend,cap,total,hamps
iter31_cv_split1,came,far,exit,hamps,price,continuation,pullback,declining,accumulating,market
iter31_cv_split2,came,far,accumulating,hope,escaped,scenario,spotted,overbought,example,journey
iter31_cv_split3,came,market,accumulating,far,total,hope,pullback,exit,check,declining
iter31_cv_split4,market,accumulating,continuation,downtrend,hamps,pullback,cap,total,probably,exit
iter31_cv_split5,came,market,far,continuation,hope,wants,escape,exit,hamps,total
iter32_cv_split1,came,market,total,price,hamps,exit,accumulating,little,declining,wants
iter32_cv_split2,came,market,far,hope,accumulating,continuation,total,downtrend,exit,grabbed
iter32_cv_split3,came,hope,accumulating,downtrend,continuation,total,pullback,declining,far,grabbed
iter32_cv_split4,came,market,far,accumulating,continuation,hamps,escape,wants,probably,exit
iter32_cv_split5,far,exit,hope,continuation,pullback,market,hamps,escaped,probably,started
iter33_cv_split1,came,far,hamps,wants,escape,price,accumulating,pullback,continuation,probably
iter33_cv_split2,came,market,accumulating,far,hope,continuation,declining,exit,check,little
iter33_cv_split3,came,hope,accumulating,market,continuation,downtrend,pullback,exit,grabbed,far
iter33_cv_split4,market,far,pullback,accumulating,hope,total,exit,hamps,probably,escape
iter33_cv_split5,came,market,total,hamps,downtrend,exit,decision,point,far,started
iter34_cv_split1,came,far,accumulating,exit,hope,wants,escape,market,hamps,probably
iter34_cv_split2,came,market,accumulating,continuation,downtrend,pullback,exit,spotted,overbought,point
iter34_cv_split3,market,far,pullback,probably,total,cap,hamps,scenario,wants,escape
iter34_cv_split4,came,far,accumulating,total,hope,continuation,hamps,check,declining,pullback
iter34_cv_split5,came,hope,market,accumulating,total,dip,downtrend,far,grabbed,exit
iter35_cv_split1,came,market,far,hope,total,pullback,accumulating,exit,price,escaped
iter35_cv_split2,market,hope,accumulating,continuation,total,probably,exit,far,grabbed,little
iter35_cv_split3,came,far,accumulating,hope,market,exit,escape,wants,hamps,journey
iter35_cv_split4,came,market,total,accumulating,continuation,pullback,exit,hamps,escape,wants
iter35_cv_split5,came,far,total,continuation,hope,pullback,hamps,downtrend,escape,wants
iter36_cv_split1,came,market,far,hope,accumulating,total,exit,probably,declining,hamps
iter36_cv_split2,came,accumulating,market,hope,escape,wants,exit,continuation,pullback,total
iter36_cv_split3,far,accumulating,hope,downtrend,hamps,pullback,probably,grabbed,wants,escape
iter36_cv_split4,came,continuation,market,accumulating,exit,check,downtrend,hamps,declining,little
iter36_cv_split5,came,market,far,hope,continuation,total,pullback,exit,little,downtrend
iter37_cv_split1,far,market,accumulating,total,hamps,exit,declining,hope,grabbed,probably
iter37_cv_split2,came,market,accumulating,hope,continuation,hamps,exit,probably,far,grabbed
iter37_cv_split3,came,market,total,accumulating,continuation,pullback,exit,probably,downtrend,decision
iter37_cv_split4,came,far,hope,total,continuation,downtrend,pullback,market,cap,hamps
iter37_cv_split5,came,accumulating,exit,far,hope,continuation,downtrend,declining,market,hamps
iter38_cv_split1,came,far,market,accumulating,hope,continuation,exit,pullback,total,example
iter38_cv_split2,came,market,far,hope,total,accumulating,continuation,declining,probably,pullback
iter38_cv_split3,downtrend,market,escaped,exit,hamps,point,decision,far,journey,started
iter38_cv_split4,came,continuation,accumulating,market,cap,total,hamps,little,downtrend,escape
iter38_cv_split5,came,accumulating,far,hope,exit,market,pullback,hamps,downtrend,declining
iter39_cv_split1,came,hope,market,accumulating,total,exit,far,grabbed,hamps,check
iter39_cv_split2,came,far,accumulating,hope,exit,market,continuation,hamps,pullback,probably
iter39_cv_split3,downtrend,market,escaped,continuation,accumulating,exit,probably,pullback,far,decision
iter39_cv_split4,came,total,far,continuation,hope,downtrend,scenario,started,journey,hamps
iter39_cv_split5,came,market,accumulating,far,total,hamps,pullback,exit,declining,wants
iter40_cv_split1,came,far,total,hope,pullback,continuation,hamps,accumulating,price,declining
iter40_cv_split2,came,far,market,accumulating,hope,continuation,total,exit,hamps,escaped
iter40_cv_split3,came,exit,hope,accumulating,downtrend,declining,pullback,market,far,grabbed
iter40_cv_split4,came,market,far,escape,wants,hope,hamps,exit,overbought,spotted
iter40_cv_split5,market,accumulating,pullback,exit,declining,downtrend,check,continuation,probably,hamps
iter41_cv_split1,came,far,exit,accumulating,continuation,downtrend,hamps,market,little,declining
iter41_cv_split2,market,came,accumulating,continuation,pullback,hamps,cap,total,far,point
iter41_cv_split3,came,accumulating,market,hope,hamps,escape,wants,exit,probably,total
iter41_cv_split4,came,market,far,continuation,accumulating,hope,total,exit,declining,escape
iter41_cv_split5,far,total,hope,continuation,downtrend,scenario,journey,started,grabbed,escape
iter42_cv_split1,came,market,far,hope,total,accumulating,downtrend,exit,grabbed,level
iter42_cv_split2,came,market,total,accumulating,hamps,pullback,continuation,exit,wants,escape
iter42_cv_split3,market,accumulating,hope,continuation,escape,wants,probably,exit,hamps,far
iter42_cv_split4,came,far,accumulating,hope,continuation,hamps,pullback,check,declining,little
iter42_cv_split5,came,market,far,downtrend,continuation,pullback,hope,hamps,exit,check
iter43_cv_split1,came,market,continuation,hope,accumulating,total,exit,declining,level,grabbed
iter43_cv_split2,market,far,hope,price,total,pullback,probably,exit,hamps,accumulating
iter43_cv_split3,came,accumulating,exit,pullback,continuation,wants,escape,market,point,decision
iter43_cv_split4,came,market,far,continuation,total,hamps,exit,downtrend,hope,grabbed
iter43_cv_split5,came,accumulating,far,hope,total,cap,market,probably,declining,little
iter44_cv_split1,came,market,accumulating,far,total,exit,continuation,hope,hamps,resistance
iter44_cv_split2,came,continuation,downtrend,pullback,total,declining,hamps,check,little,started
iter44_cv_split3,market,far,hope,accumulating,total,hamps,downtrend,exit,probably,escape
iter44_cv_split4,came,far,hope,exit,pullback,continuation,accumulating,downtrend,market,price
iter44_cv_split5,came,market,far,accumulating,continuation,hamps,probably,exit,pullback,hope
iter45_cv_split1,came,market,far,continuation,hope,accumulating,price,total,cap,hamps
iter45_cv_split2,exit,accumulating,market,continuation,check,pullback,probably,declining,downtrend,hamps
iter45_cv_split3,came,far,total,accumulating,hope,little,hamps,wants,escape,started
iter45_cv_split4,came,far,accumulating,pullback,market,downtrend,escaped,exit,hope,grabbed
iter45_cv_split5,came,market,hope,continuation,exit,pullback,hamps,total,journey,started
iter46_cv_split1,came,market,accumulating,escape,wants,continuation,exit,pullback,probably,hamps
iter46_cv_split2,came,total,far,continuation,pullback,hope,downtrend,hamps,wants,escape
iter46_cv_split3,came,market,accumulating,total,hamps,pullback,continuation,declining,grabbed,hope
iter46_cv_split4,far,hope,price,market,exit,hamps,accumulating,declining,check,little
iter46_cv_split5,came,far,accumulating,market,hope,escaped,downtrend,exit,pullback,grabbed
iter47_cv_split1,came,far,accumulating,market,pullback,exit,escaped,hamps,declining,grabbed
iter47_cv_split2,market,far,hope,accumulating,continuation,wants,escape,hamps,probably,exit
iter47_cv_split3,came,exit,continuation,hope,market,downtrend,hamps,check,resistance,escape
iter47_cv_split4,came,total,price,hamps,accumulating,spotted,overbought,probably,pullback,downtrend
iter47_cv_split5,came,market,accumulating,far,hope,total,pullback,continuation,exit,downtrend
iter48_cv_split1,far,hope,accumulating,total,hamps,pullback,declining,wants,escape,check
iter48_cv_split2,came,market,total,far,hope,continuation,exit,downtrend,pullback,hamps
iter48_cv_split3,came,far,hope,exit,market,price,check,accumulating,downtrend,spotted
iter48_cv_split4,came,market,accumulating,total,continuation,exit,hamps,downtrend,probably,escape
iter48_cv_split5,came,far,market,accumulating,continuation,exit,pullback,grabbed,hope,hamps
iter49_cv_split1,came,market,accumulating,total,continuation,pullback,exit,downtrend,check,declining
iter49_cv_split2,came,far,exit,continuation,hope,wants,escape,pullback,hamps,market
iter49_cv_split3,market,far,accumulating,hamps,continuation,grabbed,hope,probably,total,cap
iter49_cv_split4,came,total,accumulating,hope,downtrend,pullback,continuation,hamps,started,journey
iter49_cv_split5,came,far,market,hope,exit,accumulating,downtrend,price,check,hamps
iter50_cv_split1,came,total,hamps,continuation,pullback,declining,check,wants,escape,downtrend
iter50_cv_split2,came,accumulating,market,far,continuation,hope,escape,wants,hamps,exit
iter50_cv_split3,far,market,hope,downtrend,exit,declining,accumulating,level,check,continuation
