,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter10_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter10_cv_split5,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter11_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter11_cv_split2,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter11_cv_split3,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter11_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter11_cv_split5,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter12_cv_split1,0.875,0.6,0.84375,1.0,1.0,0.8387096774193549
iter12_cv_split2,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter12_cv_split3,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter12_cv_split4,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter12_cv_split5,0.9354838709677419,0.8,0.8387096774193549,1.0,1.0,0.84
iter13_cv_split1,0.875,0.7629629629629631,0.84375,1.0,1.0,0.8387096774193549
iter13_cv_split2,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter13_cv_split3,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter13_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter13_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter14_cv_split1,0.84375,0.5814814814814815,0.84375,1.0,1.0,0.8387096774193549
iter14_cv_split2,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter14_cv_split3,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter14_cv_split4,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter14_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter15_cv_split1,0.90625,0.7,0.84375,1.0,1.0,0.8387096774193549
iter15_cv_split2,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter15_cv_split3,0.8064516129032258,0.6423076923076922,0.8387096774193549,1.0,1.0,0.84
iter15_cv_split4,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter15_cv_split5,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter16_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter16_cv_split2,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter16_cv_split3,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter16_cv_split4,0.7741935483870968,0.5423076923076923,0.8387096774193549,1.0,1.0,0.84
iter16_cv_split5,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter17_cv_split1,0.84375,0.5814814814814815,0.84375,1.0,1.0,0.8387096774193549
iter17_cv_split2,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter17_cv_split3,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter17_cv_split4,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter17_cv_split5,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter18_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter18_cv_split2,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter18_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter18_cv_split4,0.8064516129032258,0.6423076923076922,0.8387096774193549,1.0,1.0,0.84
iter18_cv_split5,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter19_cv_split1,0.875,0.7629629629629631,0.84375,1.0,1.0,0.8387096774193549
iter19_cv_split2,0.7419354838709677,0.4423076923076923,0.8387096774193549,1.0,1.0,0.84
iter19_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter19_cv_split4,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter19_cv_split5,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter20_cv_split1,0.84375,0.662962962962963,0.84375,1.0,1.0,0.8387096774193549
iter20_cv_split2,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter20_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter20_cv_split4,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter20_cv_split5,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter21_cv_split1,0.84375,0.662962962962963,0.84375,1.0,1.0,0.8387096774193549
iter21_cv_split2,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter21_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter21_cv_split4,0.9032258064516129,0.7,0.8387096774193549,1.0,1.0,0.84
iter21_cv_split5,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter22_cv_split1,0.90625,0.7,0.84375,1.0,1.0,0.8387096774193549
iter22_cv_split2,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
