,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter28_cv_split2,0.8387096774193549,0.7923076923076924,0.8387096774193549,0.968,0.99,0.84
iter28_cv_split3,0.8709677419354839,0.676923076923077,0.8387096774193549,0.968,0.9952380952380951,0.84
iter28_cv_split4,0.8387096774193549,0.726923076923077,0.8387096774193549,0.952,0.9883333333333334,0.84
iter28_cv_split5,0.8387096774193549,0.7423076923076923,0.8387096774193549,0.96,0.9904761904761905,0.84
iter29_cv_split1,0.78125,0.4666666666666667,0.84375,0.9758064516129032,0.9894230769230768,0.8387096774193549
iter29_cv_split2,0.8387096774193549,0.6692307692307692,0.8387096774193549,0.952,0.9871428571428572,0.84
iter29_cv_split3,0.8709677419354839,0.8307692307692307,0.8387096774193549,0.944,0.9895238095238095,0.84
iter29_cv_split4,0.8064516129032258,0.7692307692307693,0.8387096774193549,0.968,0.9980952380952381,0.84
iter29_cv_split5,0.8387096774193549,0.7846153846153845,0.8387096774193549,0.984,0.9866666666666666,0.84
iter30_cv_split1,0.84375,0.8703703703703703,0.84375,0.967741935483871,0.9874999999999999,0.8387096774193549
iter30_cv_split2,0.8709677419354839,0.7692307692307693,0.8387096774193549,0.952,0.989047619047619,0.84
iter30_cv_split3,0.8387096774193549,0.7615384615384616,0.8387096774193549,0.968,0.9942857142857143,0.84
iter30_cv_split4,0.8064516129032258,0.7692307692307692,0.8387096774193549,0.96,0.9866666666666666,0.84
iter30_cv_split5,0.8387096774193549,0.4461538461538461,0.8387096774193549,0.976,0.989047619047619,0.84
iter31_cv_split1,0.84375,0.711111111111111,0.84375,0.967741935483871,0.9899038461538462,0.8387096774193549
iter31_cv_split2,0.8064516129032258,0.7076923076923076,0.8387096774193549,0.944,0.9871428571428571,0.84
iter31_cv_split3,0.9032258064516129,0.8153846153846154,0.8387096774193549,0.968,0.9857142857142857,0.84
iter31_cv_split4,0.8709677419354839,0.6115384615384616,0.8387096774193549,0.976,0.991904761904762,0.84
iter31_cv_split5,0.7741935483870968,0.6538461538461539,0.8387096774193549,0.96,0.9971428571428571,0.84
iter32_cv_split1,0.84375,0.6592592592592592,0.84375,0.9596774193548387,0.9865384615384616,0.8387096774193549
iter32_cv_split2,0.8387096774193549,0.6846153846153846,0.8387096774193549,0.976,0.9957142857142857,0.84
iter32_cv_split3,0.9032258064516129,0.8461538461538461,0.8387096774193549,0.968,0.9880952380952381,0.84
iter32_cv_split4,0.8064516129032258,0.676923076923077,0.8387096774193549,0.96,0.9890476190476191,0.84
iter32_cv_split5,0.8064516129032258,0.8923076923076922,0.8387096774193549,0.96,0.9866666666666666,0.84
iter33_cv_split1,0.78125,0.5777777777777777,0.84375,0.9758064516129032,0.9990384615384615,0.8387096774193549
iter33_cv_split2,0.8387096774193549,0.7538461538461539,0.8387096774193549,0.952,0.9866666666666667,0.84
iter33_cv_split3,0.8064516129032258,0.6230769230769231,0.8387096774193549,0.976,0.9909523809523809,0.84
iter33_cv_split4,0.8709677419354839,0.8384615384615385,0.8387096774193549,0.96,0.9819047619047621,0.84
iter33_cv_split5,0.8387096774193549,0.8384615384615385,0.8387096774193549,0.952,0.9866666666666667,0.84
iter34_cv_split1,0.84375,0.762962962962963,0.84375,0.9596774193548387,0.9942307692307693,0.8387096774193549
iter34_cv_split2,0.8709677419354839,0.7846153846153846,0.8387096774193549,0.968,0.99,0.84
iter34_cv_split3,0.8709677419354839,0.7807692307692308,0.8387096774193549,0.968,0.9861904761904762,0.84
iter34_cv_split4,0.8387096774193549,0.9,0.8387096774193549,0.952,0.9828571428571429,0.84
iter34_cv_split5,0.8387096774193549,0.5,0.8387096774193549,0.968,0.9871428571428571,0.84
iter35_cv_split1,0.84375,0.874074074074074,0.84375,0.9596774193548387,0.9875,0.8387096774193549
iter35_cv_split2,0.7741935483870968,0.6615384615384615,0.8387096774193549,0.968,0.9890476190476191,0.84
iter35_cv_split3,0.8387096774193549,0.7538461538461538,0.8387096774193549,0.968,0.9957142857142857,0.84
iter35_cv_split4,0.9032258064516129,0.6076923076923078,0.8387096774193549,0.968,0.9914285714285714,0.84
iter35_cv_split5,0.8064516129032258,0.6307692307692307,0.8387096774193549,0.96,0.9852380952380952,0.84
iter36_cv_split1,0.8125,0.6444444444444444,0.84375,0.967741935483871,0.9879807692307693,0.8387096774193549
iter36_cv_split2,0.8709677419354839,0.5769230769230769,0.8387096774193549,0.968,0.9847619047619048,0.84
iter36_cv_split3,0.8387096774193549,0.6884615384615385,0.8387096774193549,0.968,0.9904761904761905,0.84
iter36_cv_split4,0.8387096774193549,0.8153846153846154,0.8387096774193549,0.96,0.9885714285714285,0.84
iter36_cv_split5,0.8064516129032258,0.7461538461538462,0.8387096774193549,0.968,0.9966666666666666,0.84
iter37_cv_split1,0.84375,0.8444444444444443,0.84375,0.9596774193548387,0.9860576923076924,0.8387096774193549
iter37_cv_split2,0.8387096774193549,0.7923076923076923,0.8387096774193549,0.968,0.990952380952381,0.84
iter37_cv_split3,0.8387096774193549,0.5538461538461539,0.8387096774193549,0.976,0.9909523809523809,0.84
iter37_cv_split4,0.8064516129032258,0.7153846153846154,0.8387096774193549,0.96,0.9876190476190476,0.84
iter37_cv_split5,0.8387096774193549,0.7076923076923076,0.8387096774193549,0.968,0.9947619047619047,0.84
iter38_cv_split1,0.8125,0.45925925925925926,0.84375,0.9596774193548387,0.9951923076923076,0.8387096774193549
iter38_cv_split2,0.9032258064516129,0.9,0.8387096774193549,0.968,0.9933333333333333,0.84
iter38_cv_split3,0.8064516129032258,0.7307692307692308,0.8387096774193549,0.984,0.9919047619047618,0.84
iter38_cv_split4,0.8064516129032258,0.7615384615384616,0.8387096774193549,0.96,0.9876190476190476,0.84
iter38_cv_split5,0.8064516129032258,0.7153846153846154,0.8387096774193549,0.968,0.9847619047619047,0.84
iter39_cv_split1,0.8125,0.7185185185185184,0.84375,0.9596774193548387,0.9850961538461538,0.8387096774193549
iter39_cv_split2,0.8387096774193549,0.8961538461538461,0.8387096774193549,0.96,0.9857142857142858,0.84
iter39_cv_split3,0.8709677419354839,0.6923076923076923,0.8387096774193549,0.968,0.9947619047619047,0.84
iter39_cv_split4,0.7419354838709677,0.5692307692307692,0.8387096774193549,0.96,0.9895238095238096,0.84
