,0,1,2,3,4,5,6,7,8,9
iter17_cv_split4,close,trade,amp,dip,cloud,huge,break,eye,breakout,bull
iter17_cv_split5,trade,close,breakout,dip,look,cloud,amp,huge,day,eye
iter18_cv_split1,trade,amp,close,dip,breakout,cloud,look,break,div,day
iter18_cv_split2,amp,trade,dip,close,break,div,breakout,huge,look,bullish
iter18_cv_split3,amp,trade,close,look,day,breakout,soon,break,time,way
iter18_cv_split4,close,dip,trade,amp,breakout,cloud,huge,div,eye,best
iter18_cv_split5,close,trade,amp,time,breakout,day,dip,rsi,eye,cloud
iter19_cv_split1,trade,amp,close,dip,breakout,bull,look,div,break,day
iter19_cv_split2,close,amp,breakout,dip,cloud,trade,break,eye,time,huge
iter19_cv_split3,close,trade,amp,look,cloud,dip,day,div,break,bullish
iter19_cv_split4,trade,amp,breakout,close,dip,huge,cloud,div,soon,best
iter19_cv_split5,trade,amp,close,breakout,look,dip,soon,way,usc,div
iter20_cv_split1,amp,trade,breakout,close,dip,div,huge,bull,day,soon
iter20_cv_split2,trade,amp,close,look,dip,break,soon,bullish,breakout,best
iter20_cv_split3,trade,close,dip,amp,cloud,time,breakout,day,way,rsi
iter20_cv_split4,amp,close,breakout,dip,trade,huge,div,day,look,soon
iter20_cv_split5,close,look,trade,amp,dip,break,cloud,way,usc,best
iter21_cv_split1,amp,close,breakout,cloud,break,trade,soon,eye,rsi,bullish
iter21_cv_split2,close,amp,trade,dip,breakout,look,bull,div,way,eye
iter21_cv_split3,trade,dip,close,amp,div,huge,soon,rsi,day,love
iter21_cv_split4,trade,amp,close,breakout,day,time,bullish,way,dip,huge
iter21_cv_split5,close,trade,dip,amp,look,breakout,huge,cloud,break,run
iter22_cv_split1,amp,trade,dip,close,break,day,div,cloud,bull,way
iter22_cv_split2,trade,close,amp,breakout,cloud,bullish,soon,rsi,way,look
iter22_cv_split3,close,amp,breakout,div,dip,huge,cloud,look,rsi,best
iter22_cv_split4,trade,dip,amp,close,look,time,breakout,break,eye,soon
iter22_cv_split5,trade,amp,close,breakout,dip,break,day,cloud,time,eye
iter23_cv_split1,amp,trade,dip,breakout,close,huge,cloud,soon,eye,love
iter23_cv_split2,close,trade,amp,breakout,look,eye,rsi,dip,best,way
iter23_cv_split3,trade,close,amp,breakout,dip,cloud,break,day,best,bullish
iter23_cv_split4,trade,dip,close,amp,look,time,break,bullish,soon,best
iter23_cv_split5,amp,trade,close,dip,bull,div,day,eye,cloud,soon
iter24_cv_split1,amp,close,trade,dip,bull,breakout,break,div,best,look
iter24_cv_split2,close,amp,trade,look,cloud,day,dip,love,breakout,rsi
iter24_cv_split3,trade,breakout,close,cloud,dip,amp,time,bullish,soon,eye
iter24_cv_split4,amp,close,trade,dip,breakout,div,cloud,huge,eye,look
iter24_cv_split5,trade,amp,close,dip,breakout,cloud,look,break,day,huge
iter25_cv_split1,close,amp,trade,dip,cloud,div,break,huge,soon,breakout
iter25_cv_split2,close,amp,breakout,trade,dip,cloud,bull,huge,div,best
iter25_cv_split3,trade,amp,dip,breakout,look,close,soon,eye,div,cloud
iter25_cv_split4,trade,close,look,amp,dip,breakout,break,best,love,spot
iter25_cv_split5,amp,close,trade,dip,day,huge,cloud,time,soon,bullish
iter26_cv_split1,close,trade,dip,amp,cloud,huge,day,breakout,bull,best
iter26_cv_split2,close,amp,trade,dip,breakout,huge,look,day,eye,cloud
iter26_cv_split3,amp,trade,close,look,dip,cloud,soon,break,bullish,love
iter26_cv_split4,amp,trade,look,breakout,div,cloud,break,day,close,soon
iter26_cv_split5,close,trade,dip,amp,breakout,break,day,time,huge,best
iter27_cv_split1,trade,close,breakout,amp,look,dip,huge,soon,rsi,eye
iter27_cv_split2,amp,close,trade,dip,break,bullish,look,best,breakout,spot
iter27_cv_split3,trade,amp,close,look,dip,cloud,break,div,day,huge
iter27_cv_split4,close,dip,amp,trade,cloud,break,bullish,eye,breakout,love
iter27_cv_split5,trade,amp,breakout,close,dip,cloud,huge,day,eye,best
iter28_cv_split1,close,trade,dip,time,cloud,amp,huge,breakout,bullish,soon
iter28_cv_split2,amp,close,trade,huge,dip,break,breakout,bull,look,eye
iter28_cv_split3,trade,amp,dip,close,huge,cloud,breakout,time,day,rsi
iter28_cv_split4,amp,close,trade,look,dip,breakout,time,div,best,rsi
iter28_cv_split5,trade,amp,breakout,dip,close,look,cloud,bullish,div,soon
iter29_cv_split1,trade,amp,dip,breakout,close,look,cloud,break,love,bullish
iter29_cv_split2,close,trade,amp,look,breakout,break,huge,dip,day,rsi
iter29_cv_split3,close,trade,dip,breakout,amp,day,look,soon,love,rsi
iter29_cv_split4,amp,trade,close,dip,bull,eye,soon,div,way,bullish
iter29_cv_split5,amp,close,trade,dip,cloud,huge,day,breakout,love,div
iter30_cv_split1,amp,dip,close,look,cloud,bull,div,soon,breakout,usc
iter30_cv_split2,amp,trade,close,dip,cloud,look,day,huge,run,div
iter30_cv_split3,close,trade,amp,breakout,dip,break,day,bullish,way,time
iter30_cv_split4,trade,amp,close,breakout,look,soon,huge,best,dip,love
iter30_cv_split5,trade,breakout,dip,close,amp,cloud,bull,div,bullish,eye
iter31_cv_split1,trade,close,dip,amp,cloud,soon,look,breakout,run,updat
iter31_cv_split2,amp,close,look,breakout,trade,break,dip,day,best,bull
iter31_cv_split3,amp,close,trade,breakout,cloud,day,huge,dip,eye,way
iter31_cv_split4,amp,trade,dip,close,huge,break,time,love,way,soon
iter31_cv_split5,trade,close,amp,dip,cloud,breakout,div,day,bullish,look
iter32_cv_split1,trade,close,amp,dip,breakout,look,time,huge,best,div
iter32_cv_split2,amp,close,trade,dip,breakout,cloud,look,day,break,div
iter32_cv_split3,trade,amp,close,dip,break,day,look,soon,cloud,way
iter32_cv_split4,trade,amp,close,breakout,dip,cloud,day,bull,soon,best
iter32_cv_split5,trade,close,amp,look,cloud,breakout,huge,bullish,eye,time
iter33_cv_split1,trade,amp,breakout,close,cloud,day,dip,bullish,way,spot
iter33_cv_split2,close,amp,look,dip,trade,breakout,cloud,eye,soon,best
iter33_cv_split3,trade,close,amp,breakout,dip,cloud,bull,div,time,day
iter33_cv_split4,close,amp,trade,dip,huge,time,break,look,bullish,best
iter33_cv_split5,trade,amp,close,look,div,dip,eye,breakout,day,cloud
iter34_cv_split1,trade,amp,dip,look,cloud,day,breakout,bull,soon,best
iter34_cv_split2,close,amp,dip,trade,huge,look,break,cloud,div,soon
iter34_cv_split3,trade,close,amp,div,dip,time,huge,breakout,day,soon
iter34_cv_split4,close,trade,amp,dip,breakout,look,cloud,huge,eye,rsi
iter34_cv_split5,amp,trade,close,breakout,huge,dip,day,bullish,break,best
iter35_cv_split1,amp,breakout,trade,look,dip,div,bull,close,break,best
iter35_cv_split2,amp,dip,close,trade,breakout,huge,bullish,day,rsi,cloud
iter35_cv_split3,close,trade,dip,breakout,day,amp,soon,eye,best,div
iter35_cv_split4,close,trade,amp,cloud,look,bullish,breakout,best,way,break
iter35_cv_split5,trade,amp,close,look,dip,cloud,time,huge,day,soon
iter36_cv_split1,trade,close,amp,dip,breakout,bull,day,break,cloud,best
iter36_cv_split2,amp,close,dip,look,trade,huge,eye,break,bullish,best
iter36_cv_split3,trade,amp,close,breakout,dip,cloud,eye,soon,rsi,time
iter36_cv_split4,trade,amp,close,look,dip,div,way,breakout,usc,run
iter36_cv_split5,close,trade,amp,breakout,cloud,time,div,huge,day,dip
iter37_cv_split1,look,dip,trade,close,amp,breakout,huge,bull,soon,div
iter37_cv_split2,amp,trade,close,day,dip,look,huge,best,spot,rsi
iter37_cv_split3,close,amp,trade,breakout,dip,div,day,cloud,eye,run
iter37_cv_split4,trade,close,amp,breakout,look,cloud,huge,dip,bullish,break
iter37_cv_split5,trade,close,amp,dip,cloud,div,bullish,breakout,run,usc
iter38_cv_split1,trade,close,amp,dip,look,breakout,cloud,day,huge,rsi
iter38_cv_split2,amp,trade,breakout,dip,break,day,close,look,time,updat
iter38_cv_split3,close,amp,trade,breakout,dip,look,soon,eye,cloud,div
iter38_cv_split4,close,trade,amp,bull,cloud,div,eye,day,huge,dip
iter38_cv_split5,amp,trade,close,dip,bullish,breakout,break,cloud,soon,best
iter39_cv_split1,trade,close,look,dip,cloud,time,breakout,div,eye,bullish
iter39_cv_split2,amp,trade,close,breakout,dip,cloud,eye,way,best,run
iter39_cv_split3,trade,amp,dip,huge,div,bullish,close,day,soon,best
iter39_cv_split4,amp,trade,close,look,breakout,break,dip,div,bullish,huge
iter39_cv_split5,amp,close,dip,trade,breakout,day,love,div,cloud,run
iter40_cv_split1,trade,close,dip,huge,cloud,soon,amp,bull,look,run
iter40_cv_split2,amp,trade,breakout,close,cloud,look,day,rsi,eye,dip
iter40_cv_split3,amp,trade,close,dip,time,breakout,bull,div,huge,day
iter40_cv_split4,close,amp,trade,look,dip,huge,breakout,break,bullish,eye
iter40_cv_split5,amp,trade,close,breakout,cloud,dip,day,break,bullish,look
iter41_cv_split1,trade,amp,close,dip,breakout,look,huge,div,soon,love
iter41_cv_split2,trade,close,dip,amp,cloud,huge,day,div,bull,rsi
iter41_cv_split3,amp,close,trade,dip,breakout,day,time,eye,div,bullish
iter41_cv_split4,trade,amp,close,breakout,look,cloud,break,dip,day,bullish
iter41_cv_split5,amp,close,breakout,trade,cloud,dip,huge,best,time,way
iter42_cv_split1,close,trade,amp,breakout,dip,look,cloud,eye,div,run
iter42_cv_split2,amp,trade,close,day,break,bull,dip,breakout,spot,best
iter42_cv_split3,trade,close,dip,time,amp,div,look,soon,bullish,love
iter42_cv_split4,amp,trade,close,dip,cloud,breakout,huge,look,day,div
