,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter1_cv_split1,0.7752808988764045,0.6966292134831461,0.9426934097421203,0.6991404011461319,0,4,0,0,61,1,0,15,8,13,1,0,0,241,3,0,16,75
iter1_cv_split2,0.6590909090909091,0.6931818181818182,0.9514285714285714,0.7,0,3,1,0,56,5,0,21,2,13,1,0,0,243,2,0,14,77
iter1_cv_split3,0.7727272727272727,0.6931818181818182,0.9542857142857143,0.7,0,3,1,0,59,2,0,14,9,13,1,0,0,244,1,0,14,77
iter1_cv_split4,0.7126436781609196,0.7011494252873564,0.9430199430199431,0.698005698005698,0,3,0,0,56,5,0,17,6,15,0,0,0,243,2,0,18,73
iter1_cv_split5,0.7325581395348837,0.7093023255813954,0.9488636363636364,0.6960227272727273,0,3,0,0,59,2,0,18,4,14,1,0,0,244,1,0,16,76
iter2_cv_split1,0.6966292134831461,0.6966292134831461,0.9541547277936963,0.6991404011461319,0,4,0,0,59,3,0,20,3,14,0,0,0,243,1,0,15,76
iter2_cv_split2,0.7045454545454546,0.6931818181818182,0.9485714285714286,0.7,0,3,1,0,57,4,0,18,5,13,1,0,0,244,1,0,16,75
iter2_cv_split3,0.75,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,57,4,0,14,9,13,1,0,0,243,2,0,15,76
iter2_cv_split4,0.7471264367816092,0.7011494252873564,0.9487179487179487,0.698005698005698,0,3,0,0,58,3,0,16,7,14,1,0,0,244,1,0,16,75
iter2_cv_split5,0.7441860465116279,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,2,1,0,58,3,0,16,6,14,1,0,0,244,1,0,17,75
iter3_cv_split1,0.7415730337078652,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,4,0,0,60,2,0,17,6,13,1,0,0,243,1,0,15,76
iter3_cv_split2,0.75,0.6931818181818182,0.9542857142857143,0.7,0,3,1,0,59,2,0,16,7,14,0,0,0,244,1,0,15,76
iter3_cv_split3,0.7045454545454546,0.6931818181818182,0.9514285714285714,0.7,0,3,1,0,57,4,0,18,5,13,1,0,0,243,2,0,14,77
iter3_cv_split4,0.735632183908046,0.7011494252873564,0.9458689458689459,0.698005698005698,0,3,0,0,57,4,0,16,7,14,1,0,0,243,2,0,16,75
iter3_cv_split5,0.6976744186046512,0.7093023255813954,0.9403409090909091,0.6960227272727273,0,2,1,0,56,5,0,18,4,14,1,0,0,243,2,0,18,74
iter4_cv_split1,0.7640449438202247,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,2,2,0,61,1,0,16,7,13,1,0,0,243,1,0,15,76
iter4_cv_split2,0.7386363636363636,0.6931818181818182,0.9571428571428572,0.7,0,4,0,0,58,3,0,16,7,13,1,0,0,243,2,0,12,79
iter4_cv_split3,0.7045454545454546,0.6931818181818182,0.9514285714285714,0.7,0,4,0,0,55,6,0,16,7,13,1,0,0,244,1,0,15,76
iter4_cv_split4,0.735632183908046,0.7011494252873564,0.9430199430199431,0.698005698005698,0,3,0,0,58,3,0,17,6,14,1,0,0,244,1,0,18,73
iter4_cv_split5,0.7093023255813954,0.7093023255813954,0.9431818181818182,0.6960227272727273,0,3,0,0,58,3,0,19,3,15,0,0,0,243,2,0,18,74
iter5_cv_split1,0.651685393258427,0.6966292134831461,0.9627507163323782,0.6991404011461319,0,4,0,0,53,9,0,18,5,13,1,0,0,242,2,0,10,81
iter5_cv_split2,0.6931818181818182,0.6931818181818182,0.94,0.7,0,4,0,0,59,2,0,21,2,13,1,0,0,244,1,0,19,72
iter5_cv_split3,0.7272727272727273,0.6931818181818182,0.9457142857142857,0.7,0,3,1,0,58,3,0,17,6,14,0,0,0,243,2,0,17,74
iter5_cv_split4,0.7931034482758621,0.7011494252873564,0.9430199430199431,0.698005698005698,0,2,1,0,59,2,0,13,10,14,1,0,0,243,2,0,17,74
iter5_cv_split5,0.7558139534883721,0.7093023255813954,0.9517045454545454,0.6960227272727273,0,2,1,0,59,2,0,16,6,14,1,0,0,243,2,0,14,78
iter6_cv_split1,0.6966292134831461,0.6966292134831461,0.9541547277936963,0.6991404011461319,0,4,0,0,57,5,0,18,5,14,0,0,0,242,2,0,14,77
iter6_cv_split2,0.7727272727272727,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,58,3,0,13,10,13,1,0,0,241,4,0,13,78
iter6_cv_split3,0.6931818181818182,0.6931818181818182,0.9457142857142857,0.7,0,3,1,0,58,3,0,20,3,13,1,0,0,244,1,0,17,74
iter6_cv_split4,0.7011494252873564,0.7011494252873564,0.9401709401709402,0.698005698005698,0,2,1,0,59,2,0,21,2,14,1,0,0,243,2,0,18,73
iter6_cv_split5,0.7093023255813954,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,3,0,0,55,6,0,16,6,14,1,0,0,243,2,0,16,76
iter7_cv_split1,0.7528089887640449,0.6966292134831461,0.9541547277936963,0.6991404011461319,0,3,1,0,60,2,0,16,7,13,1,0,0,243,1,0,14,77
iter7_cv_split2,0.6136363636363636,0.6931818181818182,0.9571428571428572,0.7,0,3,1,0,53,8,0,22,1,14,0,0,0,245,0,0,15,76
iter7_cv_split3,0.7045454545454546,0.6931818181818182,0.9514285714285714,0.7,0,4,0,0,55,6,0,16,7,13,1,0,0,243,2,0,14,77
iter7_cv_split4,0.7126436781609196,0.7011494252873564,0.9458689458689459,0.698005698005698,0,3,0,0,57,4,0,18,5,14,1,0,0,241,4,0,14,77
iter7_cv_split5,0.7790697674418605,0.7093023255813954,0.9403409090909091,0.6960227272727273,0,2,1,0,60,1,0,15,7,14,1,0,0,244,1,0,19,73
iter8_cv_split1,0.7303370786516854,0.6966292134831461,0.9398280802292264,0.6991404011461319,0,3,1,0,61,1,0,19,4,13,1,0,0,242,2,0,18,73
iter8_cv_split2,0.7159090909090909,0.6931818181818182,0.9428571428571428,0.7,0,4,0,0,56,5,0,16,7,13,1,0,0,244,1,0,18,73
iter8_cv_split3,0.6931818181818182,0.6931818181818182,0.9485714285714286,0.7,0,3,1,0,55,6,0,17,6,13,1,0,0,242,3,0,14,77
iter8_cv_split4,0.6666666666666666,0.7011494252873564,0.9515669515669516,0.698005698005698,0,3,0,0,54,7,0,19,4,15,0,0,0,245,0,0,17,74
iter8_cv_split5,0.7558139534883721,0.7093023255813954,0.9573863636363636,0.6960227272727273,0,3,0,0,55,6,0,12,10,14,1,0,0,243,2,0,12,80
iter9_cv_split1,0.7303370786516854,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,2,2,0,59,3,0,17,6,13,1,0,0,242,2,0,14,77
iter9_cv_split2,0.7045454545454546,0.6931818181818182,0.9514285714285714,0.7,0,4,0,0,57,4,0,18,5,13,1,0,0,243,2,0,14,77
iter9_cv_split3,0.7840909090909091,0.6931818181818182,0.9457142857142857,0.7,0,4,0,0,60,1,0,14,9,14,0,0,0,244,1,0,18,73
iter9_cv_split4,0.6896551724137931,0.7011494252873564,0.9487179487179487,0.698005698005698,0,3,0,0,56,5,0,19,4,14,1,0,0,243,2,0,15,76
iter9_cv_split5,0.7093023255813954,0.7093023255813954,0.9431818181818182,0.6960227272727273,0,3,0,0,57,4,0,18,4,14,1,0,0,242,3,0,16,76
iter10_cv_split1,0.7415730337078652,0.6966292134831461,0.9598853868194842,0.6991404011461319,0,4,0,0,59,3,0,16,7,13,1,0,0,244,0,0,13,78
iter10_cv_split2,0.7272727272727273,0.6931818181818182,0.9457142857142857,0.7,0,4,0,0,57,4,0,16,7,13,1,0,0,244,1,0,17,74
iter10_cv_split3,0.6704545454545454,0.6931818181818182,0.9371428571428572,0.7,0,4,0,0,56,5,0,20,3,13,1,0,0,242,3,0,18,73
iter10_cv_split4,0.735632183908046,0.7011494252873564,0.9544159544159544,0.698005698005698,0,2,1,0,56,5,0,15,8,14,1,0,0,243,2,0,13,78
iter10_cv_split5,0.7209302325581395,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,2,1,0,57,4,0,17,5,15,0,0,0,243,2,0,17,75
iter11_cv_split1,0.7078651685393258,0.6966292134831461,0.9455587392550143,0.6991404011461319,0,4,0,0,56,6,0,16,7,13,1,0,0,242,2,0,16,75
iter11_cv_split2,0.7727272727272727,0.6931818181818182,0.9428571428571428,0.7,0,4,0,0,58,3,0,13,10,14,0,0,0,243,2,0,18,73
iter11_cv_split3,0.75,0.6931818181818182,0.9628571428571429,0.7,0,4,0,0,57,4,0,14,9,13,1,0,0,244,1,0,11,80
iter11_cv_split4,0.7126436781609196,0.7011494252873564,0.9487179487179487,0.698005698005698,0,3,0,0,57,4,0,18,5,14,1,0,0,243,2,0,15,76
iter11_cv_split5,0.7209302325581395,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,1,2,0,59,2,0,19,3,14,1,0,0,244,1,0,17,75
iter12_cv_split1,0.7752808988764045,0.6966292134831461,0.9570200573065902,0.6991404011461319,0,4,0,0,61,1,0,15,8,13,1,0,0,242,2,0,12,79
iter12_cv_split2,0.6931818181818182,0.6931818181818182,0.94,0.7,0,4,0,0,57,4,0,19,4,13,1,0,0,243,2,0,18,73
iter12_cv_split3,0.7272727272727273,0.6931818181818182,0.9514285714285714,0.7,0,2,2,0,54,7,0,13,10,13,1,0,0,244,1,0,15,76
iter12_cv_split4,0.7241379310344828,0.7011494252873564,0.9487179487179487,0.698005698005698,0,3,0,0,59,2,0,19,4,15,0,0,0,243,2,0,16,75
iter12_cv_split5,0.7209302325581395,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,3,0,0,58,3,0,18,4,14,1,0,0,243,2,0,16,76
iter13_cv_split1,0.6966292134831461,0.6966292134831461,0.9484240687679083,0.6991404011461319,0,4,0,0,58,4,0,19,4,13,1,0,0,243,1,0,16,75
iter13_cv_split2,0.7045454545454546,0.6931818181818182,0.9457142857142857,0.7,0,4,0,0,59,2,0,20,3,14,0,0,0,242,3,0,16,75
iter13_cv_split3,0.7045454545454546,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,56,5,0,17,6,13,1,0,0,244,1,0,16,75
iter13_cv_split4,0.7701149425287356,0.7011494252873564,0.9401709401709402,0.698005698005698,0,2,1,0,59,2,0,15,8,14,1,0,0,241,4,0,16,75
iter13_cv_split5,0.7558139534883721,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,2,1,0,59,2,0,16,6,14,1,0,0,243,2,0,16,76
iter14_cv_split1,0.7303370786516854,0.6966292134831461,0.9484240687679083,0.6991404011461319,0,3,1,0,60,2,0,18,5,14,0,0,0,239,5,0,13,78
iter14_cv_split2,0.6931818181818182,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,57,4,0,19,4,13,1,0,0,242,3,0,14,77
iter14_cv_split3,0.7613636363636364,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,58,3,0,14,9,13,1,0,0,243,2,0,15,76
iter14_cv_split4,0.7241379310344828,0.7011494252873564,0.9458689458689459,0.698005698005698,0,3,0,0,59,2,0,19,4,14,1,0,0,244,1,0,17,74
iter14_cv_split5,0.7093023255813954,0.7093023255813954,0.9375,0.6960227272727273,0,1,2,0,56,5,0,17,5,14,1,0,0,243,2,0,19,73
iter15_cv_split1,0.7303370786516854,0.6966292134831461,0.9656160458452722,0.6991404011461319,0,3,1,0,56,6,0,14,9,13,1,0,0,242,2,0,9,82
iter15_cv_split2,0.7045454545454546,0.6931818181818182,0.9514285714285714,0.7,0,4,0,0,58,3,0,19,4,14,0,0,0,244,1,0,16,75
iter15_cv_split3,0.7045454545454546,0.6931818181818182,0.9514285714285714,0.7,0,3,1,0,57,4,0,18,5,13,1,0,0,243,2,0,14,77
iter15_cv_split4,0.735632183908046,0.7011494252873564,0.9430199430199431,0.698005698005698,0,3,0,0,59,2,0,18,5,14,1,0,0,242,3,0,16,75
iter15_cv_split5,0.7441860465116279,0.7093023255813954,0.9431818181818182,0.6960227272727273,0,3,0,0,58,3,0,16,6,14,1,0,0,244,1,0,18,74
iter16_cv_split1,0.7415730337078652,0.6966292134831461,0.9455587392550143,0.6991404011461319,0,3,1,0,60,2,0,17,6,13,1,0,0,244,0,0,18,73
iter16_cv_split2,0.6477272727272727,0.6931818181818182,0.9514285714285714,0.7,0,4,0,0,55,6,0,21,2,13,1,0,0,245,0,0,16,75
iter16_cv_split3,0.7386363636363636,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,57,4,0,15,8,13,1,0,0,243,2,0,15,76
iter16_cv_split4,0.7586206896551724,0.7011494252873564,0.9458689458689459,0.698005698005698,0,2,1,0,57,4,0,14,9,14,1,0,0,243,2,0,16,75
iter16_cv_split5,0.7441860465116279,0.7093023255813954,0.9488636363636364,0.6960227272727273,0,3,0,0,59,2,0,17,5,15,0,0,0,243,2,0,16,76
iter17_cv_split1,0.7078651685393258,0.6966292134831461,0.9369627507163324,0.6991404011461319,0,4,0,0,58,4,0,18,5,13,1,0,0,241,3,0,18,73
iter17_cv_split2,0.6818181818181818,0.6931818181818182,0.9514285714285714,0.7,0,4,0,0,56,5,0,19,4,13,1,0,0,244,1,0,15,76
iter17_cv_split3,0.7272727272727273,0.6931818181818182,0.9457142857142857,0.7,0,4,0,0,60,1,0,19,4,13,1,0,0,242,3,0,15,76
iter17_cv_split4,0.6781609195402298,0.7011494252873564,0.9515669515669516,0.698005698005698,0,1,2,0,53,8,0,17,6,14,1,0,0,245,0,0,16,75
iter17_cv_split5,0.7558139534883721,0.7093023255813954,0.9488636363636364,0.6960227272727273,0,3,0,0,59,2,0,16,6,15,0,0,0,244,1,0,17,75
iter18_cv_split1,0.6741573033707865,0.6966292134831461,0.9398280802292264,0.6991404011461319,0,4,0,0,58,4,0,21,2,14,0,0,0,241,3,0,18,73
iter18_cv_split2,0.6931818181818182,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,56,5,0,18,5,13,1,0,0,244,1,0,16,75
iter18_cv_split3,0.6931818181818182,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,57,4,0,19,4,13,1,0,0,244,1,0,16,75
iter18_cv_split4,0.7701149425287356,0.7011494252873564,0.9515669515669516,0.698005698005698,0,2,1,0,59,2,0,15,8,14,1,0,0,243,2,0,14,77
iter18_cv_split5,0.7674418604651163,0.7093023255813954,0.9431818181818182,0.6960227272727273,0,3,0,0,57,4,0,13,9,14,1,0,0,242,3,0,16,76
iter19_cv_split1,0.7303370786516854,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,4,0,0,57,5,0,15,8,13,1,0,0,241,3,0,13,78
iter19_cv_split2,0.7613636363636364,0.6931818181818182,0.9285714285714286,0.7,0,3,1,0,60,1,0,16,7,13,1,0,0,241,4,0,20,71
iter19_cv_split3,0.6590909090909091,0.6931818181818182,0.9571428571428572,0.7,0,4,0,0,54,7,0,19,4,13,1,0,0,244,1,0,13,78
iter19_cv_split4,0.735632183908046,0.7011494252873564,0.9487179487179487,0.698005698005698,0,3,0,0,57,4,0,16,7,15,0,0,0,244,1,0,17,74
iter19_cv_split5,0.6744186046511628,0.7093023255813954,0.9431818181818182,0.6960227272727273,0,2,1,0,56,5,0,20,2,14,1,0,0,243,2,0,17,75
iter20_cv_split1,0.7191011235955056,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,2,2,0,57,5,0,16,7,13,1,0,0,242,2,0,14,77
iter20_cv_split2,0.6931818181818182,0.6931818181818182,0.94,0.7,0,4,0,0,57,4,0,19,4,13,1,0,0,243,2,0,18,73
iter20_cv_split3,0.7386363636363636,0.6931818181818182,0.9428571428571428,0.7,0,4,0,0,59,2,0,17,6,13,1,0,0,243,2,0,17,74
iter20_cv_split4,0.7586206896551724,0.7011494252873564,0.9458689458689459,0.698005698005698,0,2,1,0,58,3,0,15,8,14,1,0,0,244,1,0,17,74
iter20_cv_split5,0.7674418604651163,0.7093023255813954,0.9573863636363636,0.6960227272727273,0,3,0,0,58,3,0,14,8,15,0,0,0,244,1,0,14,78
iter21_cv_split1,0.7415730337078652,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,4,0,0,60,2,0,17,6,13,1,0,0,242,2,0,14,77
iter21_cv_split2,0.7159090909090909,0.6931818181818182,0.9457142857142857,0.7,0,4,0,0,57,4,0,17,6,13,1,0,0,242,3,0,15,76
iter21_cv_split3,0.6931818181818182,0.6931818181818182,0.9428571428571428,0.7,0,4,0,0,55,6,0,17,6,13,1,0,0,243,2,0,17,74
iter21_cv_split4,0.7126436781609196,0.7011494252873564,0.9401709401709402,0.698005698005698,0,2,1,0,58,3,0,19,4,14,1,0,0,242,3,0,17,74
iter21_cv_split5,0.7558139534883721,0.7093023255813954,0.9573863636363636,0.6960227272727273,0,2,1,0,59,2,0,16,6,15,0,0,0,245,0,0,15,77
iter22_cv_split1,0.7191011235955056,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,4,0,0,57,5,0,16,7,14,0,0,0,242,2,0,15,76
iter22_cv_split2,0.7386363636363636,0.6931818181818182,0.9571428571428572,0.7,0,4,0,0,57,4,0,15,8,13,1,0,0,244,1,0,13,78
iter22_cv_split3,0.7045454545454546,0.6931818181818182,0.94,0.7,0,4,0,0,58,3,0,19,4,13,1,0,0,241,4,0,16,75
iter22_cv_split4,0.7011494252873564,0.7011494252873564,0.9515669515669516,0.698005698005698,0,3,0,0,57,4,0,19,4,14,1,0,0,244,1,0,15,76
iter22_cv_split5,0.7093023255813954,0.7093023255813954,0.9403409090909091,0.6960227272727273,0,2,1,0,55,6,0,16,6,14,1,0,0,243,2,0,18,74
iter23_cv_split1,0.7640449438202247,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,4,0,0,58,4,0,13,10,13,1,0,0,242,2,0,14,77
iter23_cv_split2,0.6931818181818182,0.6931818181818182,0.9485714285714286,0.7,0,3,1,0,54,7,0,16,7,14,0,0,0,243,2,0,16,75
iter23_cv_split3,0.7159090909090909,0.6931818181818182,0.9485714285714286,0.7,0,3,1,0,61,0,0,21,2,13,1,0,0,244,1,0,16,75
iter23_cv_split4,0.6781609195402298,0.7011494252873564,0.9458689458689459,0.698005698005698,0,3,0,0,57,4,0,21,2,14,1,0,0,244,1,0,17,74
iter23_cv_split5,0.7093023255813954,0.7093023255813954,0.9375,0.6960227272727273,0,3,0,0,57,4,0,18,4,14,1,0,0,243,2,0,19,73
iter24_cv_split1,0.7078651685393258,0.6966292134831461,0.9312320916905444,0.6991404011461319,0,3,1,0,58,4,0,18,5,13,1,0,0,239,5,0,18,73
iter24_cv_split2,0.7045454545454546,0.6931818181818182,0.9571428571428572,0.7,0,4,0,0,54,7,0,15,8,14,0,0,0,242,3,0,12,79
iter24_cv_split3,0.7386363636363636,0.6931818181818182,0.9571428571428572,0.7,0,4,0,0,58,3,0,16,7,13,1,0,0,244,1,0,13,78
iter24_cv_split4,0.7126436781609196,0.7011494252873564,0.9487179487179487,0.698005698005698,0,2,1,0,57,4,0,18,5,14,1,0,0,245,0,0,17,74
iter24_cv_split5,0.7325581395348837,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,3,0,0,59,2,0,18,4,14,1,0,0,243,2,0,16,76
iter25_cv_split1,0.6741573033707865,0.6966292134831461,0.9369627507163324,0.6991404011461319,0,4,0,0,56,6,0,19,4,13,1,0,0,241,3,0,18,73
iter25_cv_split2,0.7386363636363636,0.6931818181818182,0.9485714285714286,0.7,0,3,1,0,55,6,0,13,10,14,0,0,0,242,3,0,15,76
iter25_cv_split3,0.7159090909090909,0.6931818181818182,0.9485714285714286,0.7,0,2,2,0,57,4,0,17,6,13,1,0,0,242,3,0,14,77
iter25_cv_split4,0.7241379310344828,0.7011494252873564,0.9487179487179487,0.698005698005698,0,3,0,0,58,3,0,18,5,14,1,0,0,243,2,0,15,76
iter25_cv_split5,0.7093023255813954,0.7093023255813954,0.9517045454545454,0.6960227272727273,0,3,0,0,58,3,0,19,3,14,1,0,0,243,2,0,14,78
iter26_cv_split1,0.7078651685393258,0.6966292134831461,0.9426934097421203,0.6991404011461319,0,4,0,0,57,5,0,17,6,13,1,0,0,241,3,0,16,75
iter26_cv_split2,0.75,0.6931818181818182,0.9457142857142857,0.7,0,3,1,0,60,1,0,17,6,13,1,0,0,243,2,0,16,75
iter26_cv_split3,0.7272727272727273,0.6931818181818182,0.94,0.7,0,4,0,0,60,1,0,19,4,13,1,0,0,243,2,0,18,73
iter26_cv_split4,0.735632183908046,0.7011494252873564,0.9629629629629629,0.698005698005698,0,3,0,0,56,5,0,15,8,15,0,0,0,245,0,0,13,78
iter26_cv_split5,0.7093023255813954,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,3,0,0,57,4,0,18,4,14,1,0,0,244,1,0,17,75
iter27_cv_split1,0.6853932584269663,0.6966292134831461,0.9398280802292264,0.6991404011461319,0,4,0,0,60,2,0,22,1,13,1,0,0,243,1,0,19,72
iter27_cv_split2,0.7386363636363636,0.6931818181818182,0.9514285714285714,0.7,0,4,0,0,57,4,0,15,8,13,1,0,0,244,1,0,15,76
iter27_cv_split3,0.7272727272727273,0.6931818181818182,0.9514285714285714,0.7,0,3,1,0,57,4,0,16,7,13,1,0,0,243,2,0,14,77
iter27_cv_split4,0.7011494252873564,0.7011494252873564,0.9430199430199431,0.698005698005698,0,3,0,0,56,5,0,18,5,14,1,0,0,243,2,0,17,74
iter27_cv_split5,0.7790697674418605,0.7093023255813954,0.9517045454545454,0.6960227272727273,0,3,0,0,59,2,0,14,8,15,0,0,0,244,1,0,16,76
iter28_cv_split1,0.7078651685393258,0.6966292134831461,0.9398280802292264,0.6991404011461319,0,3,1,0,58,4,0,18,5,13,1,0,0,241,3,0,17,74
iter28_cv_split2,0.75,0.6931818181818182,0.9571428571428572,0.7,0,4,0,0,59,2,0,16,7,14,0,0,0,243,2,0,13,78
iter28_cv_split3,0.7386363636363636,0.6931818181818182,0.9542857142857143,0.7,0,4,0,0,57,4,0,15,8,13,1,0,0,244,1,0,14,77
iter28_cv_split4,0.7241379310344828,0.7011494252873564,0.9487179487179487,0.698005698005698,0,2,1,0,58,3,0,18,5,14,1,0,0,244,1,0,16,75
iter28_cv_split5,0.7325581395348837,0.7093023255813954,0.9403409090909091,0.6960227272727273,0,3,0,0,58,3,0,17,5,14,1,0,0,243,2,0,18,74
iter29_cv_split1,0.7191011235955056,0.6966292134831461,0.9455587392550143,0.6991404011461319,0,3,1,0,60,2,0,19,4,14,0,0,0,242,2,0,17,74
iter29_cv_split2,0.7386363636363636,0.6931818181818182,0.9457142857142857,0.7,0,4,0,0,58,3,0,16,7,13,1,0,0,243,2,0,16,75
iter29_cv_split3,0.7159090909090909,0.6931818181818182,0.9514285714285714,0.7,0,3,1,0,56,5,0,16,7,13,1,0,0,245,0,0,16,75
iter29_cv_split4,0.7011494252873564,0.7011494252873564,0.9544159544159544,0.698005698005698,0,3,0,0,56,5,0,18,5,14,1,0,0,243,2,0,13,78
iter29_cv_split5,0.7325581395348837,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,3,0,0,58,3,0,17,5,14,1,0,0,244,1,0,17,75
iter30_cv_split1,0.7078651685393258,0.6966292134831461,0.9484240687679083,0.6991404011461319,0,4,0,0,58,4,0,18,5,13,1,0,0,242,2,0,15,76
iter30_cv_split2,0.7840909090909091,0.6931818181818182,0.9542857142857143,0.7,0,3,1,0,59,2,0,13,10,14,0,0,0,243,2,0,14,77
iter30_cv_split3,0.75,0.6931818181818182,0.9485714285714286,0.7,0,3,1,0,59,2,0,16,7,13,1,0,0,243,2,0,15,76
iter30_cv_split4,0.6896551724137931,0.7011494252873564,0.9572649572649573,0.698005698005698,0,3,0,0,55,6,0,18,5,14,1,0,0,244,1,0,13,78
iter30_cv_split5,0.6976744186046512,0.7093023255813954,0.9460227272727273,0.6960227272727273,0,3,0,0,57,4,0,19,3,14,1,0,0,244,1,0,17,75
iter31_cv_split1,0.7078651685393258,0.6966292134831461,0.9455587392550143,0.6991404011461319,0,4,0,0,61,1,0,21,2,13,1,0,0,241,3,0,15,76
iter31_cv_split2,0.7386363636363636,0.6931818181818182,0.9457142857142857,0.7,0,3,1,0,58,3,0,16,7,13,1,0,0,243,2,0,16,75
iter31_cv_split3,0.7272727272727273,0.6931818181818182,0.9514285714285714,0.7,0,4,0,0,57,4,0,16,7,13,1,0,0,244,1,0,15,76
iter31_cv_split4,0.7126436781609196,0.7011494252873564,0.9487179487179487,0.698005698005698,0,2,1,0,58,3,0,19,4,15,0,0,0,242,3,0,15,76
iter31_cv_split5,0.6976744186046512,0.7093023255813954,0.9403409090909091,0.6960227272727273,0,3,0,0,52,9,0,14,8,14,1,0,0,242,3,0,17,75
iter32_cv_split1,0.7528089887640449,0.6966292134831461,0.9455587392550143,0.6991404011461319,0,3,1,0,62,0,0,18,5,13,1,0,0,241,3,0,15,76
iter32_cv_split2,0.6363636363636364,0.6931818181818182,0.9457142857142857,0.7,0,4,0,0,56,5,0,23,0,13,1,0,0,244,1,0,17,74
iter32_cv_split3,0.7045454545454546,0.6931818181818182,0.9542857142857143,0.7,0,4,0,0,55,6,0,16,7,14,0,0,0,244,1,0,15,76
iter32_cv_split4,0.7931034482758621,0.7011494252873564,0.9515669515669516,0.698005698005698,0,3,0,0,59,2,0,13,10,14,1,0,0,243,2,0,14,77
iter32_cv_split5,0.7325581395348837,0.7093023255813954,0.9431818181818182,0.6960227272727273,0,3,0,0,59,2,0,18,4,14,1,0,0,241,4,0,15,77
iter33_cv_split1,0.6741573033707865,0.6966292134831461,0.9627507163323782,0.6991404011461319,0,4,0,0,57,5,0,20,3,14,0,0,0,244,0,0,13,78
iter33_cv_split2,0.75,0.6931818181818182,0.9485714285714286,0.7,0,4,0,0,60,1,0,17,6,13,1,0,0,242,3,0,14,77
iter33_cv_split3,0.7159090909090909,0.6931818181818182,0.9457142857142857,0.7,0,3,1,0,59,2,0,19,4,13,1,0,0,243,2,0,16,75
iter33_cv_split4,0.735632183908046,0.7011494252873564,0.9487179487179487,0.698005698005698,0,1,2,0,58,3,0,17,6,14,1,0,0,244,1,0,16,75
iter33_cv_split5,0.7558139534883721,0.7093023255813954,0.9545454545454546,0.6960227272727273,0,3,0,0,57,4,0,14,8,14,1,0,0,245,0,0,15,77
iter34_cv_split1,0.7191011235955056,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,3,1,0,61,1,0,20,3,14,0,0,0,242,2,0,15,76
iter34_cv_split2,0.7727272727272727,0.6931818181818182,0.9428571428571428,0.7,0,3,1,0,58,3,0,13,10,13,1,0,0,242,3,0,16,75
iter34_cv_split3,0.7045454545454546,0.6931818181818182,0.9457142857142857,0.7,0,4,0,0,55,6,0,16,7,13,1,0,0,243,2,0,16,75
iter34_cv_split4,0.7126436781609196,0.7011494252873564,0.9515669515669516,0.698005698005698,0,3,0,0,57,4,0,18,5,14,1,0,0,244,1,0,15,76
iter34_cv_split5,0.7325581395348837,0.7093023255813954,0.9573863636363636,0.6960227272727273,0,3,0,0,57,4,0,16,6,14,1,0,0,244,1,0,13,79
iter35_cv_split1,0.6853932584269663,0.6966292134831461,0.9512893982808023,0.6991404011461319,0,4,0,0,55,7,0,17,6,13,1,0,0,244,0,0,16,75
iter35_cv_split2,0.7272727272727273,0.6931818181818182,0.9542857142857143,0.7,0,4,0,0,60,1,0,19,4,14,0,0,0,243,2,0,14,77
iter35_cv_split3,0.7613636363636364,0.6931818181818182,0.96,0.7,0,1,3,0,60,1,0,16,7,13,1,0,0,244,1,0,12,79
