,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter1_cv_split1,0.5645161290322581,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,33,10,0,98,22,0,16,7,167,0,0,0,474,0,0,1,90
iter1_cv_split2,0.6502732240437158,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,1,112,5,0,16,7,168,0,0,0,476,0,0,3,88
iter1_cv_split3,0.5409836065573771,0.644808743169399,0.9972789115646259,0.6476190476190476,0,32,10,0,96,22,0,20,3,168,0,0,0,476,0,0,2,89
iter1_cv_split4,0.6010928961748634,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,97,22,0,10,13,169,0,0,0,475,0,0,3,88
iter1_cv_split5,0.5901639344262295,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,2,101,16,0,15,7,168,0,0,0,475,0,0,1,91
iter2_cv_split1,0.553763440860215,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,21,22,4,93,23,0,13,10,167,0,0,0,474,0,0,1,90
iter2_cv_split2,0.5956284153005464,0.644808743169399,0.998639455782313,0.6476190476190476,0,33,9,0,102,16,0,16,7,168,0,0,0,476,0,0,1,90
iter2_cv_split3,0.6065573770491803,0.644808743169399,0.9945578231292517,0.6476190476190476,0,42,0,3,104,11,0,16,7,168,0,0,0,475,1,0,3,88
iter2_cv_split4,0.5956284153005464,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,102,17,0,16,7,169,0,0,0,475,0,0,3,88
iter2_cv_split5,0.5300546448087432,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,31,11,3,91,25,0,16,6,168,0,0,0,475,0,0,3,89
iter3_cv_split1,0.5860215053763441,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,36,7,0,100,20,0,14,9,167,0,0,0,474,0,0,1,90
iter3_cv_split2,0.644808743169399,0.644808743169399,0.9959183673469387,0.6476190476190476,0,35,7,0,106,12,0,11,12,168,0,0,0,476,0,0,3,88
iter3_cv_split3,0.5846994535519126,0.644808743169399,0.9959183673469387,0.6476190476190476,0,33,9,2,100,16,0,16,7,168,0,0,0,476,0,0,3,88
iter3_cv_split4,0.6284153005464481,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,108,11,0,16,7,169,0,0,0,475,0,0,2,89
iter3_cv_split5,0.6120218579234973,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,28,14,0,106,13,0,16,6,168,0,0,0,475,0,0,3,89
iter4_cv_split1,0.6021505376344086,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,37,6,2,106,12,0,17,6,167,0,0,0,474,0,0,3,88
iter4_cv_split2,0.5901639344262295,0.644808743169399,0.9972789115646259,0.6476190476190476,0,35,7,1,100,17,0,15,8,168,0,0,0,476,0,0,2,89
iter4_cv_split3,0.5737704918032787,0.644808743169399,0.998639455782313,0.6476190476190476,0,35,7,0,96,22,0,14,9,168,0,0,0,476,0,0,1,90
iter4_cv_split4,0.644808743169399,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,30,11,0,110,9,0,15,8,169,0,0,0,475,0,0,3,88
iter4_cv_split5,0.5355191256830601,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,42,0,0,94,25,0,18,4,168,0,0,0,475,0,0,3,89
iter5_cv_split1,0.553763440860215,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,96,24,0,16,7,167,0,0,0,474,0,0,2,89
iter5_cv_split2,0.644808743169399,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,0,109,9,0,14,9,168,0,0,0,476,0,0,3,88
iter5_cv_split3,0.6284153005464481,0.644808743169399,0.9972789115646259,0.6476190476190476,0,30,12,0,109,9,0,17,6,168,0,0,0,476,0,0,2,89
iter5_cv_split4,0.5737704918032787,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,4,97,18,0,15,8,169,0,0,0,475,0,0,3,88
iter5_cv_split5,0.6284153005464481,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,2,109,8,0,16,6,168,0,0,0,475,0,0,1,91
iter6_cv_split1,0.6559139784946236,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,2,112,6,0,13,10,167,0,0,0,474,0,0,2,89
iter6_cv_split2,0.6338797814207651,0.644808743169399,0.9972789115646259,0.6476190476190476,8,25,9,0,102,16,0,17,6,168,0,0,0,476,0,0,2,89
iter6_cv_split3,0.5956284153005464,0.644808743169399,0.9972789115646259,0.6476190476190476,0,30,12,0,102,16,0,16,7,168,0,0,0,476,0,0,2,89
iter6_cv_split4,0.546448087431694,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,27,14,0,90,29,0,13,10,169,0,0,0,475,0,0,2,89
iter6_cv_split5,0.5846994535519126,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,102,17,0,17,5,168,0,0,0,475,0,0,2,90
iter7_cv_split1,0.6290322580645161,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,32,11,0,109,11,0,15,8,167,0,0,0,474,0,0,3,88
iter7_cv_split2,0.5519125683060109,0.644808743169399,0.9972789115646259,0.6476190476190476,0,29,13,0,95,23,0,17,6,168,0,0,0,476,0,0,2,89
iter7_cv_split3,0.5901639344262295,0.644808743169399,0.9972789115646259,0.6476190476190476,0,23,19,0,100,18,0,15,8,168,0,0,0,476,0,0,2,89
iter7_cv_split4,0.6174863387978142,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,30,11,2,104,13,0,14,9,169,0,0,0,475,0,0,2,89
iter7_cv_split5,0.6338797814207651,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,1,111,7,0,17,5,168,0,0,0,475,0,0,2,90
iter8_cv_split1,0.553763440860215,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,33,10,1,95,24,0,15,8,167,0,0,0,474,0,0,1,90
iter8_cv_split2,0.6065573770491803,0.644808743169399,0.9959183673469387,0.6476190476190476,0,31,11,3,102,13,0,14,9,168,0,0,0,476,0,0,3,88
iter8_cv_split3,0.6338797814207651,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,109,9,0,16,7,168,0,0,0,476,0,0,2,89
iter8_cv_split4,0.639344262295082,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,110,9,0,16,7,169,0,0,0,475,0,0,2,89
iter8_cv_split5,0.5901639344262295,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,3,102,14,0,16,6,168,0,0,0,475,0,0,2,90
iter9_cv_split1,0.5806451612903226,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,0,98,22,0,13,10,167,0,0,0,474,0,0,1,90
iter9_cv_split2,0.5355191256830601,0.644808743169399,0.9972789115646259,0.6476190476190476,0,32,10,0,94,24,0,19,4,168,0,0,0,476,0,0,2,89
iter9_cv_split3,0.5846994535519126,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,0,101,17,0,17,6,168,0,0,0,476,0,0,3,88
iter9_cv_split4,0.6612021857923497,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,24,17,1,113,5,0,15,8,169,0,0,0,475,0,0,3,88
iter9_cv_split5,0.6557377049180327,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,111,8,0,13,9,168,0,0,0,475,0,0,2,90
iter10_cv_split1,0.6075268817204301,0.6451612903225806,1.0,0.6475409836065574,0,35,8,0,104,16,0,14,9,167,0,0,0,474,0,0,0,91
iter10_cv_split2,0.639344262295082,0.644808743169399,0.9959183673469387,0.6476190476190476,0,30,12,0,107,11,0,13,10,168,0,0,0,476,0,0,3,88
iter10_cv_split3,0.5573770491803278,0.644808743169399,0.9972789115646259,0.6476190476190476,0,34,8,0,94,24,0,15,8,168,0,0,0,476,0,0,2,89
iter10_cv_split4,0.5901639344262295,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,33,8,1,100,18,0,15,8,169,0,0,0,475,0,0,3,88
iter10_cv_split5,0.6174863387978142,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,108,11,0,17,5,168,0,0,0,475,0,0,2,90
iter11_cv_split1,0.5860215053763441,0.6451612903225806,0.994535519125683,0.6475409836065574,0,43,0,2,102,16,0,16,7,167,0,0,0,474,0,0,4,87
iter11_cv_split2,0.6338797814207651,0.644808743169399,0.9959183673469387,0.6476190476190476,0,20,22,0,109,9,0,16,7,168,0,0,0,476,0,0,3,88
iter11_cv_split3,0.5956284153005464,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,102,16,0,16,7,168,0,0,0,476,0,0,2,89
iter11_cv_split4,0.6010928961748634,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,26,15,2,105,12,0,18,5,169,0,0,0,475,0,0,2,89
iter11_cv_split5,0.6174863387978142,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,42,0,0,107,12,0,16,6,168,0,0,0,475,0,0,3,89
iter12_cv_split1,0.6236559139784946,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,35,8,0,106,14,0,13,10,167,0,0,0,473,1,0,2,89
iter12_cv_split2,0.6065573770491803,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,100,18,0,12,11,168,0,0,0,476,0,0,2,89
iter12_cv_split3,0.6120218579234973,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,1,108,9,0,19,4,168,0,0,0,476,0,0,2,89
iter12_cv_split4,0.5901639344262295,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,104,15,0,19,4,169,0,0,0,475,0,0,2,89
iter12_cv_split5,0.5573770491803278,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,31,11,2,98,19,0,18,4,168,0,0,0,475,0,0,2,90
iter13_cv_split1,0.6290322580645161,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,106,14,0,12,11,167,0,0,0,474,0,0,2,89
iter13_cv_split2,0.5901639344262295,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,2,101,15,0,16,7,168,0,0,0,476,0,0,2,89
iter13_cv_split3,0.6557377049180327,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,0,109,9,0,12,11,168,0,0,0,476,0,0,3,88
iter13_cv_split4,0.5792349726775956,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,103,16,0,20,3,169,0,0,0,475,0,0,3,88
iter13_cv_split5,0.5519125683060109,0.6502732240437158,1.0,0.6462585034013606,0,42,0,0,94,25,0,15,7,168,0,0,0,475,0,0,0,92
iter14_cv_split1,0.6612903225806451,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,34,9,0,112,8,0,12,11,167,0,0,0,474,0,0,2,89
iter14_cv_split2,0.6174863387978142,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,102,16,0,12,11,168,0,0,0,476,0,0,2,89
iter14_cv_split3,0.5792349726775956,0.644808743169399,1.0,0.6476190476190476,0,42,0,0,103,15,0,20,3,168,0,0,0,476,0,0,0,91
iter14_cv_split4,0.6229508196721312,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,20,21,0,106,13,0,15,8,169,0,0,0,475,0,0,3,88
iter14_cv_split5,0.6065573770491803,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,27,15,1,104,14,0,15,7,168,0,0,0,475,0,0,2,90
iter15_cv_split1,0.5483870967741935,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,43,0,5,94,21,0,15,8,167,0,0,0,474,0,0,3,88
iter15_cv_split2,0.6174863387978142,0.644808743169399,0.9959183673469387,0.6476190476190476,0,21,21,0,107,11,0,17,6,168,0,0,0,476,0,0,3,88
iter15_cv_split3,0.6612021857923497,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,111,7,0,13,10,168,0,0,0,476,0,0,2,89
iter15_cv_split4,0.6120218579234973,0.6502732240437158,0.998639455782313,0.6462585034013606,0,41,0,0,106,13,0,17,6,169,0,0,0,475,0,0,1,90
iter15_cv_split5,0.5355191256830601,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,5,92,22,0,16,6,168,0,0,0,475,0,0,2,90
iter16_cv_split1,0.6451612903225806,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,43,0,0,115,5,0,18,5,167,0,0,0,474,0,0,3,88
iter16_cv_split2,0.5846994535519126,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,96,22,0,12,11,168,0,0,0,476,0,0,2,89
iter16_cv_split3,0.6120218579234973,0.644808743169399,0.9972789115646259,0.6476190476190476,10,20,12,1,93,24,0,14,9,168,0,0,0,476,0,0,2,89
iter16_cv_split4,0.6284153005464481,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,111,8,0,19,4,169,0,0,0,475,0,0,2,89
iter16_cv_split5,0.5628415300546448,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,42,0,0,100,19,0,19,3,168,0,0,0,474,1,0,2,90
iter17_cv_split1,0.6290322580645161,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,34,9,0,110,10,0,16,7,167,0,0,0,474,0,0,2,89
iter17_cv_split2,0.6284153005464481,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,108,10,0,16,7,168,0,0,0,476,0,0,2,89
iter17_cv_split3,0.6174863387978142,0.644808743169399,0.998639455782313,0.6476190476190476,0,30,12,3,104,11,0,14,9,168,0,0,0,476,0,0,1,90
iter17_cv_split4,0.6120218579234973,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,104,15,0,15,8,169,0,0,0,475,0,0,2,89
iter17_cv_split5,0.5737704918032787,0.6502732240437158,0.9945578231292517,0.6462585034013606,0,42,0,0,100,19,0,17,5,168,0,0,0,475,0,0,4,88
iter18_cv_split1,0.6182795698924731,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,32,11,0,108,12,0,16,7,167,0,0,0,474,0,0,3,88
iter18_cv_split2,0.5901639344262295,0.644808743169399,0.9959183673469387,0.6476190476190476,0,16,26,0,102,16,0,17,6,168,0,0,0,476,0,0,3,88
iter18_cv_split3,0.6120218579234973,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,109,9,0,20,3,168,0,0,0,476,0,0,2,89
iter18_cv_split4,0.6120218579234973,0.6502732240437158,0.998639455782313,0.6462585034013606,0,28,13,1,104,14,0,15,8,169,0,0,0,475,0,0,1,90
iter18_cv_split5,0.5628415300546448,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,94,25,0,13,9,168,0,0,0,475,0,0,2,90
iter19_cv_split1,0.6129032258064516,0.6451612903225806,0.994535519125683,0.6475409836065574,0,43,0,0,107,13,0,16,7,167,0,0,0,474,0,0,4,87
iter19_cv_split2,0.6174863387978142,0.644808743169399,0.9972789115646259,0.6476190476190476,0,21,21,0,108,10,0,18,5,168,0,0,0,476,0,0,2,89
iter19_cv_split3,0.6010928961748634,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,3,101,14,0,14,9,168,0,0,0,476,0,0,3,88
iter19_cv_split4,0.644808743169399,0.6502732240437158,0.9972789115646259,0.6462585034013606,12,29,0,2,97,20,0,14,9,169,0,0,0,475,0,0,2,89
iter19_cv_split5,0.5846994535519126,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,32,10,2,99,18,0,14,8,168,0,0,0,475,0,0,2,90
iter20_cv_split1,0.6129032258064516,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,2,107,11,0,16,7,167,0,0,0,474,0,0,2,89
iter20_cv_split2,0.5628415300546448,0.644808743169399,0.9972789115646259,0.6476190476190476,0,31,11,4,94,20,0,14,9,168,0,0,0,476,0,0,2,89
iter20_cv_split3,0.6010928961748634,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,0,104,14,0,17,6,168,0,0,0,476,0,0,3,88
iter20_cv_split4,0.5792349726775956,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,98,21,0,15,8,169,0,0,0,475,0,0,3,88
iter20_cv_split5,0.5573770491803278,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,3,99,17,0,19,3,168,0,0,0,475,0,0,2,90
iter21_cv_split1,0.5860215053763441,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,31,12,2,100,18,0,14,9,167,0,0,0,474,0,0,2,89
iter21_cv_split2,0.6120218579234973,0.644808743169399,0.998639455782313,0.6476190476190476,0,31,11,3,103,12,0,14,9,168,0,0,0,476,0,0,1,90
iter21_cv_split3,0.5245901639344263,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,91,27,0,18,5,168,0,0,0,476,0,0,2,89
iter21_cv_split4,0.5956284153005464,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,102,17,0,16,7,169,0,0,0,475,0,0,3,88
iter21_cv_split5,0.5683060109289617,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,14,28,0,96,23,0,14,8,168,0,0,0,475,0,0,2,90
iter22_cv_split1,0.6344086021505376,0.6451612903225806,0.9959016393442623,0.6475409836065574,9,34,0,0,101,19,0,15,8,167,0,0,0,474,0,0,3,88
iter22_cv_split2,0.6065573770491803,0.644808743169399,0.9972789115646259,0.6476190476190476,0,32,10,0,102,16,0,14,9,168,0,0,0,476,0,0,2,89
iter22_cv_split3,0.5846994535519126,0.644808743169399,0.9945578231292517,0.6476190476190476,0,35,7,0,101,17,0,17,6,168,0,0,0,476,0,0,4,87
iter22_cv_split4,0.4808743169398907,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,3,86,30,0,21,2,169,0,0,0,475,0,0,2,89
iter22_cv_split5,0.6174863387978142,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,3,107,9,0,16,6,168,0,0,0,475,0,0,1,91
iter23_cv_split1,0.6505376344086021,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,0,114,6,0,16,7,167,0,0,0,474,0,0,1,90
iter23_cv_split2,0.5409836065573771,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,0,95,23,0,19,4,168,0,0,0,476,0,0,3,88
iter23_cv_split3,0.5628415300546448,0.644808743169399,0.9972789115646259,0.6476190476190476,0,35,7,4,97,17,0,17,6,168,0,0,0,476,0,0,2,89
iter23_cv_split4,0.6174863387978142,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,32,9,0,104,15,0,14,9,169,0,0,0,475,0,0,2,89
iter23_cv_split5,0.6284153005464481,0.6502732240437158,0.9945578231292517,0.6462585034013606,0,27,15,0,105,14,0,12,10,168,0,0,0,475,0,0,4,88
iter24_cv_split1,0.532258064516129,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,23,20,0,95,25,0,19,4,167,0,0,0,474,0,0,1,90
iter24_cv_split2,0.6065573770491803,0.644808743169399,0.9959183673469387,0.6476190476190476,0,33,9,2,106,10,0,18,5,168,0,0,0,476,0,0,3,88
iter24_cv_split3,0.6502732240437158,0.644808743169399,0.9959183673469387,0.6476190476190476,0,30,12,0,108,10,0,12,11,168,0,0,0,476,0,0,3,88
iter24_cv_split4,0.6065573770491803,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,2,103,14,0,15,8,169,0,0,0,475,0,0,3,88
iter24_cv_split5,0.5956284153005464,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,42,0,0,102,17,0,15,7,168,0,0,0,475,0,0,3,89
iter25_cv_split1,0.5645161290322581,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,2,99,19,0,17,6,167,0,0,0,474,0,0,1,90
iter25_cv_split2,0.6120218579234973,0.644808743169399,0.9959183673469387,0.6476190476190476,0,31,11,0,104,14,0,15,8,168,0,0,0,476,0,0,3,88
iter25_cv_split3,0.5792349726775956,0.644808743169399,0.998639455782313,0.6476190476190476,0,27,15,0,96,22,0,13,10,168,0,0,0,476,0,0,1,90
iter25_cv_split4,0.5573770491803278,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,96,23,0,17,6,169,0,0,0,475,0,0,2,89
iter25_cv_split5,0.6065573770491803,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,42,0,0,105,14,0,16,6,168,0,0,0,475,0,0,3,89
iter26_cv_split1,0.5161290322580645,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,92,28,0,19,4,167,0,0,0,474,0,0,2,89
iter26_cv_split2,0.6010928961748634,0.644808743169399,0.998639455782313,0.6476190476190476,0,6,36,0,104,14,0,17,6,168,0,0,0,476,0,0,1,90
iter26_cv_split3,0.5792349726775956,0.644808743169399,0.9972789115646259,0.6476190476190476,0,35,7,1,102,15,0,19,4,168,0,0,0,476,0,0,2,89
iter26_cv_split4,0.5792349726775956,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,100,19,0,17,6,169,0,0,0,475,0,0,3,88
iter26_cv_split5,0.5956284153005464,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,3,100,16,0,13,9,168,0,0,0,475,0,0,2,90
iter27_cv_split1,0.6182795698924731,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,34,9,0,106,14,0,14,9,167,0,0,0,474,0,0,3,88
iter27_cv_split2,0.6120218579234973,0.644808743169399,0.998639455782313,0.6476190476190476,0,34,8,0,105,13,0,16,7,168,0,0,0,476,0,0,1,90
iter27_cv_split3,0.6229508196721312,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,3,105,10,0,14,9,168,0,0,0,476,0,0,3,88
iter27_cv_split4,0.644808743169399,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,29,12,0,111,8,0,16,7,169,0,0,0,475,0,0,3,88
iter27_cv_split5,0.5683060109289617,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,42,0,0,98,21,0,16,6,168,0,0,0,475,0,0,3,89
iter28_cv_split1,0.5806451612903226,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,0,100,20,0,15,8,167,0,0,0,474,0,0,1,90
iter28_cv_split2,0.6065573770491803,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,2,102,14,0,14,9,168,0,0,0,476,0,0,2,89
iter28_cv_split3,0.6010928961748634,0.644808743169399,0.9972789115646259,0.6476190476190476,0,25,17,0,102,16,0,15,8,168,0,0,0,476,0,0,2,89
iter28_cv_split4,0.5956284153005464,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,29,12,0,105,14,0,19,4,169,0,0,0,475,0,0,3,88
iter28_cv_split5,0.6120218579234973,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,30,12,3,106,10,0,16,6,168,0,0,0,475,0,0,2,90
iter29_cv_split1,0.5591397849462365,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,98,22,0,17,6,167,0,0,0,474,0,0,2,89
iter29_cv_split2,0.6174863387978142,0.644808743169399,0.9959183673469387,0.6476190476190476,0,18,24,0,104,14,0,14,9,168,0,0,0,476,0,0,3,88
iter29_cv_split3,0.6010928961748634,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,100,18,0,13,10,168,0,0,0,476,0,0,2,89
iter29_cv_split4,0.6612021857923497,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,112,7,0,14,9,169,0,0,0,475,0,0,3,88
iter29_cv_split5,0.6229508196721312,0.6502732240437158,0.998639455782313,0.6462585034013606,0,32,10,0,108,11,0,16,6,168,0,0,0,475,0,0,1,91
iter30_cv_split1,0.5913978494623656,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,30,13,3,105,12,0,18,5,167,0,0,0,474,0,0,3,88
iter30_cv_split2,0.5956284153005464,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,2,101,15,0,15,8,168,0,0,0,476,0,0,2,89
iter30_cv_split3,0.5519125683060109,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,1,96,21,0,18,5,168,0,0,0,476,0,0,3,88
iter30_cv_split4,0.546448087431694,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,91,28,0,14,9,169,0,0,0,475,0,0,3,88
iter30_cv_split5,0.5628415300546448,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,99,20,0,18,4,168,0,0,0,474,1,0,1,91
iter31_cv_split1,0.5913978494623656,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,32,11,0,103,17,0,16,7,167,0,0,0,474,0,0,2,89
iter31_cv_split2,0.5409836065573771,0.644808743169399,0.9972789115646259,0.6476190476190476,0,32,10,4,93,21,0,17,6,168,0,0,0,476,0,0,2,89
iter31_cv_split3,0.5683060109289617,0.644808743169399,0.9972789115646259,0.6476190476190476,0,31,11,2,100,16,0,19,4,168,0,0,0,476,0,0,2,89
iter31_cv_split4,0.6284153005464481,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,41,0,0,105,14,0,13,10,169,0,0,0,475,0,0,3,88
iter31_cv_split5,0.6065573770491803,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,42,0,0,103,16,0,14,8,168,0,0,0,475,0,0,3,89
iter32_cv_split1,0.5698924731182796,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,98,22,0,15,8,167,0,0,0,474,0,0,2,89
iter32_cv_split2,0.5573770491803278,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,98,20,0,19,4,168,0,0,0,476,0,0,2,89
iter32_cv_split3,0.6065573770491803,0.644808743169399,0.9959183673469387,0.6476190476190476,0,34,8,2,104,12,0,16,7,168,0,0,0,476,0,0,3,88
iter32_cv_split4,0.6065573770491803,0.6502732240437158,0.998639455782313,0.6462585034013606,0,41,0,0,106,13,0,18,5,169,0,0,0,475,0,0,1,90
iter32_cv_split5,0.6010928961748634,0.6502732240437158,0.9959183673469387,0.6462585034013606,0,30,12,0,100,19,0,12,10,168,0,0,0,475,0,0,3,89
iter33_cv_split1,0.6290322580645161,0.6451612903225806,0.994535519125683,0.6475409836065574,0,43,0,0,109,11,0,15,8,167,0,0,0,474,0,0,4,87
iter33_cv_split2,0.6120218579234973,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,0,106,12,0,17,6,168,0,0,0,476,0,0,1,90
iter33_cv_split3,0.5901639344262295,0.644808743169399,0.9959183673469387,0.6476190476190476,0,42,0,1,99,18,0,14,9,168,0,0,0,476,0,0,3,88
iter33_cv_split4,0.6120218579234973,0.6502732240437158,0.998639455782313,0.6462585034013606,0,41,0,0,108,11,0,19,4,169,0,0,0,475,0,0,1,90
iter33_cv_split5,0.5628415300546448,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,2,96,21,0,15,7,168,0,0,0,475,0,0,2,90
iter34_cv_split1,0.5698924731182796,0.6451612903225806,0.9959016393442623,0.6475409836065574,0,43,0,0,102,18,0,19,4,167,0,0,0,474,0,0,3,88
iter34_cv_split2,0.6284153005464481,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,108,10,0,16,7,168,0,0,0,476,0,0,2,89
iter34_cv_split3,0.5846994535519126,0.644808743169399,0.998639455782313,0.6476190476190476,0,24,18,2,101,15,0,17,6,168,0,0,0,476,0,0,1,90
