,0,1,2,3,4,5,6,7,8,9
iter15_cv_split3,altcoin,tether,discount,trader,mankind,gold,wake,probabl,myspac,gent
iter15_cv_split4,need,adjust,wake,possibl,analyst,gent,baller,tether,mega,bimpress
iter15_cv_split5,need,insid,btc,headshot,myspac,bimpress,edit,proceed,pamp,fk
iter16_cv_split1,need,ask,sure,tether,block,baller,edit,analyst,mega,myspac
iter16_cv_split2,tether,ask,chart,altcoin,need,probabl,fk,bimpress,myspac,proceed
iter16_cv_split3,need,tether,ask,gent,mega,proceed,smoke,baller,myspac,adjust
iter16_cv_split4,need,kind,sure,mega,baller,proceed,fk,ih,mankind,gent
iter16_cv_split5,need,btc,discount,probabl,gent,headshot,wake,hyperbitcoin,edit,bimpress
iter17_cv_split1,trader,tether,group,margin,ih,analyst,baller,myspac,mega,mankind
iter17_cv_split2,need,chart,btc,group,bimpress,analyst,proceed,pamp,fk,smoke
iter17_cv_split3,discount,need,presal,come,baller,headshot,mankind,wake,mega,smoke
iter17_cv_split4,tether,need,presal,nice,probabl,ask,wake,possibl,chart,ih
iter17_cv_split5,need,btc,tether,futur,sure,bimpress,fk,gent,edit,analyst
iter18_cv_split1,tether,chart,wake,nice,pamp,myspac,mankind,smoke,edit,gent
iter18_cv_split2,need,btc,adjust,futur,edit,analyst,bimpress,fk,proceed,bigger
iter18_cv_split3,need,presal,tether,altcoin,break,btc,probabl,adjust,ih,myspac
iter18_cv_split4,need,tether,discount,trader,adjust,ani,ask,chart,pamp,baller
iter18_cv_split5,need,discount,analyst,fk,wake,mankind,pamp,headshot,gent,baller
iter19_cv_split1,need,btc,sure,altcoin,tether,futur,bimpress,fk,gent,kind
iter19_cv_split2,need,chart,wake,discount,trader,group,analyst,rest,bimpress,pamp
iter19_cv_split3,ask,need,possibl,group,mankind,baller,edit,fk,headshot,analyst
iter19_cv_split4,need,tether,probabl,trader,chart,analyst,pamp,myspac,mankind,edit
iter19_cv_split5,ask,tether,probabl,ih,adjust,need,btc,freebi,baller,analyst
iter20_cv_split1,need,chart,analyst,baller,pamp,wake,gent,edit,headshot,proceed
iter20_cv_split2,tether,btc,need,group,probabl,wake,break,pamp,adjust,gent
iter20_cv_split3,need,tether,btc,ask,wake,pamp,mega,mankind,bimpress,analyst
iter20_cv_split4,futur,abov,presal,discount,ih,tether,bimpress,analyst,gent,proceed
iter20_cv_split5,need,trader,edit,mankind,baller,bimpress,mega,analyst,pamp,sure
iter21_cv_split1,tether,trader,need,probabl,bimpress,mega,analyst,myspac,baller,edit
iter21_cv_split2,group,sure,ask,chart,bimpress,baller,mega,ih,adjust,analyst
iter21_cv_split3,need,tether,adjust,exit,wake,fk,mega,myspac,baller,gent
iter21_cv_split4,need,headshot,myspac,edit,proceed,gent,pamp,bimpress,ahead,fk
iter21_cv_split5,need,ask,adjust,btc,probabl,tether,mankind,edit,wake,smoke
iter22_cv_split1,need,tether,chart,headshot,gent,myspac,bimpress,baller,proceed,mankind
iter22_cv_split2,tether,ask,probabl,ih,fork,need,gent,mega,fk,bimpress
iter22_cv_split3,need,block,myspac,tether,headshot,gent,fk,mega,adjust,bimpress
iter22_cv_split4,need,tether,bitcoin,wake,peopl,smoke,analyst,myspac,bimpress,adjust
iter22_cv_split5,need,discount,ask,group,adjust,mankind,rest,wake,edit,headshot
iter23_cv_split1,tether,discount,coin,chart,ask,adjust,edit,mega,baller,bimpress
iter23_cv_split2,need,tether,edit,mega,analyst,baller,bimpress,gent,headshot,wake
iter23_cv_split3,need,btc,margin,mankind,adjust,trust,smoke,headshot,bimpress,pamp
iter23_cv_split4,ask,chart,ih,tether,need,btc,proceed,headshot,analyst,gent
iter23_cv_split5,futur,need,presal,adjust,myspac,analyst,edit,bimpress,proceed,kind
iter24_cv_split1,need,tether,presal,btc,fk,myspac,baller,bimpress,mega,proceed
iter24_cv_split2,need,btc,adjust,smoke,myspac,pamp,wake,gent,analyst,hyperbitcoin
iter24_cv_split3,wake,adjust,altcoin,peopl,analyst,trust,gold,pamp,mega,fk
iter24_cv_split4,need,probabl,adjust,trader,wake,proceed,tether,mega,gent,edit
iter24_cv_split5,need,tether,nice,possibl,chart,group,probabl,edit,hyperbitcoin,ahead
iter25_cv_split1,need,btc,ask,sure,adjust,analyst,baller,mega,tether,edit
iter25_cv_split2,need,possibl,probabl,ask,fk,mega,analyst,bimpress,myspac,tether
iter25_cv_split3,need,insid,adjust,tether,discount,presal,probabl,gent,pamp,myspac
iter25_cv_split4,need,adjust,ask,analyst,wake,baller,bearish,mega,myspac,bimpress
iter25_cv_split5,tether,chart,discount,nice,kind,bimpress,sure,wake,edit,analyst
iter26_cv_split1,need,gent,bimpress,baller,proceed,edit,mega,wake,fk,abov
iter26_cv_split2,need,tether,btc,ask,nice,freebi,headshot,bimpress,myspac,fk
iter26_cv_split3,ask,adjust,tether,edit,mega,baller,pamp,bimpress,headshot,smoke
iter26_cv_split4,futur,need,analyst,adjust,bimpress,edit,myspac,pamp,headshot,chart
iter26_cv_split5,need,sure,tether,ask,gent,baller,wake,mega,exit,kind
iter27_cv_split1,need,tether,ask,discount,wake,myspac,bimpress,edit,proceed,gent
iter27_cv_split2,chart,need,group,presal,edit,baller,myspac,bimpress,mankind,analyst
iter27_cv_split3,sure,btc,ask,chart,trader,need,tether,probabl,adjust,mankind
iter27_cv_split4,need,edit,mega,baller,myspac,bimpress,fk,analyst,probabl,presal
iter27_cv_split5,need,tether,adjust,ask,wake,chart,myspac,edit,gent,headshot
iter28_cv_split1,ask,tether,need,group,exit,smoke,smellyalat,analyst,edit,sure
iter28_cv_split2,need,tether,chart,perform,edit,fk,headshot,baller,pamp,mega
iter28_cv_split3,need,btc,discount,altcoin,ih,futur,mega,bimpress,satoshi,gent
iter28_cv_split4,tether,probabl,presal,group,myspac,headshot,baller,wake,mega,edit
iter28_cv_split5,need,ask,chart,pamp,edit,bimpress,fk,myspac,margin,analyst
iter29_cv_split1,probabl,baller,pamp,fk,bimpress,headshot,smoke,adjust,tether,mankind
iter29_cv_split2,need,wake,analyst,baller,gent,fk,edit,myspac,mankind,bimpress
iter29_cv_split3,need,presal,adjust,btc,mega,edit,smellyalat,analyst,pamp,headshot
iter29_cv_split4,ask,probabl,need,chart,tether,ani,adjust,edit,pamp,headshot
iter29_cv_split5,need,tether,btc,kind,presal,chart,futur,pamp,disappoint,edit
iter30_cv_split1,need,block,group,adjust,sure,exit,wake,analyst,bimpress,fk
iter30_cv_split2,presal,adjust,probabl,tether,bimpress,analyst,edit,bearish,myspac,disappoint
iter30_cv_split3,btc,tether,need,ask,futur,chart,proceed,fork,myspac,edit
iter30_cv_split4,need,possibl,ih,chart,ahead,fk,wake,baller,gent,bimpress
iter30_cv_split5,need,altcoin,insid,discount,presal,headshot,edit,proceed,hyperbitcoin,bimpress
iter31_cv_split1,need,futur,btc,smellyalat,tether,mega,analyst,baller,edit,fk
iter31_cv_split2,tether,need,probabl,bimpress,edit,proceed,analyst,abov,fake,trickl
iter31_cv_split3,ask,need,break,adjust,chart,baller,ahead,myspac,bimpress,wake
iter31_cv_split4,need,presal,probabl,adjust,gent,analyst,proceed,fk,myspac,edit
iter31_cv_split5,need,chart,altcoin,btc,group,adjust,peopl,wake,sure,mega
iter32_cv_split1,need,ask,btc,mega,analyst,fk,edit,myspac,smoke,gent
iter32_cv_split2,futur,adjust,presal,altcoin,pamp,edit,ahead,gent,fk,analyst
iter32_cv_split3,tether,need,chart,group,fork,proceed,mankind,gent,mega,bimpress
iter32_cv_split4,need,adjust,ani,edit,myspac,bimpress,tether,baller,mega,sure
iter32_cv_split5,need,tether,ih,ask,probabl,wake,mankind,analyst,edit,disappoint
iter33_cv_split1,need,btc,chart,discount,futur,bimpress,analyst,edit,headshot,myspac
iter33_cv_split2,need,ask,group,wake,gent,fk,bimpress,headshot,analyst,ih
iter33_cv_split3,probabl,adjust,ask,discount,ahead,tether,pamp,baller,bimpress,gent
iter33_cv_split4,need,tether,analyst,ih,edit,gent,mega,baller,mankind,abov
iter33_cv_split5,need,tether,group,sure,adjust,chart,mankind,smoke,kind,proceed
iter34_cv_split1,need,tether,discount,altcoin,chart,gent,proceed,myspac,analyst,headshot
iter34_cv_split2,tether,ask,trader,adjust,bear,bimpress,hyperbitcoin,smoke,proceed,disappoint
iter34_cv_split3,need,btc,group,edit,gent,myspac,baller,wake,fk,mega
iter34_cv_split4,need,ask,tether,trust,probabl,edit,baller,analyst,fk,mega
iter34_cv_split5,need,futur,possibl,presal,trader,headshot,baller,pamp,myspac,mega
iter35_cv_split1,ask,chart,edit,analyst,fk,bimpress,myspac,gent,adjust,mega
iter35_cv_split2,need,discount,adjust,proceed,fk,gent,tether,edit,headshot,pamp
iter35_cv_split3,presal,possibl,need,chart,gent,mega,baller,bimpress,headshot,disappoint
iter35_cv_split4,need,tether,ask,presal,edit,analyst,mega,myspac,wake,pamp
iter35_cv_split5,need,futur,tether,trader,adjust,bimpress,ahead,fk,gent,myspac
iter36_cv_split1,need,probabl,analyst,tether,chart,gent,edit,smoke,myspac,pamp
iter36_cv_split2,need,futur,ask,headshot,smoke,analyst,proceed,bimpress,fk,ahead
iter36_cv_split3,btc,need,ask,discount,group,adjust,tether,wake,edit,baller
iter36_cv_split4,tether,need,probabl,presal,wake,fk,proceed,mega,kind,baller
iter36_cv_split5,need,ih,tether,btc,bimpress,gent,wake,edit,myspac,adjust
iter37_cv_split1,ask,wake,need,ih,trader,bimpress,smoke,smellyalat,mega,baller
iter37_cv_split2,need,group,btc,sure,bitcoin,pamp,analyst,myspac,tether,headshot
iter37_cv_split3,need,tether,ask,btc,probabl,myspac,mankind,proceed,headshot,fk
iter37_cv_split4,futur,tether,ih,kind,chart,bimpress,gent,mankind,ahead,pamp
iter37_cv_split5,need,adjust,chart,presal,ask,mankind,tether,probabl,edit,bimpress
iter38_cv_split1,tether,need,ask,group,discount,chart,block,adjust,analyst,mega
iter38_cv_split2,btc,need,tether,coin,futur,presal,pamp,mankind,myspac,edit
iter38_cv_split3,need,tether,bimpress,proceed,edit,myspac,gent,ema,ih,headshot
iter38_cv_split4,need,btc,ask,sure,chart,margin,bimpress,gent,edit,baller
iter38_cv_split5,adjust,group,trader,wake,baller,tether,mega,gent,bimpress,proceed
