,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter47_cv_split3,0.5568181818181818,0.6931818181818182,0.7714285714285715,0.7,0,4,0,16,43,2,5,12,6,14,0,0,55,188,2,13,10,68
iter47_cv_split4,0.40229885057471265,0.7011494252873564,0.8005698005698005,0.698005698005698,1,2,0,29,31,1,6,14,3,15,0,0,44,200,1,15,10,66
iter47_cv_split5,0.5930232558139535,0.7093023255813954,0.8238636363636364,0.6960227272727273,0,3,0,13,46,2,7,10,5,15,0,0,44,199,2,9,7,76
iter48_cv_split1,0.42696629213483145,0.6966292134831461,0.8137535816618912,0.6991404011461319,1,3,0,29,33,0,2,17,4,14,0,0,41,202,1,16,7,68
iter48_cv_split2,0.5568181818181818,0.6931818181818182,0.7771428571428571,0.7,1,3,0,18,41,2,4,12,7,14,0,0,51,192,2,16,9,66
iter48_cv_split3,0.5909090909090909,0.6931818181818182,0.7971428571428572,0.7,1,3,0,13,46,2,12,6,5,14,0,0,48,197,0,12,11,68
iter48_cv_split4,0.45977011494252873,0.7011494252873564,0.8005698005698005,0.698005698005698,0,3,0,22,35,4,9,9,5,15,0,0,45,197,3,13,9,69
iter48_cv_split5,0.4069767441860465,0.7093023255813954,0.8096590909090909,0.6960227272727273,1,1,1,28,32,1,5,15,2,15,0,0,43,201,1,15,8,69
iter49_cv_split1,0.4943820224719101,0.6966292134831461,0.7965616045845272,0.6991404011461319,1,2,1,20,38,4,9,9,5,14,0,0,44,200,0,17,10,64
iter49_cv_split2,0.4431818181818182,0.6931818181818182,0.7914285714285715,0.7,0,4,0,24,35,2,5,14,4,14,0,0,51,193,1,13,8,70
iter49_cv_split3,0.5113636363636364,0.6931818181818182,0.8314285714285714,0.7,1,2,1,21,39,1,7,11,5,14,0,0,36,208,1,14,8,69
iter49_cv_split4,0.5172413793103449,0.7011494252873564,0.8062678062678063,0.698005698005698,1,2,0,20,38,3,4,13,6,15,0,0,48,196,1,14,5,72
iter49_cv_split5,0.5697674418604651,0.7093023255813954,0.7954545454545454,0.6960227272727273,1,2,0,19,40,2,4,10,8,15,0,0,47,196,2,15,8,69
iter50_cv_split1,0.5168539325842697,0.6966292134831461,0.7965616045845272,0.6991404011461319,1,3,0,22,39,1,8,9,6,14,0,0,46,196,2,15,8,68
iter50_cv_split2,0.4772727272727273,0.6931818181818182,0.8057142857142857,0.7,2,2,0,24,34,3,4,13,6,14,0,0,41,203,1,19,7,65
iter50_cv_split3,0.5,0.6931818181818182,0.8,0.7,1,3,0,20,40,1,8,12,3,14,0,0,49,195,1,13,7,71
iter50_cv_split4,0.4827586206896552,0.7011494252873564,0.8176638176638177,0.698005698005698,0,2,1,21,38,2,5,14,4,15,0,0,45,200,0,13,6,72
iter50_cv_split5,0.6046511627906976,0.7093023255813954,0.7954545454545454,0.6960227272727273,1,2,0,16,44,1,4,11,7,15,0,0,48,196,1,15,8,69
iter51_cv_split1,0.4943820224719101,0.6966292134831461,0.7965616045845272,0.6991404011461319,1,3,0,22,37,3,8,9,6,14,0,0,50,194,0,13,8,70
iter51_cv_split2,0.5340909090909091,0.6931818181818182,0.7942857142857143,0.7,0,3,1,18,41,2,5,12,6,14,0,0,48,195,2,16,6,69
iter51_cv_split3,0.5568181818181818,0.6931818181818182,0.7857142857142857,0.7,2,2,0,22,38,1,5,9,9,14,0,0,49,195,1,15,10,66
iter51_cv_split4,0.5402298850574713,0.7011494252873564,0.7948717948717948,0.698005698005698,2,1,0,19,42,0,7,13,3,15,0,0,49,195,1,15,7,69
iter51_cv_split5,0.4883720930232558,0.7093023255813954,0.8267045454545454,0.6960227272727273,0,2,1,22,38,1,8,10,4,15,0,0,38,206,1,14,8,70
iter52_cv_split1,0.5393258426966292,0.6966292134831461,0.7908309455587392,0.6991404011461319,1,2,1,20,42,0,7,11,5,14,0,0,48,195,1,15,9,67
iter52_cv_split2,0.5227272727272727,0.6931818181818182,0.8,0.7,1,3,0,21,40,0,8,10,5,14,0,0,48,196,1,11,10,70
iter52_cv_split3,0.48863636363636365,0.6931818181818182,0.8057142857142857,0.7,2,2,0,24,36,1,6,12,5,14,0,0,47,198,0,15,6,70
iter52_cv_split4,0.47126436781609193,0.7011494252873564,0.8091168091168092,0.698005698005698,0,3,0,23,34,4,4,12,7,15,0,0,47,196,2,12,6,73
iter52_cv_split5,0.5,0.7093023255813954,0.8096590909090909,0.6960227272727273,0,3,0,20,38,3,4,13,5,15,0,0,43,202,0,16,8,68
iter53_cv_split1,0.5056179775280899,0.6966292134831461,0.7851002865329513,0.6991404011461319,0,4,0,17,40,5,6,12,5,14,0,0,51,192,1,16,7,68
iter53_cv_split2,0.5,0.6931818181818182,0.7971428571428572,0.7,0,4,0,21,38,2,7,10,6,14,0,0,44,200,1,15,11,65
iter53_cv_split3,0.48863636363636365,0.6931818181818182,0.8142857142857143,0.7,1,3,0,23,38,0,7,12,4,14,0,0,40,204,1,14,10,67
iter53_cv_split4,0.42528735632183906,0.7011494252873564,0.8233618233618234,0.698005698005698,1,1,1,27,32,2,6,13,4,15,0,0,41,202,2,12,7,72
iter53_cv_split5,0.47674418604651164,0.7093023255813954,0.8125,0.6960227272727273,2,1,0,22,36,3,6,13,3,15,0,0,44,201,0,15,7,70
iter54_cv_split1,0.5617977528089888,0.6966292134831461,0.7965616045845272,0.6991404011461319,1,3,0,19,43,0,5,12,6,14,0,0,47,197,0,15,9,67
iter54_cv_split2,0.4772727272727273,0.6931818181818182,0.7971428571428572,0.7,1,2,1,22,36,3,7,11,5,14,0,0,47,196,2,15,7,69
iter54_cv_split3,0.48863636363636365,0.6931818181818182,0.8028571428571428,0.7,0,3,1,18,40,3,3,17,3,14,0,0,47,198,0,17,5,69
iter54_cv_split4,0.5172413793103449,0.7011494252873564,0.7948717948717948,0.698005698005698,1,2,0,22,37,2,9,7,7,15,0,0,47,197,1,15,9,67
iter54_cv_split5,0.43023255813953487,0.7093023255813954,0.8096590909090909,0.6960227272727273,1,2,0,26,33,2,8,11,3,15,0,0,44,200,1,14,8,70
iter55_cv_split1,0.5842696629213483,0.6966292134831461,0.7994269340974212,0.6991404011461319,1,3,0,15,45,2,4,13,6,14,0,0,49,194,1,13,7,71
iter55_cv_split2,0.5454545454545454,0.6931818181818182,0.8142857142857143,0.7,2,2,0,19,41,1,4,14,5,14,0,0,44,200,1,14,6,71
iter55_cv_split3,0.5227272727272727,0.6931818181818182,0.8142857142857143,0.7,2,1,1,20,39,2,9,9,5,14,0,0,40,204,1,16,8,67
iter55_cv_split4,0.4482758620689655,0.7011494252873564,0.8205128205128205,0.698005698005698,1,2,0,27,32,2,7,10,6,15,0,0,41,204,0,13,9,69
iter55_cv_split5,0.5348837209302325,0.7093023255813954,0.7755681818181818,0.6960227272727273,0,3,0,17,40,4,4,12,6,15,0,0,54,190,1,15,9,68
iter56_cv_split1,0.5056179775280899,0.6966292134831461,0.8051575931232091,0.6991404011461319,1,3,0,24,38,0,4,13,6,14,0,0,45,197,2,14,7,70
iter56_cv_split2,0.5681818181818182,0.6931818181818182,0.7885714285714286,0.7,0,4,0,15,44,2,3,14,6,14,0,0,51,194,0,14,9,68
iter56_cv_split3,0.5227272727272727,0.6931818181818182,0.82,0.7,0,3,1,20,40,1,4,13,6,14,0,0,38,206,1,18,6,67
iter56_cv_split4,0.4367816091954023,0.7011494252873564,0.8062678062678063,0.698005698005698,2,1,0,29,31,1,6,12,5,15,0,0,45,199,1,15,7,69
iter56_cv_split5,0.47674418604651164,0.7093023255813954,0.8096590909090909,0.6960227272727273,2,1,0,21,36,4,10,9,3,15,0,0,46,198,1,13,7,72
iter57_cv_split1,0.5280898876404494,0.6966292134831461,0.8252148997134671,0.6991404011461319,1,3,0,21,38,3,2,13,8,14,0,0,39,205,0,14,8,69
iter57_cv_split2,0.5227272727272727,0.6931818181818182,0.8171428571428572,0.7,1,2,1,19,40,2,9,9,5,14,0,0,43,201,1,13,7,71
iter57_cv_split3,0.4772727272727273,0.6931818181818182,0.8057142857142857,0.7,1,3,0,21,39,1,5,16,2,14,0,0,43,201,1,18,6,67
iter57_cv_split4,0.4482758620689655,0.7011494252873564,0.792022792022792,0.698005698005698,2,1,0,24,33,4,10,9,4,15,0,0,47,197,1,14,11,66
iter57_cv_split5,0.5465116279069767,0.7093023255813954,0.7954545454545454,0.6960227272727273,2,1,0,20,38,3,4,11,7,15,0,0,50,194,1,14,7,71
iter58_cv_split1,0.4943820224719101,0.6966292134831461,0.8051575931232091,0.6991404011461319,0,4,0,19,41,2,3,17,3,14,0,0,44,199,1,15,8,68
iter58_cv_split2,0.5113636363636364,0.6931818181818182,0.8114285714285714,0.7,1,3,0,21,38,2,7,10,6,14,0,0,43,201,1,12,10,69
iter58_cv_split3,0.5454545454545454,0.6931818181818182,0.7857142857142857,0.7,3,1,0,22,39,0,6,11,6,14,0,0,53,192,0,15,7,69
iter58_cv_split4,0.45977011494252873,0.7011494252873564,0.8176638176638177,0.698005698005698,0,3,0,23,33,5,6,10,7,15,0,0,43,201,1,14,6,71
iter58_cv_split5,0.47674418604651164,0.7093023255813954,0.8011363636363636,0.6960227272727273,0,2,1,25,36,0,6,11,5,15,0,0,44,199,2,14,10,68
iter59_cv_split1,0.38202247191011235,0.6966292134831461,0.8108882521489972,0.6991404011461319,1,3,0,29,29,4,6,13,4,14,0,0,44,199,1,13,8,70
iter59_cv_split2,0.5795454545454546,0.6931818181818182,0.8,0.7,1,3,0,16,43,2,8,8,7,14,0,0,48,197,0,15,7,69
iter59_cv_split3,0.5795454545454546,0.6931818181818182,0.8171428571428572,0.7,1,2,1,18,40,3,4,9,10,14,0,0,39,205,1,17,7,67
iter59_cv_split4,0.5057471264367817,0.7011494252873564,0.8034188034188035,0.698005698005698,0,3,0,18,41,2,6,14,3,15,0,0,47,197,1,13,8,70
iter59_cv_split5,0.46511627906976744,0.7093023255813954,0.7755681818181818,0.6960227272727273,0,3,0,24,37,0,6,13,3,15,0,0,53,192,0,17,9,66
iter60_cv_split1,0.4044943820224719,0.6966292134831461,0.8223495702005731,0.6991404011461319,1,3,0,27,34,1,8,14,1,14,0,0,40,203,1,12,9,70
iter60_cv_split2,0.6022727272727273,0.6931818181818182,0.8257142857142857,0.7,0,3,1,15,44,2,5,9,9,14,0,0,40,204,1,15,5,71
iter60_cv_split3,0.4431818181818182,0.6931818181818182,0.7971428571428572,0.7,1,2,1,21,35,5,8,12,3,14,0,0,47,197,1,15,8,68
iter60_cv_split4,0.5172413793103449,0.7011494252873564,0.7948717948717948,0.698005698005698,1,2,0,21,36,4,5,10,8,15,0,0,44,201,0,17,11,63
iter60_cv_split5,0.46511627906976744,0.7093023255813954,0.7926136363636364,0.6960227272727273,0,3,0,21,39,1,6,15,1,15,0,0,49,194,2,13,9,70
iter61_cv_split1,0.4157303370786517,0.6966292134831461,0.8080229226361032,0.6991404011461319,2,2,0,27,32,3,10,10,3,14,0,0,42,201,1,14,10,67
iter61_cv_split2,0.48863636363636365,0.6931818181818182,0.7857142857142857,0.7,2,2,0,26,34,1,5,11,7,14,0,0,51,194,0,16,8,67
iter61_cv_split3,0.5340909090909091,0.6931818181818182,0.8114285714285714,0.7,0,3,1,17,41,3,7,10,6,14,0,0,43,201,1,13,9,69
iter61_cv_split4,0.4482758620689655,0.7011494252873564,0.811965811965812,0.698005698005698,0,3,0,24,35,2,6,13,4,15,0,0,41,202,2,15,8,68
iter61_cv_split5,0.5232558139534884,0.7093023255813954,0.8125,0.6960227272727273,1,2,0,20,38,3,4,12,6,15,0,0,45,200,0,11,10,71
iter62_cv_split1,0.5393258426966292,0.6966292134831461,0.8080229226361032,0.6991404011461319,3,1,0,24,38,0,6,10,7,14,0,0,41,201,2,14,10,67
iter62_cv_split2,0.4318181818181818,0.6931818181818182,0.8228571428571428,0.7,1,2,1,26,31,4,7,10,6,14,0,0,39,205,1,15,7,69
iter62_cv_split3,0.48863636363636365,0.6931818181818182,0.8142857142857143,0.7,0,4,0,22,38,1,7,11,5,14,0,0,45,198,2,13,5,73
iter62_cv_split4,0.4827586206896552,0.7011494252873564,0.8091168091168092,0.698005698005698,0,3,0,20,38,3,8,11,4,15,0,0,47,198,0,13,7,71
iter62_cv_split5,0.5465116279069767,0.7093023255813954,0.7954545454545454,0.6960227272727273,0,3,0,15,44,2,1,18,3,15,0,0,47,197,1,14,10,68
iter63_cv_split1,0.5056179775280899,0.6966292134831461,0.7908309455587392,0.6991404011461319,0,4,0,18,39,5,6,11,6,14,0,0,48,196,0,18,7,66
iter63_cv_split2,0.4659090909090909,0.6931818181818182,0.7942857142857143,0.7,1,3,0,22,36,3,6,13,4,14,0,0,45,199,1,18,8,65
iter63_cv_split3,0.4772727272727273,0.6931818181818182,0.8114285714285714,0.7,2,2,0,24,34,3,6,11,6,14,0,0,44,201,0,14,8,69
iter63_cv_split4,0.47126436781609193,0.7011494252873564,0.8091168091168092,0.698005698005698,0,3,0,22,38,1,7,13,3,15,0,0,44,200,1,11,11,69
iter63_cv_split5,0.4883720930232558,0.7093023255813954,0.8125,0.6960227272727273,1,1,1,23,35,3,5,11,6,15,0,0,44,200,1,14,7,71
iter64_cv_split1,0.4943820224719101,0.6966292134831461,0.8108882521489972,0.6991404011461319,1,3,0,25,34,3,6,8,9,14,0,0,39,205,0,18,9,64
iter64_cv_split2,0.5340909090909091,0.6931818181818182,0.8142857142857143,0.7,1,3,0,19,39,3,5,11,7,14,0,0,45,199,1,14,5,72
iter64_cv_split3,0.4772727272727273,0.6931818181818182,0.8057142857142857,0.7,0,3,1,22,38,1,3,16,4,14,0,0,43,200,2,13,10,68
iter64_cv_split4,0.41379310344827586,0.7011494252873564,0.792022792022792,0.698005698005698,0,3,0,25,33,3,5,15,3,15,0,0,50,195,0,15,8,68
iter64_cv_split5,0.4418604651162791,0.7093023255813954,0.8011363636363636,0.6960227272727273,1,2,0,24,35,2,6,14,2,15,0,0,45,199,1,15,9,68
iter65_cv_split1,0.5056179775280899,0.6966292134831461,0.7564469914040115,0.6991404011461319,1,3,0,19,40,3,7,12,4,14,0,0,57,185,2,17,9,65
iter65_cv_split2,0.5113636363636364,0.6931818181818182,0.82,0.7,0,4,0,22,39,0,6,11,6,14,0,0,41,203,1,14,7,70
iter65_cv_split3,0.5,0.6931818181818182,0.8028571428571428,0.7,2,2,0,19,38,4,5,14,4,14,0,0,49,195,1,13,6,72
iter65_cv_split4,0.4942528735632184,0.7011494252873564,0.8148148148148148,0.698005698005698,0,2,1,21,39,1,6,13,4,15,0,0,43,201,1,15,6,70
iter65_cv_split5,0.3953488372093023,0.7093023255813954,0.8181818181818182,0.6960227272727273,1,2,0,29,30,2,8,11,3,15,0,0,38,206,1,15,10,67
iter66_cv_split1,0.47191011235955055,0.6966292134831461,0.8194842406876791,0.6991404011461319,0,4,0,18,38,6,5,14,4,14,0,0,41,203,0,14,8,69
iter66_cv_split2,0.5340909090909091,0.6931818181818182,0.7914285714285715,0.7,0,4,0,16,43,2,6,13,4,14,0,0,50,195,0,15,8,68
iter66_cv_split3,0.5340909090909091,0.6931818181818182,0.7971428571428572,0.7,1,2,1,19,41,1,6,12,5,14,0,0,47,196,2,15,7,69
iter66_cv_split4,0.45977011494252873,0.7011494252873564,0.8034188034188035,0.698005698005698,0,3,0,25,33,3,5,11,7,15,0,0,45,199,1,15,8,68
iter66_cv_split5,0.5348837209302325,0.7093023255813954,0.7982954545454546,0.6960227272727273,2,1,0,22,38,1,6,10,6,15,0,0,48,196,1,15,7,70
iter67_cv_split1,0.4943820224719101,0.6966292134831461,0.8108882521489972,0.6991404011461319,2,2,0,22,37,3,7,11,5,14,0,0,43,201,0,15,8,68
iter67_cv_split2,0.5227272727272727,0.6931818181818182,0.8114285714285714,0.7,0,4,0,18,41,2,4,14,5,14,0,0,47,196,2,10,7,74
iter67_cv_split3,0.4431818181818182,0.6931818181818182,0.8171428571428572,0.7,0,3,1,25,35,1,5,14,4,14,0,0,41,203,1,16,6,69
iter67_cv_split4,0.4367816091954023,0.7011494252873564,0.8034188034188035,0.698005698005698,1,2,0,24,33,4,3,16,4,15,0,0,44,200,1,16,8,67
iter67_cv_split5,0.5116279069767442,0.7093023255813954,0.8039772727272727,0.6960227272727273,2,1,0,22,36,3,8,8,6,15,0,0,47,197,1,13,8,71
iter68_cv_split1,0.42696629213483145,0.6966292134831461,0.7994269340974212,0.6991404011461319,2,1,1,24,31,7,8,10,5,14,0,0,47,197,0,16,7,68
iter68_cv_split2,0.4318181818181818,0.6931818181818182,0.8114285714285714,0.7,0,4,0,25,34,2,8,11,4,14,0,0,47,198,0,10,9,72
iter68_cv_split3,0.45454545454545453,0.6931818181818182,0.7914285714285715,0.7,0,4,0,21,36,4,5,14,4,14,0,0,49,194,2,14,8,69
iter68_cv_split4,0.45977011494252873,0.7011494252873564,0.8091168091168092,0.698005698005698,1,2,0,25,35,1,5,14,4,15,0,0,39,204,2,16,10,65
iter68_cv_split5,0.5697674418604651,0.7093023255813954,0.8068181818181818,0.6960227272727273,1,2,0,19,42,0,3,13,6,15,0,0,44,200,1,18,5,69
iter69_cv_split1,0.47191011235955055,0.6966292134831461,0.8022922636103151,0.6991404011461319,1,3,0,26,33,3,6,9,8,14,0,0,46,197,1,13,9,69
iter69_cv_split2,0.4431818181818182,0.6931818181818182,0.8028571428571428,0.7,0,2,2,24,35,2,5,14,4,14,0,0,45,198,2,15,7,69
iter69_cv_split3,0.4659090909090909,0.6931818181818182,0.8,0.7,1,3,0,26,33,2,6,10,7,14,0,0,47,197,1,15,7,69
iter69_cv_split4,0.4827586206896552,0.7011494252873564,0.8005698005698005,0.698005698005698,2,1,0,22,36,3,7,12,4,15,0,0,46,199,0,17,7,67
iter69_cv_split5,0.5581395348837209,0.7093023255813954,0.8039772727272727,0.6960227272727273,0,3,0,18,42,1,4,12,6,15,0,0,42,201,2,17,8,67
iter70_cv_split1,0.5168539325842697,0.6966292134831461,0.8166189111747851,0.6991404011461319,1,3,0,23,39,0,7,10,6,14,0,0,40,203,1,16,7,68
iter70_cv_split2,0.5340909090909091,0.6931818181818182,0.8,0.7,1,2,1,15,44,2,6,15,2,14,0,0,48,197,0,15,7,69
iter70_cv_split3,0.5340909090909091,0.6931818181818182,0.8,0.7,3,1,0,23,35,3,7,7,9,14,0,0,44,199,2,17,7,67
iter70_cv_split4,0.5057471264367817,0.7011494252873564,0.8148148148148148,0.698005698005698,1,2,0,18,39,4,6,13,4,15,0,0,45,199,1,10,9,72
iter70_cv_split5,0.47674418604651164,0.7093023255813954,0.7840909090909091,0.6960227272727273,0,3,0,22,37,2,5,13,4,15,0,0,49,194,2,15,10,67
iter71_cv_split1,0.43820224719101125,0.6966292134831461,0.8137535816618912,0.6991404011461319,2,2,0,21,34,7,6,14,3,14,0,0,46,198,0,11,8,72
iter71_cv_split2,0.45454545454545453,0.6931818181818182,0.8228571428571428,0.7,2,2,0,27,33,1,7,11,5,14,0,0,38,207,0,14,10,67
iter71_cv_split3,0.5227272727272727,0.6931818181818182,0.8028571428571428,0.7,1,3,0,19,40,2,6,12,5,14,0,0,45,199,1,12,11,68
iter71_cv_split4,0.5862068965517241,0.7011494252873564,0.7720797720797721,0.698005698005698,1,2,0,17,44,0,5,12,6,15,0,0,55,189,1,16,8,67
iter71_cv_split5,0.5116279069767442,0.7093023255813954,0.8125,0.6960227272727273,0,2,1,21,39,1,4,13,5,15,0,0,41,202,2,18,5,69
iter72_cv_split1,0.5168539325842697,0.6966292134831461,0.7994269340974212,0.6991404011461319,0,3,1,18,42,2,4,15,4,14,0,0,43,200,1,18,8,65
iter72_cv_split2,0.5227272727272727,0.6931818181818182,0.8057142857142857,0.7,0,4,0,23,38,0,5,10,8,14,0,0,42,202,1,16,9,66
iter72_cv_split3,0.4772727272727273,0.6931818181818182,0.8085714285714286,0.7,1,3,0,25,35,1,8,9,6,14,0,0,43,200,2,14,8,69
iter72_cv_split4,0.4827586206896552,0.7011494252873564,0.811965811965812,0.698005698005698,1,2,0,20,38,3,6,14,3,15,0,0,47,197,1,11,7,73
iter72_cv_split5,0.5697674418604651,0.7093023255813954,0.8210227272727273,0.6960227272727273,1,2,0,17,43,1,6,11,5,15,0,0,38,206,1,16,8,68
iter73_cv_split1,0.4606741573033708,0.6966292134831461,0.7936962750716332,0.6991404011461319,2,2,0,25,33,4,6,11,6,14,0,0,45,198,1,18,8,65
iter73_cv_split2,0.48863636363636365,0.6931818181818182,0.8028571428571428,0.7,0,4,0,23,37,1,11,6,6,14,0,0,45,198,2,13,9,69
iter73_cv_split3,0.5113636363636364,0.6931818181818182,0.7771428571428571,0.7,1,3,0,22,38,1,6,11,6,14,0,0,51,193,1,16,10,65
iter73_cv_split4,0.5057471264367817,0.7011494252873564,0.8091168091168092,0.698005698005698,1,1,1,18,41,2,6,15,2,15,0,0,43,200,2,16,6,69
iter73_cv_split5,0.45348837209302323,0.7093023255813954,0.8181818181818182,0.6960227272727273,0,3,0,23,35,3,4,14,4,15,0,0,45,199,1,11,7,74
iter74_cv_split1,0.5056179775280899,0.6966292134831461,0.7707736389684814,0.6991404011461319,2,2,0,20,39,3,6,13,4,14,0,0,57,187,0,16,7,68
iter74_cv_split2,0.4090909090909091,0.6931818181818182,0.8228571428571428,0.7,0,4,0,27,30,4,5,12,6,14,0,0,40,205,0,15,7,69
iter74_cv_split3,0.4318181818181818,0.6931818181818182,0.8142857142857143,0.7,0,3,1,27,32,2,11,6,6,14,0,0,42,202,1,12,10,69
iter74_cv_split4,0.5287356321839081,0.7011494252873564,0.7806267806267806,0.698005698005698,1,2,0,18,40,3,7,11,5,15,0,0,53,191,1,15,8,68
iter74_cv_split5,0.5,0.7093023255813954,0.7954545454545454,0.6960227272727273,1,2,0,22,38,1,5,13,4,15,0,0,45,198,2,15,10,67
iter75_cv_split1,0.5056179775280899,0.6966292134831461,0.8022922636103151,0.6991404011461319,0,3,1,19,41,2,4,15,4,14,0,0,45,198,1,15,8,68
iter75_cv_split2,0.4431818181818182,0.6931818181818182,0.8114285714285714,0.7,0,4,0,25,34,2,10,8,5,14,0,0,46,198,1,12,7,72
iter75_cv_split3,0.45454545454545453,0.6931818181818182,0.7942857142857143,0.7,1,3,0,23,35,3,7,12,4,14,0,0,46,198,1,15,10,66
iter75_cv_split4,0.4827586206896552,0.7011494252873564,0.8034188034188035,0.698005698005698,1,2,0,25,36,0,3,15,5,15,0,0,45,199,1,18,5,68
iter75_cv_split5,0.5930232558139535,0.7093023255813954,0.8096590909090909,0.6960227272727273,0,3,0,13,46,2,8,9,5,15,0,0,41,202,2,16,8,68
iter76_cv_split1,0.4943820224719101,0.6966292134831461,0.8166189111747851,0.6991404011461319,1,2,1,23,35,4,7,8,8,14,0,0,42,202,0,13,9,69
iter76_cv_split2,0.5568181818181818,0.6931818181818182,0.78,0.7,2,2,0,14,43,4,6,13,4,14,0,0,50,194,1,17,9,65
iter76_cv_split3,0.5,0.6931818181818182,0.7942857142857143,0.7,1,3,0,19,40,2,4,16,3,14,0,0,48,196,1,15,8,68
iter76_cv_split4,0.4367816091954023,0.7011494252873564,0.8262108262108262,0.698005698005698,0,3,0,26,33,2,6,12,5,15,0,0,40,204,1,12,8,71
iter76_cv_split5,0.45348837209302323,0.7093023255813954,0.8153409090909091,0.6960227272727273,0,3,0,26,35,0,4,14,4,15,0,0,41,202,2,14,8,70
iter77_cv_split1,0.4044943820224719,0.6966292134831461,0.8051575931232091,0.6991404011461319,0,4,0,24,33,5,5,15,3,14,0,0,44,200,0,13,11,67
iter77_cv_split2,0.4659090909090909,0.6931818181818182,0.8,0.7,2,2,0,25,34,2,4,14,5,14,0,0,47,197,1,15,7,69
iter77_cv_split3,0.45454545454545453,0.6931818181818182,0.8142857142857143,0.7,2,1,1,25,33,3,7,11,5,14,0,0,44,200,1,13,7,71
iter77_cv_split4,0.5172413793103449,0.7011494252873564,0.8091168091168092,0.698005698005698,0,3,0,19,41,1,8,11,4,15,0,0,46,198,1,15,5,71
iter77_cv_split5,0.5348837209302325,0.7093023255813954,0.8096590909090909,0.6960227272727273,0,3,0,18,40,3,6,10,6,15,0,0,42,202,1,15,9,68
iter78_cv_split1,0.47191011235955055,0.6966292134831461,0.8252148997134671,0.6991404011461319,2,2,0,25,35,2,5,13,5,14,0,0,39,204,1,13,8,70
iter78_cv_split2,0.5340909090909091,0.6931818181818182,0.8142857142857143,0.7,1,2,1,17,41,3,6,12,5,14,0,0,41,202,2,14,8,69
iter78_cv_split3,0.5454545454545454,0.6931818181818182,0.8,0.7,0,4,0,17,43,1,6,12,5,14,0,0,49,195,1,15,5,71
iter78_cv_split4,0.4367816091954023,0.7011494252873564,0.8005698005698005,0.698005698005698,2,1,0,29,31,1,7,11,5,15,0,0,44,201,0,17,9,65
iter78_cv_split5,0.5116279069767442,0.7093023255813954,0.78125,0.6960227272727273,0,3,0,20,38,3,7,9,6,15,0,0,52,192,1,16,8,68
iter79_cv_split1,0.5280898876404494,0.6966292134831461,0.7994269340974212,0.6991404011461319,0,4,0,18,41,3,5,12,6,14,0,0,47,196,1,16,6,69
iter79_cv_split2,0.4318181818181818,0.6931818181818182,0.8028571428571428,0.7,0,4,0,23,36,2,7,14,2,14,0,0,45,200,0,16,8,67
iter79_cv_split3,0.5,0.6931818181818182,0.8,0.7,2,2,0,22,38,1,10,9,4,14,0,0,49,196,0,13,8,70
iter79_cv_split4,0.47126436781609193,0.7011494252873564,0.8233618233618234,0.698005698005698,1,1,1,24,34,3,4,13,6,15,0,0,39,204,2,13,8,70
iter79_cv_split5,0.5697674418604651,0.7093023255813954,0.8068181818181818,0.6960227272727273,1,2,0,19,42,0,4,12,6,15,0,0,44,200,1,17,6,69
iter80_cv_split1,0.48314606741573035,0.6966292134831461,0.830945558739255,0.6991404011461319,0,3,1,23,37,2,6,11,6,14,0,0,40,203,1,10,8,73
iter80_cv_split2,0.5454545454545454,0.6931818181818182,0.8028571428571428,0.7,0,4,0,17,43,1,6,12,5,14,0,0,44,199,2,13,10,68
iter80_cv_split3,0.5,0.6931818181818182,0.7971428571428572,0.7,1,3,0,20,39,2,5,14,4,14,0,0,47,196,2,14,8,69
iter80_cv_split4,0.4827586206896552,0.7011494252873564,0.8091168091168092,0.698005698005698,1,2,0,23,36,2,9,9,5,15,0,0,47,198,0,13,7,71
iter80_cv_split5,0.5,0.7093023255813954,0.8039772727272727,0.6960227272727273,3,0,0,25,34,2,4,12,6,15,0,0,45,199,1,16,7,69
iter81_cv_split1,0.5056179775280899,0.6966292134831461,0.8166189111747851,0.6991404011461319,0,3,1,18,40,4,4,14,5,14,0,0,42,201,1,14,7,70
iter81_cv_split2,0.48863636363636365,0.6931818181818182,0.78,0.7,1,3,0,22,38,1,8,11,4,14,0,0,54,191,0,11,12,68
iter81_cv_split3,0.4772727272727273,0.6931818181818182,0.7828571428571428,0.7,1,3,0,24,37,0,5,14,4,14,0,0,49,193,3,15,9,67
iter81_cv_split4,0.5517241379310345,0.7011494252873564,0.7977207977207977,0.698005698005698,2,1,0,17,39,5,6,10,7,15,0,0,49,195,1,15,6,70
iter81_cv_split5,0.46511627906976744,0.7093023255813954,0.8181818181818182,0.6960227272727273,0,3,0,26,33,2,6,9,7,15,0,0,40,204,1,14,9,69
