,0,1,2,3,4,5,6,7,8,9
iter16_cv_split2,need,best,profit,chart,gt,cryptocurr,bitcoin,year,pleas,mind
iter16_cv_split3,need,profit,gt,bitcoin,peopl,ask,new,order,twitter,tweet
iter16_cv_split4,need,gt,profit,trader,btc,ask,token,mind,gt gt,hunter
iter16_cv_split5,need,ask,trader,order,profit,know,bcash,btc,away,chart
iter17_cv_split1,need,gt,profit,trader,btc,chart,bcash,cryptocurr,twitter,mind
iter17_cv_split2,bitcoin,need,like,chart,order,trader,new,segwit,realli,amp
iter17_cv_split3,need,gt,profit,amp,ask,bcash,work,trader,mind,peopl
iter17_cv_split4,profit,need,gt,bitcoin,ask,stop,bcash,discount,away,trader
iter17_cv_split5,need,profit,ask,pleas,win,cryptocurr,order,hunter,trader,work
iter18_cv_split1,need,profit,ask,realli,cryptocurr,trader,free,btc,hunter,fud
iter18_cv_split2,need,gt,trade,stop,bitcoin,ask,cryptocurr,profit,btc,work
iter18_cv_split3,bitcoin,need,gt,profit,new,bcash,order,trader,away,amp
iter18_cv_split4,need,profit,gt,chart,trader,order,ask,stop,token,month
iter18_cv_split5,need,gt,profit,chart,ask,trader,tweet,peopl,away,twitter
iter19_cv_split1,need,gt,stop,amp,bitcoin,trader,new,profit,chart,know
iter19_cv_split2,need,profit,trader,btc,fee,realli,hunter,discount,ask,twitter
iter19_cv_split3,need,bitcoin,gt,thank,work,cryptocurr,btc,ask,exchang,gt gt
iter19_cv_split4,gt,profit,ask,need,chart,trader,twitter,away,token,win
iter19_cv_split5,bitcoin,need,profit,gt,ask,order,cryptocurr,bcash,trader,mind
iter20_cv_split1,gt,profit,need,cryptocurr,stop,ask,btc,gt gt,hunter,work
iter20_cv_split2,need,profit,ask,amp,work,trader,token,mind,telegram,chart
iter20_cv_split3,bitcoin,need,chart,profit,gt,ask,trader,twitter,cryptocurr,telegram
iter20_cv_split4,bitcoin,need,new,gt,profit,order,ask,trader,btc,bcash
iter20_cv_split5,need,gt,profit,trader,amp,best,bcash,away,token,cryptocurr
iter21_cv_split1,need,profit,gt,trader,segwit,chart,order,ask,token,amp
iter21_cv_split2,need,btc,bitcoin,trader,pleas,away,win,profit,token,mind
iter21_cv_split3,bitcoin,need,gt,ask,new,cryptocurr,profit,order,twitter,work
iter21_cv_split4,need,profit,gt,chart,realli,free,ask,trader,mind,telegram
iter21_cv_split5,need,gt,trade,profit,trader,ask,know,cryptocurr,discount,bcash
iter22_cv_split1,need,gt,chart,profit,ask,order,twitter,hunter,gt gt,amp
iter22_cv_split2,bitcoin,need,order,gt,profit,trader,ask,work,cryptocurr,discount
iter22_cv_split3,bitcoin,need,trader,profit,like,ask,btc,chart,twitter,fork
iter22_cv_split4,need,exchang,gt,profit,new,bitcoin,best,btc,bcash,gt gt
iter22_cv_split5,gt,need,btc,profit,cryptocurr,ask,token,trader,free,twitter
iter23_cv_split1,profit,gt,need,order,cryptocurr,discount,work,ask,bcash,month
iter23_cv_split2,chart,profit,need,ask,away,trader,token,mind,telegram,peopl
iter23_cv_split3,need,gt,profit,ask,trader,cryptocurr,segwit,exchang,gt gt,hunter
iter23_cv_split4,need,gt,ask,trader,btc,best,chart,pleas,gt gt,bitcoin
iter23_cv_split5,need,gt,btc,profit,bitcoin,stop,trader,order,ask,amp
iter24_cv_split1,gt,profit,need,ask,trader,bitcoin,chart,cryptocurr,twitter,win
iter24_cv_split2,need,gt,ask,pleas,trader,profit,peopl,order,follow,coin
iter24_cv_split3,profit,need,gt,cryptocurr,bcash,trade,trader,tweet,gt gt,hunter
iter24_cv_split4,bitcoin,need,gt,order,ask,chart,bcash,trader,offici,btc
iter24_cv_split5,need,profit,btc,bitcoin,realli,ask,new,order,amp,chart
iter25_cv_split1,need,gt,insid,ask,btc,don,twitter,trader,best,offici
iter25_cv_split2,gt,chart,need,order,profit,trader,cryptocurr,free,hunter,gt gt
iter25_cv_split3,need,amp,profit,ask,tweet,cryptocurr,trader,order,trade,telegram
iter25_cv_split4,need,profit,bitcoin,gt,stop,ask,trader,like,bcash,away
iter25_cv_split5,profit,need,gt,cryptocurr,ask,pleas,mind,gt gt,btc,hunter
iter26_cv_split1,need,gt,order,chart,stop,profit,peopl,know,setup,onli
iter26_cv_split2,need,profit,bitcoin,gt,chart,trader,cryptocurr,ask,gt gt,follow
iter26_cv_split3,profit,trade,need,btc,realli,ask,insid,away,twitter,trader
iter26_cv_split4,need,amp,gt,ask,trader,bitcoin,work,twitter,cryptocurr,token
iter26_cv_split5,need,gt,profit,bitcoin,segwit,trader,pleas,ask,win,mind
iter27_cv_split1,need,profit,ask,order,trader,setup,btc,realli,discount,bcash
iter27_cv_split2,bitcoin,need,gt,profit,peopl,new,ask,bcash,win,year
iter27_cv_split3,need,gt,trader,btc,twitter,profit,token,gt gt,hunter,ask
iter27_cv_split4,need,gt,profit,work,segwit,stop,ask,trader,away,cryptocurr
iter27_cv_split5,need,gt,ask,trader,know,chart,profit,bcash,token,cryptocurr
iter28_cv_split1,bitcoin,gt,profit,need,ask,trader,chart,follow,win,cryptocurr
iter28_cv_split2,need,best,amp,gt,ask,twitter,token,gt gt,order,hunter
iter28_cv_split3,need,gt,profit,btc,ask,trader,chart,bcash,work,cryptocurr
iter28_cv_split4,need,profit,trader,free,ask,away,realli,telegram,order,twitter
iter28_cv_split5,bitcoin,gt,need,profit,amp,ask,order,bcash,cryptocurr,trader
iter29_cv_split1,need,profit,gt,new,bitcoin,ask,know,order,trader,cryptocurr
iter29_cv_split2,bitcoin,gt,need,profit,cryptocurr,trader,mind,chart,gt gt,order
iter29_cv_split3,need,gt,realli,trade,ask,trader,profit,discount,best,work
iter29_cv_split4,need,amp,profit,btc,trader,token,segwit,mind,telegram,order
iter29_cv_split5,need,gt,chart,profit,ask,trader,away,token,offici,gt gt
iter30_cv_split1,bitcoin,need,gt,trader,ask,order,trade,stop,bcash,gt gt
iter30_cv_split2,need,bitcoin,chart,ask,profit,realli,cryptocurr,btc,twitter,best
iter30_cv_split3,profit,gt,need,btc,twitter,free,know,mind,amp,gt gt
iter30_cv_split4,need,gt,profit,ask,trader,token,away,win,telegram,chart
iter30_cv_split5,need,profit,gt,trader,cryptocurr,best,away,twitter,token,order
iter31_cv_split1,bitcoin,gt,need,order,ask,chart,profit,new,bcash,realli
iter31_cv_split2,bitcoin,need,ask,profit,gt,btc,stop,trader,away,gt gt
iter31_cv_split3,need,amp,profit,btc,trader,ask,cryptocurr,free,twitter,segwit
iter31_cv_split4,need,gt,profit,best,bcash,trader,twitter,token,mind,realli
iter31_cv_split5,need,gt,profit,ask,work,trader,win,telegram,mind,gt gt
iter32_cv_split1,gt,need,btc,profit,new,best,ask,trader,twitter,away
iter32_cv_split2,profit,need,gt,chart,order,ask,bcash,know,year,tweet
iter32_cv_split3,bitcoin,need,profit,order,chart,work,btc,ask,trader,mind
iter32_cv_split4,need,stop,gt,ask,trader,order,away,cryptocurr,mind,gt gt
iter32_cv_split5,bitcoin,need,gt,profit,trader,ask,cryptocurr,bcash,twitter,token
