,0,1,2,3,4,5,6,7,8,9
iter17_cv_split3,level,befor,good,rsi,stoch,daili,amp,support,line,start
iter17_cv_split4,level,stoch,rsi,daili,coin,start,bought,wait,fall,fib
iter17_cv_split5,bought,level,daili,wait,time,target,coin,rsi,stoch,start
iter18_cv_split1,level,befor,bought,daili,start,day,fall,break,coin,rsi
iter18_cv_split2,level,stoch,rsi,coin,good,bought,daili,befor,wait,fall
iter18_cv_split3,level,daili,coin,bought,rsi,stoch,target,abov,line,good
iter18_cv_split4,stoch,bought,rsi,time,befor,level,start,target,chart,support
iter18_cv_split5,level,coin,daili,wait,time,befor,stoch,bought,rsi,order
iter19_cv_split1,level,coin,stoch,rsi,bought,amp,wait,befor,start,good
iter19_cv_split2,coin,level,bought,target,everi,chart,daili,day,start,masternod
iter19_cv_split3,level,daili,rsi,bought,befor,stoch,sat,support,start,abov
iter19_cv_split4,level,rsi,daili,stoch,target,befor,bought,good,order,breakout
iter19_cv_split5,befor,level,coin,rsi,wait,bought,target,stoch,good,abov
iter20_cv_split1,level,coin,wait,target,befor,stoch,rsi,bought,everi,start
iter20_cv_split2,level,daili,befor,stoch,rsi,start,good,bought,breakout,fall
iter20_cv_split3,level,daili,stoch,rsi,bought,amp,target,coin,befor,fomo
iter20_cv_split4,coin,daili,befor,start,good,order,bought,entri,rsi,sat
iter20_cv_split5,bought,level,target,daili,rsi,everi,coin,fall,fomo,good
iter21_cv_split1,level,daili,stoch,bought,rsi,coin,target,wait,support,start
iter21_cv_split2,befor,daili,level,time,target,stoch,rsi,good,coin,support
iter21_cv_split3,level,bought,befor,stoch,rsi,good,target,start,coin,masternod
iter21_cv_split4,level,coin,amp,befor,wait,bought,daili,abov,order,fomo
iter21_cv_split5,level,befor,coin,stoch,bought,rsi,look,order,break,good
iter22_cv_split1,level,coin,time,stoch,rsi,befor,target,bought,good,fall
iter22_cv_split2,level,befor,daili,start,bought,order,entri,fomo,look,masternod
iter22_cv_split3,level,wait,start,time,bought,coin,good,order,rsi,stoch
iter22_cv_split4,level,stoch,daili,rsi,befor,bought,abov,fall,coin,entri
iter22_cv_split5,level,stoch,rsi,daili,coin,good,bought,time,target,befor
iter23_cv_split1,coin,befor,time,level,bought,target,daili,entri,stoch,start
iter23_cv_split2,level,daili,target,bought,start,stoch,rsi,time,abov,fib
iter23_cv_split3,rsi,befor,daili,stoch,coin,wait,target,level,bought,good
iter23_cv_split4,level,coin,rsi,stoch,wait,good,bought,fall,fib,entri
iter23_cv_split5,level,bought,befor,wait,coin,start,daili,abov,entri,fall
iter24_cv_split1,level,coin,befor,daili,good,stoch,rsi,bought,abov,masternod
iter24_cv_split2,befor,daili,bought,target,rsi,stoch,start,coin,chart,support
iter24_cv_split3,level,bought,coin,wait,good,start,daili,abov,fomo,line
iter24_cv_split4,level,rsi,befor,stoch,time,coin,target,bought,chart,wait
iter24_cv_split5,level,befor,stoch,rsi,wait,coin,fall,fomo,chart,good
iter25_cv_split1,level,rsi,stoch,bought,daili,befor,wait,start,fib,support
iter25_cv_split2,coin,befor,stoch,level,bought,daili,rsi,look,masternod,entri
iter25_cv_split3,level,befor,daili,good,amp,coin,start,time,bought,day
iter25_cv_split4,level,daili,wait,target,stoch,coin,good,rsi,abov,break
iter25_cv_split5,level,bought,rsi,stoch,target,good,coin,befor,start,breakout
iter26_cv_split1,level,time,stoch,start,rsi,coin,bought,daili,masternod,good
iter26_cv_split2,level,stoch,coin,befor,rsi,amp,bought,masternod,daili,start
iter26_cv_split3,coin,bought,wait,befor,good,level,daili,abov,entri,everi
iter26_cv_split4,level,bought,befor,daili,target,abov,start,coin,support,stoch
iter26_cv_split5,level,daili,rsi,stoch,befor,good,everi,fall,fib,coin
iter27_cv_split1,level,coin,target,befor,fall,break,bought,order,chart,breakout
iter27_cv_split2,daili,level,time,target,coin,stoch,start,rsi,bought,day
iter27_cv_split3,level,daili,bought,stoch,befor,coin,rsi,break,start,day
iter27_cv_split4,daili,rsi,good,befor,stoch,level,bought,start,fomo,support
iter27_cv_split5,level,stoch,befor,coin,rsi,bought,amp,wait,start,good
iter28_cv_split1,level,daili,coin,stoch,good,bought,start,rsi,target,befor
iter28_cv_split2,daili,wait,level,coin,bought,rsi,befor,stoch,start,target
iter28_cv_split3,level,good,rsi,befor,stoch,daili,bought,coin,abov,chart
iter28_cv_split4,level,coin,rsi,befor,stoch,bought,everi,entri,sat,day
iter28_cv_split5,level,befor,bought,wait,target,stoch,start,rsi,daili,abov
iter29_cv_split1,befor,level,rsi,coin,target,stoch,bought,daili,masternod,wait
iter29_cv_split2,level,daili,befor,bought,stoch,wait,target,start,time,rsi
iter29_cv_split3,level,rsi,coin,stoch,start,good,chart,masternod,order,daili
iter29_cv_split4,level,rsi,coin,stoch,befor,day,bought,order,good,daili
iter29_cv_split5,level,bought,coin,daili,wait,stoch,good,rsi,masternod,everi
iter30_cv_split1,level,rsi,stoch,good,time,start,target,bought,daili,befor
iter30_cv_split2,level,stoch,befor,rsi,daili,coin,target,bought,abov,entri
iter30_cv_split3,bought,befor,daili,start,wait,level,coin,amp,break,line
iter30_cv_split4,coin,stoch,level,rsi,daili,befor,good,masternod,entri,fall
iter30_cv_split5,level,coin,bought,wait,start,daili,abov,order,everi,fall
iter31_cv_split1,befor,bought,level,daili,stoch,start,rsi,wait,target,entri
iter31_cv_split2,level,coin,stoch,befor,start,rsi,daili,abov,order,everi
iter31_cv_split3,befor,stoch,level,coin,good,rsi,bought,everi,breakout,break
iter31_cv_split4,level,stoch,bought,rsi,daili,amp,befor,coin,target,sat
iter31_cv_split5,level,wait,daili,coin,bought,abov,sat,fib,good,line
iter32_cv_split1,level,daili,stoch,rsi,bought,target,coin,befor,good,chart
iter32_cv_split2,level,daili,wait,coin,befor,stoch,good,rsi,profit,entri
iter32_cv_split3,level,bought,daili,rsi,line,break,order,fib,abov,fall
iter32_cv_split4,befor,bought,coin,start,good,target,level,day,support,masternod
iter32_cv_split5,level,daili,befor,stoch,rsi,coin,time,target,good,start
iter33_cv_split1,level,befor,daili,stoch,good,coin,start,rsi,support,day
iter33_cv_split2,level,daili,amp,bought,coin,wait,target,stoch,break,sat
iter33_cv_split3,befor,stoch,coin,rsi,level,bought,target,good,daili,fall
iter33_cv_split4,level,wait,target,stoch,rsi,bought,abov,day,entri,everi
iter33_cv_split5,bought,daili,amp,coin,befor,stoch,start,good,rsi,level
iter34_cv_split1,level,daili,coin,time,stoch,rsi,abov,entri,everi,fall
iter34_cv_split2,daili,level,befor,rsi,stoch,bought,start,everi,target,support
iter34_cv_split3,level,befor,stoch,bought,rsi,daili,coin,start,target,good
iter34_cv_split4,level,bought,daili,coin,target,wait,support,stoch,start,sat
iter34_cv_split5,level,coin,befor,start,wait,good,bought,entri,chart,fall
iter35_cv_split1,level,befor,coin,rsi,start,stoch,wait,bought,daili,time
iter35_cv_split2,level,daili,stoch,rsi,bought,coin,amp,entri,sat,fall
iter35_cv_split3,level,rsi,stoch,target,befor,daili,bought,fib,breakout,break
iter35_cv_split4,befor,level,bought,coin,start,abov,support,everi,fall,breakout
iter35_cv_split5,coin,level,daili,bought,target,good,stoch,rsi,sat,everi
iter36_cv_split1,level,rsi,befor,stoch,coin,everi,chart,masternod,breakout,fall
iter36_cv_split2,befor,level,bought,target,stoch,start,wait,amp,good,rsi
iter36_cv_split3,level,coin,bought,daili,rsi,wait,target,stoch,start,befor
iter36_cv_split4,daili,level,rsi,good,coin,stoch,wait,break,masternod,day
iter36_cv_split5,level,bought,daili,time,coin,befor,everi,stoch,start,entri
iter37_cv_split1,level,stoch,befor,rsi,coin,start,good,bought,masternod,fall
iter37_cv_split2,befor,level,time,target,stoch,start,bought,rsi,coin,daili
iter37_cv_split3,level,daili,bought,befor,good,wait,start,amp,abov,rsi
iter37_cv_split4,level,coin,bought,daili,rsi,target,stoch,abov,day,everi
iter37_cv_split5,level,daili,time,stoch,coin,rsi,abov,entri,everi,fomo
iter38_cv_split1,level,bought,wait,coin,befor,stoch,rsi,everi,daili,look
iter38_cv_split2,level,befor,stoch,rsi,daili,start,bought,everi,break,fib
iter38_cv_split3,level,bought,daili,wait,coin,stoch,good,befor,rsi,entri
iter38_cv_split4,daili,bought,coin,amp,abov,sat,break,day,stoch,start
iter38_cv_split5,level,coin,good,rsi,befor,stoch,target,daili,abov,chart
iter39_cv_split1,level,stoch,befor,daili,rsi,wait,target,bought,abov,fib
iter39_cv_split2,level,befor,bought,time,coin,target,stoch,start,rsi,fall
iter39_cv_split3,level,daili,coin,stoch,rsi,befor,bought,abov,fall,fib
iter39_cv_split4,level,good,wait,start,bought,day,look,masternod,break,order
iter39_cv_split5,coin,daili,target,level,stoch,good,befor,rsi,support,day
iter40_cv_split1,level,daili,befor,stoch,rsi,wait,target,coin,bought,chart
iter40_cv_split2,daili,level,rsi,start,bought,good,stoch,befor,line,sat
iter40_cv_split3,rsi,befor,stoch,level,good,amp,target,daili,bought,start
iter40_cv_split4,level,coin,bought,time,target,abov,day,chart,fall,everi
iter40_cv_split5,level,rsi,coin,wait,stoch,start,befor,daili,bought,good
iter41_cv_split1,level,befor,coin,wait,bought,time,daili,stoch,rsi,fib
iter41_cv_split2,level,bought,time,befor,stoch,daili,rsi,fib,line,masternod
iter41_cv_split3,coin,befor,level,time,stoch,start,good,rsi,look,entri
iter41_cv_split4,level,rsi,stoch,daili,good,target,befor,bought,abov,fib
iter41_cv_split5,level,daili,coin,bought,good,wait,abov,fomo,fall,rsi
iter42_cv_split1,level,coin,amp,look,daili,bought,fall,befor,start,target
iter42_cv_split2,rsi,level,stoch,befor,daili,bought,fib,line,breakout,break
iter42_cv_split3,level,stoch,rsi,daili,bought,amp,befor,good,abov,coin
iter42_cv_split4,level,befor,stoch,rsi,bought,coin,good,wait,target,fib
iter42_cv_split5,level,daili,coin,rsi,good,befor,start,stoch,bought,sat
iter43_cv_split1,daili,befor,target,level,good,rsi,coin,stoch,start,support
iter43_cv_split2,level,befor,bought,coin,good,start,stoch,daili,wait,rsi
iter43_cv_split3,level,coin,stoch,rsi,wait,time,daili,bought,fall,fib
iter43_cv_split4,level,daili,stoch,coin,time,rsi,fib,target,sat,everi
iter43_cv_split5,bought,level,befor,amp,start,abov,line,fomo,breakout,break
iter44_cv_split1,coin,level,bought,start,befor,good,wait,daili,rsi,support
iter44_cv_split2,level,befor,rsi,stoch,bought,target,daili,fib,entri,everi
iter44_cv_split3,level,coin,start,bought,befor,rsi,stoch,abov,target,support
iter44_cv_split4,daili,good,stoch,befor,level,rsi,abov,entri,break,line
iter44_cv_split5,level,bought,coin,daili,target,stoch,rsi,abov,fib,fomo
iter45_cv_split1,daili,coin,level,bought,wait,target,stoch,start,good,rsi
iter45_cv_split2,level,bought,start,coin,befor,wait,masternod,daili,support,stoch
iter45_cv_split3,level,bought,time,stoch,rsi,daili,abov,coin,start,entri
iter45_cv_split4,befor,level,rsi,daili,stoch,coin,look,wait,fomo,order
iter45_cv_split5,level,befor,stoch,rsi,time,target,start,good,daili,coin
