,0,1,2,3,4,5,6,7,8,9
iter16_cv_split4,stop,got,loss,profit,fill,dump,stop loss,cloud,set stop,set
iter16_cv_split5,stop,profit,got,fill,loss,stop loss,cloud,start,revers,revers incom
iter17_cv_split1,stop,profit,dump,got,stop loss,loss,cloud,start,incom,revers incom
iter17_cv_split2,stop,got,profit,fill,dump,loss,cloud,set,set stop,let
iter17_cv_split3,profit,stop,fill,loss,cloud,short,let,start,revers incom,incom
iter17_cv_split4,stop,got,profit,loss,fill,dump,stop loss,short,set stop,let
iter17_cv_split5,stop,got,loss,fill,stop loss,profit,short,start,cloud,set stop
iter18_cv_split1,stop,profit,fill,got,dump,loss,let,revers incom,incom,revers
iter18_cv_split2,stop,got,fill,loss,set stop,cloud,set,profit,short,incom
iter18_cv_split3,profit,stop,loss,stop loss,set stop,cloud,set,short,start,incom
iter18_cv_split4,profit,stop,got,dump,stop loss,loss,cloud,start,let,incom
iter18_cv_split5,stop,got,profit,loss,fill,dump,cloud,stop loss,short,set
iter19_cv_split1,stop,got,fill,dump,cloud,loss,set stop,short,profit,set
iter19_cv_split2,profit,stop,got,loss,stop loss,short,start,set stop,set,incom
iter19_cv_split3,stop,profit,loss,stop loss,cloud,short,set stop,start,set,revers incom
iter19_cv_split4,stop,got,profit,fill,dump,stop loss,loss,let,cloud,start
iter19_cv_split5,stop,profit,fill,got,dump,loss,cloud,let,incom,revers incom
iter20_cv_split1,stop,got,profit,dump,stop loss,loss,cloud,start,let,incom
iter20_cv_split2,stop,got,profit,loss,fill,stop loss,short,set,set stop,start
iter20_cv_split3,profit,stop,loss,fill,got,stop loss,cloud,set stop,short,let
iter20_cv_split4,stop,got,profit,fill,dump,cloud,set stop,loss,set,let
iter20_cv_split5,stop,profit,dump,loss,cloud,short,revers incom,incom,die time,die
iter21_cv_split1,stop,profit,loss,got,stop loss,cloud,set stop,set,incom,revers incom
iter21_cv_split2,stop,got,fill,dump,stop loss,loss,profit,cloud,let,start
iter21_cv_split3,stop,profit,loss,fill,got,stop loss,short,let,set,set stop
iter21_cv_split4,stop,profit,fill,dump,got,loss,cloud,short,let,bitcoin die
iter21_cv_split5,stop,got,profit,dump,loss,cloud,short,set stop,set,start
iter22_cv_split1,stop,profit,got,loss,cloud,short,start,incom,revers,revers incom
iter22_cv_split2,stop,profit,fill,got,loss,set stop,cloud,short,set,start
iter22_cv_split3,profit,stop,got,fill,dump,stop loss,loss,start,let,incom
iter22_cv_split4,stop,profit,loss,got,dump,stop loss,short,cloud,set stop,set
iter22_cv_split5,stop,got,loss,profit,fill,dump,stop loss,cloud,set stop,let
iter23_cv_split1,profit,stop,got,loss,short,start,incom,revers incom,die,bitcoin die
iter23_cv_split2,stop,got,fill,dump,cloud,short,loss,profit,set stop,set
iter23_cv_split3,stop,got,loss,profit,fill,dump,stop loss,set stop,short,cloud
iter23_cv_split4,stop,profit,loss,fill,got,stop loss,cloud,set stop,let,set
iter23_cv_split5,stop,profit,dump,got,loss,stop loss,cloud,start,incom,revers incom
iter24_cv_split1,stop,profit,got,dump,stop loss,loss,let,start,incom,revers incom
iter24_cv_split2,stop,got,loss,fill,dump,stop loss,cloud,let,set stop,profit
iter24_cv_split3,stop,profit,fill,got,loss,set stop,set,cloud,short,start
iter24_cv_split4,stop,profit,fill,got,dump,loss,cloud,short,let,incom
iter24_cv_split5,stop,profit,loss,dump,got,stop loss,set stop,short,cloud,set
iter25_cv_split1,profit,stop,got,stop loss,loss,let,start,incom,revers incom,bitcoin die
iter25_cv_split2,stop,got,profit,loss,fill,short,stop loss,cloud,set stop,set
iter25_cv_split3,stop,got,profit,loss,fill,dump,cloud,stop loss,let,start
iter25_cv_split4,stop,profit,fill,got,dump,loss,cloud,short,start,let
iter25_cv_split5,stop,profit,dump,got,loss,set stop,cloud,set,revers,incom
iter26_cv_split1,stop,profit,got,fill,dump,stop loss,loss,cloud,let,start
iter26_cv_split2,stop,fill,got,loss,profit,set stop,set,short,start,let
iter26_cv_split3,stop,profit,fill,got,dump,loss,cloud,let,revers incom,incom
iter26_cv_split4,stop,profit,got,loss,fill,stop loss,cloud,short,set stop,set
iter26_cv_split5,stop,loss,profit,dump,got,stop loss,short,cloud,start,set stop
iter27_cv_split1,stop,loss,profit,stop loss,got,set stop,short,cloud,set,let
iter27_cv_split2,stop,got,profit,fill,cloud,loss,start,set stop,short,set
iter27_cv_split3,stop,got,profit,fill,dump,loss,stop loss,cloud,let,start
iter27_cv_split4,stop,profit,loss,dump,got,stop loss,cloud,set stop,set,incom
iter27_cv_split5,stop,profit,fill,got,dump,loss,short,let,start,incom
iter28_cv_split1,profit,stop,got,loss,dump,stop loss,set stop,set,short,let
iter28_cv_split2,stop,loss,profit,fill,got,stop loss,let,cloud,set stop,set
iter28_cv_split3,stop,got,profit,loss,fill,dump,start,cloud,stop loss,short
iter28_cv_split4,stop,profit,got,cloud,loss,stop loss,start,incom,revers incom,bitcoin die
iter28_cv_split5,stop,fill,got,dump,cloud,short,profit,let,start,incom
iter29_cv_split1,stop,loss,profit,stop loss,set stop,start,cloud,set,short,incom
iter29_cv_split2,stop,got,dump,profit,cloud,loss,let,set,set stop,revers incom
iter29_cv_split3,stop,got,profit,loss,fill,dump,stop loss,cloud,let,set stop
iter29_cv_split4,profit,stop,fill,got,dump,short,loss,cloud,let,start
iter29_cv_split5,stop,profit,got,dump,fill,loss,stop loss,let,start,revers incom
iter30_cv_split1,stop,profit,dump,cloud,got,loss,stop loss,start,incom,revers incom
iter30_cv_split2,profit,stop,fill,got,dump,loss,let,incom,revers incom,bitcoin die
iter30_cv_split3,stop,profit,loss,fill,got,stop loss,cloud,set,set stop,short
iter30_cv_split4,stop,got,dump,loss,profit,set stop,cloud,set,let,short
iter30_cv_split5,stop,got,profit,loss,fill,stop loss,set stop,cloud,short,set
iter31_cv_split1,stop,profit,fill,got,dump,cloud,loss,let,incom,revers incom
iter31_cv_split2,stop,got,profit,fill,dump,cloud,let,start,bitcoin die,die
iter31_cv_split3,stop,profit,loss,got,stop loss,let,cloud,start,set stop,short
iter31_cv_split4,stop,profit,loss,dump,got,stop loss,short,set stop,start,set
iter31_cv_split5,stop,got,loss,profit,fill,stop loss,set stop,cloud,short,set
iter32_cv_split1,profit,stop,got,loss,cloud,short,start,die,die time,bitcoin die
iter32_cv_split2,stop,got,profit,loss,fill,dump,stop loss,cloud,set stop,let
iter32_cv_split3,stop,got,profit,fill,dump,let,cloud,start,revers incom,incom
iter32_cv_split4,stop,profit,loss,stop loss,short,set,set stop,start,incom,revers incom
iter32_cv_split5,stop,got,loss,fill,dump,stop loss,cloud,profit,set stop,short
iter33_cv_split1,stop,profit,got,loss,dump,stop loss,set,set stop,cloud,let
iter33_cv_split2,stop,profit,fill,got,cloud,short,start,loss,die time,time alreadi
iter33_cv_split3,stop,dump,got,loss,cloud,short,profit,set stop,set,start
iter33_cv_split4,profit,stop,got,fill,dump,loss,stop loss,cloud,start,let
iter33_cv_split5,stop,loss,profit,fill,got,stop loss,set stop,short,set,let
iter34_cv_split1,stop,dump,fill,got,start,profit,short,let,incom,revers incom
iter34_cv_split2,stop,got,profit,loss,dump,stop loss,cloud,short,let,set
iter34_cv_split3,stop,got,loss,profit,fill,dump,cloud,stop loss,set stop,set
iter34_cv_split4,stop,profit,fill,got,loss,stop loss,cloud,start,revers incom,incom
iter34_cv_split5,stop,profit,loss,dump,got,stop loss,cloud,set stop,short,set
iter35_cv_split1,stop,profit,fill,got,dump,loss,let,die time,time alreadi,die
iter35_cv_split2,stop,loss,dump,cloud,got,stop loss,short,set stop,set,profit
iter35_cv_split3,stop,got,profit,fill,loss,set stop,set,cloud,short,start
iter35_cv_split4,stop,got,profit,fill,dump,stop loss,loss,cloud,let,incom
iter35_cv_split5,stop,profit,loss,fill,got,stop loss,start,cloud,set stop,short
iter36_cv_split1,stop,got,fill,dump,loss,short,set,set stop,let,incom
iter36_cv_split2,stop,got,profit,fill,dump,stop loss,loss,cloud,let,start
iter36_cv_split3,profit,stop,loss,stop loss,cloud,set stop,set,short,start,revers incom
iter36_cv_split4,stop,profit,fill,got,dump,loss,let,cloud,die time,die
iter36_cv_split5,stop,profit,got,loss,fill,stop loss,cloud,short,set stop,set
iter37_cv_split1,stop,profit,got,dump,cloud,short,loss,set stop,start,set
iter37_cv_split2,stop,profit,fill,got,dump,loss,cloud,let,bitcoin die,die
iter37_cv_split3,stop,profit,loss,fill,got,stop loss,short,cloud,set stop,set
iter37_cv_split4,stop,got,fill,dump,stop loss,loss,cloud,let,profit,incom
iter37_cv_split5,profit,stop,got,loss,dump,stop loss,set,set stop,short,let
iter38_cv_split1,stop,loss,profit,stop loss,got,set stop,let,cloud,set,short
iter38_cv_split2,stop,profit,loss,dump,got,stop loss,start,cloud,short,set stop
iter38_cv_split3,stop,profit,fill,got,dump,short,let,start,incom,revers incom
iter38_cv_split4,stop,got,profit,fill,dump,loss,stop loss,cloud,let,revers incom
iter38_cv_split5,stop,profit,got,loss,fill,stop loss,short,cloud,set stop,set
iter39_cv_split1,profit,stop,loss,got,stop loss,cloud,let,set stop,short,start
iter39_cv_split2,stop,profit,loss,got,stop loss,set stop,set,incom,revers incom,die time
iter39_cv_split3,stop,got,profit,fill,dump,stop loss,loss,cloud,let,start
iter39_cv_split4,stop,profit,fill,got,dump,loss,cloud,short,let,revers incom
iter39_cv_split5,stop,got,fill,dump,short,profit,loss,cloud,set,set stop
iter40_cv_split1,stop,got,profit,loss,fill,cloud,stop loss,set,set stop,revers incom
iter40_cv_split2,profit,got,stop,let,cloud,start,incom,revers incom,time alreadi,die
iter40_cv_split3,stop,got,profit,loss,fill,dump,stop loss,short,set stop,let
iter40_cv_split4,stop,loss,profit,dump,stop loss,got,cloud,short,set stop,set
iter40_cv_split5,stop,profit,dump,fill,got,loss,cloud,short,start,let
iter41_cv_split1,profit,stop,dump,loss,cloud,short,start,incom,revers incom,bitcoin die
iter41_cv_split2,stop,profit,got,dump,stop loss,loss,start,cloud,let,die
iter41_cv_split3,stop,loss,profit,fill,got,stop loss,let,cloud,set stop,set
iter41_cv_split4,stop,got,profit,loss,fill,dump,stop loss,short,set stop,set
iter41_cv_split5,stop,got,fill,profit,loss,cloud,set stop,short,set,start
iter42_cv_split1,stop,got,fill,dump,profit,loss,cloud,let,set stop,short
iter42_cv_split2,profit,stop,dump,got,cloud,let,start,incom,revers incom,becaus
iter42_cv_split3,stop,profit,loss,fill,got,stop loss,short,set stop,set,start
iter42_cv_split4,stop,got,loss,profit,fill,dump,stop loss,start,short,set stop
iter42_cv_split5,stop,loss,profit,dump,got,stop loss,cloud,set,set stop,revers incom
iter43_cv_split1,stop,loss,fill,got,stop loss,cloud,let,profit,set stop,set
iter43_cv_split2,profit,stop,fill,got,dump,short,let,start,revers incom,incom
iter43_cv_split3,stop,profit,got,loss,fill,stop loss,set stop,cloud,short,set
iter43_cv_split4,stop,got,profit,fill,dump,loss,stop loss,cloud,let,incom
iter43_cv_split5,stop,profit,loss,dump,got,stop loss,cloud,short,start,set
iter44_cv_split1,stop,profit,loss,stop loss,cloud,set stop,short,set,die time,bitcoin die
iter44_cv_split2,stop,profit,fill,got,dump,let,cloud,revers incom,incom,die time
iter44_cv_split3,stop,got,loss,fill,dump,stop loss,profit,short,set stop,let
iter44_cv_split4,stop,profit,got,loss,cloud,stop loss,short,set stop,set,start
iter44_cv_split5,stop,profit,got,fill,stop loss,loss,dump,cloud,start,let
iter45_cv_split1,profit,stop,fill,got,dump,let,cloud,short,start,incom
iter45_cv_split2,stop,profit,loss,stop loss,cloud,set stop,set,revers incom,revers,incom
iter45_cv_split3,stop,got,profit,fill,dump,stop loss,loss,start,let,revers incom
iter45_cv_split4,stop,profit,got,loss,dump,cloud,stop loss,set stop,short,let
iter45_cv_split5,stop,got,loss,fill,dump,stop loss,set,set stop,short,cloud
iter46_cv_split1,stop,got,profit,loss,fill,dump,stop loss,cloud,set stop,set
iter46_cv_split2,stop,profit,dump,short,loss,cloud,start,revers,incom,revers incom
iter46_cv_split3,stop,got,fill,dump,cloud,loss,profit,set stop,set,let
iter46_cv_split4,stop,loss,profit,fill,got,stop loss,cloud,set stop,short,set
iter46_cv_split5,profit,stop,got,dump,loss,stop loss,start,let,incom,revers incom
iter47_cv_split1,stop,got,profit,fill,cloud,loss,set stop,short,set,start
iter47_cv_split2,stop,loss,profit,dump,got,stop loss,cloud,set stop,set,revers incom
iter47_cv_split3,stop,profit,fill,got,stop loss,loss,cloud,start,let,incom
iter47_cv_split4,stop,profit,got,loss,dump,stop loss,short,set stop,let,set
iter47_cv_split5,stop,fill,got,dump,let,loss,cloud,short,profit,incom
iter48_cv_split1,stop,profit,fill,got,dump,cloud,let,die time,time alreadi,bitcoin die
iter48_cv_split2,profit,stop,loss,stop loss,cloud,set stop,short,set,start,revers incom
iter48_cv_split3,stop,got,profit,loss,dump,cloud,stop loss,set stop,set,short
iter48_cv_split4,stop,got,fill,dump,cloud,short,loss,profit,set stop,set
iter48_cv_split5,stop,got,loss,profit,fill,dump,short,stop loss,set stop,let
iter49_cv_split1,profit,stop,loss,stop loss,cloud,revers incom,incom,die time,bitcoin die,die
iter49_cv_split2,stop,got,loss,fill,dump,stop loss,cloud,let,set stop,set
iter49_cv_split3,stop,got,loss,profit,fill,dump,stop loss,cloud,set stop,short
iter49_cv_split4,stop,profit,fill,got,loss,short,start,incom,revers incom,die
iter49_cv_split5,stop,got,profit,dump,loss,short,cloud,set stop,let,start
iter50_cv_split1,stop,profit,loss,stop loss,cloud,set stop,set,incom,revers incom,welcom
iter50_cv_split2,stop,got,loss,profit,dump,stop loss,set stop,short,set,start
iter50_cv_split3,stop,profit,fill,got,loss,cloud,short,revers incom,incom,time alreadi
iter50_cv_split4,stop,got,profit,loss,fill,dump,stop loss,cloud,short,set stop
iter50_cv_split5,stop,got,profit,fill,dump,cloud,start,let,bitcoin die,die time
iter51_cv_split1,profit,stop,got,fill,dump,stop loss,loss,cloud,let,revers incom
iter51_cv_split2,stop,loss,profit,dump,stop loss,got,cloud,short,set,set stop
iter51_cv_split3,stop,fill,dump,got,start,cloud,short,let,profit,revers incom
iter51_cv_split4,stop,got,profit,loss,fill,dump,stop loss,let,short,set stop
iter51_cv_split5,profit,stop,loss,got,stop loss,short,cloud,set stop,set,start
iter52_cv_split1,stop,dump,got,cloud,profit,start,incom,revers,revers incom,bitcoin die
iter52_cv_split2,profit,stop,got,fill,short,loss,cloud,start,incom,revers incom
iter52_cv_split3,stop,profit,loss,fill,got,stop loss,short,cloud,set,set stop
iter52_cv_split4,stop,got,loss,profit,fill,dump,stop loss,set stop,cloud,set
iter52_cv_split5,stop,got,profit,loss,dump,stop loss,let,short,set stop,set
iter53_cv_split1,stop,profit,loss,got,stop loss,start,cloud,set stop,short,set
iter53_cv_split2,stop,profit,fill,got,dump,let,start,incom,revers incom,time alreadi
iter53_cv_split3,stop,profit,got,loss,fill,dump,stop loss,cloud,start,let
iter53_cv_split4,stop,got,fill,dump,loss,set,set stop,short,profit,cloud
iter53_cv_split5,stop,profit,loss,dump,got,stop loss,cloud,set stop,set,revers incom
iter54_cv_split1,stop,got,profit,loss,fill,dump,stop loss,cloud,let,short
iter54_cv_split2,stop,loss,profit,fill,stop loss,got,cloud,set stop,set,incom
iter54_cv_split3,stop,got,loss,profit,dump,stop loss,short,cloud,let,set stop
iter54_cv_split4,stop,profit,loss,got,dump,stop loss,short,set stop,set,start
iter54_cv_split5,stop,profit,fill,got,dump,cloud,start,let,revers incom,incom
iter55_cv_split1,stop,got,fill,cloud,loss,short,set stop,set,incom,revers incom
iter55_cv_split2,stop,profit,fill,got,dump,loss,let,short,start,incom
iter55_cv_split3,stop,profit,got,loss,fill,dump,stop loss,start,short,cloud
iter55_cv_split4,profit,stop,loss,stop loss,cloud,start,revers incom,incom,die,bitcoin die
iter55_cv_split5,stop,profit,got,loss,dump,stop loss,cloud,set stop,set,let
iter56_cv_split1,stop,loss,profit,dump,got,cloud,stop loss,short,set stop,set
iter56_cv_split2,stop,got,loss,profit,fill,dump,stop loss,short,let,set stop
iter56_cv_split3,profit,stop,got,loss,short,set stop,set,cloud,start,let
iter56_cv_split4,stop,got,profit,loss,fill,stop loss,set stop,cloud,set,revers incom
iter56_cv_split5,stop,profit,fill,got,dump,cloud,let,start,incom,revers incom
iter57_cv_split1,stop,profit,loss,dump,stop loss,got,cloud,start,set stop,short
iter57_cv_split2,profit,stop,got,loss,set stop,cloud,set,let,revers incom,incom
iter57_cv_split3,stop,got,profit,loss,fill,dump,stop loss,cloud,short,set stop
iter57_cv_split4,stop,profit,fill,got,dump,let,cloud,start,incom,revers incom
iter57_cv_split5,stop,profit,got,loss,fill,stop loss,start,short,set,set stop
iter58_cv_split1,stop,got,profit,loss,stop loss,cloud,set stop,short,set,incom
iter58_cv_split2,stop,got,profit,fill,dump,cloud,start,let,revers incom,revers
iter58_cv_split3,stop,profit,loss,stop loss,cloud,set stop,set,incom,revers incom,die time
iter58_cv_split4,stop,profit,fill,got,dump,loss,short,let,start,incom
iter58_cv_split5,stop,got,loss,profit,fill,dump,stop loss,cloud,set stop,short
iter59_cv_split1,stop,loss,profit,cloud,stop loss,short,set stop,set,time alreadi,die time
iter59_cv_split2,stop,profit,got,loss,fill,stop loss,cloud,set,set stop,revers incom
iter59_cv_split3,stop,profit,fill,got,dump,loss,short,let,start,incom
iter59_cv_split4,stop,got,fill,dump,loss,set stop,short,cloud,set,start
iter59_cv_split5,profit,got,stop,dump,loss,stop loss,cloud,start,let,revers incom
iter60_cv_split1,stop,got,loss,fill,dump,stop loss,cloud,set stop,let,short
iter60_cv_split2,stop,profit,loss,stop loss,short,start,cloud,set,set stop,revers incom
iter60_cv_split3,stop,got,profit,fill,loss,short,set stop,start,set,revers
iter60_cv_split4,stop,profit,got,fill,loss,stop loss,dump,cloud,let,incom
