,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter88_cv_split5,0.3157894736842105,0.6842105263157895,0.7861635220125787,0.660377358490566,3,0,0,17,8,1,7,1,1,14,0,0,23,81,1,8,2,30
iter89_cv_split1,0.3902439024390244,0.6585365853658537,0.7051282051282052,0.6666666666666666,3,1,0,18,8,1,4,1,5,13,0,0,31,73,0,14,1,24
iter89_cv_split2,0.5,0.65,0.7707006369426752,0.6687898089171974,3,0,1,12,14,0,5,2,3,13,0,0,25,79,1,7,3,29
iter89_cv_split3,0.3333333333333333,0.6666666666666666,0.759493670886076,0.6645569620253164,2,1,0,16,10,0,6,3,1,14,0,0,26,78,1,10,1,28
iter89_cv_split4,0.41025641025641024,0.6666666666666666,0.740506329113924,0.6645569620253164,3,0,0,13,13,0,5,5,0,14,0,0,29,75,1,10,1,28
iter89_cv_split5,0.3157894736842105,0.6842105263157895,0.7484276729559748,0.660377358490566,1,2,0,12,11,3,5,4,0,14,0,0,29,76,0,9,2,29
iter90_cv_split1,0.3902439024390244,0.6585365853658537,0.7051282051282052,0.6666666666666666,3,1,0,14,12,1,5,4,1,13,0,0,34,69,1,10,1,28
iter90_cv_split2,0.375,0.65,0.732484076433121,0.6687898089171974,3,1,0,13,11,2,8,1,1,13,0,0,29,75,1,10,2,27
iter90_cv_split3,0.3333333333333333,0.6666666666666666,0.7784810126582279,0.6645569620253164,1,2,0,17,9,0,4,3,3,14,0,0,22,82,1,9,3,27
iter90_cv_split4,0.3333333333333333,0.6666666666666666,0.740506329113924,0.6645569620253164,3,0,0,16,9,1,4,5,1,14,0,0,29,75,1,10,1,28
iter90_cv_split5,0.42105263157894735,0.6842105263157895,0.7484276729559748,0.660377358490566,1,1,1,14,12,0,4,2,3,14,0,0,27,77,1,11,1,28
iter91_cv_split1,0.3902439024390244,0.6585365853658537,0.7115384615384616,0.6666666666666666,3,1,0,17,10,0,6,1,3,13,0,0,30,73,1,13,1,25
iter91_cv_split2,0.45,0.65,0.732484076433121,0.6687898089171974,3,0,1,12,13,1,5,3,2,13,0,0,31,73,1,8,2,29
iter91_cv_split3,0.3076923076923077,0.6666666666666666,0.7658227848101266,0.6645569620253164,2,1,0,16,8,2,5,3,2,14,0,0,26,78,1,8,2,29
iter91_cv_split4,0.3333333333333333,0.6666666666666666,0.7911392405063291,0.6645569620253164,3,0,0,15,9,2,8,1,1,14,0,0,24,81,0,7,2,30
iter91_cv_split5,0.3157894736842105,0.6842105263157895,0.7861635220125787,0.660377358490566,1,1,1,15,10,1,6,2,1,14,0,0,25,79,1,8,0,32
iter92_cv_split1,0.5121951219512195,0.6585365853658537,0.7371794871794872,0.6666666666666666,2,1,1,12,15,0,1,5,4,13,0,0,30,73,1,10,0,29
iter92_cv_split2,0.275,0.65,0.7515923566878981,0.6687898089171974,2,2,0,16,7,3,8,0,2,13,0,0,28,77,0,9,2,28
iter92_cv_split3,0.38461538461538464,0.6666666666666666,0.7278481012658228,0.6645569620253164,2,0,1,15,9,2,3,3,4,14,0,0,28,77,0,12,3,24
iter92_cv_split4,0.3333333333333333,0.6666666666666666,0.7658227848101266,0.6645569620253164,3,0,0,16,10,0,7,3,0,14,0,0,28,76,1,6,2,31
iter92_cv_split5,0.39473684210526316,0.6842105263157895,0.7232704402515723,0.660377358490566,3,0,0,14,12,0,4,5,0,14,0,0,29,75,1,13,1,26
iter93_cv_split1,0.3902439024390244,0.6585365853658537,0.7564102564102564,0.6666666666666666,3,1,0,14,12,1,7,2,1,13,0,0,26,77,1,8,3,28
iter93_cv_split2,0.475,0.65,0.7133757961783439,0.6687898089171974,4,0,0,12,13,1,6,2,2,13,0,0,33,71,1,10,1,28
iter93_cv_split3,0.48717948717948717,0.6666666666666666,0.7848101265822784,0.6645569620253164,3,0,0,11,14,1,7,1,2,14,0,0,21,83,1,11,1,27
iter93_cv_split4,0.28205128205128205,0.6666666666666666,0.7151898734177216,0.6645569620253164,0,2,1,16,10,0,5,4,1,14,0,0,31,71,3,9,2,28
iter93_cv_split5,0.39473684210526316,0.6842105263157895,0.7610062893081762,0.660377358490566,2,0,1,15,10,1,3,3,3,14,0,0,24,81,0,12,2,26
iter94_cv_split1,0.4146341463414634,0.6585365853658537,0.75,0.6666666666666666,3,1,0,14,12,1,3,5,2,13,0,0,28,75,1,9,1,29
iter94_cv_split2,0.525,0.65,0.7579617834394905,0.6687898089171974,3,0,1,9,16,1,6,2,2,13,0,0,29,76,0,8,1,30
iter94_cv_split3,0.41025641025641024,0.6666666666666666,0.7531645569620253,0.6645569620253164,1,2,0,12,13,1,6,2,2,14,0,0,27,77,1,10,1,28
iter94_cv_split4,0.3076923076923077,0.6666666666666666,0.7278481012658228,0.6645569620253164,2,0,1,16,9,1,5,4,1,14,0,0,30,74,1,9,3,27
iter94_cv_split5,0.42105263157894735,0.6842105263157895,0.7358490566037735,0.660377358490566,3,0,0,14,11,1,6,1,2,14,0,0,28,77,0,11,3,26
iter95_cv_split1,0.4146341463414634,0.6585365853658537,0.7756410256410257,0.6666666666666666,3,1,0,15,11,1,3,4,3,13,0,0,23,80,1,9,2,28
iter95_cv_split2,0.475,0.65,0.7006369426751592,0.6687898089171974,4,0,0,13,13,0,6,2,2,13,0,0,32,72,1,12,2,25
iter95_cv_split3,0.38461538461538464,0.6666666666666666,0.7721518987341772,0.6645569620253164,2,0,1,11,12,3,6,3,1,14,0,0,29,76,0,7,0,32
iter95_cv_split4,0.38461538461538464,0.6666666666666666,0.7658227848101266,0.6645569620253164,2,1,0,14,12,0,6,3,1,14,0,0,25,80,0,10,2,27
iter95_cv_split5,0.5,0.6842105263157895,0.710691823899371,0.660377358490566,2,1,0,11,14,1,4,2,3,14,0,0,32,72,1,10,3,27
iter96_cv_split1,0.4146341463414634,0.6585365853658537,0.7307692307692307,0.6666666666666666,2,1,1,13,12,2,4,3,3,13,0,0,30,73,1,9,2,28
iter96_cv_split2,0.35,0.65,0.7388535031847133,0.6687898089171974,4,0,0,17,7,2,7,0,3,13,0,0,29,75,1,10,1,28
iter96_cv_split3,0.5128205128205128,0.6666666666666666,0.7088607594936709,0.6645569620253164,3,0,0,11,15,0,5,3,2,14,0,0,34,70,1,9,2,28
iter96_cv_split4,0.3076923076923077,0.6666666666666666,0.7658227848101266,0.6645569620253164,2,1,0,15,10,1,6,4,0,14,0,0,27,77,1,8,1,30
iter96_cv_split5,0.2894736842105263,0.6842105263157895,0.7672955974842768,0.660377358490566,1,1,1,17,9,0,6,2,1,14,0,0,24,80,1,11,1,28
iter97_cv_split1,0.36585365853658536,0.6585365853658537,0.7435897435897436,0.6666666666666666,3,1,0,17,10,0,5,3,2,13,0,0,28,75,1,9,2,28
iter97_cv_split2,0.475,0.65,0.7070063694267515,0.6687898089171974,2,1,1,10,14,2,6,1,3,13,0,0,33,71,1,10,2,27
