,0,1,2,3,4,5,6,7,8,9
iter16_cv_split5,let,price,pampit,ath,onc,updat,btc,couldnt,pass,near
iter17_cv_split1,price,let,pampit,strong,onc,permabul,couldnt,anyth,ath,great
iter17_cv_split2,ath,price,btc,pampit,onc,use,permabul,let,analysi,great
iter17_cv_split3,price,let,ath,btc,pampit,permabul,strong,lead,hodl,couldnt
iter17_cv_split4,ath,price,pampit,onc,btc,let,strong,near,sleepi,great
iter17_cv_split5,let,pampit,price,btc,onc,ath,near,great,tho,hope
iter18_cv_split1,price,let,btc,pampit,ath,strong,hodl,sleepi,ma,bet
iter18_cv_split2,let,price,ath,pampit,onc,permabul,couldnt,btc,sleepi,great
iter18_cv_split3,ath,price,let,pampit,onc,use,updat,permabul,great,near
iter18_cv_split4,let,price,ath,pampit,play,permabul,watch,btc,near,onc
iter18_cv_split5,ath,strong,onc,pampit,btc,permabul,pass,near,great,tho
iter19_cv_split1,ath,pampit,onc,let,use,holder,permabul,great,near,price
iter19_cv_split2,price,ath,let,pampit,onc,btc,permabul,near,great,sleepi
iter19_cv_split3,let,price,updat,permabul,btc,onc,pampit,ma,near,sleepi
iter19_cv_split4,ath,price,pampit,let,btc,tho,hodl,hello,great,ma
iter19_cv_split5,ath,let,strong,pampit,price,use,onc,permabul,analysi,near
iter20_cv_split1,let,ath,pampit,strong,couldnt,price,permabul,near,lead,onc
iter20_cv_split2,let,ath,btc,pampit,onc,strong,permabul,price,great,near
iter20_cv_split3,price,let,pampit,btc,onc,hodl,ath,permabul,strong,ma
iter20_cv_split4,price,ath,let,strong,onc,btc,analysi,great,spot,sleepi
iter20_cv_split5,ath,pampit,let,play,onc,price,btc,pass,permabul,couldnt
iter21_cv_split1,ath,let,play,price,near,btc,permabul,great,onc,pampit
iter21_cv_split2,pampit,let,btc,ath,onc,strong,price,use,permabul,couldnt
iter21_cv_split3,price,ath,let,pampit,onc,permabul,great,near,strong,pump
iter21_cv_split4,pampit,price,strong,let,hodl,sleepi,permabul,btc,near,ma
iter21_cv_split5,ath,price,pampit,onc,let,btc,updat,sleepi,tho,spot
iter22_cv_split1,ath,pampit,price,let,onc,btc,permabul,play,near,sleepi
iter22_cv_split2,ath,let,price,pampit,btc,onc,updat,permabul,analysi,holder
iter22_cv_split3,price,let,ath,btc,pampit,use,bet,ma,permabul,near
iter22_cv_split4,ath,let,price,pampit,onc,updat,great,near,btc,fork
iter22_cv_split5,strong,pampit,onc,hodl,price,tho,ath,let,permabul,couldnt
iter23_cv_split1,price,pampit,btc,let,permabul,great,sleepi,near,ma,decis
iter23_cv_split2,ath,price,let,pampit,btc,onc,play,holder,permabul,great
iter23_cv_split3,let,price,pampit,permabul,onc,btc,analysi,hodl,ath,near
iter23_cv_split4,ath,let,pampit,strong,use,onc,price,couldnt,great,near
iter23_cv_split5,price,ath,let,pampit,onc,strong,permabul,sleepi,btc,hodl
iter24_cv_split1,price,let,onc,pampit,strong,permabul,ath,tho,great,near
iter24_cv_split2,price,ath,pampit,btc,let,strong,analysi,permabul,great,anyth
iter24_cv_split3,let,ath,sleepi,great,onc,permabul,near,pampit,holder,price
iter24_cv_split4,ath,price,pampit,onc,btc,hope,let,near,bet,couldnt
iter24_cv_split5,let,pampit,ath,onc,af,lead,permabul,great,strong,near
iter25_cv_split1,price,let,ath,pampit,btc,onc,pump,ma,near,great
iter25_cv_split2,let,price,ath,pampit,onc,permabul,btc,great,near,use
iter25_cv_split3,pampit,onc,ath,let,btc,price,updat,permabul,hodl,sleepi
iter25_cv_split4,ath,let,pampit,price,btc,strong,onc,permabul,great,near
iter25_cv_split5,ath,let,price,pampit,strong,hodl,permabul,couldnt,great,near
iter26_cv_split1,let,pampit,strong,permabul,onc,ath,price,btc,ma,great
iter26_cv_split2,let,price,ath,strong,onc,btc,pampit,permabul,great,near
iter26_cv_split3,let,pampit,onc,ath,permabul,btc,play,couldnt,hope,great
iter26_cv_split4,price,ath,pampit,btc,let,onc,ma,sleepi,permabul,spot
iter26_cv_split5,ath,pampit,price,updat,anyth,great,near,man,let,holder
iter27_cv_split1,strong,let,hodl,ath,pampit,permabul,lead,btc,near,great
iter27_cv_split2,ath,price,pampit,let,btc,onc,watch,strong,permabul,play
iter27_cv_split3,price,let,ath,onc,pampit,btc,updat,near,great,use
iter27_cv_split4,price,ath,let,btc,onc,permabul,pampit,great,use,holder
iter27_cv_split5,ath,price,let,pampit,onc,permabul,strong,bet,sleepi,holder
iter28_cv_split1,strong,let,pampit,permabul,price,sleepi,ma,btc,great,near
iter28_cv_split2,ath,let,price,permabul,strong,btc,analysi,couldnt,onc,great
iter28_cv_split3,let,ath,price,pampit,onc,btc,updat,near,anyth,use
iter28_cv_split4,price,ath,let,pampit,onc,permabul,anyth,couldnt,lead,near
iter28_cv_split5,ath,let,price,onc,pampit,permabul,strong,near,great,btc
iter29_cv_split1,price,pampit,let,onc,ath,analysi,hodl,great,btc,sleepi
iter29_cv_split2,ath,let,price,pampit,btc,permabul,near,great,man,hope
iter29_cv_split3,ath,price,strong,permabul,fork,onc,btc,great,near,sleepi
iter29_cv_split4,let,pampit,onc,permabul,great,updat,couldnt,price,ath,strong
iter29_cv_split5,ath,strong,let,price,pampit,onc,permabul,btc,ma,holder
iter30_cv_split1,ath,price,let,onc,pampit,btc,permabul,near,sleepi,holder
iter30_cv_split2,strong,let,price,ath,ma,great,onc,pampit,btc,permabul
iter30_cv_split3,price,pampit,let,ath,permabul,anyth,couldnt,hodl,btc,ma
iter30_cv_split4,price,pampit,let,strong,ath,onc,great,near,hello,holder
iter30_cv_split5,let,ath,pampit,btc,permabul,onc,analysi,hope,fork,near
iter31_cv_split1,ath,let,pampit,onc,strong,btc,price,permabul,ma,great
iter31_cv_split2,price,let,pampit,ath,permabul,play,hope,hello,tho,near
iter31_cv_split3,let,strong,ath,price,onc,permabul,btc,pampit,near,great
iter31_cv_split4,strong,ath,price,onc,great,pampit,permabul,btc,let,couldnt
iter31_cv_split5,price,pampit,onc,updat,analysi,let,cloud,resist,great,spot
iter32_cv_split1,strong,onc,pampit,price,permabul,couldnt,btc,near,pass,let
iter32_cv_split2,ath,price,pampit,let,analysi,couldnt,pump,permabul,near,great
iter32_cv_split3,ath,let,pampit,price,btc,permabul,onc,near,great,bet
iter32_cv_split4,let,price,permabul,pampit,onc,btc,ath,play,strong,near
iter32_cv_split5,ath,price,pampit,let,onc,great,holder,sleepi,btc,ma
iter33_cv_split1,let,ath,pampit,price,permabul,onc,hope,btc,marketcap,near
iter33_cv_split2,ath,price,anyth,great,near,pampit,onc,permabul,let,fork
iter33_cv_split3,price,strong,let,pampit,onc,permabul,hodl,btc,pump,ma
iter33_cv_split4,price,ath,pampit,strong,btc,couldnt,let,pump,great,sleepi
iter33_cv_split5,ath,let,pampit,price,btc,onc,couldnt,strong,great,sleepi
iter34_cv_split1,price,strong,let,pampit,btc,onc,hodl,permabul,sleepi,ma
iter34_cv_split2,let,ath,price,pampit,btc,play,use,couldnt,hope,holder
iter34_cv_split3,let,pampit,ath,price,btc,onc,permabul,great,sleepi,yesterday
iter34_cv_split4,ath,price,onc,pampit,strong,permabul,great,analysi,near,anyth
iter34_cv_split5,strong,price,ath,pampit,permabul,onc,tho,watch,let,great
iter35_cv_split1,ath,pampit,price,btc,let,analysi,permabul,sleepi,near,onc
iter35_cv_split2,ath,let,price,pampit,btc,onc,great,ma,sleepi,fork
iter35_cv_split3,let,ath,price,pampit,onc,permabul,great,ma,near,hodl
iter35_cv_split4,ath,let,price,btc,use,onc,great,near,pampit,permabul
iter35_cv_split5,price,let,pampit,ath,permabul,btc,anyth,great,holder,near
iter36_cv_split1,price,onc,ath,couldnt,permabul,btc,sleepi,spot,pampit,updat
iter36_cv_split2,let,price,pampit,permabul,strong,ath,btc,play,tho,hope
iter36_cv_split3,price,let,pampit,btc,onc,ath,strong,permabul,great,near
iter36_cv_split4,ath,price,let,btc,pampit,onc,strong,great,near,hello
iter36_cv_split5,ath,let,pampit,onc,permabul,use,couldnt,near,great,holder
iter37_cv_split1,ath,price,onc,let,updat,pampit,near,great,permabul,use
iter37_cv_split2,price,let,pampit,btc,play,analysi,permabul,great,near,ath
iter37_cv_split3,let,pampit,ath,onc,price,btc,pump,hodl,couldnt,great
iter37_cv_split4,price,let,ath,pampit,onc,permabul,tho,btc,hello,sleepi
iter37_cv_split5,let,ath,strong,pampit,btc,permabul,onc,near,resist,ma
iter38_cv_split1,let,ath,btc,pampit,couldnt,permabul,anyth,holder,spot,man
iter38_cv_split2,ath,let,price,strong,onc,pampit,btc,ma,sleepi,permabul
iter38_cv_split3,let,ath,pampit,strong,price,permabul,onc,near,great,ma
iter38_cv_split4,let,price,onc,pampit,ath,permabul,btc,near,holder,great
iter38_cv_split5,price,pampit,onc,btc,near,great,hello,pass,ath,watch
iter39_cv_split1,ath,price,pampit,onc,btc,permabul,analysi,anyth,near,great
iter39_cv_split2,let,price,ath,pampit,btc,near,spot,couldnt,use,man
iter39_cv_split3,let,price,strong,pampit,onc,permabul,resist,anyth,great,sleepi
iter39_cv_split4,let,pampit,price,ath,btc,onc,permabul,hope,pump,couldnt
iter39_cv_split5,let,ath,strong,price,onc,permabul,hodl,pass,ma,pampit
iter40_cv_split1,let,price,ath,pampit,onc,permabul,analysi,great,af,strong
iter40_cv_split2,ath,price,let,onc,permabul,btc,couldnt,hello,man,great
iter40_cv_split3,let,ath,price,ma,onc,near,great,pampit,permabul,btc
iter40_cv_split4,strong,pampit,onc,great,near,btc,pump,price,let,use
iter40_cv_split5,pampit,price,btc,ath,strong,sleepi,permabul,near,ma,holder
iter41_cv_split1,let,ath,strong,pampit,onc,price,btc,great,near,anyth
iter41_cv_split2,price,let,ath,pampit,onc,btc,lead,watch,great,permabul
iter41_cv_split3,ath,price,strong,pampit,let,permabul,bet,near,btc,updat
iter41_cv_split4,pampit,let,onc,resist,price,permabul,great,near,couldnt,btc
iter41_cv_split5,price,strong,pampit,onc,permabul,ath,btc,near,great,holder
iter42_cv_split1,price,ath,pampit,let,updat,permabul,great,near,spot,anyth
iter42_cv_split2,price,let,ath,strong,btc,pampit,onc,permabul,use,great
iter42_cv_split3,ath,price,let,pampit,onc,btc,updat,analysi,permabul,near
iter42_cv_split4,let,pampit,btc,play,onc,permabul,tho,couldnt,ath,great
iter42_cv_split5,price,pampit,onc,ath,let,near,strong,great,btc,af
iter43_cv_split1,ath,let,pampit,onc,strong,price,permabul,near,great,use
iter43_cv_split2,let,ath,price,pampit,btc,play,onc,analysi,couldnt,hope
iter43_cv_split3,ath,strong,price,btc,pampit,onc,fork,near,sleepi,great
iter43_cv_split4,let,pampit,price,ath,onc,permabul,btc,pass,ma,near
iter43_cv_split5,let,price,use,pampit,permabul,btc,yesterday,holder,great,updat
iter44_cv_split1,ath,pampit,price,onc,let,strong,watch,spot,near,permabul
iter44_cv_split2,let,pampit,price,btc,ath,permabul,analysi,great,sleepi,holder
iter44_cv_split3,price,ath,strong,let,pampit,onc,btc,near,great,sleepi
iter44_cv_split4,ath,let,price,btc,pampit,onc,permabul,anyth,great,near
iter44_cv_split5,price,let,pampit,onc,permabul,strong,lead,great,btc,near
iter45_cv_split1,ath,price,let,pampit,onc,strong,holder,near,great,sleepi
iter45_cv_split2,let,ath,price,pampit,permabul,onc,btc,resist,great,near
iter45_cv_split3,ath,price,let,pampit,btc,onc,strong,couldnt,great,permabul
iter45_cv_split4,ath,price,pampit,let,btc,permabul,near,great,bet,strong
iter45_cv_split5,btc,permabul,onc,pampit,sleepi,near,let,couldnt,price,holder
iter46_cv_split1,ath,price,pampit,let,strong,onc,permabul,btc,ma,great
iter46_cv_split2,ath,price,let,pampit,analysi,near,great,btc,spot,yesterday
iter46_cv_split3,let,ath,onc,pampit,permabul,strong,couldnt,near,sleepi,instead
iter46_cv_split4,let,ath,price,pampit,onc,btc,great,near,permabul,strong
iter46_cv_split5,pampit,strong,permabul,price,onc,ath,btc,couldnt,great,near
iter47_cv_split1,let,price,ath,strong,pampit,tho,near,btc,great,sleepi
iter47_cv_split2,pampit,price,onc,permabul,ath,couldnt,great,ma,near,spot
iter47_cv_split3,let,ath,price,yesterday,btc,onc,pampit,cloud,analysi,permabul
iter47_cv_split4,let,pampit,price,onc,hope,btc,permabul,ath,strong,couldnt
iter47_cv_split5,ath,let,btc,pampit,strong,permabul,onc,near,great,anyth
iter48_cv_split1,ath,pampit,let,btc,onc,permabul,anyth,great,man,near
iter48_cv_split2,price,strong,ath,pampit,permabul,hodl,couldnt,btc,great,sleepi
iter48_cv_split3,let,ath,price,pampit,onc,btc,play,permabul,near,tho
iter48_cv_split4,price,let,updat,pampit,onc,btc,lead,near,permabul,great
iter48_cv_split5,ath,let,price,pampit,onc,strong,analysi,couldnt,near,great
iter49_cv_split1,let,ath,pampit,price,onc,permabul,ma,sleepi,great,near
iter49_cv_split2,ath,pampit,updat,onc,great,near,permabul,btc,watch,let
iter49_cv_split3,let,price,pampit,strong,ath,btc,permabul,use,holder,great
iter49_cv_split4,ath,pampit,price,btc,let,onc,analysi,play,pump,sleepi
iter49_cv_split5,price,strong,let,btc,onc,ath,permabul,near,pampit,great
iter50_cv_split1,price,let,ath,onc,hodl,strong,anyth,couldnt,permabul,pampit
iter50_cv_split2,pampit,strong,let,price,use,near,sleepi,great,holder,btc
iter50_cv_split3,let,ath,price,btc,pampit,permabul,ma,onc,hodl,tho
iter50_cv_split4,price,ath,let,pampit,permabul,onc,analysi,near,great,btc
iter50_cv_split5,ath,let,price,pampit,onc,btc,permabul,updat,couldnt,near
iter51_cv_split1,let,ath,price,strong,pampit,onc,analysi,short,great,bet
iter51_cv_split2,price,ath,pampit,updat,btc,onc,permabul,let,anyth,near
iter51_cv_split3,price,pampit,onc,let,use,pump,permabul,btc,pass,ma
iter51_cv_split4,let,ath,pampit,onc,btc,permabul,price,strong,near,great
iter51_cv_split5,ath,pampit,btc,let,price,strong,couldnt,permabul,bet,holder
iter52_cv_split1,ath,pampit,let,price,onc,btc,analysi,couldnt,great,strong
iter52_cv_split2,price,ath,let,btc,pampit,permabul,near,strong,af,great
iter52_cv_split3,ath,let,pampit,onc,price,great,near,permabul,couldnt,decis
iter52_cv_split4,strong,pampit,btc,permabul,let,price,onc,near,sleepi,ma
iter52_cv_split5,let,price,pampit,onc,btc,permabul,anyth,strong,near,great
iter53_cv_split1,let,ath,price,strong,onc,permabul,btc,near,hodl,man
iter53_cv_split2,pampit,price,btc,updat,great,permabul,ma,sleepi,ath,holder
iter53_cv_split3,ath,let,pampit,btc,price,onc,analysi,use,great,near
iter53_cv_split4,let,price,pampit,permabul,onc,ath,ma,great,near,strong
