"selectedUser","currentDate","symbol","coinHoldingQty","coinHoldingValue"
"CryptoYoda1338","2017-05-11","fldc",0,0
"CryptoYoda1338","2017-05-11","ltc",0,0
"CryptoYoda1338","2017-05-11","eth",0,0
"CryptoYoda1338","2017-05-11","bnt",0,0
"CryptoYoda1338","2017-05-11","agrs",0,0
"CryptoYoda1338","2017-05-11","gno",0,0
"CryptoYoda1338","2017-05-11","grc",0,0
"CryptoYoda1338","2017-05-11","nmr",0,0
"CryptoYoda1338","2017-05-11","snt",0,0
"CryptoYoda1338","2017-05-11","sc",0,0
"CryptoYoda1338","2017-05-11","xzc",0,0
"CryptoYoda1338","2017-05-11","zcl",0,0
"CryptoYoda1338","2017-05-11","doge",0,0
"CryptoYoda1338","2017-05-11","trx",0,0
"CryptoYoda1338","2017-05-11","amp",0,0
"CryptoYoda1338","2017-05-11","bcc",0,0
"CryptoYoda1338","2017-05-11","vtc",0,0
"CryptoYoda1338","2017-05-11","bch",0,0
"CryptoYoda1338","2017-05-11","nxt",0,0
"CryptoYoda1338","2017-05-11","omg",0,0
"CryptoYoda1338","2017-05-11","lmc",0,0
"CryptoYoda1338","2017-05-11","bcy",0,0
"CryptoYoda1338","2017-05-11","tit",0,0
"CryptoYoda1338","2017-05-12","dash",0,0
"CryptoYoda1338","2017-05-12","etc",0,0
"CryptoYoda1338","2017-05-12","pot",0,0
"CryptoYoda1338","2017-05-12","xmr",0,0
"CryptoYoda1338","2017-05-12","zec",0,0
"CryptoYoda1338","2017-05-12","infx",0,0
"CryptoYoda1338","2017-05-12","pivx",0,0
"CryptoYoda1338","2017-05-12","xrp",0,0
"CryptoYoda1338","2017-05-12","dgb",0,0
"CryptoYoda1338","2017-05-12","exp",0,0
"CryptoYoda1338","2017-05-12","xvg",0,0
"CryptoYoda1338","2017-05-12","eqt",0,0
"CryptoYoda1338","2017-05-12","gup",0,0
"CryptoYoda1338","2017-05-12","zen",0,0
"CryptoYoda1338","2017-05-12","gnt",0,0
"CryptoYoda1338","2017-05-12","lsk",0,0
"CryptoYoda1338","2017-05-12","steem",0,0
"CryptoYoda1338","2017-05-12","btc",0,0
"CryptoYoda1338","2017-05-12","fldc",0,0
"CryptoYoda1338","2017-05-12","ltc",0,0
"CryptoYoda1338","2017-05-12","eth",0,0
"CryptoYoda1338","2017-05-12","bnt",0,0
"CryptoYoda1338","2017-05-12","agrs",0,0
"CryptoYoda1338","2017-05-12","gno",0,0
"CryptoYoda1338","2017-05-12","grc",0,0
"CryptoYoda1338","2017-05-12","nmr",0,0
"CryptoYoda1338","2017-05-12","snt",0,0
"CryptoYoda1338","2017-05-12","sc",0,0
"CryptoYoda1338","2017-05-12","xzc",0,0
"CryptoYoda1338","2017-05-12","zcl",0,0
"CryptoYoda1338","2017-05-12","doge",0,0
"CryptoYoda1338","2017-05-12","trx",0,0
"CryptoYoda1338","2017-05-12","amp",0,0
"CryptoYoda1338","2017-05-12","bcc",0,0
"CryptoYoda1338","2017-05-12","vtc",0,0
"CryptoYoda1338","2017-05-12","bch",0,0
"CryptoYoda1338","2017-05-12","nxt",0,0
"CryptoYoda1338","2017-05-12","omg",0,0
"CryptoYoda1338","2017-05-12","lmc",0,0
"CryptoYoda1338","2017-05-12","bcy",0,0
"CryptoYoda1338","2017-05-12","tit",0,0
"CryptoYoda1338","2017-05-13","dash",0,0
"CryptoYoda1338","2017-05-13","etc",0,0
"CryptoYoda1338","2017-05-13","pot",0,0
"CryptoYoda1338","2017-05-13","xmr",0,0
"CryptoYoda1338","2017-05-13","zec",0,0
"CryptoYoda1338","2017-05-13","infx",0,0
"CryptoYoda1338","2017-05-13","pivx",0,0
"CryptoYoda1338","2017-05-13","xrp",0,0
"CryptoYoda1338","2017-05-13","dgb",0,0
"CryptoYoda1338","2017-05-13","exp",0,0
"CryptoYoda1338","2017-05-13","xvg",0,0
"CryptoYoda1338","2017-05-13","eqt",0,0
"CryptoYoda1338","2017-05-13","gup",0,0
"CryptoYoda1338","2017-05-13","zen",0,0
"CryptoYoda1338","2017-05-13","gnt",0,0
"CryptoYoda1338","2017-05-13","lsk",0,0
"CryptoYoda1338","2017-05-13","steem",0,0
"CryptoYoda1338","2017-05-13","btc",0,0
"CryptoYoda1338","2017-05-13","fldc",0,0
"CryptoYoda1338","2017-05-13","ltc",0,0
"CryptoYoda1338","2017-05-13","eth",0,0
"CryptoYoda1338","2017-05-13","bnt",0,0
"CryptoYoda1338","2017-05-13","agrs",0,0
"CryptoYoda1338","2017-05-13","gno",0,0
"CryptoYoda1338","2017-05-13","grc",0,0
"CryptoYoda1338","2017-05-13","nmr",0,0
"CryptoYoda1338","2017-05-13","snt",0,0
"CryptoYoda1338","2017-05-13","sc",0,0
"CryptoYoda1338","2017-05-13","xzc",0,0
"CryptoYoda1338","2017-05-13","zcl",0,0
"CryptoYoda1338","2017-05-13","doge",0,0
"CryptoYoda1338","2017-05-13","trx",0,0
"CryptoYoda1338","2017-05-13","amp",0,0
"CryptoYoda1338","2017-05-13","bcc",0,0
"CryptoYoda1338","2017-05-13","vtc",0,0
"CryptoYoda1338","2017-05-13","bch",0,0
"CryptoYoda1338","2017-05-13","nxt",0,0
"CryptoYoda1338","2017-05-13","omg",0,0
"CryptoYoda1338","2017-05-13","lmc",0,0
"CryptoYoda1338","2017-05-13","bcy",0,0
"CryptoYoda1338","2017-05-13","tit",0,0
"CryptoYoda1338","2017-05-14","dash",0,0
"CryptoYoda1338","2017-05-14","etc",0,0
"CryptoYoda1338","2017-05-14","pot",0,0
"CryptoYoda1338","2017-05-14","xmr",0,0
"CryptoYoda1338","2017-05-14","zec",0,0
"CryptoYoda1338","2017-05-14","infx",0,0
"CryptoYoda1338","2017-05-14","pivx",0,0
"CryptoYoda1338","2017-05-14","xrp",0,0
"CryptoYoda1338","2017-05-14","dgb",0,0
"CryptoYoda1338","2017-05-14","exp",0,0
"CryptoYoda1338","2017-05-14","xvg",0,0
"CryptoYoda1338","2017-05-14","eqt",0,0
"CryptoYoda1338","2017-05-14","gup",0,0
"CryptoYoda1338","2017-05-14","zen",0,0
"CryptoYoda1338","2017-05-14","gnt",0,0
"CryptoYoda1338","2017-05-14","lsk",0,0
"CryptoYoda1338","2017-05-14","steem",0,0
"CryptoYoda1338","2017-05-14","btc",0,0
"CryptoYoda1338","2017-05-14","fldc",0,0
"CryptoYoda1338","2017-05-14","ltc",0,0
"CryptoYoda1338","2017-05-14","eth",0,0
"CryptoYoda1338","2017-05-14","bnt",0,0
"CryptoYoda1338","2017-05-14","agrs",0,0
"CryptoYoda1338","2017-05-14","gno",0,0
"CryptoYoda1338","2017-05-14","grc",0,0
"CryptoYoda1338","2017-05-14","nmr",0,0
"CryptoYoda1338","2017-05-14","snt",0,0
"CryptoYoda1338","2017-05-14","sc",0,0
"CryptoYoda1338","2017-05-14","xzc",0,0
"CryptoYoda1338","2017-05-14","zcl",0,0
"CryptoYoda1338","2017-05-14","doge",0,0
"CryptoYoda1338","2017-05-14","trx",0,0
"CryptoYoda1338","2017-05-14","amp",0,0
"CryptoYoda1338","2017-05-14","bcc",0,0
"CryptoYoda1338","2017-05-14","vtc",0,0
"CryptoYoda1338","2017-05-14","bch",0,0
"CryptoYoda1338","2017-05-14","nxt",0,0
"CryptoYoda1338","2017-05-14","omg",0,0
"CryptoYoda1338","2017-05-14","lmc",0,0
"CryptoYoda1338","2017-05-14","bcy",0,0
"CryptoYoda1338","2017-05-14","tit",0,0
"CryptoYoda1338","2017-05-15","dash",0,0
"CryptoYoda1338","2017-05-15","etc",0,0
"CryptoYoda1338","2017-05-15","pot",0,0
"CryptoYoda1338","2017-05-15","xmr",0,0
"CryptoYoda1338","2017-05-15","zec",0,0
"CryptoYoda1338","2017-05-15","infx",0,0
"CryptoYoda1338","2017-05-15","pivx",0,0
"CryptoYoda1338","2017-05-15","xrp",0,0
"CryptoYoda1338","2017-05-15","dgb",0,0
"CryptoYoda1338","2017-05-15","exp",0,0
"CryptoYoda1338","2017-05-15","xvg",0,0
"CryptoYoda1338","2017-05-15","eqt",0,0
"CryptoYoda1338","2017-05-15","gup",0,0
"CryptoYoda1338","2017-05-15","zen",0,0
"CryptoYoda1338","2017-05-15","gnt",0,0
"CryptoYoda1338","2017-05-15","lsk",0,0
"CryptoYoda1338","2017-05-15","steem",0,0
"CryptoYoda1338","2017-05-15","btc",0,0
"CryptoYoda1338","2017-05-15","fldc",0,0
"CryptoYoda1338","2017-05-15","ltc",0,0
"CryptoYoda1338","2017-05-15","eth",0,0
"CryptoYoda1338","2017-05-15","bnt",0,0
"CryptoYoda1338","2017-05-15","agrs",0,0
"CryptoYoda1338","2017-05-15","gno",0,0
"CryptoYoda1338","2017-05-15","grc",0,0
"CryptoYoda1338","2017-05-15","nmr",0,0
"CryptoYoda1338","2017-05-15","snt",0,0
"CryptoYoda1338","2017-05-15","sc",0,0
"CryptoYoda1338","2017-05-15","xzc",0,0
"CryptoYoda1338","2017-05-15","zcl",0,0
"CryptoYoda1338","2017-05-15","doge",0,0
"CryptoYoda1338","2017-05-15","trx",0,0
"CryptoYoda1338","2017-05-15","amp",0,0
"CryptoYoda1338","2017-05-15","bcc",0,0
"CryptoYoda1338","2017-05-15","vtc",0,0
"CryptoYoda1338","2017-05-15","bch",0,0
"CryptoYoda1338","2017-05-15","nxt",0,0
"CryptoYoda1338","2017-05-15","omg",0,0
"CryptoYoda1338","2017-05-15","lmc",0,0
"CryptoYoda1338","2017-05-15","bcy",0,0
"CryptoYoda1338","2017-05-15","tit",0,0
"CryptoYoda1338","2017-05-16","dash",0,0
"CryptoYoda1338","2017-05-16","etc",0,0
"CryptoYoda1338","2017-05-16","pot",0,0
"CryptoYoda1338","2017-05-16","xmr",0,0
"CryptoYoda1338","2017-05-16","zec",0,0
"CryptoYoda1338","2017-05-16","infx",0,0
"CryptoYoda1338","2017-05-16","pivx",0,0
"CryptoYoda1338","2017-05-16","xrp",0,0
"CryptoYoda1338","2017-05-16","dgb",0,0
"CryptoYoda1338","2017-05-16","exp",0,0
"CryptoYoda1338","2017-05-16","xvg",0,0
"CryptoYoda1338","2017-05-16","eqt",0,0
"CryptoYoda1338","2017-05-16","gup",0,0
"CryptoYoda1338","2017-05-16","zen",0,0
"CryptoYoda1338","2017-05-16","gnt",0,0
"CryptoYoda1338","2017-05-16","lsk",0,0
"CryptoYoda1338","2017-05-16","steem",0,0
"CryptoYoda1338","2017-05-16","btc",0,0
"CryptoYoda1338","2017-05-16","fldc",0,0
"CryptoYoda1338","2017-05-16","ltc",0,0
"CryptoYoda1338","2017-05-16","eth",0,0
"CryptoYoda1338","2017-05-16","bnt",0,0
"CryptoYoda1338","2017-05-16","agrs",0,0
"CryptoYoda1338","2017-05-16","gno",0,0
"CryptoYoda1338","2017-05-16","grc",0,0
"CryptoYoda1338","2017-05-16","nmr",0,0
"CryptoYoda1338","2017-05-16","snt",0,0
"CryptoYoda1338","2017-05-16","sc",0,0
"CryptoYoda1338","2017-05-16","xzc",0,0
"CryptoYoda1338","2017-05-16","zcl",0,0
"CryptoYoda1338","2017-05-16","doge",0,0
"CryptoYoda1338","2017-05-16","trx",0,0
"CryptoYoda1338","2017-05-16","amp",0,0
"CryptoYoda1338","2017-05-16","bcc",0,0
"CryptoYoda1338","2017-05-16","vtc",0,0
"CryptoYoda1338","2017-05-16","bch",0,0
"CryptoYoda1338","2017-05-16","nxt",0,0
"CryptoYoda1338","2017-05-16","omg",0,0
"CryptoYoda1338","2017-05-16","lmc",0,0
"CryptoYoda1338","2017-05-16","bcy",0,0
"CryptoYoda1338","2017-05-16","tit",0,0
"CryptoYoda1338","2017-05-17","dash",0,0
"CryptoYoda1338","2017-05-17","etc",0,0
"CryptoYoda1338","2017-05-17","pot",0,0
"CryptoYoda1338","2017-05-17","xmr",0,0
"CryptoYoda1338","2017-05-17","zec",0,0
"CryptoYoda1338","2017-05-17","infx",0,0
"CryptoYoda1338","2017-05-17","pivx",0,0
"CryptoYoda1338","2017-05-17","xrp",0,0
"CryptoYoda1338","2017-05-17","dgb",0,0
"CryptoYoda1338","2017-05-17","exp",0,0
"CryptoYoda1338","2017-05-17","xvg",0,0
"CryptoYoda1338","2017-05-17","eqt",0,0
"CryptoYoda1338","2017-05-17","gup",0,0
"CryptoYoda1338","2017-05-17","zen",0,0
"CryptoYoda1338","2017-05-17","gnt",0,0
"CryptoYoda1338","2017-05-17","lsk",0,0
"CryptoYoda1338","2017-05-17","steem",0,0
"CryptoYoda1338","2017-05-17","btc",0,0
"CryptoYoda1338","2017-05-17","fldc",0,0
"CryptoYoda1338","2017-05-17","ltc",0,0
"CryptoYoda1338","2017-05-17","eth",0,0
"CryptoYoda1338","2017-05-17","bnt",0,0
"CryptoYoda1338","2017-05-17","agrs",0,0
"CryptoYoda1338","2017-05-17","gno",0,0
"CryptoYoda1338","2017-05-17","grc",0,0
"CryptoYoda1338","2017-05-17","nmr",0,0
"CryptoYoda1338","2017-05-17","snt",0,0
"CryptoYoda1338","2017-05-17","sc",0,0
"CryptoYoda1338","2017-05-17","xzc",0,0
"CryptoYoda1338","2017-05-17","zcl",0,0
"CryptoYoda1338","2017-05-17","doge",0,0
"CryptoYoda1338","2017-05-17","trx",0,0
"CryptoYoda1338","2017-05-17","amp",0,0
"CryptoYoda1338","2017-05-17","bcc",0,0
"CryptoYoda1338","2017-05-17","vtc",0,0
"CryptoYoda1338","2017-05-17","bch",0,0
"CryptoYoda1338","2017-05-17","nxt",0,0
"CryptoYoda1338","2017-05-17","omg",0,0
"CryptoYoda1338","2017-05-17","lmc",0,0
"CryptoYoda1338","2017-05-17","bcy",0,0
"CryptoYoda1338","2017-05-17","tit",0,0
"CryptoYoda1338","2017-05-18","dash",0,0
"CryptoYoda1338","2017-05-18","etc",0,0
"CryptoYoda1338","2017-05-18","pot",0,0
"CryptoYoda1338","2017-05-18","xmr",0,0
"CryptoYoda1338","2017-05-18","zec",0,0
"CryptoYoda1338","2017-05-18","infx",0,0
"CryptoYoda1338","2017-05-18","pivx",0,0
"CryptoYoda1338","2017-05-18","xrp",0,0
"CryptoYoda1338","2017-05-18","dgb",0,0
"CryptoYoda1338","2017-05-18","exp",0,0
"CryptoYoda1338","2017-05-18","xvg",0,0
"CryptoYoda1338","2017-05-18","eqt",0,0
"CryptoYoda1338","2017-05-18","gup",0,0
"CryptoYoda1338","2017-05-18","zen",0,0
"CryptoYoda1338","2017-05-18","gnt",0,0
"CryptoYoda1338","2017-05-18","lsk",0,0
"CryptoYoda1338","2017-05-18","steem",0,0
"CryptoYoda1338","2017-05-18","btc",0,0
"CryptoYoda1338","2017-05-18","fldc",0,0
"CryptoYoda1338","2017-05-18","ltc",0,0
"CryptoYoda1338","2017-05-18","eth",0,0
"CryptoYoda1338","2017-05-18","bnt",0,0
"CryptoYoda1338","2017-05-18","agrs",0,0
"CryptoYoda1338","2017-05-18","gno",0,0
"CryptoYoda1338","2017-05-18","grc",0,0
"CryptoYoda1338","2017-05-18","nmr",0,0
"CryptoYoda1338","2017-05-18","snt",0,0
"CryptoYoda1338","2017-05-18","sc",0,0
"CryptoYoda1338","2017-05-18","xzc",0,0
"CryptoYoda1338","2017-05-18","zcl",0,0
"CryptoYoda1338","2017-05-18","doge",0,0
"CryptoYoda1338","2017-05-18","trx",0,0
"CryptoYoda1338","2017-05-18","amp",0,0
"CryptoYoda1338","2017-05-18","bcc",0,0
"CryptoYoda1338","2017-05-18","vtc",0,0
"CryptoYoda1338","2017-05-18","bch",0,0
"CryptoYoda1338","2017-05-18","nxt",0,0
"CryptoYoda1338","2017-05-18","omg",0,0
"CryptoYoda1338","2017-05-18","lmc",0,0
"CryptoYoda1338","2017-05-18","bcy",0,0
"CryptoYoda1338","2017-05-18","tit",0,0
"CryptoYoda1338","2017-05-19","dash",0,0
"CryptoYoda1338","2017-05-19","etc",0,0
"CryptoYoda1338","2017-05-19","pot",0,0
"CryptoYoda1338","2017-05-19","xmr",0,0
"CryptoYoda1338","2017-05-19","zec",0,0
"CryptoYoda1338","2017-05-19","infx",0,0
"CryptoYoda1338","2017-05-19","pivx",0,0
"CryptoYoda1338","2017-05-19","xrp",0,0
"CryptoYoda1338","2017-05-19","dgb",0,0
"CryptoYoda1338","2017-05-19","exp",0,0
"CryptoYoda1338","2017-05-19","xvg",0,0
"CryptoYoda1338","2017-05-19","eqt",0,0
"CryptoYoda1338","2017-05-19","gup",0,0
"CryptoYoda1338","2017-05-19","zen",0,0
"CryptoYoda1338","2017-05-19","gnt",0,0
"CryptoYoda1338","2017-05-19","lsk",0,0
"CryptoYoda1338","2017-05-19","steem",0,0
"CryptoYoda1338","2017-05-19","btc",0,0
"CryptoYoda1338","2017-05-19","fldc",0,0
"CryptoYoda1338","2017-05-19","ltc",0,0
"CryptoYoda1338","2017-05-19","eth",0,0
"CryptoYoda1338","2017-05-19","bnt",0,0
"CryptoYoda1338","2017-05-19","agrs",0,0
"CryptoYoda1338","2017-05-19","gno",0,0
"CryptoYoda1338","2017-05-19","grc",0,0
"CryptoYoda1338","2017-05-19","nmr",0,0
"CryptoYoda1338","2017-05-19","snt",0,0
"CryptoYoda1338","2017-05-19","sc",0,0
"CryptoYoda1338","2017-05-19","xzc",0,0
"CryptoYoda1338","2017-05-19","zcl",0,0
"CryptoYoda1338","2017-05-19","doge",0,0
"CryptoYoda1338","2017-05-19","trx",0,0
"CryptoYoda1338","2017-05-19","amp",0,0
"CryptoYoda1338","2017-05-19","bcc",0,0
"CryptoYoda1338","2017-05-19","vtc",0,0
"CryptoYoda1338","2017-05-19","bch",0,0
"CryptoYoda1338","2017-05-19","nxt",0,0
"CryptoYoda1338","2017-05-19","omg",0,0
"CryptoYoda1338","2017-05-19","lmc",0,0
"CryptoYoda1338","2017-05-19","bcy",0,0
"CryptoYoda1338","2017-05-19","tit",0,0
"CryptoYoda1338","2017-05-20","dash",0,0
"CryptoYoda1338","2017-05-20","etc",0,0
"CryptoYoda1338","2017-05-20","pot",0,0
"CryptoYoda1338","2017-05-20","xmr",0,0
"CryptoYoda1338","2017-05-20","zec",0,0
"CryptoYoda1338","2017-05-20","infx",0,0
"CryptoYoda1338","2017-05-20","pivx",0,0
"CryptoYoda1338","2017-05-20","xrp",0,0
"CryptoYoda1338","2017-05-20","dgb",0,0
"CryptoYoda1338","2017-05-20","exp",0,0
"CryptoYoda1338","2017-05-20","xvg",0,0
"CryptoYoda1338","2017-05-20","eqt",0,0
"CryptoYoda1338","2017-05-20","gup",0,0
"CryptoYoda1338","2017-05-20","zen",0,0
"CryptoYoda1338","2017-05-20","gnt",0,0
"CryptoYoda1338","2017-05-20","lsk",0,0
"CryptoYoda1338","2017-05-20","steem",0,0
"CryptoYoda1338","2017-05-20","btc",0,0
"CryptoYoda1338","2017-05-20","fldc",0,0
"CryptoYoda1338","2017-05-20","ltc",0,0
"CryptoYoda1338","2017-05-20","eth",0,0
"CryptoYoda1338","2017-05-20","bnt",0,0
"CryptoYoda1338","2017-05-20","agrs",0,0
"CryptoYoda1338","2017-05-20","gno",0,0
"CryptoYoda1338","2017-05-20","grc",0,0
"CryptoYoda1338","2017-05-20","nmr",0,0
"CryptoYoda1338","2017-05-20","snt",0,0
"CryptoYoda1338","2017-05-20","sc",0,0
"CryptoYoda1338","2017-05-20","xzc",0,0
"CryptoYoda1338","2017-05-20","zcl",0,0
"CryptoYoda1338","2017-05-20","doge",0,0
"CryptoYoda1338","2017-05-20","trx",0,0
"CryptoYoda1338","2017-05-20","amp",0,0
"CryptoYoda1338","2017-05-20","bcc",0,0
"CryptoYoda1338","2017-05-20","vtc",0,0
"CryptoYoda1338","2017-05-20","bch",0,0
"CryptoYoda1338","2017-05-20","nxt",0,0
"CryptoYoda1338","2017-05-20","omg",0,0
"CryptoYoda1338","2017-05-20","lmc",0,0
"CryptoYoda1338","2017-05-20","bcy",0,0
"CryptoYoda1338","2017-05-20","tit",0,0
"CryptoYoda1338","2017-05-21","dash",9.9304865938431,1013.20754716981
"CryptoYoda1338","2017-05-21","etc",688.211054413437,6469.18391148631
"CryptoYoda1338","2017-05-21","pot",6268.88501611103,599.800649456488
"CryptoYoda1338","2017-05-21","xmr",0,0
"CryptoYoda1338","2017-05-21","zec",0,0
"CryptoYoda1338","2017-05-21","infx",0,0
"CryptoYoda1338","2017-05-21","pivx",0,0
"CryptoYoda1338","2017-05-21","xrp",0,0
"CryptoYoda1338","2017-05-21","dgb",0,0
"CryptoYoda1338","2017-05-21","exp",0,0
"CryptoYoda1338","2017-05-21","xvg",0,0
"CryptoYoda1338","2017-05-21","eqt",0,0
"CryptoYoda1338","2017-05-21","gup",0,0
"CryptoYoda1338","2017-05-21","zen",0,0
"CryptoYoda1338","2017-05-21","gnt",0,0
"CryptoYoda1338","2017-05-21","lsk",0,0
"CryptoYoda1338","2017-05-21","steem",0,0
"CryptoYoda1338","2017-05-21","btc",0,0
"CryptoYoda1338","2017-05-21","fldc",0,0
"CryptoYoda1338","2017-05-21","ltc",0,0
"CryptoYoda1338","2017-05-21","eth",0,0
"CryptoYoda1338","2017-05-21","bnt",0,0
"CryptoYoda1338","2017-05-21","agrs",0,0
"CryptoYoda1338","2017-05-21","gno",0,0
"CryptoYoda1338","2017-05-21","grc",0,0
"CryptoYoda1338","2017-05-21","nmr",0,0
"CryptoYoda1338","2017-05-21","snt",0,0
"CryptoYoda1338","2017-05-21","sc",0,0
"CryptoYoda1338","2017-05-21","xzc",0,0
"CryptoYoda1338","2017-05-21","zcl",0,0
"CryptoYoda1338","2017-05-21","doge",0,0
"CryptoYoda1338","2017-05-21","trx",0,0
"CryptoYoda1338","2017-05-21","amp",0,0
"CryptoYoda1338","2017-05-21","bcc",0,0
"CryptoYoda1338","2017-05-21","vtc",0,0
"CryptoYoda1338","2017-05-21","bch",0,0
"CryptoYoda1338","2017-05-21","nxt",0,0
"CryptoYoda1338","2017-05-21","omg",0,0
"CryptoYoda1338","2017-05-21","lmc",0,0
"CryptoYoda1338","2017-05-21","bcy",0,0
"CryptoYoda1338","2017-05-21","tit",0,0
"CryptoYoda1338","2017-05-22","dash",9.9304865938431,1198.90764647468
"CryptoYoda1338","2017-05-22","etc",688.211054413437,6813.28943869302
"CryptoYoda1338","2017-05-22","pot",6268.88501611103,575.270502388445
"CryptoYoda1338","2017-05-22","xmr",28.4509155492959,1029.06961541803
"CryptoYoda1338","2017-05-22","zec",16.6603754190458,3385.22168139591
"CryptoYoda1338","2017-05-22","infx",0,0
"CryptoYoda1338","2017-05-22","pivx",0,0
"CryptoYoda1338","2017-05-22","xrp",0,0
"CryptoYoda1338","2017-05-22","dgb",0,0
"CryptoYoda1338","2017-05-22","exp",0,0
"CryptoYoda1338","2017-05-22","xvg",0,0
"CryptoYoda1338","2017-05-22","eqt",0,0
"CryptoYoda1338","2017-05-22","gup",0,0
"CryptoYoda1338","2017-05-22","zen",0,0
"CryptoYoda1338","2017-05-22","gnt",0,0
"CryptoYoda1338","2017-05-22","lsk",0,0
"CryptoYoda1338","2017-05-22","steem",0,0
"CryptoYoda1338","2017-05-22","btc",0,0
"CryptoYoda1338","2017-05-22","fldc",0,0
"CryptoYoda1338","2017-05-22","ltc",0,0
"CryptoYoda1338","2017-05-22","eth",0,0
"CryptoYoda1338","2017-05-22","bnt",0,0
"CryptoYoda1338","2017-05-22","agrs",0,0
"CryptoYoda1338","2017-05-22","gno",0,0
"CryptoYoda1338","2017-05-22","grc",0,0
"CryptoYoda1338","2017-05-22","nmr",0,0
"CryptoYoda1338","2017-05-22","snt",0,0
"CryptoYoda1338","2017-05-22","sc",0,0
"CryptoYoda1338","2017-05-22","xzc",0,0
"CryptoYoda1338","2017-05-22","zcl",0,0
"CryptoYoda1338","2017-05-22","doge",0,0
"CryptoYoda1338","2017-05-22","trx",0,0
"CryptoYoda1338","2017-05-22","amp",0,0
"CryptoYoda1338","2017-05-22","bcc",0,0
"CryptoYoda1338","2017-05-22","vtc",0,0
"CryptoYoda1338","2017-05-22","bch",0,0
"CryptoYoda1338","2017-05-22","nxt",0,0
"CryptoYoda1338","2017-05-22","omg",0,0
"CryptoYoda1338","2017-05-22","lmc",0,0
"CryptoYoda1338","2017-05-22","bcy",0,0
"CryptoYoda1338","2017-05-22","tit",0,0
"CryptoYoda1338","2017-05-23","dash",9.9304865938431,1371.10228401192
"CryptoYoda1338","2017-05-23","etc",688.211054413437,8217.23998969644
"CryptoYoda1338","2017-05-23","pot",6268.88501611103,584.912047543224
"CryptoYoda1338","2017-05-23","xmr",28.4509155492959,1582.43992285184
"CryptoYoda1338","2017-05-23","zec",16.6603754190458,3989.99330910727
"CryptoYoda1338","2017-05-23","infx",0,0
"CryptoYoda1338","2017-05-23","pivx",0,0
"CryptoYoda1338","2017-05-23","xrp",0,0
"CryptoYoda1338","2017-05-23","dgb",0,0
"CryptoYoda1338","2017-05-23","exp",0,0
"CryptoYoda1338","2017-05-23","xvg",0,0
"CryptoYoda1338","2017-05-23","eqt",0,0
"CryptoYoda1338","2017-05-23","gup",0,0
"CryptoYoda1338","2017-05-23","zen",0,0
"CryptoYoda1338","2017-05-23","gnt",0,0
"CryptoYoda1338","2017-05-23","lsk",0,0
"CryptoYoda1338","2017-05-23","steem",0,0
"CryptoYoda1338","2017-05-23","btc",0,0
"CryptoYoda1338","2017-05-23","fldc",0,0
"CryptoYoda1338","2017-05-23","ltc",0,0
"CryptoYoda1338","2017-05-23","eth",0,0
"CryptoYoda1338","2017-05-23","bnt",0,0
"CryptoYoda1338","2017-05-23","agrs",0,0
"CryptoYoda1338","2017-05-23","gno",0,0
"CryptoYoda1338","2017-05-23","grc",0,0
"CryptoYoda1338","2017-05-23","nmr",0,0
"CryptoYoda1338","2017-05-23","snt",0,0
"CryptoYoda1338","2017-05-23","sc",0,0
"CryptoYoda1338","2017-05-23","xzc",0,0
"CryptoYoda1338","2017-05-23","zcl",0,0
"CryptoYoda1338","2017-05-23","doge",0,0
"CryptoYoda1338","2017-05-23","trx",0,0
"CryptoYoda1338","2017-05-23","amp",0,0
"CryptoYoda1338","2017-05-23","bcc",0,0
"CryptoYoda1338","2017-05-23","vtc",0,0
"CryptoYoda1338","2017-05-23","bch",0,0
"CryptoYoda1338","2017-05-23","nxt",0,0
"CryptoYoda1338","2017-05-23","omg",0,0
"CryptoYoda1338","2017-05-23","lmc",0,0
"CryptoYoda1338","2017-05-23","bcy",0,0
"CryptoYoda1338","2017-05-23","tit",0,0
"CryptoYoda1338","2017-05-24","dash",9.9304865938431,1436.24627606753
"CryptoYoda1338","2017-05-24","etc",688.211054413437,12986.5425967816
"CryptoYoda1338","2017-05-24","pot",6268.88501611103,609.147557015509
"CryptoYoda1338","2017-05-24","xmr",28.4509155492959,1291.10254762705
"CryptoYoda1338","2017-05-24","zec",16.6603754190458,3975.16557498432
"CryptoYoda1338","2017-05-24","infx",0,0
"CryptoYoda1338","2017-05-24","pivx",0,0
"CryptoYoda1338","2017-05-24","xrp",0,0
"CryptoYoda1338","2017-05-24","dgb",0,0
"CryptoYoda1338","2017-05-24","exp",0,0
"CryptoYoda1338","2017-05-24","xvg",0,0
"CryptoYoda1338","2017-05-24","eqt",0,0
"CryptoYoda1338","2017-05-24","gup",0,0
"CryptoYoda1338","2017-05-24","zen",0,0
"CryptoYoda1338","2017-05-24","gnt",0,0
"CryptoYoda1338","2017-05-24","lsk",0,0
"CryptoYoda1338","2017-05-24","steem",0,0
"CryptoYoda1338","2017-05-24","btc",0,0
"CryptoYoda1338","2017-05-24","fldc",0,0
"CryptoYoda1338","2017-05-24","ltc",0,0
"CryptoYoda1338","2017-05-24","eth",0,0
"CryptoYoda1338","2017-05-24","bnt",0,0
"CryptoYoda1338","2017-05-24","agrs",0,0
"CryptoYoda1338","2017-05-24","gno",0,0
