,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter72_cv_split3,0.71,0.57,0.8395989974937343,0.5764411027568922,0,4,2,0,53,4,0,19,18,20,1,1,0,212,18,0,44,103
iter72_cv_split4,0.696969696969697,0.5757575757575758,0.86,0.575,0,4,1,0,47,10,1,14,22,20,2,1,0,215,15,0,38,109
iter72_cv_split5,0.7653061224489796,0.5816326530612245,0.85785536159601,0.57356608478803,0,3,2,0,48,9,0,9,27,20,3,0,0,208,22,0,32,116
iter73_cv_split1,0.6435643564356436,0.5742574257425742,0.8492462311557789,0.5753768844221105,0,4,2,0,52,6,0,24,13,19,3,0,0,211,18,0,39,108
iter73_cv_split2,0.7326732673267327,0.5742574257425742,0.8517587939698492,0.5753768844221105,0,3,3,0,51,7,0,14,23,20,2,0,0,210,19,0,38,109
iter73_cv_split3,0.71,0.57,0.8446115288220551,0.5764411027568922,0,4,2,0,51,6,0,17,20,19,2,1,0,210,20,0,39,108
iter73_cv_split4,0.7272727272727273,0.5757575757575758,0.8775,0.575,0,4,1,0,49,8,0,14,23,22,0,1,0,213,17,0,31,116
iter73_cv_split5,0.6938775510204082,0.5816326530612245,0.8528678304239401,0.57356608478803,0,2,3,1,46,10,0,14,22,19,3,1,0,213,17,0,38,110
iter74_cv_split1,0.7029702970297029,0.5742574257425742,0.8316582914572864,0.5753768844221105,0,5,1,1,48,9,0,14,23,20,2,0,0,207,22,0,43,104
iter74_cv_split2,0.693069306930693,0.5742574257425742,0.8517587939698492,0.5753768844221105,0,4,2,0,50,8,0,17,20,19,2,1,0,211,18,0,38,109
iter74_cv_split3,0.74,0.57,0.8596491228070176,0.5764411027568922,0,5,1,0,52,5,0,15,22,20,1,1,0,210,20,0,34,113
iter74_cv_split4,0.6565656565656566,0.5757575757575758,0.8725,0.575,0,3,2,0,46,11,0,18,19,21,2,0,1,214,15,0,33,114
iter74_cv_split5,0.673469387755102,0.5816326530612245,0.8428927680798005,0.57356608478803,0,2,3,0,49,8,0,19,17,21,2,0,0,209,21,0,40,108
iter75_cv_split1,0.693069306930693,0.5742574257425742,0.8542713567839196,0.5753768844221105,0,5,1,0,51,7,0,18,19,20,2,0,0,210,19,0,37,110
iter75_cv_split2,0.693069306930693,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,3,3,0,53,5,0,20,17,20,2,0,0,209,20,0,35,112
iter75_cv_split3,0.7,0.57,0.8571428571428571,0.5764411027568922,0,4,2,1,47,9,0,14,23,20,2,0,0,211,19,0,36,111
iter75_cv_split4,0.7575757575757576,0.5757575757575758,0.835,0.575,0,3,2,0,51,6,0,13,24,19,3,1,0,211,19,0,43,104
iter75_cv_split5,0.6938775510204082,0.5816326530612245,0.8703241895261845,0.57356608478803,0,2,3,0,48,9,0,16,20,21,1,1,0,216,14,0,36,112
iter76_cv_split1,0.7128712871287128,0.5742574257425742,0.8492462311557789,0.5753768844221105,0,4,2,0,48,10,0,13,24,18,3,1,0,213,16,0,40,107
iter76_cv_split2,0.6633663366336634,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,4,2,0,50,8,0,20,17,21,1,0,0,209,20,0,36,111
iter76_cv_split3,0.69,0.57,0.8546365914786967,0.5764411027568922,0,4,2,0,51,6,0,19,18,21,1,0,0,210,20,0,37,110
iter76_cv_split4,0.696969696969697,0.5757575757575758,0.86,0.575,0,3,2,0,50,7,0,18,19,20,3,0,0,213,17,0,36,111
iter76_cv_split5,0.7755102040816326,0.5816326530612245,0.8603491271820449,0.57356608478803,0,2,3,0,50,7,0,10,26,21,1,1,0,213,17,0,37,111
iter77_cv_split1,0.693069306930693,0.5742574257425742,0.8467336683417085,0.5753768844221105,0,5,1,0,51,7,0,18,19,19,2,1,0,214,15,0,43,104
iter77_cv_split2,0.7227722772277227,0.5742574257425742,0.8693467336683417,0.5753768844221105,0,4,2,0,51,7,0,15,22,21,1,0,0,212,17,0,34,113
iter77_cv_split3,0.72,0.57,0.8546365914786967,0.5764411027568922,0,5,1,0,48,9,0,13,24,21,1,0,0,210,20,0,37,110
iter77_cv_split4,0.6868686868686869,0.5757575757575758,0.8525,0.575,0,0,5,0,47,10,0,16,21,21,1,1,0,210,20,0,37,110
iter77_cv_split5,0.6938775510204082,0.5816326530612245,0.8478802992518704,0.57356608478803,0,3,2,0,51,6,0,19,17,20,3,0,0,211,19,0,39,109
iter78_cv_split1,0.7722772277227723,0.5742574257425742,0.8442211055276382,0.5753768844221105,0,4,2,0,53,5,0,12,25,19,2,1,0,210,19,0,40,107
iter78_cv_split2,0.6435643564356436,0.5742574257425742,0.8592964824120602,0.5753768844221105,0,4,2,0,46,12,0,18,19,20,2,0,0,213,16,0,38,109
iter78_cv_split3,0.66,0.57,0.8671679197994987,0.5764411027568922,0,4,2,0,48,9,0,19,18,19,3,0,0,214,16,0,34,113
iter78_cv_split4,0.7070707070707071,0.5757575757575758,0.8475,0.575,0,3,2,0,49,8,0,16,21,19,3,1,0,208,22,0,35,112
iter78_cv_split5,0.7346938775510204,0.5816326530612245,0.8528678304239401,0.57356608478803,0,1,4,1,51,5,0,15,21,21,2,0,0,209,21,0,36,112
iter79_cv_split1,0.7029702970297029,0.5742574257425742,0.8542713567839196,0.5753768844221105,0,6,0,0,49,9,0,15,22,20,1,1,0,213,16,0,40,107
iter79_cv_split2,0.6732673267326733,0.5742574257425742,0.8417085427135679,0.5753768844221105,0,2,4,0,51,7,0,20,17,20,2,0,0,207,22,0,39,108
iter79_cv_split3,0.65,0.57,0.8621553884711779,0.5764411027568922,0,3,3,1,45,11,0,17,20,20,2,0,0,212,18,0,35,112
iter79_cv_split4,0.7070707070707071,0.5757575757575758,0.85,0.575,0,3,2,0,50,7,0,17,20,20,3,0,0,212,18,0,39,108
iter79_cv_split5,0.7755102040816326,0.5816326530612245,0.8478802992518704,0.57356608478803,0,3,2,0,51,6,0,11,25,20,2,1,0,211,19,0,39,109
iter80_cv_split1,0.7326732673267327,0.5742574257425742,0.8442211055276382,0.5753768844221105,0,4,2,0,54,4,0,17,20,19,2,1,0,208,21,0,38,109
iter80_cv_split2,0.7128712871287128,0.5742574257425742,0.8442211055276382,0.5753768844221105,0,3,3,0,53,5,0,18,19,20,2,0,0,207,22,0,38,109
iter80_cv_split3,0.65,0.57,0.8696741854636592,0.5764411027568922,0,3,3,0,44,13,0,16,21,20,2,0,0,218,12,0,38,109
iter80_cv_split4,0.6868686868686869,0.5757575757575758,0.845,0.575,0,4,1,1,50,6,0,19,18,19,4,0,0,212,18,0,40,107
iter80_cv_split5,0.7244897959183674,0.5816326530612245,0.8678304239401496,0.57356608478803,0,3,2,0,45,12,0,10,26,21,1,1,0,211,19,0,32,116
iter81_cv_split1,0.7326732673267327,0.5742574257425742,0.8442211055276382,0.5753768844221105,0,2,4,0,54,4,0,17,20,19,3,0,0,209,20,0,39,108
iter81_cv_split2,0.7029702970297029,0.5742574257425742,0.8492462311557789,0.5753768844221105,0,6,0,0,48,10,0,14,23,20,2,0,0,211,18,0,40,107
iter81_cv_split3,0.73,0.57,0.8546365914786967,0.5764411027568922,0,4,2,0,52,5,0,16,21,19,2,1,0,211,19,0,36,111
iter81_cv_split4,0.6767676767676768,0.5757575757575758,0.865,0.575,0,4,1,0,47,10,0,17,20,21,1,1,0,212,18,0,34,113
iter81_cv_split5,0.673469387755102,0.5816326530612245,0.8678304239401496,0.57356608478803,0,1,4,0,46,11,0,16,20,21,2,0,0,213,17,0,34,114
iter82_cv_split1,0.6633663366336634,0.5742574257425742,0.8618090452261307,0.5753768844221105,0,4,2,0,48,10,0,18,19,20,2,0,0,214,15,0,38,109
iter82_cv_split2,0.7227722772277227,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,3,3,0,50,8,0,14,23,19,3,0,0,209,20,0,34,113
iter82_cv_split3,0.69,0.57,0.8546365914786967,0.5764411027568922,0,1,5,0,48,9,0,16,21,19,2,1,0,213,17,0,38,109
iter82_cv_split4,0.7272727272727273,0.5757575757575758,0.835,0.575,0,5,0,0,50,7,0,15,22,18,4,1,0,208,22,0,39,108
iter82_cv_split5,0.7142857142857143,0.5816326530612245,0.8503740648379052,0.57356608478803,0,4,1,0,52,5,0,18,18,20,2,1,0,211,19,0,38,110
iter83_cv_split1,0.6732673267326733,0.5742574257425742,0.8618090452261307,0.5753768844221105,0,4,2,0,49,9,0,18,19,19,2,1,0,215,14,0,38,109
iter83_cv_split2,0.7920792079207921,0.5742574257425742,0.8316582914572864,0.5753768844221105,0,4,2,0,53,5,0,10,27,19,2,1,0,207,22,0,42,105
iter83_cv_split3,0.66,0.57,0.8571428571428571,0.5764411027568922,0,4,2,0,48,9,0,19,18,19,3,0,0,209,21,0,33,114
iter83_cv_split4,0.6767676767676768,0.5757575757575758,0.87,0.575,0,2,3,0,47,10,0,17,20,21,2,0,0,213,17,0,33,114
iter83_cv_split5,0.7040816326530612,0.5816326530612245,0.8503740648379052,0.57356608478803,0,3,2,0,50,7,0,17,19,20,3,0,0,214,16,0,41,107
iter84_cv_split1,0.6831683168316832,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,3,3,0,47,11,0,15,22,19,3,0,0,212,17,0,37,110
iter84_cv_split2,0.7227722772277227,0.5742574257425742,0.8668341708542714,0.5753768844221105,0,4,2,0,51,7,0,15,22,21,1,0,0,212,17,0,35,112
iter84_cv_split3,0.69,0.57,0.8446115288220551,0.5764411027568922,0,4,2,0,50,7,0,18,19,19,3,0,0,212,18,0,41,106
iter84_cv_split4,0.696969696969697,0.5757575757575758,0.8525,0.575,0,1,4,0,53,4,0,21,16,21,2,0,0,209,21,0,36,111
iter84_cv_split5,0.6938775510204082,0.5816326530612245,0.8603491271820449,0.57356608478803,0,5,0,0,47,10,0,15,21,21,1,1,0,214,16,0,38,110
iter85_cv_split1,0.7623762376237624,0.5742574257425742,0.8492462311557789,0.5753768844221105,0,4,2,0,52,6,0,12,25,19,2,1,0,209,20,0,37,110
iter85_cv_split2,0.7029702970297029,0.5742574257425742,0.8542713567839196,0.5753768844221105,0,2,4,0,48,10,0,14,23,19,2,1,0,209,20,0,35,112
iter85_cv_split3,0.67,0.57,0.8446115288220551,0.5764411027568922,0,5,1,1,47,9,0,17,20,21,1,0,0,211,19,0,42,105
iter85_cv_split4,0.6767676767676768,0.5757575757575758,0.86,0.575,0,2,3,0,52,5,0,22,15,20,3,0,0,213,17,0,36,111
iter85_cv_split5,0.7142857142857143,0.5816326530612245,0.8528678304239401,0.57356608478803,0,3,2,0,50,7,0,16,20,21,2,0,0,210,20,0,37,111
iter86_cv_split1,0.7128712871287128,0.5742574257425742,0.8668341708542714,0.5753768844221105,0,4,2,1,49,8,0,14,23,20,1,1,0,211,18,0,33,114
iter86_cv_split2,0.6732673267326733,0.5742574257425742,0.8442211055276382,0.5753768844221105,0,4,2,0,50,8,0,19,18,19,2,1,0,211,18,0,41,106
iter86_cv_split3,0.7,0.57,0.849624060150376,0.5764411027568922,0,1,5,0,50,7,0,17,20,20,2,0,0,211,19,0,39,108
iter86_cv_split4,0.7878787878787878,0.5757575757575758,0.8525,0.575,0,3,2,0,53,4,0,12,25,20,2,1,0,210,20,0,36,111
iter86_cv_split5,0.673469387755102,0.5816326530612245,0.8528678304239401,0.57356608478803,0,4,1,0,49,8,0,19,17,20,3,0,0,214,16,0,40,108
iter87_cv_split1,0.6534653465346535,0.5742574257425742,0.8542713567839196,0.5753768844221105,0,3,3,0,46,12,0,17,20,18,3,1,0,210,19,0,35,112
iter87_cv_split2,0.6534653465346535,0.5742574257425742,0.8618090452261307,0.5753768844221105,0,5,1,1,51,6,0,22,15,20,2,0,0,209,20,0,33,114
iter87_cv_split3,0.79,0.57,0.8395989974937343,0.5764411027568922,0,3,3,0,54,3,0,12,25,19,2,1,0,210,20,0,41,106
iter87_cv_split4,0.6666666666666666,0.5757575757575758,0.8475,0.575,0,2,3,0,42,15,0,13,24,19,3,1,0,212,18,0,39,108
iter87_cv_split5,0.7346938775510204,0.5816326530612245,0.8503740648379052,0.57356608478803,0,4,1,0,51,6,0,15,21,22,1,0,1,210,19,0,39,109
iter88_cv_split1,0.6831683168316832,0.5742574257425742,0.8492462311557789,0.5753768844221105,0,5,1,1,48,9,0,16,21,20,2,0,0,212,17,0,41,106
iter88_cv_split2,0.7425742574257426,0.5742574257425742,0.8517587939698492,0.5753768844221105,0,2,4,0,54,4,0,16,21,20,2,0,0,209,20,0,37,110
iter88_cv_split3,0.77,0.57,0.8546365914786967,0.5764411027568922,0,1,5,0,52,5,0,12,25,20,1,1,0,210,20,0,36,111
iter88_cv_split4,0.7171717171717171,0.5757575757575758,0.845,0.575,0,3,2,0,49,8,0,15,22,20,2,1,0,209,21,0,38,109
iter88_cv_split5,0.6530612244897959,0.5816326530612245,0.8603491271820449,0.57356608478803,0,5,0,0,49,8,0,21,15,20,2,1,0,214,16,0,37,111
iter89_cv_split1,0.6831683168316832,0.5742574257425742,0.8467336683417085,0.5753768844221105,0,3,3,0,47,11,0,15,22,19,2,1,0,213,16,0,42,105
iter89_cv_split2,0.7128712871287128,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,3,3,0,53,5,1,17,19,20,2,0,0,210,19,0,36,111
iter89_cv_split3,0.68,0.57,0.8446115288220551,0.5764411027568922,0,5,1,0,51,6,0,20,17,18,4,0,1,210,19,0,38,109
iter89_cv_split4,0.7373737373737373,0.5757575757575758,0.8475,0.575,0,4,1,0,53,4,0,17,20,21,1,1,0,213,17,0,42,105
iter89_cv_split5,0.6530612244897959,0.5816326530612245,0.8603491271820449,0.57356608478803,0,2,3,0,45,12,0,17,19,22,1,0,0,209,21,0,34,114
iter90_cv_split1,0.6831683168316832,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,3,3,0,48,10,0,16,21,20,2,0,0,209,20,0,35,112
iter90_cv_split2,0.6336633663366337,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,3,3,0,52,6,0,25,12,20,2,0,1,211,17,0,37,110
iter90_cv_split3,0.72,0.57,0.849624060150376,0.5764411027568922,0,4,2,1,48,8,0,13,24,20,1,1,0,211,19,0,39,108
iter90_cv_split4,0.7171717171717171,0.5757575757575758,0.855,0.575,0,2,3,0,50,7,0,16,21,21,1,1,0,210,20,0,36,111
iter90_cv_split5,0.7448979591836735,0.5816326530612245,0.8478802992518704,0.57356608478803,0,5,0,0,52,5,1,14,21,20,3,0,0,212,18,0,40,108
iter91_cv_split1,0.6831683168316832,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,3,3,0,49,9,0,17,20,19,3,0,0,212,17,0,37,110
iter91_cv_split2,0.6831683168316832,0.5742574257425742,0.8618090452261307,0.5753768844221105,0,4,2,0,51,7,0,19,18,19,2,1,0,212,17,0,35,112
iter91_cv_split3,0.72,0.57,0.8521303258145363,0.5764411027568922,0,3,3,0,50,7,0,15,22,20,1,1,0,210,20,0,37,110
iter91_cv_split4,0.7070707070707071,0.5757575757575758,0.845,0.575,0,3,2,0,49,8,0,16,21,21,2,0,0,213,17,0,43,104
iter91_cv_split5,0.7346938775510204,0.5816326530612245,0.8528678304239401,0.57356608478803,0,3,2,0,50,7,0,14,22,20,2,1,0,207,23,0,33,115
iter92_cv_split1,0.7128712871287128,0.5742574257425742,0.8668341708542714,0.5753768844221105,0,3,3,0,48,10,0,13,24,21,1,0,0,215,14,0,38,109
iter92_cv_split2,0.6336633663366337,0.5742574257425742,0.8517587939698492,0.5753768844221105,0,5,1,1,44,13,0,17,20,20,1,1,0,208,21,0,36,111
iter92_cv_split3,0.7,0.57,0.8571428571428571,0.5764411027568922,0,4,2,0,50,7,0,17,20,19,3,0,1,212,17,0,36,111
iter92_cv_split4,0.7272727272727273,0.5757575757575758,0.8375,0.575,0,3,2,0,50,7,0,15,22,19,3,1,0,212,18,0,43,104
iter92_cv_split5,0.7346938775510204,0.5816326530612245,0.8528678304239401,0.57356608478803,0,2,3,0,55,2,0,19,17,21,1,1,0,208,22,0,35,113
iter93_cv_split1,0.693069306930693,0.5742574257425742,0.8517587939698492,0.5753768844221105,0,4,2,1,49,8,0,16,21,18,4,0,0,212,17,0,38,109
iter93_cv_split2,0.6732673267326733,0.5742574257425742,0.864321608040201,0.5753768844221105,0,3,3,0,50,8,0,19,18,19,2,1,0,212,17,0,34,113
iter93_cv_split3,0.73,0.57,0.8571428571428571,0.5764411027568922,0,3,3,0,51,6,0,15,22,21,1,0,0,210,20,0,36,111
iter93_cv_split4,0.696969696969697,0.5757575757575758,0.845,0.575,0,2,3,0,50,7,0,18,19,21,2,0,0,210,20,0,40,107
iter93_cv_split5,0.7346938775510204,0.5816326530612245,0.8503740648379052,0.57356608478803,0,5,0,0,49,8,0,13,23,20,3,0,0,211,19,0,38,110
iter94_cv_split1,0.693069306930693,0.5742574257425742,0.8517587939698492,0.5753768844221105,0,4,2,0,50,8,0,17,20,19,2,1,0,213,16,0,40,107
iter94_cv_split2,0.693069306930693,0.5742574257425742,0.8467336683417085,0.5753768844221105,0,4,2,0,48,10,0,15,22,19,3,0,0,211,18,0,40,107
iter94_cv_split3,0.71,0.57,0.8546365914786967,0.5764411027568922,0,3,3,0,51,6,0,17,20,21,1,0,0,208,22,0,35,112
iter94_cv_split4,0.7070707070707071,0.5757575757575758,0.8625,0.575,0,2,3,0,48,9,0,15,22,22,1,0,0,212,18,0,36,111
iter94_cv_split5,0.7755102040816326,0.5816326530612245,0.8478802992518704,0.57356608478803,0,3,2,0,54,3,0,14,22,21,1,1,0,209,21,0,38,110
iter95_cv_split1,0.7029702970297029,0.5742574257425742,0.8467336683417085,0.5753768844221105,0,5,1,0,52,6,0,18,19,19,2,1,0,211,18,0,40,107
iter95_cv_split2,0.6732673267326733,0.5742574257425742,0.8693467336683417,0.5753768844221105,0,2,4,0,50,8,0,19,18,21,1,0,0,214,15,0,36,111
iter95_cv_split3,0.68,0.57,0.8596491228070176,0.5764411027568922,0,4,2,0,45,12,0,14,23,20,2,0,0,213,17,0,37,110
iter95_cv_split4,0.696969696969697,0.5757575757575758,0.855,0.575,0,3,2,0,47,10,0,15,22,20,3,0,0,211,19,0,36,111
iter95_cv_split5,0.7346938775510204,0.5816326530612245,0.8453865336658354,0.57356608478803,0,4,1,0,54,3,0,18,18,21,2,0,0,208,22,0,38,110
iter96_cv_split1,0.7227722772277227,0.5742574257425742,0.8517587939698492,0.5753768844221105,0,4,2,0,52,6,0,16,21,20,2,0,0,212,17,0,40,107
iter96_cv_split2,0.7326732673267327,0.5742574257425742,0.8467336683417085,0.5753768844221105,0,4,2,0,51,7,0,14,23,19,2,1,0,211,18,0,40,107
iter96_cv_split3,0.61,0.57,0.8771929824561403,0.5764411027568922,0,2,4,0,44,13,0,20,17,20,2,0,0,213,17,0,30,117
iter96_cv_split4,0.7676767676767676,0.5757575757575758,0.8425,0.575,0,4,1,0,52,5,0,13,24,20,3,0,0,209,21,0,39,108
iter96_cv_split5,0.6938775510204082,0.5816326530612245,0.8478802992518704,0.57356608478803,0,3,2,0,49,8,0,17,19,20,2,1,0,210,20,0,38,110
iter97_cv_split1,0.7227722772277227,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,4,2,0,45,13,0,9,28,20,2,0,0,214,15,0,40,107
iter97_cv_split2,0.6534653465346535,0.5742574257425742,0.8467336683417085,0.5753768844221105,0,3,3,1,52,5,0,23,14,19,3,0,0,208,21,0,37,110
iter97_cv_split3,0.68,0.57,0.8596491228070176,0.5764411027568922,0,3,3,0,46,11,0,15,22,20,2,0,1,210,19,0,34,113
iter97_cv_split4,0.696969696969697,0.5757575757575758,0.8475,0.575,0,4,1,0,52,5,0,20,17,20,3,0,0,209,21,0,37,110
iter97_cv_split5,0.7448979591836735,0.5816326530612245,0.8503740648379052,0.57356608478803,0,3,2,0,52,5,0,15,21,21,1,1,0,213,17,0,41,107
iter98_cv_split1,0.6633663366336634,0.5742574257425742,0.8417085427135679,0.5753768844221105,0,5,1,0,50,8,0,20,17,19,3,0,0,211,18,0,42,105
iter98_cv_split2,0.7623762376237624,0.5742574257425742,0.8567839195979899,0.5753768844221105,0,4,2,0,53,5,0,13,24,20,1,1,0,208,21,0,34,113
iter98_cv_split3,0.66,0.57,0.8571428571428571,0.5764411027568922,0,3,3,0,48,9,0,19,18,20,1,1,0,211,19,0,36,111
iter98_cv_split4,0.6666666666666666,0.5757575757575758,0.8675,0.575,0,3,2,0,47,10,0,18,19,20,3,0,0,213,17,0,33,114
iter98_cv_split5,0.7653061224489796,0.5816326530612245,0.8528678304239401,0.57356608478803,0,1,4,0,53,4,0,14,22,21,2,0,0,210,20,0,37,111
iter99_cv_split1,0.7821782178217822,0.5742574257425742,0.8542713567839196,0.5753768844221105,0,2,4,0,52,6,0,10,27,21,1,0,0,211,18,0,39,108
iter99_cv_split2,0.594059405940594,0.5742574257425742,0.8592964824120602,0.5753768844221105,0,3,3,0,48,10,0,25,12,19,2,1,0,212,17,0,36,111
iter99_cv_split3,0.69,0.57,0.849624060150376,0.5764411027568922,0,4,2,0,49,8,0,17,20,19,2,1,0,213,17,0,40,107
iter99_cv_split4,0.7373737373737373,0.5757575757575758,0.8425,0.575,0,4,1,0,51,6,0,15,22,21,2,0,0,208,22,0,39,108
iter99_cv_split5,0.7346938775510204,0.5816326530612245,0.8478802992518704,0.57356608478803,0,4,1,1,50,6,0,14,22,20,2,1,0,211,19,0,39,109
iter100_cv_split1,0.693069306930693,0.5742574257425742,0.8743718592964824,0.5753768844221105,0,3,3,0,48,10,0,15,22,19,2,1,1,214,14,0,32,115
iter100_cv_split2,0.7425742574257426,0.5742574257425742,0.8467336683417085,0.5753768844221105,0,4,2,0,56,2,0,18,19,19,2,1,0,208,21,0,37,110
iter100_cv_split3,0.69,0.57,0.8446115288220551,0.5764411027568922,0,5,1,0,51,6,0,19,18,19,3,0,0,208,22,0,37,110
iter100_cv_split4,0.6868686868686869,0.5757575757575758,0.85,0.575,0,2,3,0,48,9,0,17,20,21,2,0,0,212,18,0,40,107
iter100_cv_split5,0.7040816326530612,0.5816326530612245,0.8403990024937655,0.57356608478803,0,3,2,0,48,9,0,15,21,19,3,1,0,213,17,0,43,105
