,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter98_cv_split2,0.5445544554455446,0.5742574257425742,0.9798994974874372,0.5753768844221105,0,4,2,0,39,19,2,19,16,22,0,0,0,225,4,0,4,143
iter98_cv_split3,0.72,0.57,0.9774436090225563,0.5764411027568922,1,2,3,0,45,12,0,11,26,22,0,0,0,223,7,0,2,145
iter98_cv_split4,0.5858585858585859,0.5757575757575758,0.9875,0.575,0,1,4,2,35,20,1,13,23,23,0,0,0,226,4,0,1,146
iter98_cv_split5,0.6326530612244898,0.5816326530612245,0.9750623441396509,0.57356608478803,1,1,3,0,37,20,0,12,24,23,0,0,0,225,5,0,5,143
iter99_cv_split1,0.6831683168316832,0.5742574257425742,0.9849246231155779,0.5753768844221105,0,3,3,0,41,17,2,7,28,22,0,0,0,226,3,0,3,144
iter99_cv_split2,0.6138613861386139,0.5742574257425742,0.9849246231155779,0.5753768844221105,1,2,3,1,36,21,0,12,25,22,0,0,0,224,5,0,1,146
iter99_cv_split3,0.66,0.57,0.9849624060150376,0.5764411027568922,0,3,3,1,44,12,2,13,22,22,0,0,0,227,3,0,3,144
iter99_cv_split4,0.6363636363636364,0.5757575757575758,0.985,0.575,0,4,1,0,41,16,2,13,22,23,0,0,0,225,5,0,1,146
iter99_cv_split5,0.6122448979591837,0.5816326530612245,0.9875311720698254,0.57356608478803,1,1,3,0,37,20,0,14,22,23,0,0,0,228,2,0,3,145
iter100_cv_split1,0.5841584158415841,0.5742574257425742,0.9798994974874372,0.5753768844221105,0,2,4,1,35,22,2,11,24,22,0,0,0,223,6,0,2,145
iter100_cv_split2,0.7029702970297029,0.5742574257425742,0.9773869346733668,0.5753768844221105,0,4,2,0,46,12,0,12,25,22,0,0,0,223,6,0,3,144
iter100_cv_split3,0.7,0.57,0.9799498746867168,0.5764411027568922,0,3,3,0,42,15,0,9,28,22,0,0,0,227,3,0,5,142
iter100_cv_split4,0.7070707070707071,0.5757575757575758,0.985,0.575,2,2,1,0,43,14,3,9,25,23,0,0,0,226,4,0,2,145
iter100_cv_split5,0.6122448979591837,0.5816326530612245,0.9875311720698254,0.57356608478803,0,3,2,1,39,17,0,15,21,23,0,0,0,226,4,0,1,147
