,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter95_cv_split1,0.6237623762376238,0.5742574257425742,0.8190954773869347,0.5753768844221105,2,3,1,8,42,8,7,11,19,20,0,2,21,190,18,14,17,116
iter95_cv_split2,0.6336633663366337,0.5742574257425742,0.8065326633165829,0.5753768844221105,1,3,2,11,42,5,5,11,21,20,0,2,17,193,19,19,20,108
iter95_cv_split3,0.57,0.57,0.8270676691729323,0.5764411027568922,2,1,3,10,38,9,9,11,17,22,0,0,22,190,18,18,11,118
iter95_cv_split4,0.5353535353535354,0.5757575757575758,0.8075,0.575,0,2,3,12,33,12,5,12,20,22,0,1,24,191,15,19,18,110
iter95_cv_split5,0.6530612244897959,0.5816326530612245,0.8129675810473815,0.57356608478803,4,1,0,10,43,4,8,11,17,20,0,3,18,193,19,16,19,113
iter96_cv_split1,0.6237623762376238,0.5742574257425742,0.8040201005025126,0.5753768844221105,3,3,0,11,40,7,7,10,20,20,0,2,25,187,17,20,14,113
iter96_cv_split2,0.5643564356435643,0.5742574257425742,0.8090452261306532,0.5753768844221105,1,3,2,15,36,7,3,14,20,20,0,2,21,189,19,17,17,113
iter96_cv_split3,0.64,0.57,0.7919799498746867,0.5764411027568922,2,1,3,12,40,5,3,12,22,20,0,2,23,192,15,23,20,104
iter96_cv_split4,0.5252525252525253,0.5757575757575758,0.8225,0.575,1,2,2,12,31,14,6,11,20,22,0,1,21,194,15,16,18,113
iter96_cv_split5,0.5612244897959183,0.5816326530612245,0.8129675810473815,0.57356608478803,2,1,2,16,36,5,6,13,17,21,0,2,21,192,17,17,18,113
iter97_cv_split1,0.5148514851485149,0.5742574257425742,0.821608040201005,0.5753768844221105,0,4,2,21,33,4,5,13,19,20,0,2,17,191,21,14,17,116
iter97_cv_split2,0.5742574257425742,0.5742574257425742,0.8115577889447236,0.5753768844221105,2,2,2,10,41,7,6,16,15,20,0,2,20,190,19,22,12,113
iter97_cv_split3,0.61,0.57,0.8020050125313283,0.5764411027568922,0,3,3,12,39,6,5,10,22,21,0,1,19,192,19,18,22,107
iter97_cv_split4,0.6666666666666666,0.5757575757575758,0.805,0.575,2,1,2,7,40,10,5,8,24,23,0,0,24,190,16,18,20,109
iter97_cv_split5,0.5510204081632653,0.5816326530612245,0.8104738154613467,0.57356608478803,2,1,2,11,32,14,6,10,20,21,0,2,25,193,12,22,15,111
iter98_cv_split1,0.5643564356435643,0.5742574257425742,0.8190954773869347,0.5753768844221105,1,2,3,12,38,8,8,11,18,21,0,1,22,190,17,16,16,115
iter98_cv_split2,0.6336633663366337,0.5742574257425742,0.8165829145728644,0.5753768844221105,1,3,2,13,40,5,2,12,23,19,0,3,15,195,19,18,18,111
iter98_cv_split3,0.66,0.57,0.8120300751879699,0.5764411027568922,2,1,3,8,42,7,3,12,22,21,0,1,25,191,14,23,12,112
iter98_cv_split4,0.5454545454545454,0.5757575757575758,0.805,0.575,0,3,2,11,37,9,9,11,17,21,0,2,19,193,18,18,21,108
iter98_cv_split5,0.5612244897959183,0.5816326530612245,0.8104738154613467,0.57356608478803,4,1,0,17,32,8,6,11,19,22,0,1,21,193,16,18,20,110
iter99_cv_split1,0.5544554455445545,0.5742574257425742,0.8241206030150754,0.5753768844221105,0,3,3,11,36,11,8,9,20,22,0,0,20,192,17,17,16,114
iter99_cv_split2,0.6039603960396039,0.5742574257425742,0.7914572864321608,0.5753768844221105,2,3,1,15,37,6,7,8,22,21,0,1,25,187,17,19,21,107
iter99_cv_split3,0.57,0.57,0.8145363408521303,0.5764411027568922,0,3,3,10,38,9,5,13,19,20,0,2,23,192,15,18,16,113
iter99_cv_split4,0.5858585858585859,0.5757575757575758,0.825,0.575,1,2,2,12,38,7,3,15,19,22,0,1,16,195,19,16,18,113
iter99_cv_split5,0.6428571428571429,0.5816326530612245,0.7905236907730673,0.57356608478803,1,3,1,14,41,2,6,9,21,21,0,2,23,188,19,18,22,108
iter100_cv_split1,0.6435643564356436,0.5742574257425742,0.8040201005025126,0.5753768844221105,2,1,3,11,40,7,4,10,23,21,0,1,20,191,18,23,16,108
iter100_cv_split2,0.5544554455445545,0.5742574257425742,0.8190954773869347,0.5753768844221105,2,2,2,15,36,7,6,13,18,20,0,2,22,189,18,17,13,117
iter100_cv_split3,0.57,0.57,0.8045112781954887,0.5764411027568922,1,2,3,12,37,8,8,10,19,20,0,2,19,190,21,15,21,111
iter100_cv_split4,0.5858585858585859,0.5757575757575758,0.83,0.575,1,1,3,5,43,9,8,15,14,21,0,2,21,194,15,14,16,117
iter100_cv_split5,0.5714285714285714,0.5816326530612245,0.8204488778054863,0.57356608478803,2,3,0,13,34,10,7,9,20,22,0,1,24,192,14,16,17,115
