,full_test_accs,full_test_aucs,full_test_fns,full_test_fps,full_test_null_accs,full_test_tns,full_test_tps,full_train_accs,full_train_aucs,full_train_fns,full_train_fps,full_train_null_accs,full_train_tns,full_train_tps
iter1_cv_split1,0.8888888888888888,0.9890260631001372,6,0,0.5,27,21,0.9615384615384616,0.9967640532544378,8,0,0.5,104,96
iter1_cv_split2,0.8461538461538461,0.9733727810650887,6,2,0.5,24,20,0.9571428571428572,0.9963718820861678,8,1,0.5,104,97
iter1_cv_split3,0.9615384615384616,0.9792899408284024,2,0,0.5,26,24,0.9761904761904762,0.9978231292517007,5,0,0.5,105,100
iter1_cv_split4,0.8653846153846154,0.9792899408284025,7,0,0.5,26,19,0.9666666666666667,0.9969160997732427,7,0,0.5,105,98
iter1_cv_split5,0.8461538461538461,0.985207100591716,8,0,0.5,26,18,0.9619047619047619,0.9966439909297052,8,0,0.5,105,97
iter2_cv_split1,0.9259259259259259,0.9972565157750343,4,0,0.5,27,23,0.9615384615384616,0.9952847633136094,8,0,0.5,104,96
iter2_cv_split2,0.9423076923076923,0.985207100591716,3,0,0.5,26,23,0.9714285714285714,0.9970068027210884,6,0,0.5,105,99
iter2_cv_split3,0.8846153846153846,0.9881656804733728,6,0,0.5,26,20,0.9523809523809523,0.9966439909297053,10,0,0.5,105,95
iter2_cv_split4,0.8653846153846154,0.9733727810650887,4,3,0.5,23,22,0.9476190476190476,0.9974603174603175,8,3,0.5,102,97
iter2_cv_split5,0.8461538461538461,0.992603550295858,8,0,0.5,26,18,0.9809523809523809,0.9965532879818594,4,0,0.5,105,101
iter3_cv_split1,0.8703703703703703,0.9821673525377229,7,0,0.5,27,20,0.9663461538461539,0.9960244082840237,7,0,0.5,104,97
iter3_cv_split2,0.9423076923076923,0.9822485207100592,3,0,0.5,26,23,0.9714285714285714,0.9970068027210884,6,0,0.5,105,99
iter3_cv_split3,0.9230769230769231,1.0,4,0,0.5,26,22,0.9476190476190476,0.9952834467120181,11,0,0.5,105,94
iter3_cv_split4,0.8461538461538461,0.9748520710059172,8,0,0.5,26,18,0.9666666666666667,0.9963718820861677,7,0,0.5,105,98
iter3_cv_split5,0.8269230769230769,0.9452662721893491,9,0,0.5,26,17,0.9809523809523809,0.9972789115646258,4,0,0.5,105,101
iter4_cv_split1,0.8703703703703703,0.9807956104252401,7,0,0.5,27,20,0.9663461538461539,0.9974112426035503,7,0,0.5,104,97
iter4_cv_split2,0.8076923076923077,0.9408284023668639,6,4,0.5,22,20,0.9619047619047619,0.9964625850340135,7,1,0.5,104,98
iter4_cv_split3,0.9230769230769231,0.977810650887574,4,0,0.5,26,22,0.9761904761904762,0.9970975056689343,5,0,0.5,105,100
iter4_cv_split4,0.8653846153846154,0.9689349112426036,3,4,0.5,22,23,0.9571428571428572,0.9950113378684807,7,2,0.5,103,98
iter4_cv_split5,0.8269230769230769,0.9837278106508875,9,0,0.5,26,17,0.9666666666666667,0.9953741496598639,7,0,0.5,105,98
iter5_cv_split1,0.8518518518518519,0.9958847736625513,8,0,0.5,27,19,0.9615384615384616,0.9952847633136095,8,0,0.5,104,96
iter5_cv_split2,0.9038461538461539,0.9571005917159763,5,0,0.5,26,21,0.9714285714285714,0.9960997732426303,6,0,0.5,105,99
iter5_cv_split3,0.9038461538461539,0.9911242603550297,5,0,0.5,26,21,0.9476190476190476,0.9949206349206349,11,0,0.5,105,94
iter5_cv_split4,0.9230769230769231,0.9807692307692308,4,0,0.5,26,22,0.9619047619047619,0.996734693877551,8,0,0.5,105,97
iter5_cv_split5,0.8653846153846154,0.9615384615384616,7,0,0.5,26,19,0.9809523809523809,0.9973696145124716,4,0,0.5,105,101
iter6_cv_split1,0.8518518518518519,0.9890260631001371,8,0,0.5,27,19,0.9615384615384616,0.9972263313609466,8,0,0.5,104,96
iter6_cv_split2,0.8076923076923077,0.9245562130177514,7,3,0.5,23,19,0.9428571428571428,0.9973696145124716,9,3,0.5,102,96
iter6_cv_split3,0.9423076923076923,0.9837278106508875,3,0,0.5,26,23,0.9571428571428572,0.9961904761904762,9,0,0.5,105,96
iter6_cv_split4,0.8846153846153846,0.985207100591716,6,0,0.5,26,20,0.9761904761904762,0.9972789115646259,5,0,0.5,105,100
iter6_cv_split5,0.8653846153846154,0.9053254437869822,4,3,0.5,23,22,0.9666666666666667,0.9970068027210885,7,0,0.5,105,98
iter7_cv_split1,0.8148148148148148,0.9725651577503429,8,2,0.5,25,19,0.9423076923076923,0.9961168639053255,8,4,0.5,100,96
iter7_cv_split2,0.9038461538461539,1.0,5,0,0.5,26,21,0.9523809523809523,0.9965532879818594,10,0,0.5,105,95
iter7_cv_split3,0.8846153846153846,0.985207100591716,6,0,0.5,26,20,0.9714285714285714,0.9963718820861678,6,0,0.5,105,99
iter7_cv_split4,0.8461538461538461,0.970414201183432,6,2,0.5,24,20,0.9619047619047619,0.9951020408163265,7,1,0.5,104,98
iter7_cv_split5,0.9038461538461539,0.9511834319526626,5,0,0.5,26,21,0.9714285714285714,0.9984580498866212,6,0,0.5,105,99
iter8_cv_split1,0.9444444444444444,0.9849108367626886,3,0,0.5,27,24,0.9663461538461539,0.997965976331361,7,0,0.5,104,97
iter8_cv_split2,0.8846153846153846,0.9497041420118343,6,0,0.5,26,20,0.9809523809523809,0.9981859410430839,4,0,0.5,105,101
iter8_cv_split3,0.8653846153846154,0.9911242603550297,7,0,0.5,26,19,0.9714285714285714,0.9962811791383219,6,0,0.5,105,99
iter8_cv_split4,0.8461538461538461,0.9852071005917159,8,0,0.5,26,18,0.9619047619047619,0.9972789115646259,8,0,0.5,105,97
iter8_cv_split5,0.8076923076923077,0.9526627218934911,7,3,0.5,23,19,0.9428571428571428,0.9950113378684806,9,3,0.5,102,96
iter9_cv_split1,0.9074074074074074,0.9862825788751713,5,0,0.5,27,22,0.9615384615384616,0.9980584319526628,8,0,0.5,104,96
iter9_cv_split2,0.8461538461538461,0.9600591715976332,8,0,0.5,26,18,0.9666666666666667,0.9973696145124716,7,0,0.5,105,98
iter9_cv_split3,0.8461538461538461,0.9733727810650887,5,3,0.5,23,21,0.9523809523809523,0.9951927437641723,7,3,0.5,102,98
iter9_cv_split4,0.9230769230769231,0.9970414201183432,4,0,0.5,26,22,0.9619047619047619,0.9974603174603175,8,0,0.5,105,97
iter9_cv_split5,0.8653846153846154,0.9733727810650887,5,2,0.5,24,21,0.9476190476190476,0.9952834467120181,7,4,0.5,101,98
iter10_cv_split1,0.8888888888888888,0.962962962962963,6,0,0.5,27,21,0.9807692307692307,0.9968565088757396,4,0,0.5,104,100
iter10_cv_split2,0.9230769230769231,0.9704142011834319,4,0,0.5,26,22,0.9714285714285714,0.9975510204081632,6,0,0.5,105,99
iter10_cv_split3,0.9230769230769231,0.9926035502958579,4,0,0.5,26,22,0.9714285714285714,0.9980045351473923,6,0,0.5,105,99
iter10_cv_split4,0.9230769230769231,0.9940828402366864,4,0,0.5,26,22,0.9666666666666667,0.9951927437641723,7,0,0.5,105,98
iter10_cv_split5,0.8076923076923077,0.9511834319526626,8,2,0.5,24,18,0.9523809523809523,0.9945578231292517,9,1,0.5,104,96
iter11_cv_split1,0.9444444444444444,0.9945130315500685,3,0,0.5,27,24,0.9567307692307693,0.9944526627218935,9,0,0.5,104,95
iter11_cv_split2,0.8461538461538461,0.9733727810650888,8,0,0.5,26,18,0.9619047619047619,0.9966439909297051,8,0,0.5,105,97
iter11_cv_split3,0.9230769230769231,0.9689349112426036,4,0,0.5,26,22,0.9809523809523809,0.9980952380952381,4,0,0.5,105,101
iter11_cv_split4,0.9038461538461539,0.992603550295858,5,0,0.5,26,21,0.9619047619047619,0.9955555555555556,8,0,0.5,105,97
iter11_cv_split5,0.8846153846153846,0.9955621301775148,6,0,0.5,26,20,0.9619047619047619,0.9955555555555556,8,0,0.5,105,97
iter12_cv_split1,0.8148148148148148,0.9725651577503429,8,2,0.5,25,19,0.9711538461538461,0.9968565088757395,5,1,0.5,103,99
iter12_cv_split2,0.9230769230769231,1.0,4,0,0.5,26,22,0.9666666666666667,0.9945578231292518,7,0,0.5,105,98
iter12_cv_split3,0.9038461538461539,0.9748520710059172,5,0,0.5,26,21,0.9714285714285714,0.9987301587301588,6,0,0.5,105,99
iter12_cv_split4,0.8846153846153846,0.9585798816568047,6,0,0.5,26,20,0.9714285714285714,0.9968253968253967,6,0,0.5,105,99
iter12_cv_split5,0.8846153846153846,0.970414201183432,2,4,0.5,22,24,0.9476190476190476,0.9955555555555555,9,2,0.5,103,96
iter13_cv_split1,0.9074074074074074,0.9972565157750343,5,0,0.5,27,22,0.9615384615384616,0.9955621301775148,8,0,0.5,104,96
iter13_cv_split2,0.8076923076923077,0.9452662721893491,6,4,0.5,22,20,0.9619047619047619,0.9963718820861679,6,2,0.5,103,99
iter13_cv_split3,0.8461538461538461,0.9763313609467456,6,2,0.5,24,20,0.9761904761904762,0.9963718820861678,4,1,0.5,104,101
iter13_cv_split4,0.9615384615384616,0.9733727810650887,2,0,0.5,26,24,0.9761904761904762,0.9973696145124716,5,0,0.5,105,100
iter13_cv_split5,0.8269230769230769,0.992603550295858,9,0,0.5,26,17,0.9666666666666667,0.9972789115646259,7,0,0.5,105,98
iter14_cv_split1,0.9074074074074074,0.9780521262002743,5,0,0.5,27,22,0.9567307692307693,0.9960244082840236,9,0,0.5,104,95
iter14_cv_split2,0.8461538461538461,0.9674556213017751,4,4,0.5,22,22,0.9619047619047619,0.9924716553287981,6,2,0.5,103,99
iter14_cv_split3,0.8653846153846154,0.992603550295858,7,0,0.5,26,19,0.9571428571428572,0.9956462585034014,9,0,0.5,105,96
iter14_cv_split4,0.8846153846153846,0.970414201183432,6,0,0.5,26,20,0.9761904761904762,0.9981859410430839,5,0,0.5,105,100
iter14_cv_split5,0.8846153846153846,0.9837278106508875,6,0,0.5,26,20,0.9761904761904762,0.9987301587301588,5,0,0.5,105,100
iter15_cv_split1,0.9074074074074074,0.9876543209876543,5,0,0.5,27,22,0.9663461538461539,0.9977810650887574,7,0,0.5,104,97
iter15_cv_split2,0.9230769230769231,0.9748520710059171,4,0,0.5,26,22,0.9714285714285714,0.9975510204081632,6,0,0.5,105,99
iter15_cv_split3,0.9038461538461539,0.9733727810650887,5,0,0.5,26,21,0.9714285714285714,0.9963718820861678,6,0,0.5,105,99
iter15_cv_split4,0.8269230769230769,0.9763313609467457,9,0,0.5,26,17,0.9666666666666667,0.9947392290249434,7,0,0.5,105,98
iter15_cv_split5,0.8076923076923077,0.9319526627218936,5,5,0.5,21,21,0.9666666666666667,0.9961904761904762,6,1,0.5,104,99
iter16_cv_split1,0.9074074074074074,0.9862825788751715,5,0,0.5,27,22,0.9663461538461539,0.9971338757396448,7,0,0.5,104,97
iter16_cv_split2,0.9038461538461539,0.9866863905325444,5,0,0.5,26,21,0.9619047619047619,0.9970068027210884,8,0,0.5,105,97
iter16_cv_split3,0.8269230769230769,0.977810650887574,9,0,0.5,26,17,0.9714285714285714,0.9970068027210884,6,0,0.5,105,99
iter16_cv_split4,0.8269230769230769,0.9704142011834319,7,2,0.5,24,19,0.9476190476190476,0.9950113378684807,10,1,0.5,104,95
iter16_cv_split5,0.9038461538461539,0.9822485207100592,5,0,0.5,26,21,0.9714285714285714,0.9969160997732426,6,0,0.5,105,99
iter17_cv_split1,0.9259259259259259,0.9766803840877915,4,0,0.5,27,23,0.9663461538461539,0.9957470414201184,7,0,0.5,104,97
iter17_cv_split2,0.8076923076923077,0.9718934911242604,10,0,0.5,26,16,0.9666666666666667,0.9966439909297051,7,0,0.5,105,98
iter17_cv_split3,0.9423076923076923,0.9881656804733728,3,0,0.5,26,23,0.9714285714285714,0.9972789115646259,6,0,0.5,105,99
iter17_cv_split4,0.8653846153846154,0.9881656804733727,7,0,0.5,26,19,0.9761904761904762,0.9969160997732427,5,0,0.5,105,100
iter17_cv_split5,0.9038461538461539,0.9748520710059172,5,0,0.5,26,21,0.9666666666666667,0.9963718820861678,7,0,0.5,105,98
iter18_cv_split1,0.9259259259259259,0.9862825788751715,4,0,0.5,27,23,0.9663461538461539,0.9983357988165681,7,0,0.5,104,97
iter18_cv_split2,0.9038461538461539,0.9778106508875739,5,0,0.5,26,21,0.9571428571428572,0.9956462585034014,9,0,0.5,105,96
iter18_cv_split3,0.9230769230769231,0.9792899408284024,4,0,0.5,26,22,0.9761904761904762,0.9977324263038548,5,0,0.5,105,100
iter18_cv_split4,0.8269230769230769,0.9911242603550295,9,0,0.5,26,17,0.9571428571428572,0.9941043083900227,9,0,0.5,105,96
iter18_cv_split5,0.8461538461538461,0.9615384615384616,5,3,0.5,23,21,0.9571428571428572,0.9969160997732427,6,3,0.5,102,99
iter19_cv_split1,0.8703703703703703,0.9821673525377229,7,0,0.5,27,20,0.9567307692307693,0.9967640532544378,9,0,0.5,104,95
iter19_cv_split2,0.9038461538461539,0.985207100591716,3,2,0.5,24,23,0.9571428571428572,0.9948299319727891,5,4,0.5,101,100
iter19_cv_split3,0.8846153846153846,0.977810650887574,6,0,0.5,26,20,0.9714285714285714,0.9981859410430839,6,0,0.5,105,99
iter19_cv_split4,0.8269230769230769,0.9511834319526628,7,2,0.5,24,19,0.9761904761904762,0.9968253968253968,5,0,0.5,105,100
iter19_cv_split5,0.8846153846153846,1.0,6,0,0.5,26,20,0.9571428571428572,0.9971882086167799,9,0,0.5,105,96
iter20_cv_split1,0.9074074074074074,0.9945130315500685,5,0,0.5,27,22,0.9519230769230769,0.9964866863905325,10,0,0.5,104,94
iter20_cv_split2,0.8653846153846154,0.9704142011834319,7,0,0.5,26,19,0.9619047619047619,0.9980045351473923,8,0,0.5,105,97
iter20_cv_split3,0.8269230769230769,0.9571005917159763,9,0,0.5,26,17,0.9761904761904762,0.9969160997732427,5,0,0.5,105,100
iter20_cv_split4,0.9423076923076923,0.9718934911242604,3,0,0.5,26,23,0.9619047619047619,0.9972789115646259,8,0,0.5,105,97
iter20_cv_split5,0.8461538461538461,0.9689349112426036,5,3,0.5,23,21,0.9476190476190476,0.9949206349206349,8,3,0.5,102,97
iter21_cv_split1,0.8888888888888888,0.9547325102880657,6,0,0.5,27,21,0.9759615384615384,0.9994452662721893,5,0,0.5,104,99
iter21_cv_split2,0.9423076923076923,0.9201183431952663,0,3,0.5,23,26,0.9619047619047619,0.9965532879818595,8,0,0.5,105,97
iter21_cv_split3,0.8269230769230769,0.9733727810650887,8,1,0.5,25,18,0.9619047619047619,0.9951020408163265,7,1,0.5,104,98
iter21_cv_split4,0.8461538461538461,0.9940828402366864,8,0,0.5,26,18,0.9571428571428572,0.9972789115646259,9,0,0.5,105,96
iter21_cv_split5,0.9615384615384616,0.9940828402366864,2,0,0.5,26,24,0.9476190476190476,0.9951020408163265,11,0,0.5,105,94
iter22_cv_split1,0.9074074074074074,0.9766803840877916,5,0,0.5,27,22,0.9663461538461539,0.9966715976331361,7,0,0.5,104,97
iter22_cv_split2,0.8846153846153846,0.9526627218934911,6,0,0.5,26,20,0.9714285714285714,0.9985487528344672,6,0,0.5,105,99
iter22_cv_split3,0.8846153846153846,0.9911242603550295,6,0,0.5,26,20,0.9619047619047619,0.9974603174603175,8,0,0.5,105,97
iter22_cv_split4,0.9230769230769231,0.985207100591716,4,0,0.5,26,22,0.9666666666666667,0.9970068027210885,7,0,0.5,105,98
iter22_cv_split5,0.9038461538461539,0.9926035502958579,5,0,0.5,26,21,0.9619047619047619,0.9961904761904762,8,0,0.5,105,97
iter23_cv_split1,0.8518518518518519,0.9958847736625515,8,0,0.5,27,19,0.9423076923076923,0.9961168639053255,12,0,0.5,104,92
iter23_cv_split2,0.8653846153846154,0.9644970414201184,6,1,0.5,25,20,0.9761904761904762,0.9981859410430839,4,1,0.5,104,101
iter23_cv_split3,0.8846153846153846,0.9866863905325444,3,3,0.5,23,23,0.9380952380952381,0.9945578231292517,10,3,0.5,102,95
iter23_cv_split4,0.8846153846153846,0.9718934911242604,6,0,0.5,26,20,0.9666666666666667,0.9969160997732426,7,0,0.5,105,98
iter23_cv_split5,0.8653846153846154,0.9881656804733728,7,0,0.5,26,19,0.9761904761904762,0.9973696145124717,5,0,0.5,105,100
iter24_cv_split1,0.9259259259259259,1.0,4,0,0.5,27,23,0.9519230769230769,0.9963942307692307,10,0,0.5,104,94
iter24_cv_split2,0.8461538461538461,0.9289940828402367,8,0,0.5,26,18,0.9761904761904762,0.9978231292517007,5,0,0.5,105,100
iter24_cv_split3,0.9230769230769231,0.9748520710059172,4,0,0.5,26,22,0.9714285714285714,0.9973696145124715,6,0,0.5,105,99
iter24_cv_split4,0.8846153846153846,0.9940828402366864,6,0,0.5,26,20,0.9571428571428572,0.9952834467120182,9,0,0.5,105,96
iter24_cv_split5,0.8653846153846154,0.9763313609467456,4,3,0.5,23,22,0.9428571428571428,0.9951020408163266,9,3,0.5,102,96
iter25_cv_split1,0.8888888888888888,0.9766803840877916,6,0,0.5,27,21,0.9711538461538461,0.9978735207100592,6,0,0.5,104,98
iter25_cv_split2,0.9230769230769231,0.9866863905325445,4,0,0.5,26,22,0.9619047619047619,0.9977324263038548,8,0,0.5,105,97
iter25_cv_split3,0.8653846153846154,0.9571005917159763,5,2,0.5,24,21,0.9571428571428572,0.9954648526077098,8,1,0.5,104,97
iter25_cv_split4,0.8653846153846154,0.9807692307692307,7,0,0.5,26,19,0.9714285714285714,0.9973696145124716,6,0,0.5,105,99
iter25_cv_split5,0.9230769230769231,0.9940828402366864,4,0,0.5,26,22,0.9619047619047619,0.9938321995464852,8,0,0.5,105,97
iter26_cv_split1,0.9259259259259259,0.9972565157750343,4,0,0.5,27,23,0.9615384615384616,0.9980584319526628,8,0,0.5,104,96
iter26_cv_split2,0.9038461538461539,0.977810650887574,5,0,0.5,26,21,0.9619047619047619,0.995827664399093,8,0,0.5,105,97
iter26_cv_split3,0.8269230769230769,0.9497041420118344,7,2,0.5,24,19,0.9714285714285714,0.9968253968253968,6,0,0.5,105,99
iter26_cv_split4,0.9615384615384616,1.0,2,0,0.5,26,24,0.9571428571428572,0.9947392290249433,9,0,0.5,105,96
iter26_cv_split5,0.8269230769230769,0.9674556213017751,9,0,0.5,26,17,0.9809523809523809,0.9990929705215419,4,0,0.5,105,101
iter27_cv_split1,0.8333333333333334,0.98079561042524,7,2,0.5,25,20,0.9423076923076923,0.9948224852071006,11,1,0.5,103,93
iter27_cv_split2,0.8846153846153846,0.9674556213017751,6,0,0.5,26,20,0.9761904761904762,0.9954648526077097,5,0,0.5,105,100
iter27_cv_split3,0.8269230769230769,0.9452662721893491,6,3,0.5,23,20,0.9666666666666667,0.9985487528344672,4,3,0.5,102,101
iter27_cv_split4,0.9038461538461539,0.9940828402366864,5,0,0.5,26,21,0.9571428571428572,0.9951927437641723,9,0,0.5,105,96
iter27_cv_split5,0.9423076923076923,0.9881656804733727,3,0,0.5,26,23,0.9666666666666667,0.9990022675736961,7,0,0.5,105,98
iter28_cv_split1,0.8703703703703703,0.9670781893004115,7,0,0.5,27,20,0.9663461538461539,0.9978735207100591,7,0,0.5,104,97
iter28_cv_split2,0.9423076923076923,0.9807692307692308,3,0,0.5,26,23,0.9714285714285714,0.9960997732426304,6,0,0.5,105,99
iter28_cv_split3,0.8846153846153846,0.9792899408284024,6,0,0.5,26,20,0.9761904761904762,0.99718820861678,5,0,0.5,105,100
iter28_cv_split4,0.9038461538461539,0.9881656804733727,5,0,0.5,26,21,0.9666666666666667,0.9964625850340136,7,0,0.5,105,98
iter28_cv_split5,0.8269230769230769,0.9704142011834319,9,0,0.5,26,17,0.9619047619047619,0.995827664399093,8,0,0.5,105,97
iter29_cv_split1,0.9259259259259259,0.9945130315500685,4,0,0.5,27,23,0.9519230769230769,0.9934356508875739,10,0,0.5,104,94
iter29_cv_split2,0.8846153846153846,0.9896449704142012,6,0,0.5,26,20,0.9619047619047619,0.9965532879818594,8,0,0.5,105,97
iter29_cv_split3,0.8846153846153846,0.9792899408284024,6,0,0.5,26,20,0.9571428571428572,0.9945578231292518,9,0,0.5,105,96
iter29_cv_split4,0.9038461538461539,0.9541420118343196,5,0,0.5,26,21,0.9809523809523809,0.9984580498866213,4,0,0.5,105,101
iter29_cv_split5,0.8269230769230769,0.9630177514792899,9,0,0.5,26,17,0.9761904761904762,0.998639455782313,5,0,0.5,105,100
iter30_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9663461538461539,0.9961168639053255,7,0,0.5,104,97
iter30_cv_split2,0.8076923076923077,0.9556213017751478,8,2,0.5,24,18,0.9619047619047619,0.9964625850340136,7,1,0.5,104,98
iter30_cv_split3,0.8653846153846154,0.9674556213017752,7,0,0.5,26,19,0.9761904761904762,0.9970975056689343,5,0,0.5,105,100
iter30_cv_split4,0.8269230769230769,0.977810650887574,9,0,0.5,26,17,0.9714285714285714,0.9955555555555556,6,0,0.5,105,99
iter30_cv_split5,0.9230769230769231,0.9940828402366864,4,0,0.5,26,22,0.9476190476190476,0.9965532879818594,11,0,0.5,105,94
iter31_cv_split1,0.8333333333333334,0.9657064471879286,9,0,0.5,27,18,0.9663461538461539,0.9957470414201184,7,0,0.5,104,97
iter31_cv_split2,0.8653846153846154,0.9748520710059171,7,0,0.5,26,19,0.9619047619047619,0.9970068027210884,8,0,0.5,105,97
iter31_cv_split3,0.9423076923076923,0.9970414201183432,3,0,0.5,26,23,0.9571428571428572,0.9952834467120182,9,0,0.5,105,96
iter31_cv_split4,0.8653846153846154,0.9881656804733727,7,0,0.5,26,19,0.9714285714285714,0.9978231292517007,6,0,0.5,105,99
iter31_cv_split5,0.9038461538461539,0.9644970414201184,3,2,0.5,24,23,0.9666666666666667,0.9961904761904763,6,1,0.5,104,99
iter32_cv_split1,0.8518518518518519,0.9862825788751715,7,1,0.5,26,20,0.9711538461538461,0.9981508875739645,5,1,0.5,103,99
iter32_cv_split2,0.8461538461538461,0.9452662721893491,6,2,0.5,24,20,0.9571428571428572,0.9959183673469387,8,1,0.5,104,97
iter32_cv_split3,0.9423076923076923,0.992603550295858,3,0,0.5,26,23,0.9666666666666667,0.9961904761904762,7,0,0.5,105,98
iter32_cv_split4,0.8846153846153846,0.9659763313609467,6,0,0.5,26,20,0.9666666666666667,0.9988208616780044,7,0,0.5,105,98
iter32_cv_split5,0.9230769230769231,1.0,4,0,0.5,26,22,0.9666666666666667,0.9960090702947846,7,0,0.5,105,98
iter33_cv_split1,0.9074074074074074,1.0,5,0,0.5,27,22,0.9663461538461539,0.9965791420118343,7,0,0.5,104,97
iter33_cv_split2,0.8461538461538461,0.930473372781065,3,5,0.5,21,23,0.9571428571428572,0.9955555555555556,5,4,0.5,101,100
iter33_cv_split3,0.9230769230769231,0.9792899408284024,4,0,0.5,26,22,0.9666666666666667,0.9964625850340136,7,0,0.5,105,98
iter33_cv_split4,0.8653846153846154,0.9763313609467456,7,0,0.5,26,19,0.9666666666666667,0.9976417233560092,7,0,0.5,105,98
iter33_cv_split5,0.8461538461538461,0.9778106508875739,8,0,0.5,26,18,0.9619047619047619,0.9962811791383219,8,0,0.5,105,97
iter34_cv_split1,0.8148148148148148,0.9615912208504801,10,0,0.5,27,17,0.9567307692307693,0.9965791420118343,9,0,0.5,104,95
iter34_cv_split2,0.9230769230769231,0.9866863905325444,4,0,0.5,26,22,0.9571428571428572,0.9972789115646258,9,0,0.5,105,96
iter34_cv_split3,0.9038461538461539,1.0,5,0,0.5,26,21,0.9666666666666667,0.9980045351473923,7,0,0.5,105,98
iter34_cv_split4,0.8846153846153846,0.9615384615384616,6,0,0.5,26,20,0.9761904761904762,0.996281179138322,5,0,0.5,105,100
iter34_cv_split5,0.8269230769230769,0.9511834319526628,7,2,0.5,24,19,0.9619047619047619,0.9949206349206349,7,1,0.5,104,98
iter35_cv_split1,0.9074074074074074,0.9739368998628257,5,0,0.5,27,22,0.9663461538461539,0.996301775147929,7,0,0.5,104,97
iter35_cv_split2,0.8653846153846154,0.9497041420118344,7,0,0.5,26,19,0.9666666666666667,0.9978231292517007,7,0,0.5,105,98
iter35_cv_split3,0.8076923076923077,0.8964497041420119,7,3,0.5,23,19,0.9523809523809523,0.9941043083900226,10,0,0.5,105,95
iter35_cv_split4,0.9230769230769231,0.9807692307692308,4,0,0.5,26,22,0.9714285714285714,0.9985487528344671,6,0,0.5,105,99
iter35_cv_split5,0.9038461538461539,0.9822485207100592,5,0,0.5,26,21,0.9714285714285714,0.9960090702947845,6,0,0.5,105,99
iter36_cv_split1,0.8888888888888888,0.9643347050754458,6,0,0.5,27,21,0.9711538461538461,0.9972263313609466,6,0,0.5,104,98
iter36_cv_split2,0.8846153846153846,0.9970414201183432,6,0,0.5,26,20,0.9619047619047619,0.9974603174603175,8,0,0.5,105,97
iter36_cv_split3,0.9038461538461539,0.9718934911242604,5,0,0.5,26,21,0.9619047619047619,0.9967346938775511,8,0,0.5,105,97
iter36_cv_split4,0.8846153846153846,0.9852071005917159,6,0,0.5,26,20,0.9666666666666667,0.9960997732426304,7,0,0.5,105,98
iter36_cv_split5,0.9230769230769231,0.9778106508875739,4,0,0.5,26,22,0.9761904761904762,0.9965532879818594,5,0,0.5,105,100
iter37_cv_split1,0.9074074074074074,0.962962962962963,5,0,0.5,27,22,0.9711538461538461,0.997133875739645,6,0,0.5,104,98
iter37_cv_split2,0.9423076923076923,0.9881656804733727,3,0,0.5,26,23,0.9571428571428572,0.9955555555555555,9,0,0.5,105,96
iter37_cv_split3,0.9230769230769231,0.992603550295858,4,0,0.5,26,22,0.9714285714285714,0.9957369614512471,6,0,0.5,105,99
iter37_cv_split4,0.8846153846153846,0.9911242603550295,6,0,0.5,26,20,0.9571428571428572,0.9961904761904762,9,0,0.5,105,96
iter37_cv_split5,0.8269230769230769,0.9541420118343196,9,0,0.5,26,17,0.9666666666666667,0.9959183673469387,7,0,0.5,105,98
iter38_cv_split1,0.8888888888888888,0.9506172839506173,6,0,0.5,27,21,0.9951923076923077,0.9994452662721894,1,0,0.5,104,103
iter38_cv_split2,0.8076923076923077,0.9955621301775148,10,0,0.5,26,16,0.9619047619047619,0.9978231292517007,8,0,0.5,105,97
iter38_cv_split3,0.8846153846153846,0.985207100591716,6,0,0.5,26,20,0.9523809523809523,0.993922902494331,10,0,0.5,105,95
iter38_cv_split4,0.9423076923076923,0.9940828402366864,3,0,0.5,26,23,0.9619047619047619,0.9966439909297052,8,0,0.5,105,97
iter38_cv_split5,0.8846153846153846,0.9733727810650888,6,0,0.5,26,20,0.9714285714285714,0.9974603174603175,6,0,0.5,105,99
iter39_cv_split1,0.8703703703703703,0.9917695473251029,7,0,0.5,27,20,0.9663461538461539,0.9957470414201183,7,0,0.5,104,97
iter39_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9571428571428572,0.9963718820861678,9,0,0.5,105,96
iter39_cv_split3,0.9038461538461539,0.9748520710059171,5,0,0.5,26,21,0.9666666666666667,0.998639455782313,7,0,0.5,105,98
iter39_cv_split4,0.8269230769230769,0.9763313609467456,9,0,0.5,26,17,0.9666666666666667,0.99718820861678,7,0,0.5,105,98
iter39_cv_split5,0.8461538461538461,0.9689349112426036,8,0,0.5,26,18,0.9761904761904762,0.9973696145124716,5,0,0.5,105,100
iter40_cv_split1,0.9259259259259259,0.9794238683127571,4,0,0.5,27,23,0.9615384615384616,0.9960244082840236,8,0,0.5,104,96
iter40_cv_split2,0.8461538461538461,0.9940828402366864,8,0,0.5,26,18,0.9761904761904762,0.9972789115646259,5,0,0.5,105,100
iter40_cv_split3,0.9038461538461539,0.9866863905325444,3,2,0.5,24,23,0.9571428571428572,0.9961904761904762,8,1,0.5,104,97
iter40_cv_split4,0.8461538461538461,0.9571005917159763,8,0,0.5,26,18,0.9666666666666667,0.9974603174603175,7,0,0.5,105,98
