,0,1,2,3,4,5,6,7,8,9
iter15_cv_split1,abov,cheap,hodl,right,dot,sunday,em,anticip,vacat,septemb
iter15_cv_split2,gbytebtc,cheap,lil,undervalu,em,right,month,hodl,red,escal
iter15_cv_split3,right,turn,anticip,dot,red,lil,babi,undervalu,watch,sunday
iter15_cv_split4,dot,cheap,lil,posit,undervalu,babi,later,anticip,sunday,gbytebtc
iter15_cv_split5,lil,babi,undervalu,anticip,gbytebtc,cheap,dot,bullish,triangl,red
iter16_cv_split1,dot,lil,right,level,escal,sunday,anticip,later,escap,septemb
iter16_cv_split2,cheap,right,dot,babi,uptrend,em,sunday,month,btc,anticip
iter16_cv_split3,watch,babi,lil,undervalu,hodl,anticip,decent,cheap,escal,right
iter16_cv_split4,gbytebtc,lil,later,undervalu,cheap,vacat,beam,red,mil,sunday
iter16_cv_split5,cheap,lil,babi,right,undervalu,posit,sunday,dot,high,turn
iter17_cv_split1,hodl,dot,lil,cheap,anticip,close,level,babi,let,late
iter17_cv_split2,babi,lil,cheap,em,right,undervalu,anticip,sunday,later,escal
iter17_cv_split3,undervalu,anticip,watch,month,babi,septemb,miss,hodl,guy,turn
iter17_cv_split4,gbytebtc,posit,dot,babi,month,right,cheap,undervalu,sunday,lil
iter17_cv_split5,cheap,undervalu,gbytebtc,later,right,lil,escal,sunday,hodl,anticip
iter18_cv_split1,cheap,lil,high,anticip,turn,later,gbytebtc,sunday,right,undervalu
iter18_cv_split2,anticip,sunday,babi,escal,bought,septemb,undervalu,cloud,veri,high
iter18_cv_split3,babi,cheap,right,undervalu,level,lil,month,sunday,anticip,dot
iter18_cv_split4,cheap,dot,lil,undervalu,babi,abov,posit,vacat,escal,right
iter18_cv_split5,gbytebtc,cheap,lil,dot,hodl,undervalu,anticip,escal,turn,news
iter19_cv_split1,lil,babi,dot,sunday,level,veri,undervalu,right,septemb,gbytebtc
iter19_cv_split2,gbytebtc,close,cheap,undervalu,bullish,hodl,babi,month,sunday,mil
iter19_cv_split3,undervalu,em,anticip,babi,gbytebtc,right,cheap,lil,later,red
iter19_cv_split4,watch,dot,lil,cheap,babi,hodl,escal,right,gbytebtc,sunday
iter19_cv_split5,cheap,undervalu,anticip,dot,vacat,sunday,lil,right,dip,septemb
iter20_cv_split1,lil,right,decent,undervalu,uptrend,anticip,turn,escal,dot,sunday
iter20_cv_split2,babi,cheap,gbytebtc,hold,undervalu,month,right,escal,em,level
iter20_cv_split3,lil,cheap,right,undervalu,gbytebtc,anticip,turn,escal,hodl,cloud
iter20_cv_split4,cheap,dot,gbytebtc,let,abov,close,babi,hodl,sunday,red
iter20_cv_split5,babi,hodl,dot,sunday,undervalu,cheap,lil,month,escal,vacat
iter21_cv_split1,babi,anticip,right,sunday,hodl,level,undervalu,gbytebtc,later,dot
iter21_cv_split2,gbytebtc,undervalu,level,anticip,em,right,lil,cheap,bought,month
iter21_cv_split3,lil,dot,babi,cheap,escal,undervalu,sunday,close,anticip,gbytebtc
iter21_cv_split4,lil,right,cheap,dot,news,hodl,babi,undervalu,month,escal
iter21_cv_split5,cheap,babi,bullish,lil,right,dot,escal,vacat,red,undervalu
iter22_cv_split1,cheap,later,lil,turn,miss,territori,escal,dot,vacat,posit
iter22_cv_split2,right,lil,babi,undervalu,level,sunday,cheap,septemb,escal,bought
iter22_cv_split3,em,undervalu,cheap,anticip,babi,dot,lil,hodl,escal,uptrend
iter22_cv_split4,lil,dot,watch,mil,level,undervalu,right,escal,month,septemb
iter22_cv_split5,right,anticip,cheap,undervalu,close,babi,sunday,month,hodl,final
iter23_cv_split1,cheap,red,right,sunday,bullish,undervalu,babi,escal,anticip,lil
iter23_cv_split2,posit,undervalu,turn,dot,hodl,later,escal,news,decent,lil
iter23_cv_split3,cheap,dot,undervalu,escal,vacat,babi,sunday,anticip,right,let
iter23_cv_split4,lil,anticip,cheap,dot,hodl,babi,month,miss,vacat,alreadi
iter23_cv_split5,dot,em,undervalu,cheap,lil,high,month,right,mil,gbytebtc
iter24_cv_split1,cheap,babi,undervalu,right,mayb,vacat,anticip,later,lil,triangl
iter24_cv_split2,anticip,gbytebtc,dot,cheap,sunday,babi,right,month,undervalu,hodl
iter24_cv_split3,level,anticip,undervalu,red,babi,dot,veri,lil,watch,escal
iter24_cv_split4,cheap,close,lil,hodl,right,undervalu,sunday,month,vacat,final
iter24_cv_split5,cheap,dot,lil,turn,em,right,escal,later,sunday,undervalu
iter25_cv_split1,cheap,dot,lil,hold,babi,mil,turn,gbytebtc,undervalu,sunday
iter25_cv_split2,right,undervalu,cheap,hodl,anticip,gbytebtc,lil,babi,posit,sunday
iter25_cv_split3,watch,turn,lil,anticip,right,escal,septemb,dot,mil,undervalu
iter25_cv_split4,lil,babi,undervalu,sunday,right,high,dot,escal,anticip,gbytebtc
iter25_cv_split5,em,cheap,anticip,gbytebtc,cloud,bought,undervalu,dot,triangl,sunday
iter26_cv_split1,watch,cheap,decent,lil,babi,escal,right,em,anticip,guy
iter26_cv_split2,cheap,lil,dot,anticip,undervalu,sunday,mayb,escal,vacat,red
iter26_cv_split3,undervalu,dot,hodl,level,turn,gbytebtc,month,anticip,sunday,septemb
iter26_cv_split4,lil,babi,gbytebtc,turn,cheap,undervalu,escal,close,anticip,bullish
iter26_cv_split5,cheap,undervalu,later,mil,dot,gbytebtc,em,babi,right,vacat
iter27_cv_split1,gbytebtc,babi,cheap,anticip,undervalu,level,right,month,lil,sunday
iter27_cv_split2,cheap,turn,dot,babi,lil,undervalu,sunday,vacat,escal,month
iter27_cv_split3,right,lil,decent,cheap,close,hodl,undervalu,high,final,dot
iter27_cv_split4,em,anticip,dot,undervalu,later,hold,lil,right,babi,veri
iter27_cv_split5,cheap,gbytebtc,escal,right,babi,level,turn,sunday,septemb,territori
iter28_cv_split1,cheap,anticip,lil,undervalu,dot,red,right,hodl,escal,vacat
iter28_cv_split2,watch,babi,gbytebtc,cheap,right,hodl,later,let,escal,mayb
iter28_cv_split3,lil,cheap,undervalu,dot,anticip,mil,later,hodl,sunday,escal
iter28_cv_split4,right,babi,high,posit,lil,escal,sunday,undervalu,dot,septemb
iter28_cv_split5,turn,undervalu,cheap,close,right,babi,month,sunday,anticip,dot
iter29_cv_split1,posit,dot,cheap,lil,decent,undervalu,right,anticip,month,sunday
iter29_cv_split2,anticip,undervalu,gbytebtc,cheap,hodl,later,escal,uptrend,septemb,em
iter29_cv_split3,lil,babi,watch,dot,hodl,final,cheap,escal,vacat,later
iter29_cv_split4,right,babi,lil,level,red,septemb,undervalu,anticip,escal,high
iter29_cv_split5,cheap,dot,right,undervalu,escal,anticip,lil,babi,sunday,sat
iter30_cv_split1,lil,dot,cheap,sunday,hodl,anticip,babi,escal,bought,vacat
iter30_cv_split2,cheap,babi,posit,month,gbytebtc,red,right,hodl,undervalu,sunday
iter30_cv_split3,babi,dot,undervalu,anticip,lil,dip,cheap,sunday,gbytebtc,escal
iter30_cv_split4,right,gbytebtc,anticip,lil,undervalu,dot,month,escal,late,sunday
iter30_cv_split5,em,watch,cheap,right,undervalu,mil,hodl,cloud,high,lil
iter31_cv_split1,watch,cheap,undervalu,babi,right,gbytebtc,dot,hodl,level,miss
iter31_cv_split2,lil,mil,cheap,babi,red,undervalu,vacat,mayb,decent,sunday
iter31_cv_split3,lil,dot,posit,month,level,right,undervalu,sunday,turn,cheap
iter31_cv_split4,lil,right,cheap,dot,escal,anticip,undervalu,escap,vacat,abov
iter31_cv_split5,babi,undervalu,septemb,sunday,hodl,right,posit,vacat,later,dip
iter32_cv_split1,level,hodl,septemb,undervalu,dot,escal,right,sunday,em,bought
iter32_cv_split2,dot,undervalu,cheap,posit,anticip,babi,right,imo,later,triangl
iter32_cv_split3,cheap,gbytebtc,undervalu,anticip,month,sunday,right,later,uptrend,hodl
iter32_cv_split4,lil,babi,hodl,undervalu,dot,cheap,watch,red,gbytebtc,bought
