,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter61_cv_split5,0.47023809523809523,0.6369047619047619,0.9970760233918129,0.6374269005847953,0,13,22,3,69,35,1,15,10,143,0,0,0,436,0,0,2,103
iter62_cv_split1,0.5672514619883041,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,19,16,3,88,18,1,17,9,143,0,0,0,434,0,0,3,101
iter62_cv_split2,0.5730994152046783,0.6374269005847953,0.9926578560939795,0.6372980910425844,4,13,19,3,83,23,1,14,11,142,0,0,0,434,0,1,4,100
iter62_cv_split3,0.6491228070175439,0.6374269005847953,0.9955947136563876,0.6372980910425844,7,17,12,3,97,9,3,16,7,142,0,0,0,434,0,0,3,102
iter62_cv_split4,0.5380116959064327,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,24,12,5,78,26,1,11,14,142,0,0,0,434,0,1,3,101
iter62_cv_split5,0.5297619047619048,0.6369047619047619,0.9956140350877193,0.6374269005847953,14,21,0,1,67,39,0,18,8,143,0,0,0,436,0,0,3,102
iter63_cv_split1,0.6198830409356725,0.6374269005847953,0.9955947136563876,0.6372980910425844,6,17,12,2,88,19,1,14,12,143,0,0,0,434,0,0,3,101
iter63_cv_split2,0.5029239766081871,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,22,14,7,77,25,2,15,9,142,0,0,0,434,0,1,2,102
iter63_cv_split3,0.5380116959064327,0.6374269005847953,0.9955947136563876,0.6372980910425844,13,23,0,5,73,31,1,19,6,142,0,0,0,434,0,1,2,102
iter63_cv_split4,0.5555555555555556,0.6374269005847953,0.9955947136563876,0.6372980910425844,5,20,11,7,83,19,1,18,7,142,0,0,0,434,0,1,2,102
iter63_cv_split5,0.6190476190476191,0.6369047619047619,0.9941520467836257,0.6374269005847953,0,30,5,7,92,8,0,14,12,143,0,0,0,436,0,0,4,101
iter64_cv_split1,0.47368421052631576,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,18,17,8,71,30,1,16,10,143,0,0,0,434,0,0,3,101
iter64_cv_split2,0.6198830409356725,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,21,15,0,93,16,2,11,13,142,0,0,0,433,1,0,2,103
iter64_cv_split3,0.6666666666666666,0.6374269005847953,0.9941262848751835,0.6372980910425844,14,15,7,5,90,14,0,16,10,142,0,0,0,434,0,0,4,101
iter64_cv_split4,0.5263157894736842,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,30,6,3,81,25,0,17,9,142,0,0,0,434,0,1,1,103
iter64_cv_split5,0.5595238095238095,0.6369047619047619,0.9926900584795322,0.6374269005847953,0,21,14,4,80,23,1,11,14,143,0,0,0,436,0,1,4,100
iter65_cv_split1,0.5614035087719298,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,18,17,1,86,22,2,15,10,143,0,0,0,434,0,0,1,103
iter65_cv_split2,0.4853801169590643,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,18,18,2,71,36,1,13,12,142,0,0,0,434,0,1,4,100
iter65_cv_split3,0.5847953216374269,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,32,4,3,90,16,2,14,10,142,0,0,0,433,1,1,2,102
iter65_cv_split4,0.543859649122807,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,11,25,7,83,19,1,15,10,142,0,0,0,434,0,0,3,102
iter65_cv_split5,0.6369047619047619,0.6369047619047619,0.9941520467836257,0.6374269005847953,18,6,11,13,75,19,1,11,14,143,0,0,0,436,0,1,3,101
iter66_cv_split1,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,5,17,13,0,89,20,2,15,10,143,0,0,0,434,0,1,3,100
iter66_cv_split2,0.6257309941520468,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,28,8,1,95,13,1,13,12,142,0,0,0,434,0,0,1,104
iter66_cv_split3,0.5263157894736842,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,24,12,7,84,18,1,19,6,142,0,0,0,434,0,0,2,103
iter66_cv_split4,0.6198830409356725,0.6374269005847953,0.9955947136563876,0.6372980910425844,14,17,5,10,82,17,1,15,10,142,0,0,0,434,0,1,2,102
iter66_cv_split5,0.6190476190476191,0.6369047619047619,0.9926900584795322,0.6374269005847953,8,17,10,11,82,14,2,10,14,143,0,0,1,435,0,1,3,101
iter67_cv_split1,0.5321637426900585,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,27,8,3,80,26,1,15,11,143,0,0,0,434,0,0,2,102
iter67_cv_split2,0.5497076023391813,0.6374269005847953,0.9941262848751835,0.6372980910425844,8,28,0,6,71,32,1,10,15,142,0,0,0,434,0,1,3,101
iter67_cv_split3,0.5672514619883041,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,12,24,3,86,20,0,15,11,142,0,0,0,434,0,1,2,102
iter67_cv_split4,0.5730994152046783,0.6374269005847953,0.9955947136563876,0.6372980910425844,5,26,5,4,83,22,3,13,10,142,0,0,0,434,0,0,3,102
iter67_cv_split5,0.5654761904761905,0.6369047619047619,0.9956140350877193,0.6374269005847953,15,14,6,3,74,30,0,20,6,143,0,0,0,436,0,0,3,102
iter68_cv_split1,0.6023391812865497,0.6374269005847953,0.9941262848751835,0.6372980910425844,11,22,2,10,82,17,5,12,10,143,0,0,0,433,1,0,3,101
iter68_cv_split2,0.543859649122807,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,30,6,12,79,18,1,11,14,142,0,0,0,434,0,1,2,102
iter68_cv_split3,0.6198830409356725,0.6374269005847953,0.9941262848751835,0.6372980910425844,4,4,28,2,92,15,0,16,10,142,0,0,0,434,0,1,3,101
iter68_cv_split4,0.543859649122807,0.6374269005847953,0.9970631424375918,0.6372980910425844,8,17,11,0,76,33,1,16,9,142,0,0,0,434,0,0,2,103
iter68_cv_split5,0.5952380952380952,0.6369047619047619,0.9941520467836257,0.6374269005847953,0,18,17,2,88,17,0,14,12,143,0,0,1,435,0,0,3,102
iter69_cv_split1,0.6842105263157895,0.6374269005847953,0.9955947136563876,0.6372980910425844,11,16,8,2,99,8,0,20,7,143,0,0,0,434,0,1,2,101
iter69_cv_split2,0.6666666666666666,0.6374269005847953,0.9941262848751835,0.6372980910425844,14,22,0,12,89,8,2,13,11,142,0,0,0,434,0,1,3,101
iter69_cv_split3,0.5263157894736842,0.6374269005847953,0.9970631424375918,0.6372980910425844,8,24,4,14,73,22,1,16,9,142,0,0,0,434,0,0,2,103
iter69_cv_split4,0.5263157894736842,0.6374269005847953,0.9911894273127754,0.6372980910425844,0,36,0,6,80,23,1,15,10,142,0,0,1,432,1,1,3,101
iter69_cv_split5,0.5119047619047619,0.6369047619047619,0.9956140350877193,0.6374269005847953,0,22,13,4,74,29,0,14,12,143,0,0,0,436,0,0,3,102
iter70_cv_split1,0.5789473684210527,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,28,7,1,93,15,2,19,6,143,0,0,1,433,0,1,2,101
iter70_cv_split2,0.5087719298245614,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,25,11,3,78,28,1,16,9,142,0,0,0,434,0,0,3,102
iter70_cv_split3,0.5263157894736842,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,21,15,4,76,29,1,11,14,142,0,0,0,434,0,0,2,103
iter70_cv_split4,0.5672514619883041,0.6374269005847953,0.9941262848751835,0.6372980910425844,8,13,15,7,78,24,0,15,11,142,0,0,1,433,0,0,3,102
iter70_cv_split5,0.6071428571428571,0.6369047619047619,0.9956140350877193,0.6374269005847953,5,30,0,8,86,13,2,13,11,143,0,0,0,436,0,1,2,102
iter71_cv_split1,0.5730994152046783,0.6374269005847953,0.9985315712187959,0.6372980910425844,5,17,13,8,81,20,1,14,12,143,0,0,0,434,0,0,1,103
iter71_cv_split2,0.6432748538011696,0.6374269005847953,0.9911894273127754,0.6372980910425844,14,22,0,9,83,17,0,13,13,142,0,0,0,434,0,1,5,99
iter71_cv_split3,0.5847953216374269,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,14,22,1,86,22,0,12,14,142,0,0,0,434,0,1,3,101
iter71_cv_split4,0.5380116959064327,0.6374269005847953,0.9941262848751835,0.6372980910425844,5,22,9,0,79,30,1,17,8,142,0,0,0,434,0,1,3,101
iter71_cv_split5,0.5773809523809523,0.6369047619047619,0.9926900584795322,0.6374269005847953,0,19,16,2,89,16,1,17,8,143,0,0,0,436,0,0,5,100
iter72_cv_split1,0.6374269005847953,0.6374269005847953,0.9941262848751835,0.6372980910425844,12,23,0,5,84,20,1,13,13,143,0,0,0,434,0,1,3,100
iter72_cv_split2,0.5672514619883041,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,16,20,0,85,24,0,14,12,142,0,0,0,434,0,1,2,102
iter72_cv_split3,0.543859649122807,0.6374269005847953,0.9970631424375918,0.6372980910425844,9,21,6,2,73,34,1,14,11,142,0,0,0,434,0,0,2,103
iter72_cv_split4,0.5555555555555556,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,16,20,0,90,19,1,20,5,142,0,0,0,434,0,1,2,102
iter72_cv_split5,0.5416666666666666,0.6369047619047619,0.9941520467836257,0.6374269005847953,0,14,21,7,80,20,2,13,11,143,0,0,0,436,0,0,4,101
iter73_cv_split1,0.6023391812865497,0.6374269005847953,0.9941262848751835,0.6372980910425844,10,16,9,2,82,25,1,15,11,143,0,0,0,434,0,1,3,100
iter73_cv_split2,0.5730994152046783,0.6374269005847953,0.9941262848751835,0.6372980910425844,11,25,0,1,79,29,0,18,8,142,0,0,0,434,0,1,3,101
iter73_cv_split3,0.5847953216374269,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,13,23,7,88,14,1,13,12,142,0,0,0,434,0,0,1,104
iter73_cv_split4,0.5263157894736842,0.6374269005847953,0.9941262848751835,0.6372980910425844,4,21,11,2,76,31,1,15,10,142,0,0,0,434,0,1,3,101
iter73_cv_split5,0.5416666666666666,0.6369047619047619,0.9926900584795322,0.6374269005847953,0,17,18,4,82,21,0,17,9,143,0,0,0,436,0,0,5,100
iter74_cv_split1,0.6257309941520468,0.6374269005847953,0.9985315712187959,0.6372980910425844,13,22,0,0,87,22,2,18,7,143,0,0,0,434,0,0,1,103
iter74_cv_split2,0.6783625730994152,0.6374269005847953,0.9926578560939795,0.6372980910425844,21,13,2,2,82,25,1,12,13,142,0,0,0,434,0,1,4,100
iter74_cv_split3,0.5029239766081871,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,24,12,13,78,18,2,16,8,142,0,0,0,434,0,1,3,101
iter74_cv_split4,0.47368421052631576,0.6374269005847953,0.9955947136563876,0.6372980910425844,5,23,8,7,70,32,4,16,6,142,0,0,0,434,0,0,3,102
iter74_cv_split5,0.6369047619047619,0.6369047619047619,0.9956140350877193,0.6374269005847953,0,27,8,1,96,10,0,15,11,143,0,0,0,436,0,1,2,102
iter75_cv_split1,0.6140350877192983,0.6374269005847953,0.9926578560939795,0.6372980910425844,13,22,0,2,78,29,1,12,14,143,0,0,0,434,0,1,4,99
iter75_cv_split2,0.5263157894736842,0.6374269005847953,1.0,0.6372980910425844,0,20,16,0,83,26,0,19,7,142,0,0,0,434,0,0,0,105
iter75_cv_split3,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,36,0,3,91,15,0,13,13,142,0,0,0,434,0,0,4,101
iter75_cv_split4,0.6257309941520468,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,29,7,5,95,9,0,14,12,142,0,0,1,433,0,1,3,101
iter75_cv_split5,0.6547619047619048,0.6369047619047619,0.9985380116959064,0.6374269005847953,18,7,10,6,86,15,2,18,6,143,0,0,0,436,0,0,1,104
iter76_cv_split1,0.5964912280701754,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,20,15,5,91,13,0,16,11,143,0,0,0,434,0,0,2,102
iter76_cv_split2,0.5146198830409356,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,20,16,0,77,32,0,15,11,142,0,0,0,434,0,1,2,102
iter76_cv_split3,0.6140350877192983,0.6374269005847953,0.9941262848751835,0.6372980910425844,14,22,0,10,78,21,2,11,13,142,0,0,0,434,0,0,4,101
iter76_cv_split4,0.47368421052631576,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,28,8,6,72,31,1,16,9,142,0,0,0,434,0,1,2,102
iter76_cv_split5,0.5416666666666666,0.6369047619047619,0.9956140350877193,0.6374269005847953,7,23,5,9,77,21,2,17,7,143,0,0,0,436,0,1,2,102
iter77_cv_split1,0.5380116959064327,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,26,9,2,79,28,1,13,13,143,0,0,0,434,0,1,3,100
iter77_cv_split2,0.5497076023391813,0.6374269005847953,0.9955947136563876,0.6372980910425844,8,28,0,7,79,23,2,17,7,142,0,0,0,434,0,0,3,102
iter77_cv_split3,0.6783625730994152,0.6374269005847953,0.9970631424375918,0.6372980910425844,20,3,13,2,86,21,0,16,10,142,0,0,0,434,0,0,2,103
iter77_cv_split4,0.52046783625731,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,32,4,6,78,25,1,14,11,142,0,0,0,434,0,1,2,102
iter77_cv_split5,0.5059523809523809,0.6369047619047619,0.9956140350877193,0.6374269005847953,0,17,18,4,74,29,0,15,11,143,0,0,0,435,1,0,2,103
iter78_cv_split1,0.5380116959064327,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,27,8,0,82,27,1,16,10,143,0,0,0,434,0,0,3,101
iter78_cv_split2,0.6023391812865497,0.6374269005847953,0.9955947136563876,0.6372980910425844,6,25,5,0,90,19,0,19,7,142,0,0,0,434,0,1,2,102
iter78_cv_split3,0.5321637426900585,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,20,16,3,81,25,0,16,10,142,0,0,0,434,0,1,4,100
iter78_cv_split4,0.5029239766081871,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,30,6,11,73,25,2,11,13,142,0,0,0,434,0,0,2,103
iter78_cv_split5,0.6428571428571429,0.6369047619047619,0.9970760233918129,0.6374269005847953,6,13,16,3,93,11,1,16,9,143,0,0,0,436,0,0,2,103
iter79_cv_split1,0.49707602339181284,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,35,0,7,75,27,2,15,10,143,0,0,0,434,0,1,2,101
iter79_cv_split2,0.5380116959064327,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,19,17,8,80,21,2,12,12,142,0,0,0,434,0,0,2,103
iter79_cv_split3,0.5964912280701754,0.6374269005847953,0.9985315712187959,0.6372980910425844,5,27,4,5,87,17,1,15,10,142,0,0,0,434,0,0,1,104
iter79_cv_split4,0.6491228070175439,0.6374269005847953,0.9955947136563876,0.6372980910425844,8,14,14,6,92,11,1,14,11,142,0,0,0,434,0,1,2,102
iter79_cv_split5,0.6190476190476191,0.6369047619047619,0.9941520467836257,0.6374269005847953,11,9,15,2,78,27,2,9,15,143,0,0,0,436,0,0,4,101
iter80_cv_split1,0.543859649122807,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,35,0,3,82,24,3,13,11,143,0,0,0,434,0,0,4,100
iter80_cv_split2,0.6783625730994152,0.6374269005847953,0.9955947136563876,0.6372980910425844,16,16,4,9,88,12,1,13,12,142,0,0,0,434,0,1,2,102
iter80_cv_split3,0.543859649122807,0.6374269005847953,0.9955947136563876,0.6372980910425844,6,21,9,7,77,25,1,15,10,142,0,0,0,434,0,1,2,102
iter80_cv_split4,0.5321637426900585,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,18,18,3,82,24,1,16,9,142,0,0,0,434,0,0,4,101
iter80_cv_split5,0.5714285714285714,0.6369047619047619,0.9941520467836257,0.6374269005847953,0,35,0,5,85,17,1,14,11,143,0,0,0,436,0,1,3,101
iter81_cv_split1,0.5964912280701754,0.6374269005847953,0.9941262848751835,0.6372980910425844,13,14,8,8,75,26,0,13,14,143,0,0,0,434,0,0,4,100
iter81_cv_split2,0.49122807017543857,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,28,8,0,76,33,1,17,8,142,0,0,0,434,0,1,1,103
iter81_cv_split3,0.5146198830409356,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,14,22,12,77,20,1,14,11,142,0,0,0,434,0,1,1,103
iter81_cv_split4,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,10,19,7,6,82,21,1,13,12,142,0,0,0,434,0,1,3,101
iter81_cv_split5,0.6488095238095238,0.6369047619047619,0.9956140350877193,0.6374269005847953,8,19,8,4,93,10,1,17,8,143,0,0,0,435,1,0,2,103
iter82_cv_split1,0.4619883040935672,0.6374269005847953,0.9941262848751835,0.6372980910425844,6,22,7,15,70,24,2,22,3,143,0,0,0,434,0,1,3,100
iter82_cv_split2,0.5789473684210527,0.6374269005847953,0.9955947136563876,0.6372980910425844,12,19,5,4,75,30,0,14,12,142,0,0,0,434,0,0,3,102
iter82_cv_split3,0.5029239766081871,0.6374269005847953,0.9941262848751835,0.6372980910425844,6,24,6,9,74,26,3,17,6,142,0,0,0,434,0,0,4,101
iter82_cv_split4,0.6666666666666666,0.6374269005847953,0.9926578560939795,0.6372980910425844,12,24,0,1,94,14,0,18,8,142,0,0,1,433,0,1,3,101
iter82_cv_split5,0.6309523809523809,0.6369047619047619,0.9970760233918129,0.6374269005847953,6,25,4,3,86,18,1,11,14,143,0,0,0,436,0,1,1,103
iter83_cv_split1,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,5,23,7,5,88,16,0,16,11,143,0,0,0,433,1,1,2,101
iter83_cv_split2,0.4853801169590643,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,30,6,8,68,33,0,11,15,142,0,0,0,434,0,0,3,102
iter83_cv_split3,0.6257309941520468,0.6374269005847953,0.9970631424375918,0.6372980910425844,15,14,7,8,83,18,3,14,9,142,0,0,0,434,0,0,2,103
iter83_cv_split4,0.5964912280701754,0.6374269005847953,0.9955947136563876,0.6372980910425844,10,20,6,1,82,26,3,13,10,142,0,0,0,434,0,1,2,102
iter83_cv_split5,0.6071428571428571,0.6369047619047619,0.9941520467836257,0.6374269005847953,9,17,9,3,85,19,1,17,8,143,0,0,0,436,0,1,3,101
iter84_cv_split1,0.5614035087719298,0.6374269005847953,0.9985315712187959,0.6372980910425844,6,6,23,3,82,24,3,16,8,143,0,0,0,434,0,0,1,103
iter84_cv_split2,0.5789473684210527,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,28,8,3,85,21,1,11,14,142,0,0,0,434,0,0,3,102
iter84_cv_split3,0.5321637426900585,0.6374269005847953,0.9941262848751835,0.6372980910425844,13,8,15,10,71,28,0,19,7,142,0,0,0,434,0,1,3,101
iter84_cv_split4,0.4678362573099415,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,36,0,5,71,33,2,15,9,142,0,0,0,434,0,1,3,101
iter84_cv_split5,0.5595238095238095,0.6369047619047619,0.9912280701754386,0.6374269005847953,0,10,25,3,87,17,0,19,7,143,0,0,0,436,0,1,5,99
iter85_cv_split1,0.6081871345029239,0.6374269005847953,0.9985315712187959,0.6372980910425844,10,12,13,4,89,16,1,21,5,143,0,0,0,434,0,0,1,103
iter85_cv_split2,0.5672514619883041,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,20,16,4,85,20,0,14,12,142,0,0,0,434,0,1,3,101
iter85_cv_split3,0.5380116959064327,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,11,25,8,82,19,0,16,10,142,0,0,0,434,0,1,3,101
iter85_cv_split4,0.5672514619883041,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,36,0,1,85,23,1,13,12,142,0,0,0,434,0,1,4,100
iter85_cv_split5,0.5952380952380952,0.6369047619047619,0.9956140350877193,0.6374269005847953,11,24,0,2,80,25,3,14,9,143,0,0,0,436,0,0,3,102
iter86_cv_split1,0.5497076023391813,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,16,19,0,86,23,1,18,8,143,0,0,0,434,0,0,2,102
iter86_cv_split2,0.5614035087719298,0.6374269005847953,0.9941262848751835,0.6372980910425844,10,21,5,17,76,16,1,15,10,142,0,0,0,434,0,1,3,101
iter86_cv_split3,0.5321637426900585,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,20,16,5,82,22,2,15,9,142,0,0,0,434,0,1,3,101
iter86_cv_split4,0.5614035087719298,0.6374269005847953,0.9941262848751835,0.6372980910425844,4,25,7,3,83,23,1,16,9,142,0,0,0,434,0,0,4,101
iter86_cv_split5,0.5357142857142857,0.6369047619047619,0.9970760233918129,0.6374269005847953,0,22,13,3,77,27,0,13,13,143,0,0,0,436,0,1,1,103
iter87_cv_split1,0.6257309941520468,0.6374269005847953,0.9970631424375918,0.6372980910425844,16,13,6,6,84,19,1,19,7,143,0,0,0,434,0,0,2,102
iter87_cv_split2,0.5321637426900585,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,28,8,6,78,25,1,12,13,142,0,0,0,434,0,1,2,102
iter87_cv_split3,0.5497076023391813,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,30,6,0,86,23,1,17,8,142,0,0,0,434,0,1,1,103
iter87_cv_split4,0.6023391812865497,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,24,12,3,93,13,1,15,10,142,0,0,0,434,0,0,1,104
iter87_cv_split5,0.5476190476190477,0.6369047619047619,0.9912280701754386,0.6374269005847953,15,14,6,11,64,32,2,11,13,143,0,0,0,436,0,1,5,99
iter88_cv_split1,0.5730994152046783,0.6374269005847953,0.9955947136563876,0.6372980910425844,9,21,5,11,79,19,0,17,10,143,0,0,0,434,0,1,2,101
iter88_cv_split2,0.5555555555555556,0.6374269005847953,0.9941262848751835,0.6372980910425844,6,24,6,9,79,21,0,16,10,142,0,0,0,434,0,1,3,101
iter88_cv_split3,0.5730994152046783,0.6374269005847953,0.9941262848751835,0.6372980910425844,7,19,10,6,78,25,1,12,13,142,0,0,0,434,0,1,3,101
iter88_cv_split4,0.5497076023391813,0.6374269005847953,0.9926578560939795,0.6372980910425844,6,30,0,6,78,25,0,16,10,142,0,0,1,433,0,1,3,101
iter88_cv_split5,0.6488095238095238,0.6369047619047619,0.9956140350877193,0.6374269005847953,8,18,9,0,90,17,0,15,11,143,0,0,0,436,0,0,3,102
iter89_cv_split1,0.6491228070175439,0.6374269005847953,0.9941262848751835,0.6372980910425844,6,29,0,3,96,10,1,17,9,143,0,0,0,434,0,0,4,100
iter89_cv_split2,0.6023391812865497,0.6374269005847953,0.9955947136563876,0.6372980910425844,8,28,0,2,89,18,1,19,6,142,0,0,0,434,0,1,2,102
iter89_cv_split3,0.5555555555555556,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,13,23,0,82,27,0,13,13,142,0,0,0,434,0,0,2,103
iter89_cv_split4,0.52046783625731,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,19,17,11,78,20,1,14,11,142,0,0,0,434,0,1,3,101
iter89_cv_split5,0.5178571428571429,0.6369047619047619,0.9970760233918129,0.6374269005847953,9,11,15,4,68,35,1,15,10,143,0,0,0,436,0,1,1,103
iter90_cv_split1,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,6,22,7,7,88,14,0,17,10,143,0,0,0,434,0,1,3,100
iter90_cv_split2,0.5730994152046783,0.6374269005847953,0.9941262848751835,0.6372980910425844,9,6,21,3,81,25,3,15,8,142,0,0,0,434,0,0,4,101
iter90_cv_split3,0.6140350877192983,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,19,17,0,94,15,0,15,11,142,0,0,0,434,0,1,1,103
iter90_cv_split4,0.5263157894736842,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,29,7,3,78,28,1,13,12,142,0,0,0,434,0,1,2,102
iter90_cv_split5,0.5773809523809523,0.6369047619047619,0.9956140350877193,0.6374269005847953,13,22,0,3,75,29,3,14,9,143,0,0,0,436,0,1,2,102
iter91_cv_split1,0.5789473684210527,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,29,6,11,86,12,2,12,13,143,0,0,1,433,0,1,3,100
iter91_cv_split2,0.52046783625731,0.6374269005847953,0.9955947136563876,0.6372980910425844,7,19,10,1,71,37,0,15,11,142,0,0,0,434,0,1,2,102
iter91_cv_split3,0.6023391812865497,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,21,15,3,91,15,1,13,12,142,0,0,0,433,1,0,3,102
iter91_cv_split4,0.6666666666666666,0.6374269005847953,0.9941262848751835,0.6372980910425844,16,20,0,4,86,19,1,13,12,142,0,0,0,434,0,1,3,101
iter91_cv_split5,0.48214285714285715,0.6369047619047619,0.9970760233918129,0.6374269005847953,0,21,14,10,75,22,1,19,6,143,0,0,0,436,0,0,2,103
iter92_cv_split1,0.5847953216374269,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,17,18,4,88,17,1,14,12,143,0,0,0,434,0,1,3,100
iter92_cv_split2,0.5672514619883041,0.6374269005847953,0.9970631424375918,0.6372980910425844,9,9,18,9,77,23,0,15,11,142,0,0,0,434,0,0,2,103
iter92_cv_split3,0.5146198830409356,0.6374269005847953,0.9941262848751835,0.6372980910425844,5,25,6,6,74,29,1,16,9,142,0,0,0,434,0,1,3,101
iter92_cv_split4,0.543859649122807,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,19,17,7,84,18,2,15,9,142,0,0,0,434,0,0,4,101
iter92_cv_split5,0.5952380952380952,0.6369047619047619,0.9956140350877193,0.6374269005847953,11,24,0,9,80,18,2,15,9,143,0,0,0,436,0,1,2,102
iter93_cv_split1,0.672514619883041,0.6374269005847953,0.9970631424375918,0.6372980910425844,7,12,16,3,93,13,0,12,15,143,0,0,0,434,0,1,1,102
iter93_cv_split2,0.49122807017543857,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,29,7,1,76,32,2,16,8,142,0,0,0,434,0,1,2,102
iter93_cv_split3,0.5087719298245614,0.6374269005847953,0.9955947136563876,0.6372980910425844,6,23,7,3,73,33,2,16,8,142,0,0,0,433,1,0,2,103
iter93_cv_split4,0.5029239766081871,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,19,17,16,75,18,1,14,11,142,0,0,0,434,0,0,3,102
iter93_cv_split5,0.5952380952380952,0.6369047619047619,0.9956140350877193,0.6374269005847953,5,20,10,5,85,17,0,16,10,143,0,0,0,436,0,1,2,102
iter94_cv_split1,0.543859649122807,0.6374269005847953,0.9970631424375918,0.6372980910425844,5,30,0,12,80,17,1,18,8,143,0,0,0,434,0,1,1,102
iter94_cv_split2,0.6491228070175439,0.6374269005847953,0.9970631424375918,0.6372980910425844,16,20,0,6,85,18,2,14,10,142,0,0,0,434,0,0,2,103
iter94_cv_split3,0.5672514619883041,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,20,16,2,86,21,2,13,11,142,0,0,0,434,0,1,4,100
iter94_cv_split4,0.5321637426900585,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,20,16,4,76,29,0,11,15,142,0,0,0,434,0,1,3,101
iter94_cv_split5,0.5773809523809523,0.6369047619047619,0.9956140350877193,0.6374269005847953,7,21,7,10,81,16,3,14,9,143,0,0,0,436,0,0,3,102
iter95_cv_split1,0.5497076023391813,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,8,27,3,83,23,2,14,11,143,0,0,0,434,0,0,1,103
