,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter95_cv_split3,0.7017543859649122,0.6374269005847953,0.9192364170337739,0.6372980910425844,18,0,18,4,98,7,2,20,4,133,9,0,5,424,5,6,30,69
iter95_cv_split4,0.543859649122807,0.6374269005847953,0.9104258443465492,0.6372980910425844,4,19,13,11,83,15,3,17,6,138,4,0,6,423,5,6,40,59
iter95_cv_split5,0.6547619047619048,0.6369047619047619,0.902046783625731,0.6374269005847953,11,24,0,5,91,11,2,16,8,132,11,0,7,424,5,9,35,61
iter96_cv_split1,0.672514619883041,0.6374269005847953,0.908957415565345,0.6372980910425844,19,16,0,11,91,7,2,20,5,134,9,0,6,420,8,6,33,65
iter96_cv_split2,0.5847953216374269,0.6374269005847953,0.8972099853157122,0.6372980910425844,0,29,7,4,93,12,0,19,7,128,14,0,7,415,12,2,35,68
iter96_cv_split3,0.6900584795321637,0.6374269005847953,0.8854625550660793,0.6372980910425844,22,14,0,7,93,9,1,22,3,133,9,0,17,412,5,7,40,58
iter96_cv_split4,0.6257309941520468,0.6374269005847953,0.9030837004405287,0.6372980910425844,16,20,0,9,85,15,5,15,6,135,7,0,11,422,1,7,40,58
iter96_cv_split5,0.5714285714285714,0.6369047619047619,0.9108187134502924,0.6374269005847953,0,28,7,13,91,3,4,17,5,131,12,0,5,425,6,3,35,67
iter97_cv_split1,0.672514619883041,0.6374269005847953,0.9118942731277533,0.6372980910425844,14,21,0,9,90,10,1,15,11,143,0,0,9,420,5,7,39,58
iter97_cv_split2,0.5146198830409356,0.6374269005847953,0.9162995594713657,0.6372980910425844,6,13,17,9,78,22,3,19,4,142,0,0,17,412,5,5,30,70
iter97_cv_split3,0.631578947368421,0.6374269005847953,0.8869309838472834,0.6372980910425844,8,23,5,2,95,12,4,17,5,131,11,0,15,411,8,4,39,62
iter97_cv_split4,0.6783625730994152,0.6374269005847953,0.9133627019089574,0.6372980910425844,23,13,0,6,87,16,1,19,6,137,5,0,7,421,6,5,36,64
iter97_cv_split5,0.6607142857142857,0.6369047619047619,0.9122807017543859,0.6374269005847953,14,14,7,6,94,7,2,21,3,143,0,0,12,418,6,5,37,63
iter98_cv_split1,0.6257309941520468,0.6374269005847953,0.9192364170337739,0.6372980910425844,7,20,8,8,94,7,2,19,6,143,0,0,14,416,4,5,32,67
iter98_cv_split2,0.5672514619883041,0.6374269005847953,0.9162995594713657,0.6372980910425844,6,23,7,8,85,16,2,18,6,142,0,0,16,413,5,7,29,69
iter98_cv_split3,0.6842105263157895,0.6374269005847953,0.9133627019089574,0.6372980910425844,20,16,0,5,91,13,4,16,6,140,2,0,8,417,9,2,38,65
iter98_cv_split4,0.6549707602339181,0.6374269005847953,0.908957415565345,0.6372980910425844,16,20,0,8,90,11,2,18,6,136,6,0,11,419,4,7,34,64
iter98_cv_split5,0.625,0.6369047619047619,0.8991228070175439,0.6374269005847953,10,25,0,1,91,15,3,19,4,129,14,0,8,424,4,5,38,62
iter99_cv_split1,0.6374269005847953,0.6374269005847953,0.9295154185022027,0.6372980910425844,13,22,0,11,89,9,3,17,7,143,0,0,7,424,3,6,32,66
iter99_cv_split2,0.5672514619883041,0.6374269005847953,0.9016152716593245,0.6372980910425844,6,30,0,8,82,19,0,17,9,127,15,0,6,422,6,8,32,65
iter99_cv_split3,0.672514619883041,0.6374269005847953,0.895741556534508,0.6372980910425844,22,0,14,4,89,16,3,19,4,134,8,0,10,415,9,6,38,61
iter99_cv_split4,0.6081871345029239,0.6374269005847953,0.9045521292217328,0.6372980910425844,8,28,0,7,91,11,2,19,5,135,7,0,11,417,6,4,37,64
iter99_cv_split5,0.5952380952380952,0.6369047619047619,0.8830409356725146,0.6374269005847953,8,19,8,15,86,6,3,17,6,128,15,0,13,414,9,5,38,62
iter100_cv_split1,0.6491228070175439,0.6374269005847953,0.9060205580029369,0.6372980910425844,11,24,0,5,92,12,2,17,8,136,6,1,10,420,4,3,40,61
iter100_cv_split2,0.7192982456140351,0.6374269005847953,0.908957415565345,0.6372980910425844,26,10,0,6,94,9,2,21,3,136,6,0,9,422,3,5,39,61
iter100_cv_split3,0.5847953216374269,0.6374269005847953,0.9148311306901615,0.6372980910425844,5,22,9,16,91,2,2,20,4,134,8,0,3,424,7,5,35,65
iter100_cv_split4,0.5730994152046783,0.6374269005847953,0.8928046989720999,0.6372980910425844,5,26,5,7,86,16,3,16,7,130,12,0,14,414,6,7,34,64
iter100_cv_split5,0.6011904761904762,0.6369047619047619,0.9166666666666666,0.6374269005847953,0,35,0,8,94,5,0,19,7,138,5,0,12,421,3,9,28,68
