,0,1,2,3,4,5,6,7,8,9
iter14_cv_split3,usd,retrac,disgrac,bought,definit,line,euphoria,shitcoin,upsid,fibso
iter14_cv_split4,level,retrac,definit,bullish,masternod,amp,abov,shitcoin,befor,usdbtc
iter14_cv_split5,usd,retrac,level,definit,masternod,abov,day,bought,usdbtc,flag
iter15_cv_split1,usd,retrac,level,definit,bullish,breakout,usdbtc,disgrac,fibso,upsid
iter15_cv_split2,usd,retrac,level,bullish,bought,euphoria,shitcoin,masternod,line,befor
iter15_cv_split3,usd,level,definit,gainzz,bullish,euphoria,abov,bought,fomo,break
iter15_cv_split4,retrac,definit,amp,befor,masternod,break,upsid,fibso,bullish,usdbtc
iter15_cv_split5,usd,retrac,level,definit,masternod,bought,day,fomo,upsid,fibso
iter16_cv_split1,retrac,definit,bullish,bought,upsid,fibso,euphoria,disgrac,usdbtc,break
iter16_cv_split2,usd,retrac,level,bought,bullish,gainzz,day,usdbtc,disgrac,euphoria
iter16_cv_split3,usd,retrac,level,abov,bullish,definit,befor,amp,masternod,break
iter16_cv_split4,usd,level,definit,masternod,disgrac,usdbtc,shitcoin,fibso,upsid,bullish
iter16_cv_split5,usd,retrac,level,definit,masternod,amp,abov,befor,euphoria,fibso
iter17_cv_split1,retrac,definit,masternod,disgrac,usdbtc,upsid,fibso,flag,abov,fomo
iter17_cv_split2,usd,level,definit,bought,bullish,masternod,shitcoin,break,disgrac,usdbtc
iter17_cv_split3,usd,retrac,level,definit,break,bullish,bought,abov,shitcoin,ethbtc
iter17_cv_split4,usd,retrac,level,disgrac,masternod,amp,upsid,fibso,euphoria,breakout
iter17_cv_split5,usd,level,retrac,gainzz,definit,usdbtc,bought,euphoria,upsid,fibso
iter18_cv_split1,usd,level,retrac,definit,bought,gainzz,bullish,breakout,upsid,fibso
iter18_cv_split2,usd,retrac,level,masternod,bought,bullish,usdbtc,disgrac,amp,euphoria
iter18_cv_split3,usd,retrac,usdbtc,definit,abov,euphoria,fomo,befor,upsid,fibso
iter18_cv_split4,usd,level,disgrac,masternod,befor,day,break,shitcoin,upsid,fibso
iter18_cv_split5,retrac,definit,level,bullish,masternod,shitcoin,usdbtc,disgrac,abov,amp
iter19_cv_split1,usd,retrac,level,usdbtc,definit,amp,abov,masternod,bought,euphoria
iter19_cv_split2,usd,level,retrac,bullish,target,masternod,befor,amp,day,break
iter19_cv_split3,usd,retrac,level,definit,disgrac,bought,masternod,breakout,upsid,fibso
iter19_cv_split4,retrac,level,bullish,definit,bought,befor,fibso,upsid,ethusd,ethbtc
iter19_cv_split5,usd,definit,masternod,usdbtc,disgrac,euphoria,bullish,fomo,abov,rebuy
iter20_cv_split1,level,retrac,usd,definit,bought,bullish,euphoria,befor,usdbtc,disgrac
iter20_cv_split2,usd,level,retrac,definit,disgrac,masternod,day,shitcoin,ethbtc,ethusd
iter20_cv_split3,usd,definit,masternod,bullish,bought,usdbtc,disgrac,fibso,upsid,ethusd
iter20_cv_split4,usd,retrac,level,bullish,fibso,upsid,amp,breakout,definit,usdbtc
iter20_cv_split5,retrac,level,usdbtc,gainzz,bought,break,euphoria,amp,fibso,upsid
iter21_cv_split1,usd,level,retrac,bought,bullish,definit,day,masternod,euphoria,upsid
iter21_cv_split2,usd,usdbtc,definit,break,befor,masternod,bought,euphoria,fomo,ethbtc
iter21_cv_split3,usd,retrac,level,definit,disgrac,befor,shitcoin,fomo,amp,upsid
iter21_cv_split4,usd,retrac,level,definit,bought,gainzz,bullish,upsid,fibso,amp
iter21_cv_split5,retrac,level,bullish,upsid,fibso,masternod,amp,break,disgrac,usdbtc
iter22_cv_split1,usd,retrac,definit,level,break,fibso,upsid,bullish,amp,disgrac
iter22_cv_split2,usd,bullish,bought,euphoria,masternod,shitcoin,befor,upsid,fibso,disgrac
iter22_cv_split3,usd,retrac,level,disgrac,definit,gainzz,day,bought,upsid,fibso
iter22_cv_split4,retrac,level,definit,masternod,usdbtc,euphoria,flag,coin,abov,bought
iter22_cv_split5,usd,retrac,level,bought,bullish,amp,break,masternod,upsid,fibso
iter23_cv_split1,usd,retrac,level,definit,abov,masternod,breakout,amp,bullish,usdbtc
iter23_cv_split2,retrac,level,break,bullish,target,bought,day,ethusd,ethbtc,fibso
iter23_cv_split3,usd,retrac,level,definit,befor,usdbtc,masternod,break,shitcoin,amp
iter23_cv_split4,level,usd,definit,bought,disgrac,masternod,euphoria,ethbtc,ethusd,upsid
iter23_cv_split5,usd,retrac,masternod,euphoria,disgrac,usdbtc,definit,upsid,fibso,breakout
iter24_cv_split1,retrac,level,bullish,shitcoin,disgrac,usdbtc,gainzz,euphoria,ethbtc,ethusd
iter24_cv_split2,usd,usdbtc,definit,euphoria,gainzz,bought,ethbtc,ethusd,fibso,upsid
iter24_cv_split3,usd,level,retrac,definit,bullish,break,day,flag,disgrac,usdbtc
iter24_cv_split4,usd,retrac,level,definit,disgrac,amp,masternod,bought,abov,fibso
iter24_cv_split5,usd,retrac,level,masternod,bullish,bought,shitcoin,amp,usdbtc,disgrac
iter25_cv_split1,usd,retrac,level,definit,bought,bullish,masternod,break,euphoria,fomo
iter25_cv_split2,retrac,level,disgrac,definit,befor,masternod,time,shitcoin,euphoria,upsid
iter25_cv_split3,usd,retrac,level,usdbtc,masternod,euphoria,definit,amp,bought,fomo
iter25_cv_split4,usd,bullish,bought,fibso,upsid,euphoria,break,befor,shitcoin,ethusd
iter25_cv_split5,usd,retrac,level,definit,amp,masternod,break,fibso,upsid,usdbtc
iter26_cv_split1,usd,bullish,amp,befor,masternod,upsid,fibso,breakout,euphoria,shitcoin
iter26_cv_split2,retrac,level,masternod,bullish,definit,bought,flag,usdbtc,disgrac,rebuy
iter26_cv_split3,usd,level,retrac,definit,bought,usdbtc,gainzz,break,abov,euphoria
iter26_cv_split4,usd,level,retrac,definit,bought,masternod,disgrac,usdbtc,upsid,fibso
iter26_cv_split5,usd,retrac,level,definit,disgrac,bought,breakout,euphoria,break,upsid
iter27_cv_split1,usd,definit,bullish,euphoria,break,rebuy,level,usdbtc,disgrac,gainzz
iter27_cv_split2,usd,retrac,level,definit,disgrac,bought,abov,upsid,fibso,breakout
iter27_cv_split3,usd,retrac,definit,level,usdbtc,befor,masternod,upsid,fibso,shitcoin
iter27_cv_split4,usd,retrac,level,bought,bullish,masternod,flag,fibso,upsid,amp
iter27_cv_split5,retrac,level,gainzz,definit,bullish,befor,usdbtc,disgrac,amp,euphoria
iter28_cv_split1,usd,retrac,level,disgrac,bought,amp,masternod,upsid,fibso,euphoria
iter28_cv_split2,usd,retrac,level,bullish,befor,bought,masternod,shitcoin,break,support
iter28_cv_split3,usd,definit,masternod,bought,usdbtc,disgrac,bullish,euphoria,upsid,fibso
iter28_cv_split4,usd,retrac,level,definit,bullish,day,usdbtc,disgrac,flag,coin
iter28_cv_split5,retrac,level,definit,usdbtc,gainzz,befor,upsid,fibso,euphoria,shitcoin
iter29_cv_split1,usd,level,retrac,bought,break,bullish,line,fibso,upsid,masternod
iter29_cv_split2,usd,retrac,level,definit,bullish,abov,masternod,amp,break,ethbtc
iter29_cv_split3,level,disgrac,definit,euphoria,befor,time,ethbtc,ethusd,upsid,fibso
iter29_cv_split4,usd,retrac,level,usdbtc,masternod,bought,definit,amp,rocket,euphoria
iter29_cv_split5,retrac,usd,definit,amp,masternod,bullish,euphoria,usdbtc,disgrac,upsid
iter30_cv_split1,retrac,level,bullish,amp,usdbtc,disgrac,befor,upsid,fibso,shitcoin
iter30_cv_split2,usd,retrac,level,bullish,masternod,flag,bought,day,definit,amp
iter30_cv_split3,usd,retrac,definit,usdbtc,masternod,break,bought,euphoria,line,amp
iter30_cv_split4,usd,level,definit,disgrac,gainzz,breakout,euphoria,break,fibso,upsid
iter30_cv_split5,usd,retrac,level,definit,bought,bullish,befor,euphoria,masternod,break
iter31_cv_split1,usd,retrac,definit,masternod,break,bullish,bought,disgrac,usdbtc,amp
iter31_cv_split2,usd,level,definit,disgrac,gainzz,day,upsid,fibso,befor,amp
iter31_cv_split3,retrac,usd,level,masternod,bought,usdbtc,euphoria,goe,forev,upsid
iter31_cv_split4,usd,retrac,definit,level,upsid,fibso,disgrac,usdbtc,bullish,befor
iter31_cv_split5,level,retrac,bought,befor,break,bullish,euphoria,line,masternod,shitcoin
iter32_cv_split1,level,bullish,break,definit,bought,masternod,ethusd,ethbtc,breakout,befor
iter32_cv_split2,usd,retrac,level,definit,befor,bullish,amp,bought,euphoria,fibso
iter32_cv_split3,usd,retrac,level,definit,bullish,gainzz,abov,bought,upsid,fibso
iter32_cv_split4,level,usd,retrac,usdbtc,time,coin,euphoria,definit,befor,ethbtc
iter32_cv_split5,usd,retrac,disgrac,masternod,amp,break,flag,fibso,upsid,day
iter33_cv_split1,retrac,level,definit,disgrac,masternod,amp,befor,abov,fibso,upsid
iter33_cv_split2,usd,level,bought,bullish,euphoria,masternod,befor,usdbtc,disgrac,breakout
iter33_cv_split3,usd,retrac,definit,break,masternod,disgrac,usdbtc,abov,fibso,upsid
iter33_cv_split4,usd,level,retrac,usdbtc,definit,gainzz,bought,upsid,fibso,breakout
iter33_cv_split5,usd,retrac,level,bullish,fomo,day,usdbtc,disgrac,ethbtc,ethusd
iter34_cv_split1,usd,level,retrac,bullish,gainzz,befor,shitcoin,ethbtc,ethusd,bought
iter34_cv_split2,usd,retrac,definit,usdbtc,euphoria,line,breakout,befor,break,coin
iter34_cv_split3,usd,retrac,level,disgrac,definit,euphoria,masternod,amp,upsid,fibso
iter34_cv_split4,level,usd,retrac,definit,masternod,bought,abov,befor,upsid,fibso
iter34_cv_split5,level,bullish,masternod,day,bought,definit,amp,ethbtc,ethusd,break
iter35_cv_split1,retrac,usd,level,bought,bullish,disgrac,usdbtc,day,coin,fomo
iter35_cv_split2,usd,level,definit,disgrac,gainzz,bought,euphoria,amp,flag,time
iter35_cv_split3,usd,retrac,definit,masternod,amp,bullish,fibso,upsid,befor,shitcoin
iter35_cv_split4,level,retrac,definit,usdbtc,break,upsid,fibso,amp,masternod,ethusd
iter35_cv_split5,usd,retrac,level,bullish,befor,break,euphoria,definit,bought,masternod
iter36_cv_split1,usd,level,disgrac,befor,masternod,euphoria,break,definit,ethusd,ethbtc
iter36_cv_split2,retrac,level,definit,gainzz,bullish,break,disgrac,usdbtc,bought,shitcoin
iter36_cv_split3,usd,retrac,masternod,usdbtc,break,definit,target,fibso,upsid,amp
iter36_cv_split4,usd,retrac,level,definit,bullish,masternod,euphoria,break,upsid,fibso
iter36_cv_split5,usd,retrac,level,bullish,bought,euphoria,amp,upsid,fibso,shitcoin
iter37_cv_split1,usd,retrac,level,definit,disgrac,gainzz,break,abov,euphoria,upsid
iter37_cv_split2,retrac,befor,bullish,shitcoin,masternod,breakout,disgrac,usdbtc,upsid,fibso
iter37_cv_split3,usd,retrac,level,bought,bullish,euphoria,masternod,line,flag,usdbtc
iter37_cv_split4,usd,level,definit,bought,bullish,masternod,abov,euphoria,disgrac,usdbtc
iter37_cv_split5,usd,retrac,level,definit,usdbtc,break,upsid,fibso,day,shitcoin
iter38_cv_split1,retrac,definit,level,break,disgrac,masternod,amp,bought,befor,breakout
iter38_cv_split2,retrac,usd,level,masternod,euphoria,bullish,usdbtc,disgrac,befor,fibso
iter38_cv_split3,usd,retrac,definit,disgrac,usdbtc,upsid,fibso,befor,bought,bullish
iter38_cv_split4,usd,level,definit,usdbtc,abov,gainzz,euphoria,masternod,bought,break
iter38_cv_split5,level,usd,retrac,target,break,upsid,fibso,bullish,usdbtc,disgrac
iter39_cv_split1,bullish,definit,masternod,befor,level,coin,shitcoin,fomo,good,disgrac
iter39_cv_split2,usd,level,retrac,masternod,bought,euphoria,bullish,fibso,upsid,usdbtc
iter39_cv_split3,usd,retrac,level,definit,day,bullish,amp,masternod,break,fibso
iter39_cv_split4,retrac,usd,level,definit,bullish,disgrac,usdbtc,euphoria,ethbtc,ethusd
iter39_cv_split5,usd,retrac,level,definit,bought,masternod,amp,abov,befor,breakout
iter40_cv_split1,level,bullish,amp,masternod,bought,euphoria,befor,time,fibso,upsid
iter40_cv_split2,usd,retrac,level,definit,disgrac,befor,euphoria,abov,bullish,break
iter40_cv_split3,usd,retrac,level,definit,bought,masternod,usdbtc,disgrac,abov,shitcoin
iter40_cv_split4,usd,retrac,level,masternod,bought,bullish,definit,usdbtc,disgrac,day
iter40_cv_split5,usd,retrac,definit,usdbtc,break,masternod,befor,shitcoin,upsid,fibso
iter41_cv_split1,usd,level,definit,disgrac,usdbtc,masternod,euphoria,fibso,upsid,bullish
iter41_cv_split2,usd,retrac,bullish,amp,bought,masternod,break,euphoria,ethusd,ethbtc
