,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter44_cv_split1,0.5061728395061729,0.6172839506172839,0.9711538461538461,0.625,0,21,0,4,41,5,1,9,0,78,0,0,0,195,0,0,9,30
iter44_cv_split2,0.6153846153846154,0.6153846153846154,0.9619047619047619,0.6253968253968254,0,20,0,0,48,0,1,9,0,79,0,0,0,197,0,0,12,27
iter44_cv_split3,0.7692307692307693,0.6282051282051282,0.9587301587301588,0.6222222222222222,9,4,6,1,48,0,1,6,3,80,0,0,0,196,0,0,13,26
iter44_cv_split4,0.782051282051282,0.6282051282051282,0.9650793650793651,0.6222222222222222,10,9,0,0,49,0,0,8,2,78,2,0,0,196,0,0,9,30
iter44_cv_split5,0.6923076923076923,0.6282051282051282,0.9650793650793651,0.6222222222222222,13,7,0,3,39,7,0,7,2,79,0,0,1,195,0,0,10,30
iter45_cv_split1,0.7283950617283951,0.6172839506172839,0.9583333333333334,0.625,14,7,0,3,45,2,0,10,0,74,4,0,0,195,0,0,9,30
iter45_cv_split2,0.6410256410256411,0.6153846153846154,0.9714285714285714,0.6253968253968254,5,15,0,2,43,3,0,8,2,79,0,0,0,197,0,0,9,30
iter45_cv_split3,0.6538461538461539,0.6282051282051282,0.9619047619047619,0.6222222222222222,0,19,0,0,47,2,0,6,4,80,0,0,0,196,0,0,12,27
iter45_cv_split4,0.717948717948718,0.6282051282051282,0.9746031746031746,0.6222222222222222,8,11,0,3,46,0,0,8,2,80,0,0,0,196,0,0,8,31
iter45_cv_split5,0.6025641025641025,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,13,7,1,47,1,0,9,0,79,0,0,0,196,0,0,11,29
iter46_cv_split1,0.6790123456790124,0.6172839506172839,0.9711538461538461,0.625,5,16,0,0,48,2,0,8,2,78,0,0,0,195,0,0,9,30
iter46_cv_split2,0.6410256410256411,0.6153846153846154,0.9682539682539683,0.6253968253968254,5,15,0,4,44,0,1,8,1,79,0,0,0,197,0,0,10,29
iter46_cv_split3,0.7564102564102564,0.6282051282051282,0.9682539682539683,0.6222222222222222,12,7,0,2,46,1,1,8,1,80,0,0,0,196,0,0,10,29
iter46_cv_split4,0.6025641025641025,0.6282051282051282,0.9746031746031746,0.6222222222222222,0,15,4,0,46,3,0,9,1,80,0,0,0,196,0,0,8,31
iter46_cv_split5,0.7051282051282052,0.6282051282051282,0.9682539682539683,0.6222222222222222,8,12,0,3,46,0,0,8,1,79,0,0,0,196,0,0,10,30
iter47_cv_split1,0.7901234567901234,0.6172839506172839,0.9615384615384616,0.625,14,3,4,2,47,1,0,7,3,78,0,0,1,194,0,0,11,28
iter47_cv_split2,0.6666666666666666,0.6153846153846154,0.9619047619047619,0.6253968253968254,7,13,0,0,44,4,0,9,1,76,3,0,0,197,0,0,9,30
iter47_cv_split3,0.5641025641025641,0.6282051282051282,0.9587301587301588,0.6222222222222222,0,19,0,4,43,2,0,9,1,80,0,0,1,195,0,0,12,27
iter47_cv_split4,0.6282051282051282,0.6282051282051282,0.9777777777777777,0.6222222222222222,0,19,0,2,47,0,1,7,2,80,0,0,0,196,0,0,7,32
iter47_cv_split5,0.5769230769230769,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,20,0,2,43,4,0,7,2,79,0,0,0,196,0,0,10,30
iter48_cv_split1,0.5925925925925926,0.6172839506172839,0.9615384615384616,0.625,0,21,0,3,47,0,0,9,1,78,0,0,0,195,0,0,12,27
iter48_cv_split2,0.717948717948718,0.6153846153846154,0.9682539682539683,0.6253968253968254,8,12,0,3,44,1,0,6,4,79,0,0,0,197,0,0,10,29
iter48_cv_split3,0.5128205128205128,0.6282051282051282,0.9777777777777777,0.6222222222222222,0,19,0,3,39,7,1,8,1,80,0,0,0,196,0,0,7,32
iter48_cv_split4,0.7692307692307693,0.6282051282051282,0.9746031746031746,0.6222222222222222,10,9,0,0,49,0,0,9,1,80,0,0,0,196,0,0,8,31
iter48_cv_split5,0.7435897435897436,0.6282051282051282,0.9650793650793651,0.6222222222222222,8,12,0,0,49,0,1,7,1,79,0,0,0,196,0,0,11,29
iter49_cv_split1,0.5802469135802469,0.6172839506172839,0.9775641025641025,0.625,0,17,4,4,46,0,0,9,1,78,0,0,0,195,0,0,7,32
iter49_cv_split2,0.6410256410256411,0.6153846153846154,0.9714285714285714,0.6253968253968254,0,20,0,0,48,0,0,8,2,79,0,0,0,197,0,0,9,30
iter49_cv_split3,0.6282051282051282,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,19,0,0,48,1,0,9,1,80,0,0,0,196,0,0,11,28
iter49_cv_split4,0.7564102564102564,0.6282051282051282,0.9650793650793651,0.6222222222222222,13,6,0,2,46,1,1,9,0,80,0,0,0,196,0,0,11,28
iter49_cv_split5,0.6410256410256411,0.6282051282051282,0.9650793650793651,0.6222222222222222,4,16,0,0,45,4,0,8,1,79,0,0,0,196,0,0,11,29
iter50_cv_split1,0.6419753086419753,0.6172839506172839,0.967948717948718,0.625,0,21,0,0,50,0,1,7,2,78,0,0,0,195,0,0,10,29
iter50_cv_split2,0.7435897435897436,0.6153846153846154,0.9523809523809523,0.6253968253968254,10,10,0,0,48,0,1,9,0,75,4,0,0,197,0,0,11,28
iter50_cv_split3,0.6153846153846154,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,7,12,3,45,1,1,6,3,80,0,0,0,196,0,0,10,29
iter50_cv_split4,0.5641025641025641,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,19,0,2,44,3,0,10,0,80,0,0,0,196,0,0,10,29
iter50_cv_split5,0.5897435897435898,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,20,0,2,45,2,0,8,1,79,0,0,0,196,0,0,10,30
iter51_cv_split1,0.654320987654321,0.6172839506172839,0.9615384615384616,0.625,5,16,0,2,46,2,0,8,2,78,0,0,0,195,0,0,12,27
iter51_cv_split2,0.7307692307692307,0.6153846153846154,0.9714285714285714,0.6253968253968254,8,9,3,0,46,2,0,7,3,79,0,0,0,197,0,0,9,30
iter51_cv_split3,0.6666666666666666,0.6282051282051282,0.9682539682539683,0.6222222222222222,6,13,0,3,46,0,1,9,0,80,0,0,0,196,0,0,10,29
iter51_cv_split4,0.6153846153846154,0.6282051282051282,0.9746031746031746,0.6222222222222222,0,19,0,0,46,3,0,8,2,80,0,0,0,196,0,0,8,31
iter51_cv_split5,0.7692307692307693,0.6282051282051282,0.9714285714285714,0.6222222222222222,12,8,0,1,48,0,0,9,0,79,0,0,0,196,0,0,9,31
iter52_cv_split1,0.691358024691358,0.6172839506172839,0.967948717948718,0.625,4,17,0,0,48,2,0,6,4,78,0,0,0,195,0,0,10,29
iter52_cv_split2,0.6538461538461539,0.6153846153846154,0.9714285714285714,0.6253968253968254,10,10,0,1,41,6,1,9,0,79,0,0,0,197,0,0,9,30
iter52_cv_split3,0.8076923076923077,0.6282051282051282,0.9682539682539683,0.6222222222222222,14,5,0,2,47,0,0,8,2,80,0,0,0,196,0,0,10,29
iter52_cv_split4,0.6282051282051282,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,19,0,1,48,0,0,9,1,80,0,0,0,196,0,0,10,29
iter52_cv_split5,0.6282051282051282,0.6282051282051282,0.9746031746031746,0.6222222222222222,0,20,0,1,48,0,0,8,1,79,0,0,0,196,0,0,8,32
iter53_cv_split1,0.7037037037037037,0.6172839506172839,0.9615384615384616,0.625,7,14,0,0,48,2,0,8,2,76,2,0,0,195,0,0,10,29
iter53_cv_split2,0.6923076923076923,0.6153846153846154,0.9746031746031746,0.6253968253968254,9,6,5,0,45,3,0,10,0,79,0,0,0,197,0,0,8,31
iter53_cv_split3,0.5641025641025641,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,19,0,3,43,3,0,9,1,80,0,0,0,196,0,0,11,28
iter53_cv_split4,0.5897435897435898,0.6282051282051282,0.9746031746031746,0.6222222222222222,0,19,0,4,45,0,2,7,1,80,0,0,0,196,0,0,8,31
iter53_cv_split5,0.782051282051282,0.6282051282051282,0.9619047619047619,0.6222222222222222,15,5,0,4,44,1,0,7,2,79,0,0,0,196,0,0,12,28
iter54_cv_split1,0.5432098765432098,0.6172839506172839,0.9647435897435898,0.625,0,21,0,0,43,7,0,9,1,78,0,0,0,195,0,0,11,28
iter54_cv_split2,0.717948717948718,0.6153846153846154,0.9682539682539683,0.6253968253968254,13,7,0,6,41,1,0,8,2,79,0,0,0,197,0,0,10,29
iter54_cv_split3,0.6282051282051282,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,19,0,0,48,1,1,8,1,80,0,0,0,196,0,0,11,28
iter54_cv_split4,0.8717948717948718,0.6282051282051282,0.9682539682539683,0.6222222222222222,18,1,0,0,49,0,0,9,1,78,2,0,0,196,0,0,8,31
iter54_cv_split5,0.6410256410256411,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,20,0,1,48,0,0,7,2,79,0,0,0,196,0,0,11,29
iter55_cv_split1,0.6172839506172839,0.6172839506172839,0.9647435897435898,0.625,4,17,0,2,44,4,1,7,2,78,0,0,0,195,0,0,11,28
iter55_cv_split2,0.6538461538461539,0.6153846153846154,0.9682539682539683,0.6253968253968254,4,9,7,1,47,0,0,10,0,79,0,0,0,197,0,0,10,29
iter55_cv_split3,0.7692307692307693,0.6282051282051282,0.9682539682539683,0.6222222222222222,12,7,0,1,47,1,0,9,1,80,0,0,0,196,0,0,10,29
iter55_cv_split4,0.7051282051282052,0.6282051282051282,0.9650793650793651,0.6222222222222222,6,13,0,1,48,0,0,9,1,80,0,0,0,196,0,0,11,28
iter55_cv_split5,0.5897435897435898,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,20,0,2,44,3,0,7,2,79,0,0,0,196,0,0,10,30
iter56_cv_split1,0.6790123456790124,0.6172839506172839,0.967948717948718,0.625,6,15,0,1,48,1,0,9,1,78,0,0,0,195,0,0,10,29
iter56_cv_split2,0.7051282051282052,0.6153846153846154,0.9650793650793651,0.6253968253968254,4,16,0,0,48,0,0,7,3,79,0,0,0,197,0,0,11,28
iter56_cv_split3,0.7051282051282052,0.6282051282051282,0.9650793650793651,0.6222222222222222,7,12,0,1,48,0,0,10,0,80,0,0,0,196,0,0,11,28
iter56_cv_split4,0.6923076923076923,0.6282051282051282,0.9619047619047619,0.6222222222222222,6,13,0,1,46,2,1,7,2,80,0,0,0,196,0,0,12,27
iter56_cv_split5,0.6153846153846154,0.6282051282051282,0.9746031746031746,0.6222222222222222,0,16,4,1,47,1,0,8,1,79,0,0,0,196,0,0,8,32
iter57_cv_split1,0.654320987654321,0.6172839506172839,0.9711538461538461,0.625,4,12,5,1,49,0,0,10,0,78,0,0,0,195,0,0,9,30
iter57_cv_split2,0.6282051282051282,0.6153846153846154,0.9650793650793651,0.6253968253968254,5,15,0,5,41,2,0,7,3,79,0,0,0,197,0,0,11,28
iter57_cv_split3,0.6538461538461539,0.6282051282051282,0.9682539682539683,0.6222222222222222,7,12,0,3,44,2,1,9,0,80,0,0,0,196,0,0,10,29
iter57_cv_split4,0.5769230769230769,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,19,0,3,44,2,1,8,1,80,0,0,1,195,0,0,10,29
iter57_cv_split5,0.6410256410256411,0.6282051282051282,0.9682539682539683,0.6222222222222222,5,7,8,0,45,4,0,9,0,79,0,0,0,196,0,0,10,30
iter58_cv_split1,0.7283950617283951,0.6172839506172839,0.9743589743589743,0.625,13,8,0,1,44,5,0,8,2,78,0,0,0,195,0,0,8,31
iter58_cv_split2,0.5512820512820513,0.6153846153846154,0.9682539682539683,0.6253968253968254,0,20,0,3,42,3,0,9,1,79,0,0,0,197,0,0,10,29
iter58_cv_split3,0.6794871794871795,0.6282051282051282,0.9682539682539683,0.6222222222222222,7,12,0,3,46,0,1,9,0,80,0,0,0,196,0,0,10,29
iter58_cv_split4,0.6410256410256411,0.6282051282051282,0.9714285714285714,0.6222222222222222,0,19,0,0,49,0,0,9,1,80,0,0,0,196,0,0,9,30
iter58_cv_split5,0.7435897435897436,0.6282051282051282,0.9587301587301588,0.6222222222222222,15,5,0,4,41,4,0,7,2,78,1,0,0,196,0,0,12,28
iter59_cv_split1,0.6296296296296297,0.6172839506172839,0.9711538461538461,0.625,3,18,0,2,48,0,1,9,0,78,0,0,0,195,0,0,9,30
iter59_cv_split2,0.717948717948718,0.6153846153846154,0.9682539682539683,0.6253968253968254,8,12,0,0,46,2,0,8,2,79,0,0,0,197,0,0,10,29
iter59_cv_split3,0.7435897435897436,0.6282051282051282,0.9682539682539683,0.6222222222222222,10,9,0,2,47,0,0,9,1,80,0,0,0,196,0,0,10,29
iter59_cv_split4,0.5769230769230769,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,19,0,2,45,2,0,10,0,80,0,0,0,196,0,0,10,29
iter59_cv_split5,0.6153846153846154,0.6282051282051282,0.9746031746031746,0.6222222222222222,0,20,0,0,47,2,0,8,1,79,0,0,0,196,0,0,8,32
iter60_cv_split1,0.654320987654321,0.6172839506172839,0.967948717948718,0.625,7,14,0,3,44,3,0,8,2,78,0,0,0,195,0,0,10,29
iter60_cv_split2,0.6410256410256411,0.6153846153846154,0.9777777777777777,0.6253968253968254,6,8,6,2,44,2,0,10,0,79,0,0,0,197,0,0,7,32
iter60_cv_split3,0.5897435897435898,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,19,0,5,43,1,0,7,3,80,0,0,0,196,0,0,10,29
iter60_cv_split4,0.6282051282051282,0.6282051282051282,0.9650793650793651,0.6222222222222222,6,13,0,3,43,3,1,9,0,80,0,0,0,196,0,0,11,28
iter60_cv_split5,0.7948717948717948,0.6282051282051282,0.9650793650793651,0.6222222222222222,11,9,0,0,49,0,0,7,2,79,0,0,0,196,0,0,11,29
iter61_cv_split1,0.5925925925925926,0.6172839506172839,0.9711538461538461,0.625,0,16,5,4,46,0,0,8,2,78,0,0,0,195,0,0,9,30
iter61_cv_split2,0.7692307692307693,0.6153846153846154,0.9587301587301588,0.6253968253968254,11,9,0,0,48,0,0,9,1,76,3,0,0,197,0,0,10,29
iter61_cv_split3,0.7051282051282052,0.6282051282051282,0.9714285714285714,0.6222222222222222,6,13,0,0,48,1,0,9,1,80,0,0,0,196,0,0,9,30
iter61_cv_split4,0.6923076923076923,0.6282051282051282,0.9650793650793651,0.6222222222222222,9,10,0,5,42,2,0,7,3,80,0,0,0,196,0,0,11,28
iter61_cv_split5,0.6153846153846154,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,20,0,0,47,2,1,7,1,79,0,0,0,196,0,0,10,30
iter62_cv_split1,0.5679012345679012,0.6172839506172839,0.9711538461538461,0.625,0,13,8,1,44,5,0,8,2,78,0,0,0,195,0,0,9,30
iter62_cv_split2,0.6538461538461539,0.6153846153846154,0.9714285714285714,0.6253968253968254,5,15,0,1,45,2,0,9,1,79,0,0,0,197,0,0,9,30
iter62_cv_split3,0.6538461538461539,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,19,0,0,49,0,0,8,2,80,0,0,1,195,0,0,10,29
iter62_cv_split4,0.8333333333333334,0.6282051282051282,0.9682539682539683,0.6222222222222222,17,2,0,1,46,2,0,8,2,80,0,0,0,196,0,0,10,29
iter62_cv_split5,0.7307692307692307,0.6282051282051282,0.9587301587301588,0.6222222222222222,8,12,0,2,47,0,0,7,2,79,0,0,0,196,0,0,13,27
iter63_cv_split1,0.6296296296296297,0.6172839506172839,0.9711538461538461,0.625,0,21,0,0,48,2,0,7,3,78,0,0,0,195,0,0,9,30
iter63_cv_split2,0.6153846153846154,0.6153846153846154,0.9650793650793651,0.6253968253968254,0,20,0,0,48,0,1,9,0,79,0,0,0,197,0,0,11,28
iter63_cv_split3,0.6153846153846154,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,10,9,1,48,0,0,10,0,80,0,0,0,196,0,0,10,29
iter63_cv_split4,0.7948717948717948,0.6282051282051282,0.9682539682539683,0.6222222222222222,19,0,0,6,43,0,2,8,0,80,0,0,0,196,0,0,10,29
iter63_cv_split5,0.6666666666666666,0.6282051282051282,0.9682539682539683,0.6222222222222222,5,15,0,1,46,2,0,8,1,79,0,0,0,196,0,0,10,30
iter64_cv_split1,0.7901234567901234,0.6172839506172839,0.9615384615384616,0.625,13,8,0,1,49,0,0,8,2,78,0,0,0,195,0,0,12,27
iter64_cv_split2,0.7692307692307693,0.6153846153846154,0.9650793650793651,0.6253968253968254,13,7,0,1,45,2,0,8,2,79,0,0,1,196,0,0,10,29
iter64_cv_split3,0.5897435897435898,0.6282051282051282,0.9714285714285714,0.6222222222222222,5,14,0,7,40,2,0,9,1,80,0,0,0,196,0,0,9,30
iter64_cv_split4,0.6410256410256411,0.6282051282051282,0.9714285714285714,0.6222222222222222,0,19,0,0,47,2,0,7,3,80,0,0,0,196,0,0,9,30
iter64_cv_split5,0.6282051282051282,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,20,0,1,48,0,0,8,1,79,0,0,0,196,0,0,10,30
iter65_cv_split1,0.6419753086419753,0.6172839506172839,0.9711538461538461,0.625,0,21,0,1,49,0,0,7,3,78,0,0,0,195,0,0,9,30
iter65_cv_split2,0.7307692307692307,0.6153846153846154,0.9555555555555556,0.6253968253968254,11,9,0,0,46,2,0,10,0,75,4,0,0,197,0,0,10,29
iter65_cv_split3,0.7051282051282052,0.6282051282051282,0.9650793650793651,0.6222222222222222,5,5,9,1,48,0,0,8,2,80,0,0,0,196,0,0,11,28
iter65_cv_split4,0.5641025641025641,0.6282051282051282,0.9714285714285714,0.6222222222222222,0,19,0,3,43,3,0,9,1,80,0,0,0,196,0,0,9,30
iter65_cv_split5,0.6153846153846154,0.6282051282051282,0.9714285714285714,0.6222222222222222,4,16,0,2,43,4,0,8,1,79,0,0,1,195,0,0,8,32
iter66_cv_split1,0.691358024691358,0.6172839506172839,0.9743589743589743,0.625,12,9,0,4,42,4,0,8,2,78,0,0,0,195,0,0,8,31
iter66_cv_split2,0.6282051282051282,0.6153846153846154,0.9682539682539683,0.6253968253968254,6,14,0,6,42,0,0,9,1,79,0,0,0,197,0,0,10,29
iter66_cv_split3,0.7435897435897436,0.6282051282051282,0.9714285714285714,0.6222222222222222,8,11,0,0,49,0,0,9,1,80,0,0,0,196,0,0,9,30
iter66_cv_split4,0.6410256410256411,0.6282051282051282,0.9682539682539683,0.6222222222222222,9,3,7,2,40,7,1,8,1,80,0,0,0,196,0,0,10,29
iter66_cv_split5,0.6282051282051282,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,20,0,0,47,2,1,6,2,79,0,0,0,196,0,0,10,30
iter67_cv_split1,0.6790123456790124,0.6172839506172839,0.9647435897435898,0.625,10,11,0,5,44,1,0,9,1,78,0,0,0,195,0,0,11,28
iter67_cv_split2,0.6538461538461539,0.6153846153846154,0.9682539682539683,0.6253968253968254,5,15,0,3,45,0,0,9,1,79,0,0,0,197,0,0,10,29
iter67_cv_split3,0.6025641025641025,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,15,4,2,47,0,0,10,0,79,1,0,0,196,0,0,10,29
iter67_cv_split4,0.6282051282051282,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,19,0,0,48,1,1,8,1,80,0,0,0,196,0,0,10,29
iter67_cv_split5,0.6794871794871795,0.6282051282051282,0.9777777777777777,0.6222222222222222,6,14,0,2,47,0,0,9,0,79,0,0,0,196,0,0,7,33
iter68_cv_split1,0.7160493827160493,0.6172839506172839,0.9647435897435898,0.625,7,14,0,0,50,0,1,8,1,78,0,0,0,195,0,0,11,28
iter68_cv_split2,0.6153846153846154,0.6153846153846154,0.9714285714285714,0.6253968253968254,5,15,0,5,41,2,1,7,2,79,0,0,0,197,0,0,9,30
iter68_cv_split3,0.7051282051282052,0.6282051282051282,0.9682539682539683,0.6222222222222222,7,12,0,2,46,1,0,8,2,80,0,0,0,196,0,0,10,29
iter68_cv_split4,0.5512820512820513,0.6282051282051282,0.9746031746031746,0.6222222222222222,0,19,0,6,43,0,1,9,0,80,0,0,0,196,0,0,8,31
iter68_cv_split5,0.6666666666666666,0.6282051282051282,0.9682539682539683,0.6222222222222222,5,15,0,0,46,3,0,8,1,79,0,0,0,196,0,0,10,30
iter69_cv_split1,0.6419753086419753,0.6172839506172839,0.9615384615384616,0.625,3,18,0,0,49,1,0,10,0,78,0,0,0,195,0,0,12,27
iter69_cv_split2,0.6538461538461539,0.6153846153846154,0.9682539682539683,0.6253968253968254,10,10,0,3,40,5,1,8,1,79,0,0,0,197,0,0,10,29
iter69_cv_split3,0.6282051282051282,0.6282051282051282,0.9714285714285714,0.6222222222222222,0,19,0,0,48,1,0,9,1,80,0,0,0,196,0,0,9,30
iter69_cv_split4,0.5512820512820513,0.6282051282051282,0.9746031746031746,0.6222222222222222,0,19,0,4,43,2,0,10,0,80,0,0,0,196,0,0,8,31
iter69_cv_split5,0.8076923076923077,0.6282051282051282,0.9650793650793651,0.6222222222222222,15,5,0,1,48,0,0,9,0,79,0,0,0,196,0,0,11,29
iter70_cv_split1,0.6790123456790124,0.6172839506172839,0.9647435897435898,0.625,4,17,0,0,50,0,1,8,1,78,0,0,0,195,0,0,11,28
iter70_cv_split2,0.6538461538461539,0.6153846153846154,0.9714285714285714,0.6253968253968254,8,12,0,5,40,3,0,7,3,79,0,0,0,197,0,0,9,30
iter70_cv_split3,0.7564102564102564,0.6282051282051282,0.9714285714285714,0.6222222222222222,16,3,0,2,41,6,0,8,2,80,0,0,0,196,0,0,9,30
iter70_cv_split4,0.717948717948718,0.6282051282051282,0.9587301587301588,0.6222222222222222,6,13,0,0,49,0,0,9,1,78,2,0,0,196,0,0,11,28
iter70_cv_split5,0.6153846153846154,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,20,0,0,46,3,0,7,2,79,0,0,1,195,0,0,9,31
iter71_cv_split1,0.6049382716049383,0.6172839506172839,0.9647435897435898,0.625,0,13,8,0,48,2,0,9,1,78,0,0,0,195,0,0,11,28
iter71_cv_split2,0.6282051282051282,0.6153846153846154,0.9650793650793651,0.6253968253968254,4,16,0,0,44,4,1,8,1,79,0,0,0,197,0,0,11,28
iter71_cv_split3,0.8589743589743589,0.6282051282051282,0.9682539682539683,0.6222222222222222,19,0,0,1,48,0,0,10,0,80,0,0,1,195,0,0,9,30
iter71_cv_split4,0.7051282051282052,0.6282051282051282,0.9714285714285714,0.6222222222222222,10,9,0,3,43,3,0,8,2,80,0,0,0,196,0,0,9,30
iter71_cv_split5,0.6282051282051282,0.6282051282051282,0.9714285714285714,0.6222222222222222,0,20,0,1,48,0,0,8,1,79,0,0,0,196,0,0,9,31
iter72_cv_split1,0.6049382716049383,0.6172839506172839,0.9711538461538461,0.625,0,21,0,1,49,0,1,9,0,78,0,0,0,195,0,0,9,30
iter72_cv_split2,0.6923076923076923,0.6153846153846154,0.9650793650793651,0.6253968253968254,8,12,0,3,45,0,0,9,1,79,0,0,0,197,0,0,11,28
iter72_cv_split3,0.6794871794871795,0.6282051282051282,0.9682539682539683,0.6222222222222222,8,11,0,1,43,5,0,8,2,80,0,0,0,196,0,0,10,29
iter72_cv_split4,0.7692307692307693,0.6282051282051282,0.9746031746031746,0.6222222222222222,11,8,0,0,48,1,0,9,1,80,0,0,0,196,0,0,8,31
iter72_cv_split5,0.7051282051282052,0.6282051282051282,0.9650793650793651,0.6222222222222222,6,5,9,0,48,1,0,8,1,79,0,0,0,196,0,0,11,29
iter73_cv_split1,0.654320987654321,0.6172839506172839,0.9647435897435898,0.625,5,16,0,1,48,1,1,9,0,78,0,0,0,195,0,0,11,28
iter73_cv_split2,0.6923076923076923,0.6153846153846154,0.9650793650793651,0.6253968253968254,6,11,3,0,47,1,0,9,1,76,3,0,0,197,0,0,8,31
iter73_cv_split3,0.6282051282051282,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,19,0,0,47,2,0,8,2,80,0,0,0,196,0,0,11,28
iter73_cv_split4,0.6410256410256411,0.6282051282051282,0.9682539682539683,0.6222222222222222,4,15,0,2,44,3,1,7,2,80,0,0,0,196,0,0,10,29
iter73_cv_split5,0.6794871794871795,0.6282051282051282,0.9682539682539683,0.6222222222222222,7,13,0,3,46,0,0,9,0,79,0,0,0,196,0,0,10,30
iter74_cv_split1,0.6172839506172839,0.6172839506172839,0.9615384615384616,0.625,0,21,0,0,49,1,0,9,1,78,0,0,0,195,0,0,12,27
iter74_cv_split2,0.7564102564102564,0.6153846153846154,0.9682539682539683,0.6253968253968254,11,9,0,0,48,0,0,10,0,79,0,0,0,197,0,0,10,29
iter74_cv_split3,0.782051282051282,0.6282051282051282,0.9619047619047619,0.6222222222222222,15,4,0,2,43,4,1,6,3,80,0,0,0,196,0,0,12,27
iter74_cv_split4,0.7307692307692307,0.6282051282051282,0.9809523809523809,0.6222222222222222,9,10,0,2,47,0,0,9,1,80,0,0,0,196,0,0,6,33
iter74_cv_split5,0.6153846153846154,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,20,0,2,47,0,0,8,1,79,0,0,0,196,0,0,11,29
iter75_cv_split1,0.7283950617283951,0.6172839506172839,0.9743589743589743,0.625,10,11,0,0,48,2,0,9,1,78,0,0,0,195,0,0,8,31
iter75_cv_split2,0.717948717948718,0.6153846153846154,0.9619047619047619,0.6253968253968254,7,9,4,2,46,0,1,6,3,79,0,0,0,197,0,0,12,27
iter75_cv_split3,0.5897435897435898,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,19,0,4,44,1,0,8,2,80,0,0,0,196,0,0,11,28
iter75_cv_split4,0.6025641025641025,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,19,0,2,47,0,0,10,0,80,0,0,0,196,0,0,10,29
iter75_cv_split5,0.6410256410256411,0.6282051282051282,0.9682539682539683,0.6222222222222222,0,14,6,0,49,0,0,8,1,78,1,0,0,196,0,0,9,31
iter76_cv_split1,0.7037037037037037,0.6172839506172839,0.9615384615384616,0.625,8,13,0,0,47,3,0,8,2,75,3,0,0,195,0,0,9,30
iter76_cv_split2,0.7435897435897436,0.6153846153846154,0.9809523809523809,0.6253968253968254,10,10,0,0,48,0,0,10,0,79,0,0,0,197,0,0,6,33
iter76_cv_split3,0.7051282051282052,0.6282051282051282,0.9650793650793651,0.6222222222222222,7,12,0,2,47,0,1,8,1,80,0,0,0,196,0,0,11,28
iter76_cv_split4,0.5897435897435898,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,12,7,0,44,5,0,8,2,80,0,0,0,196,0,0,11,28
iter76_cv_split5,0.6025641025641025,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,20,0,2,47,0,0,9,0,79,0,0,0,196,0,0,11,29
iter77_cv_split1,0.7654320987654321,0.6172839506172839,0.967948717948718,0.625,13,8,0,1,48,1,2,7,1,78,0,0,0,195,0,0,10,29
iter77_cv_split2,0.5769230769230769,0.6153846153846154,0.9714285714285714,0.6253968253968254,4,16,0,3,40,5,0,9,1,79,0,0,0,197,0,0,9,30
iter77_cv_split3,0.7564102564102564,0.6282051282051282,0.9682539682539683,0.6222222222222222,8,11,0,0,49,0,0,8,2,80,0,0,0,196,0,0,10,29
iter77_cv_split4,0.7051282051282052,0.6282051282051282,0.9619047619047619,0.6222222222222222,5,14,0,1,48,0,0,8,2,80,0,0,0,196,0,0,12,27
