,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter66_cv_split5,0.5641025641025641,0.6282051282051282,1.0,0.6222222222222222,0,20,0,1,42,6,0,7,2,79,0,0,0,196,0,0,0,40
iter67_cv_split1,0.5679012345679012,0.6172839506172839,1.0,0.625,7,14,0,4,37,9,0,8,2,78,0,0,0,195,0,0,0,39
iter67_cv_split2,0.6025641025641025,0.6153846153846154,1.0,0.6253968253968254,0,16,4,0,42,6,0,5,5,79,0,0,0,197,0,0,0,39
iter67_cv_split3,0.6282051282051282,0.6282051282051282,1.0,0.6222222222222222,0,15,4,0,46,3,1,6,3,80,0,0,0,196,0,0,0,39
iter67_cv_split4,0.5897435897435898,0.6282051282051282,1.0,0.6222222222222222,3,4,12,6,38,5,1,4,5,80,0,0,0,196,0,0,0,39
iter67_cv_split5,0.5641025641025641,0.6282051282051282,1.0,0.6222222222222222,6,14,0,2,36,11,0,7,2,79,0,0,0,196,0,0,0,40
iter68_cv_split1,0.4444444444444444,0.6172839506172839,1.0,0.625,0,16,5,3,35,12,0,9,1,78,0,0,0,195,0,0,0,39
iter68_cv_split2,0.717948717948718,0.6153846153846154,1.0,0.6253968253968254,13,0,7,0,41,7,0,8,2,79,0,0,0,197,0,0,0,39
iter68_cv_split3,0.5256410256410257,0.6282051282051282,1.0,0.6222222222222222,0,19,0,4,37,8,0,6,4,80,0,0,0,196,0,0,0,39
iter68_cv_split4,0.7435897435897436,0.6282051282051282,1.0,0.6222222222222222,13,6,0,4,39,6,0,4,6,80,0,0,0,196,0,0,0,39
iter68_cv_split5,0.6282051282051282,0.6282051282051282,1.0,0.6222222222222222,0,20,0,0,44,5,0,4,5,79,0,0,0,196,0,0,0,40
iter69_cv_split1,0.5432098765432098,0.6172839506172839,1.0,0.625,4,11,6,9,37,4,0,7,3,78,0,0,0,195,0,0,0,39
iter69_cv_split2,0.717948717948718,0.6153846153846154,1.0,0.6253968253968254,6,14,0,0,46,2,0,6,4,79,0,0,0,197,0,0,0,39
iter69_cv_split3,0.6153846153846154,0.6282051282051282,1.0,0.6222222222222222,5,14,0,0,40,9,0,7,3,80,0,0,0,196,0,0,0,39
iter69_cv_split4,0.6410256410256411,0.6282051282051282,1.0,0.6222222222222222,5,8,6,0,41,8,1,5,4,80,0,0,0,196,0,0,0,39
iter69_cv_split5,0.6410256410256411,0.6282051282051282,1.0,0.6222222222222222,0,20,0,0,49,0,0,8,1,79,0,0,0,196,0,0,0,40
iter70_cv_split1,0.5185185185185185,0.6172839506172839,1.0,0.625,0,11,10,2,39,9,0,7,3,78,0,0,0,195,0,0,0,39
iter70_cv_split2,0.5512820512820513,0.6153846153846154,1.0,0.6253968253968254,0,20,0,5,41,2,0,8,2,79,0,0,0,197,0,0,0,39
iter70_cv_split3,0.8076923076923077,0.6282051282051282,1.0,0.6222222222222222,19,0,0,0,41,8,0,7,3,80,0,0,0,196,0,0,0,39
iter70_cv_split4,0.5,0.6282051282051282,1.0,0.6222222222222222,0,19,0,2,34,13,1,4,5,80,0,0,0,196,0,0,0,39
iter70_cv_split5,0.5512820512820513,0.6282051282051282,1.0,0.6222222222222222,0,14,6,2,39,8,1,4,4,79,0,0,0,196,0,0,0,40
iter71_cv_split1,0.5802469135802469,0.6172839506172839,1.0,0.625,5,16,0,5,38,7,1,5,4,78,0,0,0,195,0,0,0,39
iter71_cv_split2,0.6025641025641025,0.6153846153846154,1.0,0.6253968253968254,0,20,0,2,43,3,0,6,4,79,0,0,0,197,0,0,0,39
iter71_cv_split3,0.6153846153846154,0.6282051282051282,1.0,0.6222222222222222,2,17,0,1,43,5,0,7,3,80,0,0,0,196,0,0,0,39
iter71_cv_split4,0.6025641025641025,0.6282051282051282,1.0,0.6222222222222222,4,15,0,4,41,4,0,8,2,80,0,0,0,196,0,0,0,39
iter71_cv_split5,0.6538461538461539,0.6282051282051282,1.0,0.6222222222222222,0,8,12,0,46,3,0,4,5,79,0,0,0,196,0,0,0,40
iter72_cv_split1,0.5925925925925926,0.6172839506172839,1.0,0.625,0,16,5,0,46,4,2,6,2,78,0,0,0,195,0,0,0,39
iter72_cv_split2,0.6794871794871795,0.6153846153846154,1.0,0.6253968253968254,9,1,10,4,41,3,0,7,3,79,0,0,0,197,0,0,0,39
iter72_cv_split3,0.7435897435897436,0.6282051282051282,1.0,0.6222222222222222,7,12,0,0,46,3,0,5,5,80,0,0,0,196,0,0,0,39
iter72_cv_split4,0.6282051282051282,0.6282051282051282,1.0,0.6222222222222222,0,19,0,0,48,1,0,9,1,80,0,0,0,196,0,0,0,39
iter72_cv_split5,0.6025641025641025,0.6282051282051282,1.0,0.6222222222222222,8,12,0,5,36,8,0,6,3,79,0,0,0,196,0,0,0,40
iter73_cv_split1,0.5925925925925926,0.6172839506172839,1.0,0.625,6,15,0,1,39,10,0,7,3,78,0,0,0,195,0,0,0,39
iter73_cv_split2,0.5769230769230769,0.6153846153846154,1.0,0.6253968253968254,6,14,0,2,36,10,0,7,3,79,0,0,0,197,0,0,0,39
iter73_cv_split3,0.5384615384615384,0.6282051282051282,1.0,0.6222222222222222,0,12,7,5,38,6,0,6,4,80,0,0,0,196,0,0,0,39
iter73_cv_split4,0.5641025641025641,0.6282051282051282,1.0,0.6222222222222222,0,12,7,0,43,6,0,9,1,80,0,0,0,196,0,0,0,39
iter73_cv_split5,0.6282051282051282,0.6282051282051282,1.0,0.6222222222222222,0,20,0,0,45,4,1,4,4,79,0,0,0,196,0,0,0,40
iter74_cv_split1,0.5679012345679012,0.6172839506172839,1.0,0.625,5,11,5,4,39,7,1,7,2,78,0,0,0,195,0,0,0,39
iter74_cv_split2,0.5384615384615384,0.6153846153846154,1.0,0.6253968253968254,0,15,5,0,37,11,1,4,5,79,0,0,0,197,0,0,0,39
iter74_cv_split3,0.7051282051282052,0.6282051282051282,1.0,0.6222222222222222,8,9,2,2,43,4,0,6,4,80,0,0,0,196,0,0,0,39
iter74_cv_split4,0.6410256410256411,0.6282051282051282,1.0,0.6222222222222222,0,8,11,0,48,1,0,8,2,80,0,0,0,196,0,0,0,39
iter74_cv_split5,0.6025641025641025,0.6282051282051282,1.0,0.6222222222222222,8,12,0,4,37,8,0,7,2,79,0,0,0,196,0,0,0,40
iter75_cv_split1,0.6666666666666666,0.6172839506172839,1.0,0.625,6,15,0,0,44,6,0,6,4,78,0,0,0,195,0,0,0,39
iter75_cv_split2,0.5128205128205128,0.6153846153846154,1.0,0.6253968253968254,0,20,0,0,37,11,0,7,3,79,0,0,0,197,0,0,0,39
iter75_cv_split3,0.6923076923076923,0.6282051282051282,1.0,0.6222222222222222,6,0,13,0,43,6,1,4,5,80,0,0,0,196,0,0,0,39
iter75_cv_split4,0.48717948717948717,0.6282051282051282,1.0,0.6222222222222222,0,12,7,4,36,9,0,8,2,80,0,0,0,196,0,0,0,39
iter75_cv_split5,0.6794871794871795,0.6282051282051282,1.0,0.6222222222222222,7,13,0,1,44,4,0,7,2,79,0,0,0,196,0,0,0,40
iter76_cv_split1,0.6296296296296297,0.6172839506172839,1.0,0.625,7,14,0,1,44,5,0,10,0,78,0,0,0,195,0,0,0,39
iter76_cv_split2,0.6666666666666666,0.6153846153846154,1.0,0.6253968253968254,2,18,0,0,44,4,0,4,6,79,0,0,0,197,0,0,0,39
iter76_cv_split3,0.5,0.6282051282051282,1.0,0.6222222222222222,0,14,5,4,37,8,1,7,2,80,0,0,0,196,0,0,0,39
iter76_cv_split4,0.6538461538461539,0.6282051282051282,1.0,0.6222222222222222,7,12,0,2,39,8,1,4,5,80,0,0,0,196,0,0,0,39
iter76_cv_split5,0.6282051282051282,0.6282051282051282,1.0,0.6222222222222222,7,13,0,0,40,9,0,7,2,79,0,0,0,196,0,0,0,40
iter77_cv_split1,0.6296296296296297,0.6172839506172839,1.0,0.625,5,16,0,3,43,4,0,7,3,78,0,0,0,195,0,0,0,39
iter77_cv_split2,0.5769230769230769,0.6153846153846154,1.0,0.6253968253968254,0,10,10,2,42,4,0,7,3,79,0,0,0,197,0,0,0,39
iter77_cv_split3,0.5641025641025641,0.6282051282051282,1.0,0.6222222222222222,7,6,6,0,32,17,0,5,5,80,0,0,0,196,0,0,0,39
iter77_cv_split4,0.7307692307692307,0.6282051282051282,1.0,0.6222222222222222,8,3,8,2,47,0,1,7,2,80,0,0,0,196,0,0,0,39
