,full_test_accs,full_test_aucs,full_test_fns,full_test_fps,full_test_null_accs,full_test_tns,full_test_tps,full_train_accs,full_train_aucs,full_train_fns,full_train_fps,full_train_null_accs,full_train_tns,full_train_tps
iter93_cv_split2,0.8695652173913043,0.9621928166351607,2,4,0.5,19,21,0.9945054945054945,0.9980678661997343,0,1,0.5,90,91
iter93_cv_split3,0.8260869565217391,0.8620037807183365,4,4,0.5,19,19,0.9945054945054945,0.9963772491245019,0,1,0.5,90,91
iter93_cv_split4,0.8260869565217391,1.0,8,0,0.5,23,15,1.0,1.0,0,0,0.5,91,91
iter93_cv_split5,0.9772727272727273,1.0,1,0,0.5,22,21,0.9945652173913043,1.0,1,0,0.5,92,91
iter94_cv_split1,1.0,1.0,0,0,0.5,23,23,0.9945054945054945,0.9999999999999999,1,0,0.5,91,90
iter94_cv_split2,0.9347826086956522,0.9981096408317581,3,0,0.5,23,20,1.0,1.0,0,0,0.5,91,91
iter94_cv_split3,0.9347826086956522,1.0,3,0,0.5,23,20,1.0,1.0,0,0,0.5,91,91
iter94_cv_split4,0.9347826086956522,1.0,3,0,0.5,23,20,0.9945054945054945,1.0,1,0,0.5,91,90
iter94_cv_split5,0.7727272727272727,0.902892561983471,6,4,0.5,18,16,0.9945652173913043,0.9984640831758035,0,1,0.5,91,92
iter95_cv_split1,0.8913043478260869,0.998109640831758,5,0,0.5,23,18,1.0,1.0,0,0,0.5,91,91
iter95_cv_split2,0.9347826086956522,1.0,3,0,0.5,23,20,1.0,1.0,0,0,0.5,91,91
iter95_cv_split3,0.8478260869565217,0.8865784499054821,3,4,0.5,19,20,0.989010989010989,0.9973433160246348,1,1,0.5,90,90
iter95_cv_split4,1.0,1.0,0,0,0.5,23,23,1.0,1.0,0,0,0.5,91,91
iter95_cv_split5,0.8863636363636364,1.0,5,0,0.5,22,17,1.0,1.0,0,0,0.5,92,92
iter96_cv_split1,0.8695652173913043,0.9659735349716446,4,2,0.5,21,19,0.9945054945054945,0.9984301412872841,0,1,0.5,90,91
iter96_cv_split2,0.9130434782608695,1.0,4,0,0.5,23,19,1.0,0.9999999999999999,0,0,0.5,91,91
iter96_cv_split3,0.9347826086956522,1.0,3,0,0.5,23,20,1.0,1.0,0,0,0.5,91,91
iter96_cv_split4,0.9782608695652174,1.0,1,0,0.5,23,22,0.9945054945054945,1.0,1,0,0.5,91,90
iter96_cv_split5,0.8863636363636364,1.0,5,0,0.5,22,17,1.0,1.0,0,0,0.5,92,92
iter97_cv_split1,0.9782608695652174,1.0,1,0,0.5,23,22,0.9945054945054945,1.0,1,0,0.5,91,90
iter97_cv_split2,0.9130434782608695,1.0,4,0,0.5,23,19,1.0,1.0,0,0,0.5,91,91
iter97_cv_split3,0.9130434782608695,1.0,4,0,0.5,23,19,1.0,1.0,0,0,0.5,91,91
iter97_cv_split4,0.9130434782608695,0.9697542533081286,2,2,0.5,21,21,0.9945054945054945,0.9993962081874169,0,1,0.5,90,91
iter97_cv_split5,0.9090909090909091,1.0,4,0,0.5,22,18,1.0,1.0,0,0,0.5,92,92
iter98_cv_split1,0.9130434782608695,1.0,4,0,0.5,23,19,1.0,1.0,0,0,0.5,91,91
iter98_cv_split2,0.8913043478260869,0.9810964083175804,3,2,0.5,21,20,0.9945054945054945,0.9990339330998671,0,1,0.5,90,91
iter98_cv_split3,0.9565217391304348,1.0,2,0,0.5,23,21,1.0,1.0,0,0,0.5,91,91
iter98_cv_split4,0.9565217391304348,1.0,2,0,0.5,23,21,0.9945054945054945,1.0,1,0,0.5,91,90
iter98_cv_split5,0.9090909090909091,0.987603305785124,4,0,0.5,22,18,1.0,1.0,0,0,0.5,92,92
iter99_cv_split1,0.8695652173913043,1.0,6,0,0.5,23,17,1.0,1.0,0,0,0.5,91,91
iter99_cv_split2,0.9347826086956522,1.0,3,0,0.5,23,20,1.0,1.0,0,0,0.5,91,91
iter99_cv_split3,0.9347826086956522,0.9962192816635161,1,2,0.5,21,22,0.989010989010989,0.9998792416374834,1,1,0.5,90,90
iter99_cv_split4,0.9565217391304348,1.0,2,0,0.5,23,21,1.0,1.0,0,0,0.5,91,91
iter99_cv_split5,0.9090909090909091,0.9896694214876033,4,0,0.5,22,18,0.9945652173913043,1.0,1,0,0.5,92,91
iter100_cv_split1,0.9347826086956522,1.0,3,0,0.5,23,20,1.0,1.0,0,0,0.5,91,91
iter100_cv_split2,0.9130434782608695,1.0,4,0,0.5,23,19,1.0,1.0,0,0,0.5,91,91
iter100_cv_split3,0.9565217391304348,1.0,2,0,0.5,23,21,1.0,1.0,0,0,0.5,91,91
iter100_cv_split4,0.9130434782608695,1.0,4,0,0.5,23,19,0.9945054945054945,0.9999999999999999,1,0,0.5,91,90
iter100_cv_split5,0.8636363636363636,0.9648760330578513,6,0,0.5,22,16,1.0,1.0,0,0,0.5,92,92
