,0,1,2,3,4,5,6,7,8,9
iter15_cv_split3,denial,mustread,valu,abc,calm,sold,lose,satoshi,reach,appreci
iter15_cv_split4,mustread,denial,lose,calm,abc,sold,sourc,cure,credibl,hepat
iter15_cv_split5,denial,mustread,doe,abc,calm,sold,credibl,cure,sourc,hepat
iter16_cv_split1,lose,doe,satoshi,appreci,shitcoin,transfer,dark,privaci,doge,enhanc
iter16_cv_split2,mustread,denial,abc,calm,sold,valu,hepat,cure,credibl,sourc
iter16_cv_split3,mustread,denial,sold,calm,abc,lose,reach,hepat,sourc,credibl
iter16_cv_split4,mustread,denial,valu,abc,calm,sold,credibl,hepat,sourc,cure
iter16_cv_split5,mustread,denial,abc,calm,hepat,sourc,credibl,cure,sold,doe
iter17_cv_split1,mustread,denial,abc,calm,lose,sold,credibl,hepat,cure,sourc
iter17_cv_split2,mustread,denial,abc,sold,calm,valu,doe,sat,reach,holder
iter17_cv_split3,mustread,denial,holder,abc,calm,sold,hepat,credibl,cure,sourc
iter17_cv_split4,mustread,denial,lose,valu,sourc,cure,hepat,credibl,appreci,doe
iter17_cv_split5,lose,abc,calm,reach,cure,credibl,hepat,sourc,sold,appreci
iter18_cv_split1,denial,mustread,abc,calm,sold,valu,credibl,sourc,cure,hepat
iter18_cv_split2,mustread,denial,credibl,hepat,cure,sourc,lose,valu,satoshi,sell
iter18_cv_split3,mustread,denial,doe,abc,reach,calm,sourc,credibl,hepat,cure
iter18_cv_split4,mustread,denial,holder,abc,calm,sold,lose,sourc,hepat,credibl
iter18_cv_split5,abc,calm,lose,sold,valu,kind,transfer,appreci,reach,shitcoin
iter19_cv_split1,mustread,denial,abc,reach,calm,sold,current,valu,holder,scale
iter19_cv_split2,denial,mustread,doe,abc,calm,lose,sold,sourc,hepat,cure
iter19_cv_split3,mustread,denial,cure,credibl,sourc,hepat,appreci,valu,lose,holder
iter19_cv_split4,abc,calm,sourc,hepat,cure,credibl,lose,sold,kind,everi
iter19_cv_split5,mustread,denial,holder,calm,sold,abc,valu,lose,hepat,sourc
iter20_cv_split1,mustread,denial,holder,abc,calm,sold,sourc,cure,credibl,hepat
iter20_cv_split2,mustread,denial,valu,abc,calm,sold,credibl,cure,sourc,hepat
iter20_cv_split3,valu,lose,transfer,appreci,human,price,massiv,util,shitcoin,balanc
iter20_cv_split4,mustread,denial,sold,calm,abc,cure,sourc,hepat,credibl,holder
iter20_cv_split5,denial,mustread,doe,lose,reach,abc,calm,sold,cure,sourc
iter21_cv_split1,mustread,denial,sold,calm,abc,valu,credibl,sourc,cure,hepat
iter21_cv_split2,mustread,denial,holder,abc,calm,valu,sold,cure,sourc,hepat
iter21_cv_split3,lose,calm,abc,appreci,hepat,credibl,cure,sourc,sold,kind
iter21_cv_split4,denial,mustread,doe,everi,valu,appreci,lose,holder,util,massiv
iter21_cv_split5,denial,mustread,abc,calm,valu,sold,reach,hepat,sourc,cure
iter22_cv_split1,denial,mustread,abc,calm,reach,lose,hepat,cure,credibl,sourc
iter22_cv_split2,lose,sourc,credibl,cure,hepat,appreci,valu,sat,util,everi
iter22_cv_split3,denial,mustread,abc,sold,calm,cure,credibl,hepat,sourc,valu
iter22_cv_split4,mustread,denial,calm,abc,sold,doe,hepat,credibl,cure,sourc
