,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter79_cv_split4,0.5792349726775956,0.6502732240437158,0.9659863945578231,0.6462585034013606,0,27,14,7,101,11,0,18,5,169,0,0,7,465,3,1,14,76
iter79_cv_split5,0.5901639344262295,0.6502732240437158,0.9673469387755103,0.6462585034013606,0,28,14,6,103,10,1,16,5,168,0,0,3,467,5,0,16,76
iter80_cv_split1,0.5161290322580645,0.6451612903225806,0.9699453551912568,0.6475409836065574,0,31,12,10,88,22,1,14,8,167,0,0,6,464,4,0,12,79
iter80_cv_split2,0.6120218579234973,0.644808743169399,0.9659863945578231,0.6476190476190476,0,32,10,7,100,11,0,11,12,168,0,0,4,464,8,1,12,78
iter80_cv_split3,0.5409836065573771,0.644808743169399,0.9700680272108844,0.6476190476190476,0,42,0,12,93,13,0,17,6,168,0,0,7,466,3,1,11,79
iter80_cv_split4,0.5136612021857924,0.6502732240437158,0.9673469387755103,0.6462585034013606,0,31,10,10,87,22,1,15,7,169,0,0,3,465,7,1,13,77
iter80_cv_split5,0.5846994535519126,0.6502732240437158,0.9687074829931973,0.6462585034013606,0,42,0,5,99,15,0,14,8,168,0,0,5,467,3,1,14,77
iter81_cv_split1,0.6182795698924731,0.6451612903225806,0.9658469945355191,0.6475409836065574,11,32,0,12,98,10,0,17,6,167,0,0,3,466,5,1,16,74
iter81_cv_split2,0.6120218579234973,0.644808743169399,0.9564625850340136,0.6476190476190476,0,31,11,7,107,4,2,16,5,168,0,0,8,460,8,1,15,75
iter81_cv_split3,0.4918032786885246,0.644808743169399,0.9687074829931973,0.6476190476190476,0,35,7,17,81,20,0,14,9,168,0,0,2,465,9,1,11,79
iter81_cv_split4,0.5355191256830601,0.6502732240437158,0.9714285714285714,0.6462585034013606,0,41,0,14,94,11,0,19,4,169,0,0,4,467,4,0,13,78
iter81_cv_split5,0.6666666666666666,0.6502732240437158,0.9578231292517007,0.6462585034013606,12,18,12,5,101,13,0,13,9,168,0,0,11,458,6,1,13,78
iter82_cv_split1,0.5698924731182796,0.6451612903225806,0.9631147540983607,0.6475409836065574,10,22,11,15,90,15,0,17,6,167,0,0,9,461,4,1,13,77
iter82_cv_split2,0.5792349726775956,0.644808743169399,0.9687074829931973,0.6476190476190476,0,42,0,11,95,12,0,12,11,168,0,0,1,466,9,1,12,78
iter82_cv_split3,0.6065573770491803,0.644808743169399,0.9795918367346939,0.6476190476190476,0,42,0,8,101,9,1,12,10,168,0,0,1,474,1,0,13,78
iter82_cv_split4,0.5355191256830601,0.6502732240437158,0.9714285714285714,0.6462585034013606,0,13,28,13,90,16,0,15,8,169,0,0,4,466,5,1,11,79
iter82_cv_split5,0.5409836065573771,0.6502732240437158,0.9700680272108844,0.6462585034013606,0,42,0,15,92,12,1,14,7,168,0,0,3,464,8,0,11,81
iter83_cv_split1,0.532258064516129,0.6451612903225806,0.9644808743169399,0.6475409836065574,0,31,12,10,93,17,0,17,6,167,0,0,3,459,12,1,10,80
iter83_cv_split2,0.5245901639344263,0.644808743169399,0.9564625850340136,0.6476190476190476,0,30,12,16,90,12,1,16,6,168,0,0,8,457,11,0,13,78
iter83_cv_split3,0.5901639344262295,0.644808743169399,0.964625850340136,0.6476190476190476,0,42,0,8,103,7,1,17,5,168,0,0,3,468,5,1,17,73
iter83_cv_split4,0.6775956284153005,0.6502732240437158,0.964625850340136,0.6462585034013606,19,22,0,9,95,15,0,13,10,169,0,0,8,464,3,1,14,76
iter83_cv_split5,0.5901639344262295,0.6502732240437158,0.9741496598639455,0.6462585034013606,0,42,0,12,100,7,0,14,8,168,0,0,3,467,5,1,10,81
iter84_cv_split1,0.5,0.6451612903225806,0.9672131147540983,0.6475409836065574,0,29,14,10,86,24,2,14,7,167,0,0,6,462,6,0,12,79
iter84_cv_split2,0.5683060109289617,0.644808743169399,0.9673469387755103,0.6476190476190476,12,30,0,16,83,19,0,14,9,168,0,0,5,466,5,1,13,77
iter84_cv_split3,0.5901639344262295,0.644808743169399,0.9578231292517007,0.6476190476190476,6,26,10,15,95,8,2,14,7,168,0,0,6,459,11,1,13,77
iter84_cv_split4,0.5901639344262295,0.6502732240437158,0.9741496598639455,0.6462585034013606,0,33,8,5,102,12,0,17,6,169,0,0,4,468,3,0,12,79
iter84_cv_split5,0.6229508196721312,0.6502732240437158,0.9619047619047619,0.6462585034013606,0,42,0,6,108,5,0,16,6,168,0,0,6,463,6,1,15,76
iter85_cv_split1,0.46236559139784944,0.6451612903225806,0.9685792349726776,0.6475409836065574,0,43,0,17,78,25,0,15,8,167,0,0,5,464,5,1,12,78
iter85_cv_split2,0.5573770491803278,0.644808743169399,0.9619047619047619,0.6476190476190476,0,42,0,15,96,7,0,17,6,168,0,0,8,463,5,1,14,76
iter85_cv_split3,0.6229508196721312,0.644808743169399,0.9673469387755103,0.6476190476190476,0,30,12,6,104,8,0,13,10,168,0,0,3,467,6,1,14,76
iter85_cv_split4,0.6065573770491803,0.6502732240437158,0.9727891156462585,0.6462585034013606,12,29,0,9,95,15,1,18,4,169,0,0,4,469,2,1,13,77
iter85_cv_split5,0.5519125683060109,0.6502732240437158,0.963265306122449,0.6462585034013606,15,27,0,23,81,15,1,16,5,168,0,0,2,458,15,0,10,82
iter86_cv_split1,0.5860215053763441,0.6451612903225806,0.9672131147540983,0.6475409836065574,0,43,0,11,103,6,0,17,6,167,0,0,2,461,11,1,10,80
iter86_cv_split2,0.5737704918032787,0.644808743169399,0.9700680272108844,0.6476190476190476,0,42,0,5,97,16,1,14,8,168,0,0,6,465,5,0,11,80
iter86_cv_split3,0.5573770491803278,0.644808743169399,0.9537414965986395,0.6476190476190476,0,17,25,14,96,8,0,17,6,168,0,0,9,457,10,1,14,76
iter86_cv_split4,0.5901639344262295,0.6502732240437158,0.9591836734693877,0.6462585034013606,0,41,0,13,100,6,0,15,8,169,0,0,6,462,7,1,16,74
iter86_cv_split5,0.5901639344262295,0.6502732240437158,0.9700680272108844,0.6462585034013606,9,33,0,13,90,16,1,12,9,168,0,0,4,468,3,1,14,77
iter87_cv_split1,0.5053763440860215,0.6451612903225806,0.9672131147540983,0.6475409836065574,0,36,7,23,85,12,0,14,9,167,0,0,4,463,7,1,12,78
iter87_cv_split2,0.639344262295082,0.644808743169399,0.9755102040816327,0.6476190476190476,13,29,0,6,96,16,0,15,8,168,0,0,5,469,2,1,10,80
iter87_cv_split3,0.6120218579234973,0.644808743169399,0.9714285714285714,0.6476190476190476,13,29,0,6,90,22,1,13,9,168,0,0,3,465,8,0,10,81
iter87_cv_split4,0.4808743169398907,0.6502732240437158,0.9659863945578231,0.6462585034013606,0,28,13,24,82,13,2,15,6,169,0,0,4,465,6,1,14,76
iter87_cv_split5,0.5027322404371585,0.6502732240437158,0.964625850340136,0.6462585034013606,0,42,0,25,84,10,0,14,8,168,0,0,7,463,5,1,13,78
iter88_cv_split1,0.6075268817204301,0.6451612903225806,0.9617486338797814,0.6475409836065574,0,29,14,5,106,9,2,14,7,167,0,0,7,462,5,0,16,75
iter88_cv_split2,0.644808743169399,0.644808743169399,0.9700680272108844,0.6476190476190476,8,34,0,3,103,12,1,15,7,168,0,0,4,468,4,1,13,77
iter88_cv_split3,0.6010928961748634,0.644808743169399,0.964625850340136,0.6476190476190476,0,20,22,9,105,4,0,18,5,168,0,0,2,466,8,1,15,75
iter88_cv_split4,0.5901639344262295,0.6502732240437158,0.9605442176870749,0.6462585034013606,0,41,0,13,100,6,0,15,8,169,0,0,11,458,6,1,11,79
iter88_cv_split5,0.5737704918032787,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,42,0,8,97,14,0,14,8,168,0,0,2,472,1,1,12,79
iter89_cv_split1,0.5698924731182796,0.6451612903225806,0.9672131147540983,0.6475409836065574,0,43,0,13,99,8,3,13,7,167,0,0,6,463,5,0,13,78
iter89_cv_split2,0.5846994535519126,0.644808743169399,0.9619047619047619,0.6476190476190476,0,39,3,11,99,8,1,14,8,168,0,0,6,463,7,1,14,76
iter89_cv_split3,0.6284153005464481,0.644808743169399,0.9551020408163265,0.6476190476190476,14,9,19,12,94,12,0,16,7,168,0,0,9,459,8,1,15,75
iter89_cv_split4,0.6065573770491803,0.6502732240437158,0.9673469387755103,0.6462585034013606,14,14,13,10,92,17,0,18,5,169,0,0,6,463,6,1,11,79
iter89_cv_split5,0.5191256830601093,0.6502732240437158,0.9714285714285714,0.6462585034013606,0,42,0,10,88,21,0,15,7,168,0,0,2,468,5,1,13,78
iter90_cv_split1,0.5913978494623656,0.6451612903225806,0.9576502732240437,0.6475409836065574,0,43,0,12,101,7,1,13,9,167,0,0,10,456,8,1,12,78
iter90_cv_split2,0.5683060109289617,0.644808743169399,0.9714285714285714,0.6476190476190476,0,28,14,7,98,13,1,16,6,168,0,0,3,466,7,1,10,80
iter90_cv_split3,0.5519125683060109,0.644808743169399,0.9741496598639455,0.6476190476190476,0,25,17,7,90,21,2,10,11,168,0,0,5,468,3,0,11,80
iter90_cv_split4,0.5136612021857924,0.6502732240437158,0.963265306122449,0.6462585034013606,0,41,0,23,89,7,0,18,5,169,0,0,3,461,11,1,12,78
iter90_cv_split5,0.644808743169399,0.6502732240437158,0.9714285714285714,0.6462585034013606,8,34,0,8,102,9,0,14,8,168,0,0,3,469,3,0,15,77
iter91_cv_split1,0.5806451612903226,0.6451612903225806,0.9658469945355191,0.6475409836065574,0,31,12,10,101,9,0,16,7,167,0,0,6,459,9,1,9,81
iter91_cv_split2,0.6229508196721312,0.644808743169399,0.9687074829931973,0.6476190476190476,10,32,0,8,99,11,0,18,5,168,0,0,4,469,3,1,15,75
iter91_cv_split3,0.6174863387978142,0.644808743169399,0.9673469387755103,0.6476190476190476,0,42,0,6,105,7,2,13,8,168,0,0,7,466,3,0,14,77
iter91_cv_split4,0.5901639344262295,0.6502732240437158,0.9659863945578231,0.6462585034013606,0,25,16,9,100,10,0,15,8,169,0,0,2,466,7,1,15,75
iter91_cv_split5,0.639344262295082,0.6502732240437158,0.9673469387755103,0.6462585034013606,14,28,0,11,93,15,2,10,10,168,0,0,1,467,7,1,15,76
iter92_cv_split1,0.5645161290322581,0.6451612903225806,0.9726775956284153,0.6475409836065574,12,31,0,13,86,21,2,14,7,167,0,0,5,463,6,0,9,82
iter92_cv_split2,0.5792349726775956,0.644808743169399,0.9605442176870749,0.6476190476190476,0,34,8,16,99,3,1,15,7,168,0,0,5,462,9,1,14,76
iter92_cv_split3,0.6174863387978142,0.644808743169399,0.9673469387755103,0.6476190476190476,10,25,7,5,99,14,0,19,4,168,0,0,2,466,8,1,13,77
iter92_cv_split4,0.5683060109289617,0.6502732240437158,0.9619047619047619,0.6462585034013606,0,29,12,12,94,13,0,13,10,169,0,0,9,460,6,1,12,78
iter92_cv_split5,0.5792349726775956,0.6502732240437158,0.9659863945578231,0.6462585034013606,0,42,0,12,96,11,1,11,10,168,0,0,6,460,9,1,9,82
iter93_cv_split1,0.5913978494623656,0.6451612903225806,0.9617486338797814,0.6475409836065574,0,29,14,4,102,14,0,15,8,167,0,0,7,459,8,1,12,78
iter93_cv_split2,0.5300546448087432,0.644808743169399,0.9714285714285714,0.6476190476190476,0,31,11,5,91,22,0,17,6,168,0,0,3,468,5,1,12,78
iter93_cv_split3,0.5409836065573771,0.644808743169399,0.963265306122449,0.6476190476190476,0,42,0,11,89,18,1,12,10,168,0,0,7,462,7,0,13,78
iter93_cv_split4,0.5245901639344263,0.6502732240437158,0.963265306122449,0.6462585034013606,0,28,13,9,93,17,0,20,3,169,0,0,7,464,4,1,15,75
iter93_cv_split5,0.5409836065573771,0.6502732240437158,0.964625850340136,0.6462585034013606,0,42,0,19,89,11,1,11,10,168,0,0,3,465,7,1,15,76
iter94_cv_split1,0.6075268817204301,0.6451612903225806,0.9644808743169399,0.6475409836065574,0,43,0,5,108,7,0,18,5,167,0,0,1,462,11,1,13,77
iter94_cv_split2,0.5573770491803278,0.644808743169399,0.9700680272108844,0.6476190476190476,0,42,0,10,94,14,0,15,8,168,0,0,4,466,6,1,11,79
iter94_cv_split3,0.5136612021857924,0.644808743169399,0.964625850340136,0.6476190476190476,0,42,0,20,89,9,1,17,5,168,0,0,7,463,6,0,13,78
iter94_cv_split4,0.5956284153005464,0.6502732240437158,0.9687074829931973,0.6462585034013606,15,16,10,21,90,8,0,19,4,169,0,0,4,466,5,1,13,77
iter94_cv_split5,0.5846994535519126,0.6502732240437158,0.963265306122449,0.6462585034013606,0,15,27,13,95,11,0,10,12,168,0,0,5,462,8,1,13,78
iter95_cv_split1,0.532258064516129,0.6451612903225806,0.9644808743169399,0.6475409836065574,0,24,19,9,93,18,0,17,6,167,0,0,6,457,11,1,8,82
iter95_cv_split2,0.5519125683060109,0.644808743169399,0.9659863945578231,0.6476190476190476,0,42,0,11,91,16,1,12,10,168,0,0,5,465,6,1,13,77
iter95_cv_split3,0.5737704918032787,0.644808743169399,0.9659863945578231,0.6476190476190476,0,42,0,7,97,14,2,13,8,168,0,0,6,462,8,0,11,80
iter95_cv_split4,0.5573770491803278,0.6502732240437158,0.9564625850340136,0.6462585034013606,0,41,0,8,95,16,0,16,7,169,0,0,11,460,4,1,16,74
iter95_cv_split5,0.5409836065573771,0.6502732240437158,0.963265306122449,0.6462585034013606,0,42,0,11,95,13,2,16,4,168,0,0,4,466,5,1,17,74
iter96_cv_split1,0.489247311827957,0.6451612903225806,0.9590163934426229,0.6475409836065574,0,43,0,15,83,22,1,14,8,167,0,0,8,458,8,1,13,77
iter96_cv_split2,0.5355191256830601,0.644808743169399,0.9727891156462585,0.6476190476190476,10,24,8,23,83,12,0,18,5,168,0,0,5,468,3,1,11,79
iter96_cv_split3,0.5573770491803278,0.644808743169399,0.9687074829931973,0.6476190476190476,0,33,9,12,93,13,2,12,9,168,0,0,4,466,6,0,13,78
iter96_cv_split4,0.4644808743169399,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,41,0,21,78,20,0,16,7,169,0,0,3,469,3,1,9,81
iter96_cv_split5,0.5737704918032787,0.6502732240437158,0.9714285714285714,0.6462585034013606,0,42,0,7,101,11,0,18,4,168,0,0,6,465,4,0,11,81
iter97_cv_split1,0.6774193548387096,0.6451612903225806,0.9603825136612022,0.6475409836065574,11,32,0,8,106,6,0,14,9,167,0,0,7,461,6,1,15,75
iter97_cv_split2,0.546448087431694,0.644808743169399,0.9591836734693877,0.6476190476190476,0,42,0,12,93,13,2,14,7,168,0,0,8,460,8,0,14,77
iter97_cv_split3,0.6010928961748634,0.644808743169399,0.9782312925170068,0.6476190476190476,0,18,24,0,101,17,0,14,9,168,0,0,2,474,0,1,13,77
iter97_cv_split4,0.6010928961748634,0.6502732240437158,0.9700680272108844,0.6462585034013606,0,41,0,12,106,1,0,19,4,169,0,0,4,463,8,0,10,81
iter97_cv_split5,0.4972677595628415,0.6502732240437158,0.9673469387755103,0.6462585034013606,0,42,0,21,86,12,0,17,5,168,0,0,4,464,7,1,12,79
iter98_cv_split1,0.532258064516129,0.6451612903225806,0.9685792349726776,0.6475409836065574,0,43,0,8,91,21,1,14,8,167,0,0,3,463,8,0,12,79
iter98_cv_split2,0.6120218579234973,0.644808743169399,0.9591836734693877,0.6476190476190476,9,21,12,14,98,6,0,18,5,168,0,0,7,463,6,1,16,74
iter98_cv_split3,0.6502732240437158,0.644808743169399,0.964625850340136,0.6476190476190476,0,42,0,3,109,6,1,12,10,168,0,0,8,464,4,1,13,77
iter98_cv_split4,0.6065573770491803,0.6502732240437158,0.9578231292517007,0.6462585034013606,13,28,0,22,90,7,1,14,8,169,0,0,7,461,7,1,16,74
iter98_cv_split5,0.546448087431694,0.6502732240437158,0.9673469387755103,0.6462585034013606,0,29,13,6,95,18,0,17,5,168,0,0,7,461,7,1,9,82
iter99_cv_split1,0.5698924731182796,0.6451612903225806,0.9754098360655737,0.6475409836065574,0,33,10,3,97,20,1,13,9,167,0,0,2,466,6,1,9,81
iter99_cv_split2,0.5737704918032787,0.644808743169399,0.9578231292517007,0.6476190476190476,0,42,0,13,98,7,1,15,7,168,0,0,5,461,10,0,16,75
iter99_cv_split3,0.6010928961748634,0.644808743169399,0.9673469387755103,0.6476190476190476,0,29,13,5,100,13,0,13,10,168,0,0,3,468,5,1,15,75
iter99_cv_split4,0.6120218579234973,0.6502732240437158,0.9673469387755103,0.6462585034013606,15,26,0,19,89,11,0,15,8,169,0,0,2,464,9,1,12,78
iter99_cv_split5,0.5846994535519126,0.6502732240437158,0.9551020408163265,0.6462585034013606,6,36,0,10,96,13,0,17,5,168,0,0,7,457,11,1,14,77
iter100_cv_split1,0.532258064516129,0.6451612903225806,0.9685792349726776,0.6475409836065574,0,43,0,13,94,13,0,18,5,167,0,0,5,465,4,1,13,77
iter100_cv_split2,0.5737704918032787,0.644808743169399,0.9619047619047619,0.6476190476190476,0,42,0,4,100,14,0,18,5,168,0,0,1,464,11,0,16,75
iter100_cv_split3,0.6174863387978142,0.644808743169399,0.9619047619047619,0.6476190476190476,8,34,0,8,99,11,1,16,6,168,0,0,9,461,6,1,12,78
iter100_cv_split4,0.5683060109289617,0.6502732240437158,0.9727891156462585,0.6462585034013606,0,27,14,8,96,15,0,15,8,169,0,0,4,467,4,1,11,79
iter100_cv_split5,0.5846994535519126,0.6502732240437158,0.963265306122449,0.6462585034013606,0,31,11,12,97,10,0,12,10,168,0,0,5,462,8,1,13,78
