,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter88_cv_split1,0.6397849462365591,0.6451612903225806,0.9781420765027322,0.6475409836065574,0,43,0,2,116,2,0,20,3,167,0,0,0,474,0,0,16,75
iter88_cv_split2,0.6010928961748634,0.644808743169399,0.9755102040816327,0.6476190476190476,0,42,0,0,109,9,0,22,1,168,0,0,0,476,0,0,18,73
iter88_cv_split3,0.6284153005464481,0.644808743169399,0.9795918367346939,0.6476190476190476,0,42,0,0,113,5,0,21,2,168,0,0,0,476,0,0,15,76
iter88_cv_split4,0.6612021857923497,0.6502732240437158,0.9741496598639455,0.6462585034013606,0,41,0,0,114,5,0,16,7,169,0,0,0,475,0,0,19,72
iter88_cv_split5,0.6830601092896175,0.6502732240437158,0.9741496598639455,0.6462585034013606,0,29,13,0,116,3,0,13,9,168,0,0,0,475,0,0,19,73
iter89_cv_split1,0.6666666666666666,0.6451612903225806,0.9795081967213115,0.6475409836065574,0,43,0,0,119,1,0,18,5,167,0,0,0,474,0,0,15,76
iter89_cv_split2,0.6010928961748634,0.644808743169399,0.9809523809523809,0.6476190476190476,0,42,0,0,107,11,0,20,3,168,0,0,0,476,0,0,14,77
iter89_cv_split3,0.6557377049180327,0.644808743169399,0.9768707482993197,0.6476190476190476,0,42,0,0,116,2,0,19,4,168,0,0,0,476,0,0,17,74
iter89_cv_split4,0.6666666666666666,0.6502732240437158,0.9727891156462585,0.6462585034013606,0,41,0,0,119,0,0,20,3,169,0,0,0,475,0,0,20,71
iter89_cv_split5,0.639344262295082,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,42,0,5,111,3,0,16,6,168,0,0,0,475,0,0,16,76
iter90_cv_split1,0.6397849462365591,0.6451612903225806,0.976775956284153,0.6475409836065574,0,43,0,0,115,5,0,19,4,167,0,0,0,474,0,0,17,74
iter90_cv_split2,0.6557377049180327,0.644808743169399,0.9782312925170068,0.6476190476190476,0,42,0,0,114,4,0,17,6,168,0,0,0,476,0,0,16,75
iter90_cv_split3,0.6502732240437158,0.644808743169399,0.9795918367346939,0.6476190476190476,0,33,9,2,116,0,0,20,3,168,0,0,0,476,0,0,15,76
iter90_cv_split4,0.639344262295082,0.6502732240437158,0.9768707482993197,0.6462585034013606,0,41,0,4,112,3,0,18,5,169,0,0,0,475,0,0,17,74
iter90_cv_split5,0.6229508196721312,0.6502732240437158,0.9768707482993197,0.6462585034013606,0,42,0,0,111,8,0,19,3,168,0,0,0,475,0,0,17,75
iter91_cv_split1,0.6129032258064516,0.6451612903225806,0.9781420765027322,0.6475409836065574,0,43,0,2,109,9,0,18,5,167,0,0,0,474,0,0,16,75
iter91_cv_split2,0.5901639344262295,0.644808743169399,0.9741496598639455,0.6476190476190476,0,35,7,2,106,10,0,21,2,168,0,0,0,476,0,0,19,72
iter91_cv_split3,0.6229508196721312,0.644808743169399,0.9755102040816327,0.6476190476190476,0,42,0,0,111,7,0,20,3,168,0,0,0,476,0,0,18,73
iter91_cv_split4,0.6721311475409836,0.6502732240437158,0.9809523809523809,0.6462585034013606,0,41,0,0,119,0,0,19,4,169,0,0,0,475,0,0,14,77
