,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter1_cv_split1,0.6451612903225806,0.6451612903225806,0.9986338797814208,0.6475409836065574,11,22,10,0,103,17,0,17,6,167,0,0,0,474,0,0,1,90
iter1_cv_split2,0.639344262295082,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,109,9,0,15,8,168,0,0,0,476,0,0,2,89
iter1_cv_split3,0.546448087431694,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,1,97,20,0,20,3,168,0,0,0,476,0,0,2,89
iter1_cv_split4,0.6010928961748634,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,29,12,0,99,20,0,12,11,169,0,0,0,475,0,0,2,89
iter1_cv_split5,0.5846994535519126,0.6502732240437158,0.998639455782313,0.6462585034013606,0,30,12,2,100,17,0,15,7,168,0,0,0,475,0,0,1,91
iter2_cv_split1,0.5860215053763441,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,33,10,0,99,21,0,13,10,167,0,0,0,474,0,0,1,90
iter2_cv_split2,0.5846994535519126,0.644808743169399,0.998639455782313,0.6476190476190476,0,33,9,0,101,17,0,17,6,168,0,0,0,476,0,0,1,90
iter2_cv_split3,0.6229508196721312,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,106,12,0,15,8,168,0,0,0,476,0,0,2,89
iter2_cv_split4,0.5628415300546448,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,97,22,0,17,6,169,0,0,0,475,0,0,2,89
iter2_cv_split5,0.5081967213114754,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,31,11,3,85,31,0,14,8,168,0,0,0,475,0,0,2,90
iter3_cv_split1,0.5591397849462365,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,0,97,23,0,16,7,167,0,0,0,474,0,0,1,90
iter3_cv_split2,0.6666666666666666,0.644808743169399,0.9972789115646259,0.6476190476190476,0,23,19,0,111,7,0,12,11,168,0,0,0,476,0,0,2,89
iter3_cv_split3,0.5628415300546448,0.644808743169399,0.9972789115646259,0.6476190476190476,0,33,9,2,95,21,0,15,8,168,0,0,0,476,0,0,2,89
iter3_cv_split4,0.6229508196721312,0.6502732240437158,0.998639455782313,0.6462585034013606,0,41,0,0,108,11,0,17,6,169,0,0,0,475,0,0,1,90
iter3_cv_split5,0.5409836065573771,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,2,92,25,0,15,7,168,0,0,0,475,0,0,2,90
iter4_cv_split1,0.5860215053763441,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,37,6,0,102,18,0,16,7,167,0,0,0,474,0,0,2,89
iter4_cv_split2,0.6010928961748634,0.644808743169399,0.998639455782313,0.6476190476190476,0,35,7,1,104,13,0,17,6,168,0,0,0,476,0,0,1,90
iter4_cv_split3,0.5792349726775956,0.644808743169399,0.998639455782313,0.6476190476190476,0,35,7,0,97,21,0,14,9,168,0,0,0,476,0,0,1,90
iter4_cv_split4,0.6775956284153005,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,113,6,0,12,11,169,0,0,0,475,0,0,2,89
iter4_cv_split5,0.5191256830601093,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,2,92,25,0,19,3,168,0,0,0,475,0,0,2,90
iter5_cv_split1,0.5806451612903226,0.6451612903225806,0.9972677595628415,0.6475409836065574,9,17,17,1,94,25,0,18,5,167,0,0,0,474,0,0,2,89
iter5_cv_split2,0.5901639344262295,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,99,19,0,14,9,168,0,0,0,476,0,0,2,89
iter5_cv_split3,0.639344262295082,0.644808743169399,0.998639455782313,0.6476190476190476,0,30,12,0,110,8,0,16,7,168,0,0,0,476,0,0,1,90
iter5_cv_split4,0.5901639344262295,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,1,100,18,0,15,8,169,0,0,0,475,0,0,2,89
iter5_cv_split5,0.6557377049180327,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,0,114,5,0,16,6,168,0,0,0,475,0,0,1,91
iter6_cv_split1,0.6505376344086021,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,2,112,6,0,14,9,167,0,0,0,474,0,0,1,90
iter6_cv_split2,0.644808743169399,0.644808743169399,0.998639455782313,0.6476190476190476,8,25,9,0,104,14,0,17,6,168,0,0,0,476,0,0,1,90
iter6_cv_split3,0.5901639344262295,0.644808743169399,0.9972789115646259,0.6476190476190476,0,30,12,0,101,17,0,16,7,168,0,0,0,476,0,0,2,89
iter6_cv_split4,0.5245901639344263,0.6502732240437158,0.998639455782313,0.6462585034013606,0,41,0,0,87,32,0,14,9,169,0,0,0,475,0,0,1,90
iter6_cv_split5,0.6065573770491803,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,106,13,0,17,5,168,0,0,0,475,0,0,2,90
iter7_cv_split1,0.6182795698924731,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,108,12,0,16,7,167,0,0,0,474,0,0,2,89
iter7_cv_split2,0.5573770491803278,0.644808743169399,0.9972789115646259,0.6476190476190476,0,29,13,0,96,22,0,17,6,168,0,0,0,476,0,0,2,89
iter7_cv_split3,0.5846994535519126,0.644808743169399,0.9972789115646259,0.6476190476190476,0,13,29,0,100,18,0,16,7,168,0,0,0,476,0,0,2,89
iter7_cv_split4,0.6010928961748634,0.6502732240437158,0.998639455782313,0.6462585034013606,0,41,0,2,101,16,0,14,9,169,0,0,0,475,0,0,1,90
iter7_cv_split5,0.6229508196721312,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,1,109,9,0,17,5,168,0,0,0,475,0,0,1,91
iter8_cv_split1,0.532258064516129,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,33,10,0,91,29,0,15,8,167,0,0,0,474,0,0,1,90
iter8_cv_split2,0.6010928961748634,0.644808743169399,0.9972789115646259,0.6476190476190476,0,31,11,0,100,18,0,13,10,168,0,0,0,476,0,0,2,89
iter8_cv_split3,0.6229508196721312,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,0,107,11,0,16,7,168,0,0,0,476,0,0,1,90
iter8_cv_split4,0.6284153005464481,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,110,9,0,18,5,169,0,0,0,475,0,0,2,89
iter8_cv_split5,0.5409836065573771,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,3,91,25,0,14,8,168,0,0,0,475,0,0,2,90
iter9_cv_split1,0.5913978494623656,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,0,100,20,0,13,10,167,0,0,0,474,0,0,1,90
iter9_cv_split2,0.5300546448087432,0.644808743169399,0.9972789115646259,0.6476190476190476,0,32,10,0,94,24,0,20,3,168,0,0,0,476,0,0,2,89
iter9_cv_split3,0.6338797814207651,0.644808743169399,0.9972789115646259,0.6476190476190476,8,34,0,0,100,18,0,15,8,168,0,0,0,476,0,0,2,89
iter9_cv_split4,0.644808743169399,0.6502732240437158,0.998639455782313,0.6462585034013606,0,24,17,1,111,7,0,16,7,169,0,0,0,475,0,0,1,90
iter9_cv_split5,0.644808743169399,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,109,10,0,13,9,168,0,0,0,475,0,0,2,90
iter10_cv_split1,0.6129032258064516,0.6451612903225806,1.0,0.6475409836065574,0,43,0,0,107,13,0,16,7,167,0,0,0,474,0,0,0,91
iter10_cv_split2,0.6338797814207651,0.644808743169399,0.9972789115646259,0.6476190476190476,0,30,12,0,106,12,0,13,10,168,0,0,0,476,0,0,2,89
iter10_cv_split3,0.5409836065573771,0.644808743169399,0.9972789115646259,0.6476190476190476,0,34,8,0,91,27,0,15,8,168,0,0,0,476,0,0,2,89
iter10_cv_split4,0.5792349726775956,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,33,8,1,98,20,0,15,8,169,0,0,0,475,0,0,2,89
iter10_cv_split5,0.6174863387978142,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,109,10,0,18,4,168,0,0,0,475,0,0,2,90
iter11_cv_split1,0.532258064516129,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,37,6,2,90,28,0,14,9,167,0,0,0,474,0,0,2,89
iter11_cv_split2,0.6338797814207651,0.644808743169399,0.9972789115646259,0.6476190476190476,0,20,22,0,109,9,0,16,7,168,0,0,0,476,0,0,2,89
iter11_cv_split3,0.5901639344262295,0.644808743169399,1.0,0.6476190476190476,0,42,0,0,102,16,0,17,6,168,0,0,0,476,0,0,0,91
iter11_cv_split4,0.6010928961748634,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,26,15,0,105,14,0,18,5,169,0,0,0,475,0,0,2,89
iter11_cv_split5,0.6174863387978142,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,108,11,0,17,5,168,0,0,0,475,0,0,2,90
iter12_cv_split1,0.6182795698924731,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,35,8,0,104,16,0,12,11,167,0,0,0,474,0,0,2,89
iter12_cv_split2,0.6010928961748634,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,0,99,19,0,12,11,168,0,0,0,476,0,0,1,90
iter12_cv_split3,0.639344262295082,0.644808743169399,0.9972789115646259,0.6476190476190476,11,31,0,3,102,13,0,19,4,168,0,0,0,476,0,0,2,89
iter12_cv_split4,0.5901639344262295,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,104,15,0,19,4,169,0,0,0,475,0,0,2,89
iter12_cv_split5,0.5683060109289617,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,2,100,17,0,18,4,168,0,0,0,475,0,0,1,91
iter13_cv_split1,0.6075268817204301,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,27,16,0,103,17,0,13,10,167,0,0,0,474,0,0,2,89
iter13_cv_split2,0.5792349726775956,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,5,99,14,0,16,7,168,0,0,0,476,0,0,2,89
iter13_cv_split3,0.639344262295082,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,107,11,0,13,10,168,0,0,0,476,0,0,2,89
iter13_cv_split4,0.5792349726775956,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,103,16,0,20,3,169,0,0,0,475,0,0,2,89
iter13_cv_split5,0.6010928961748634,0.6502732240437158,1.0,0.6462585034013606,0,42,0,0,103,16,0,15,7,168,0,0,0,475,0,0,0,92
iter14_cv_split1,0.6559139784946236,0.6451612903225806,0.9972677595628415,0.6475409836065574,11,23,9,0,102,18,0,14,9,167,0,0,0,474,0,0,2,89
iter14_cv_split2,0.6010928961748634,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,103,15,0,16,7,168,0,0,0,476,0,0,2,89
iter14_cv_split3,0.5846994535519126,0.644808743169399,1.0,0.6476190476190476,0,42,0,0,104,14,0,20,3,168,0,0,0,476,0,0,0,91
iter14_cv_split4,0.6120218579234973,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,104,15,0,15,8,169,0,0,0,475,0,0,2,89
iter14_cv_split5,0.5519125683060109,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,27,15,10,94,15,0,15,7,168,0,0,0,475,0,0,2,90
iter15_cv_split1,0.5376344086021505,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,5,92,23,0,15,8,167,0,0,0,474,0,0,2,89
iter15_cv_split2,0.6120218579234973,0.644808743169399,0.9972789115646259,0.6476190476190476,0,27,15,0,105,13,0,16,7,168,0,0,0,476,0,0,2,89
iter15_cv_split3,0.5901639344262295,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,97,21,0,12,11,168,0,0,0,476,0,0,2,89
iter15_cv_split4,0.6338797814207651,0.6502732240437158,0.998639455782313,0.6462585034013606,0,41,0,0,110,9,0,17,6,169,0,0,0,475,0,0,1,90
iter15_cv_split5,0.5628415300546448,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,0,98,21,0,17,5,168,0,0,0,475,0,0,1,91
iter16_cv_split1,0.6451612903225806,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,33,10,0,114,6,0,17,6,167,0,0,0,474,0,0,1,90
iter16_cv_split2,0.5956284153005464,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,97,21,0,11,12,168,0,0,0,476,0,0,2,89
iter16_cv_split3,0.6174863387978142,0.644808743169399,0.998639455782313,0.6476190476190476,10,32,0,1,95,22,0,15,8,168,0,0,0,476,0,0,1,90
iter16_cv_split4,0.639344262295082,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,112,7,0,18,5,169,0,0,0,475,0,0,2,89
iter16_cv_split5,0.5409836065573771,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,96,23,0,19,3,168,0,0,0,475,0,0,2,90
iter17_cv_split1,0.6182795698924731,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,34,9,0,108,12,0,16,7,167,0,0,0,474,0,0,1,90
iter17_cv_split2,0.5846994535519126,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,101,17,0,17,6,168,0,0,0,476,0,0,2,89
iter17_cv_split3,0.6065573770491803,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,3,102,13,0,14,9,168,0,0,0,476,0,0,1,90
iter17_cv_split4,0.6010928961748634,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,102,17,0,15,8,169,0,0,0,475,0,0,2,89
iter17_cv_split5,0.6666666666666666,0.6502732240437158,0.9972789115646259,0.6462585034013606,19,23,0,0,98,21,0,17,5,168,0,0,0,475,0,0,2,90
iter18_cv_split1,0.5913978494623656,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,32,11,0,104,16,0,17,6,167,0,0,0,474,0,0,2,89
iter18_cv_split2,0.6010928961748634,0.644808743169399,0.998639455782313,0.6476190476190476,0,16,26,0,103,15,0,16,7,168,0,0,0,476,0,0,1,90
iter18_cv_split3,0.6120218579234973,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,109,9,0,20,3,168,0,0,0,476,0,0,2,89
iter18_cv_split4,0.5737704918032787,0.6502732240437158,0.998639455782313,0.6462585034013606,0,28,13,1,99,19,0,17,6,169,0,0,0,475,0,0,1,90
iter18_cv_split5,0.5245901639344263,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,87,32,0,13,9,168,0,0,0,475,0,0,2,90
iter19_cv_split1,0.6505376344086021,0.6451612903225806,0.9972677595628415,0.6475409836065574,10,33,0,0,104,16,0,16,7,167,0,0,0,474,0,0,2,89
iter19_cv_split2,0.5792349726775956,0.644808743169399,0.998639455782313,0.6476190476190476,0,21,21,0,102,16,0,19,4,168,0,0,0,476,0,0,1,90
iter19_cv_split3,0.6010928961748634,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,3,101,14,0,14,9,168,0,0,0,476,0,0,2,89
iter19_cv_split4,0.5846994535519126,0.6502732240437158,0.998639455782313,0.6462585034013606,0,29,12,0,98,21,0,14,9,169,0,0,0,475,0,0,1,90
iter19_cv_split5,0.5737704918032787,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,2,96,21,0,13,9,168,0,0,0,475,0,0,2,90
iter20_cv_split1,0.6129032258064516,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,2,107,11,0,16,7,167,0,0,0,474,0,0,1,90
iter20_cv_split2,0.5628415300546448,0.644808743169399,0.9972789115646259,0.6476190476190476,0,31,11,1,93,24,0,13,10,168,0,0,0,476,0,0,2,89
iter20_cv_split3,0.6065573770491803,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,102,16,0,14,9,168,0,0,0,476,0,0,2,89
iter20_cv_split4,0.5136612021857924,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,86,33,0,15,8,169,0,0,0,475,0,0,2,89
iter20_cv_split5,0.5737704918032787,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,3,101,15,0,18,4,168,0,0,0,475,0,0,1,91
iter21_cv_split1,0.5806451612903226,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,31,12,2,100,18,0,15,8,167,0,0,0,474,0,0,2,89
iter21_cv_split2,0.6174863387978142,0.644808743169399,0.998639455782313,0.6476190476190476,0,31,11,3,104,11,0,14,9,168,0,0,0,476,0,0,1,90
iter21_cv_split3,0.5519125683060109,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,0,95,23,0,17,6,168,0,0,0,476,0,0,1,90
iter21_cv_split4,0.5846994535519126,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,99,20,0,15,8,169,0,0,0,475,0,0,2,89
iter21_cv_split5,0.5409836065573771,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,28,14,2,91,26,0,14,8,168,0,0,0,475,0,0,2,90
iter22_cv_split1,0.6236559139784946,0.6451612903225806,0.9972677595628415,0.6475409836065574,9,34,0,0,99,21,0,15,8,167,0,0,0,474,0,0,2,89
iter22_cv_split2,0.6065573770491803,0.644808743169399,0.998639455782313,0.6476190476190476,0,32,10,0,101,17,0,13,10,168,0,0,0,476,0,0,1,90
iter22_cv_split3,0.5519125683060109,0.644808743169399,0.9972789115646259,0.6476190476190476,0,35,7,0,94,24,0,16,7,168,0,0,0,476,0,0,2,89
iter22_cv_split4,0.46994535519125685,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,83,36,0,20,3,169,0,0,0,475,0,0,2,89
iter22_cv_split5,0.6120218579234973,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,3,106,10,0,16,6,168,0,0,0,475,0,0,1,91
iter23_cv_split1,0.6505376344086021,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,0,115,5,0,17,6,167,0,0,0,474,0,0,1,90
iter23_cv_split2,0.5683060109289617,0.644808743169399,0.9972789115646259,0.6476190476190476,13,29,0,0,86,32,0,18,5,168,0,0,0,476,0,0,2,89
iter23_cv_split3,0.5573770491803278,0.644808743169399,0.998639455782313,0.6476190476190476,0,35,7,4,97,17,0,18,5,168,0,0,0,476,0,0,1,90
iter23_cv_split4,0.5683060109289617,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,32,9,1,96,22,0,15,8,169,0,0,0,475,0,0,2,89
iter23_cv_split5,0.6284153005464481,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,27,15,0,105,14,0,12,10,168,0,0,0,475,0,0,2,90
iter24_cv_split1,0.5268817204301075,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,33,10,0,94,26,0,19,4,167,0,0,0,474,0,0,1,90
iter24_cv_split2,0.6120218579234973,0.644808743169399,0.998639455782313,0.6476190476190476,0,33,9,0,107,11,0,18,5,168,0,0,0,476,0,0,1,90
iter24_cv_split3,0.6502732240437158,0.644808743169399,0.9972789115646259,0.6476190476190476,0,30,12,0,107,11,0,11,12,168,0,0,0,476,0,0,2,89
iter24_cv_split4,0.5956284153005464,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,31,10,2,101,16,0,15,8,169,0,0,0,475,0,0,2,89
iter24_cv_split5,0.5846994535519126,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,100,19,0,15,7,168,0,0,0,475,0,0,2,90
iter25_cv_split1,0.5483870967741935,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,2,97,21,0,18,5,167,0,0,0,474,0,0,1,90
iter25_cv_split2,0.5956284153005464,0.644808743169399,0.9972789115646259,0.6476190476190476,0,31,11,0,100,18,0,14,9,168,0,0,0,476,0,0,2,89
iter25_cv_split3,0.5901639344262295,0.644808743169399,0.998639455782313,0.6476190476190476,0,27,15,0,98,20,0,13,10,168,0,0,0,476,0,0,1,90
iter25_cv_split4,0.546448087431694,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,94,25,0,17,6,169,0,0,0,475,0,0,2,89
iter25_cv_split5,0.6065573770491803,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,103,16,0,14,8,168,0,0,0,475,0,0,2,90
iter26_cv_split1,0.5483870967741935,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,95,25,0,16,7,167,0,0,0,474,0,0,2,89
iter26_cv_split2,0.5792349726775956,0.644808743169399,0.998639455782313,0.6476190476190476,0,6,36,0,101,17,0,18,5,168,0,0,0,476,0,0,1,90
iter26_cv_split3,0.6010928961748634,0.644808743169399,0.998639455782313,0.6476190476190476,0,35,7,1,106,11,0,19,4,168,0,0,0,476,0,0,1,90
iter26_cv_split4,0.6502732240437158,0.6502732240437158,0.9972789115646259,0.6462585034013606,12,29,0,0,100,19,0,16,7,169,0,0,0,475,0,0,2,89
iter26_cv_split5,0.5792349726775956,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,3,97,19,0,13,9,168,0,0,0,475,0,0,2,90
iter27_cv_split1,0.6182795698924731,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,105,15,0,13,10,167,0,0,0,474,0,0,2,89
iter27_cv_split2,0.5956284153005464,0.644808743169399,0.998639455782313,0.6476190476190476,0,34,8,0,102,16,0,16,7,168,0,0,0,476,0,0,1,90
iter27_cv_split3,0.6120218579234973,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,3,104,11,0,15,8,168,0,0,0,476,0,0,1,90
iter27_cv_split4,0.6284153005464481,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,29,12,0,109,10,0,17,6,169,0,0,0,475,0,0,2,89
iter27_cv_split5,0.5355191256830601,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,25,17,0,92,27,0,16,6,168,0,0,0,475,0,0,2,90
iter28_cv_split1,0.5806451612903226,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,0,100,20,0,15,8,167,0,0,0,474,0,0,1,90
iter28_cv_split2,0.6065573770491803,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,2,102,14,0,14,9,168,0,0,0,476,0,0,2,89
iter28_cv_split3,0.5737704918032787,0.644808743169399,1.0,0.6476190476190476,0,25,17,2,96,20,0,14,9,168,0,0,0,476,0,0,0,91
iter28_cv_split4,0.6065573770491803,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,29,12,0,107,12,0,19,4,169,0,0,0,475,0,0,2,89
iter28_cv_split5,0.5901639344262295,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,30,12,3,102,14,0,16,6,168,0,0,0,475,0,0,2,90
iter29_cv_split1,0.553763440860215,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,43,0,0,98,22,0,18,5,167,0,0,0,474,0,0,1,90
iter29_cv_split2,0.5792349726775956,0.644808743169399,0.9972789115646259,0.6476190476190476,0,33,9,0,99,19,0,16,7,168,0,0,0,476,0,0,2,89
iter29_cv_split3,0.5846994535519126,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,97,21,0,13,10,168,0,0,0,476,0,0,2,89
iter29_cv_split4,0.6120218579234973,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,106,13,0,17,6,169,0,0,0,475,0,0,2,89
iter29_cv_split5,0.6229508196721312,0.6502732240437158,0.998639455782313,0.6462585034013606,0,32,10,0,108,11,0,16,6,168,0,0,0,475,0,0,1,91
iter30_cv_split1,0.5967741935483871,0.6451612903225806,0.9986338797814208,0.6475409836065574,0,30,13,3,106,11,0,18,5,167,0,0,0,474,0,0,1,90
iter30_cv_split2,0.5956284153005464,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,2,100,16,0,14,9,168,0,0,0,476,0,0,1,90
iter30_cv_split3,0.5628415300546448,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,1,97,20,0,17,6,168,0,0,0,476,0,0,2,89
iter30_cv_split4,0.5409836065573771,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,91,28,0,15,8,169,0,0,0,475,0,0,2,89
iter30_cv_split5,0.5901639344262295,0.6502732240437158,0.998639455782313,0.6462585034013606,0,42,0,0,104,15,0,18,4,168,0,0,0,475,0,0,1,91
iter31_cv_split1,0.5967741935483871,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,32,11,2,103,15,0,15,8,167,0,0,0,474,0,0,2,89
iter31_cv_split2,0.5409836065573771,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,2,93,23,0,17,6,168,0,0,0,476,0,0,1,90
iter31_cv_split3,0.5737704918032787,0.644808743169399,0.998639455782313,0.6476190476190476,0,31,11,2,100,16,0,18,5,168,0,0,0,476,0,0,1,90
iter31_cv_split4,0.5628415300546448,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,41,0,0,95,24,0,15,8,169,0,0,0,475,0,0,2,89
iter31_cv_split5,0.5792349726775956,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,0,101,18,0,17,5,168,0,0,0,475,0,0,2,90
iter32_cv_split1,0.5752688172043011,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,99,21,0,15,8,167,0,0,0,474,0,0,2,89
iter32_cv_split2,0.546448087431694,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,0,96,22,0,19,4,168,0,0,0,476,0,0,2,89
iter32_cv_split3,0.5846994535519126,0.644808743169399,0.9972789115646259,0.6476190476190476,0,34,8,2,102,14,0,18,5,168,0,0,0,476,0,0,2,89
iter32_cv_split4,0.5956284153005464,0.6502732240437158,1.0,0.6462585034013606,0,41,0,3,104,12,0,18,5,169,0,0,0,475,0,0,0,91
iter32_cv_split5,0.6010928961748634,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,12,30,0,101,18,0,13,9,168,0,0,0,475,0,0,2,90
iter33_cv_split1,0.6129032258064516,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,105,15,0,14,9,167,0,0,0,474,0,0,2,89
iter33_cv_split2,0.5901639344262295,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,0,103,15,0,18,5,168,0,0,0,476,0,0,1,90
iter33_cv_split3,0.6010928961748634,0.644808743169399,0.9972789115646259,0.6476190476190476,0,42,0,1,101,16,0,14,9,168,0,0,0,476,0,0,2,89
iter33_cv_split4,0.6120218579234973,0.6502732240437158,0.998639455782313,0.6462585034013606,0,41,0,0,108,11,0,19,4,169,0,0,0,475,0,0,1,90
iter33_cv_split5,0.5355191256830601,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,42,0,2,92,25,0,16,6,168,0,0,0,475,0,0,2,90
iter34_cv_split1,0.5483870967741935,0.6451612903225806,0.9972677595628415,0.6475409836065574,0,43,0,0,98,22,0,19,4,167,0,0,0,474,0,0,2,89
iter34_cv_split2,0.639344262295082,0.644808743169399,0.998639455782313,0.6476190476190476,0,42,0,0,111,7,0,17,6,168,0,0,0,476,0,0,1,90
iter34_cv_split3,0.5683060109289617,0.644808743169399,0.998639455782313,0.6476190476190476,0,31,11,2,99,17,0,18,5,168,0,0,0,476,0,0,1,90
iter34_cv_split4,0.6174863387978142,0.6502732240437158,0.9972789115646259,0.6462585034013606,0,28,13,0,103,16,0,13,10,169,0,0,0,475,0,0,2,89
