,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter5_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter5_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter5_cv_split4,0.8809523809523809,0.5864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter5_cv_split5,0.8536585365853658,0.4861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter6_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter6_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter6_cv_split3,0.813953488372093,0.47297297297297297,0.8604651162790697,1.0,1.0,0.8698224852071006
iter6_cv_split4,0.8571428571428571,0.4864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter6_cv_split5,0.8292682926829268,0.5583333333333333,0.8780487804878049,1.0,1.0,0.8654970760233918
iter7_cv_split1,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter7_cv_split2,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter7_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter7_cv_split4,0.8809523809523809,0.5864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter7_cv_split5,0.926829268292683,0.7,0.8780487804878049,1.0,1.0,0.8654970760233918
iter8_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter8_cv_split2,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter8_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter8_cv_split4,0.8571428571428571,0.5729729729729729,0.8809523809523809,1.0,1.0,0.8647058823529412
iter8_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter9_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter9_cv_split2,0.8604651162790697,0.6396396396396398,0.8604651162790697,1.0,1.0,0.8698224852071006
iter9_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter9_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter9_cv_split5,0.926829268292683,0.7,0.8780487804878049,1.0,1.0,0.8654970760233918
iter10_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter10_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter10_cv_split3,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter10_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter10_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter11_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter11_cv_split2,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter11_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter11_cv_split4,0.8095238095238095,0.4594594594594595,0.8809523809523809,1.0,1.0,0.8647058823529412
iter11_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter12_cv_split1,0.8372093023255814,0.5563063063063063,0.8604651162790697,1.0,1.0,0.8698224852071006
iter12_cv_split2,0.8604651162790697,0.6396396396396398,0.8604651162790697,1.0,1.0,0.8698224852071006
iter12_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter12_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter12_cv_split5,0.8536585365853658,0.4861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
