,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter18_cv_split1,0.8372093023255814,0.6103603603603605,0.8604651162790697,0.9822485207100592,0.9854669140383425,0.8698224852071006
iter18_cv_split2,0.8604651162790697,0.6711711711711712,0.8604651162790697,0.9881656804733728,0.989486703772418,0.8698224852071006
iter18_cv_split3,0.9069767441860465,0.8018018018018018,0.8604651162790697,0.9881656804733728,0.9848484848484849,0.8698224852071006
iter18_cv_split4,0.8809523809523809,0.6162162162162163,0.8809523809523809,0.9882352941176471,0.9997042295178942,0.8647058823529412
iter18_cv_split5,0.926829268292683,0.9,0.8780487804878049,0.9941520467836257,0.9844300822561692,0.8654970760233918
iter19_cv_split1,0.8372093023255814,0.7252252252252253,0.8604651162790697,0.9940828402366864,0.9987631416202846,0.8698224852071006
iter19_cv_split2,0.8837209302325582,0.6666666666666666,0.8604651162790697,0.9822485207100592,0.9885590599876314,0.8698224852071006
iter19_cv_split3,0.8837209302325582,0.7117117117117118,0.8604651162790697,0.9940828402366864,0.9814471243042672,0.8698224852071006
iter19_cv_split4,0.9047619047619048,0.9189189189189189,0.8809523809523809,0.9823529411764705,0.9872818692694469,0.8647058823529412
iter19_cv_split5,0.8780487804878049,0.4722222222222222,0.8780487804878049,0.9883040935672515,0.9985311398354877,0.8654970760233918
iter20_cv_split1,0.8604651162790697,0.8220720720720721,0.8604651162790697,0.9822485207100592,0.9904143475572046,0.8698224852071006
iter20_cv_split2,0.8837209302325582,0.7342342342342343,0.8604651162790697,0.9881656804733728,0.9916512059369202,0.8698224852071006
iter20_cv_split3,0.9069767441860465,0.6756756756756757,0.8604651162790697,0.9940828402366864,0.9984539270253556,0.8698224852071006
iter20_cv_split4,0.8809523809523809,0.7756756756756757,0.8809523809523809,0.9941176470588236,0.9804791481810116,0.8647058823529412
iter20_cv_split5,0.8292682926829268,0.5222222222222221,0.8780487804878049,0.9824561403508771,0.9870740305522915,0.8654970760233918
iter21_cv_split1,0.8837209302325582,0.7342342342342343,0.8604651162790697,0.9881656804733728,0.9904143475572047,0.8698224852071006
iter21_cv_split2,0.8604651162790697,0.6081081081081081,0.8604651162790697,0.9881656804733728,0.997526283240569,0.8698224852071006
iter21_cv_split3,0.8837209302325582,0.8220720720720721,0.8604651162790697,0.9822485207100592,0.9922696351267779,0.8698224852071006
iter21_cv_split4,0.8809523809523809,0.7027027027027026,0.8809523809523809,0.9882352941176471,0.9872818692694469,0.8647058823529412
iter21_cv_split5,0.9024390243902439,0.6888888888888889,0.8780487804878049,0.9883040935672515,0.986780258519389,0.8654970760233918
iter22_cv_split1,0.9302325581395349,0.7792792792792793,0.8604651162790697,0.9822485207100592,0.9885590599876314,0.8698224852071006
iter22_cv_split2,0.8604651162790697,0.7162162162162162,0.8604651162790697,0.9940828402366864,0.9990723562152134,0.8698224852071006
iter22_cv_split3,0.813953488372093,0.5495495495495496,0.8604651162790697,0.9881656804733728,0.9928880643166357,0.8698224852071006
iter22_cv_split4,0.8809523809523809,0.6594594594594595,0.8809523809523809,0.9941176470588236,0.992309967465247,0.8647058823529412
iter22_cv_split5,0.8536585365853658,0.7888888888888889,0.8780487804878049,0.9883040935672515,0.986192714453584,0.8654970760233918
iter23_cv_split1,0.8837209302325582,0.8243243243243243,0.8604651162790697,0.9940828402366864,0.9811379097093383,0.8698224852071006
iter23_cv_split2,0.8604651162790697,0.8333333333333334,0.8604651162790697,0.9881656804733728,0.9885590599876314,0.8698224852071006
iter23_cv_split3,0.8604651162790697,0.6621621621621622,0.8604651162790697,0.9881656804733728,0.9959802102659245,0.8698224852071006
iter23_cv_split4,0.8333333333333334,0.47027027027027024,0.8809523809523809,0.9764705882352941,0.9878734102336587,0.8647058823529412
iter23_cv_split5,0.9024390243902439,0.8,0.8780487804878049,0.9883040935672515,0.9897179788484136,0.8654970760233918
iter24_cv_split1,0.8837209302325582,0.5495495495495496,0.8604651162790697,0.9822485207100592,0.9990723562152134,0.8698224852071006
iter24_cv_split2,0.8837209302325582,0.8378378378378378,0.8604651162790697,0.9881656804733728,0.9901051329622759,0.8698224852071006
iter24_cv_split3,0.8837209302325582,0.7117117117117118,0.8604651162790697,0.9940828402366864,0.9901051329622759,0.8698224852071006
iter24_cv_split4,0.8809523809523809,0.654054054054054,0.8809523809523809,0.9823529411764705,0.9893522626441881,0.8647058823529412
iter24_cv_split5,0.926829268292683,0.75,0.8780487804878049,0.9883040935672515,0.9841363102232668,0.8654970760233918
iter25_cv_split1,0.8837209302325582,0.9009009009009009,0.8604651162790697,0.9881656804733728,0.9860853432282003,0.8698224852071006
iter25_cv_split2,0.8604651162790697,0.8243243243243243,0.8604651162790697,0.9881656804733728,0.9931972789115646,0.8698224852071006
iter25_cv_split3,0.8604651162790697,0.5945945945945946,0.8604651162790697,0.9940828402366864,0.9817563388991961,0.8698224852071006
iter25_cv_split4,0.9047619047619048,0.6054054054054054,0.8809523809523809,0.9882352941176471,0.9976338361431529,0.8647058823529412
iter25_cv_split5,0.8780487804878049,0.6444444444444444,0.8780487804878049,0.9883040935672515,0.9929494712103408,0.8654970760233918
iter26_cv_split1,0.813953488372093,0.5810810810810811,0.8604651162790697,0.9822485207100592,0.9944341372912802,0.8698224852071006
iter26_cv_split2,0.9069767441860465,0.6846846846846847,0.8604651162790697,0.9940828402366864,1.0,0.8698224852071006
iter26_cv_split3,0.9069767441860465,0.7702702702702703,0.8604651162790697,0.9881656804733728,0.9823747680890538,0.8698224852071006
iter26_cv_split4,0.9285714285714286,0.8594594594594595,0.8809523809523809,0.9823529411764705,0.9943803608399882,0.8647058823529412
iter26_cv_split5,0.8780487804878049,0.6138888888888889,0.8780487804878049,0.9883040935672515,0.9838425381903644,0.8654970760233918
iter27_cv_split1,0.8837209302325582,0.7522522522522523,0.8604651162790697,0.9822485207100592,0.979591836734694,0.8698224852071006
iter27_cv_split2,0.8604651162790697,0.6666666666666667,0.8604651162790697,0.9881656804733728,0.9891774891774892,0.8698224852071006
iter27_cv_split3,0.8837209302325582,0.6576576576576576,0.8604651162790697,0.9881656804733728,0.9972170686456401,0.8698224852071006
iter27_cv_split4,0.8809523809523809,0.7027027027027026,0.8809523809523809,0.9882352941176471,0.9917184265010353,0.8647058823529412
iter27_cv_split5,0.9024390243902439,0.7722222222222221,0.8780487804878049,0.9824561403508771,0.9894242068155111,0.8654970760233918
iter28_cv_split1,0.8604651162790697,0.6351351351351352,0.8604651162790697,0.9940828402366864,0.9987631416202846,0.8698224852071006
