,0,1,2,3,4,5,6,7,8,9
iter16_cv_split5,trigger,higher,buy,high,revers,breakout,entri,low,trendlin,look
iter17_cv_split1,trigger,breakout,higher,high,buy,revers,amp,retest,trendlin,break
iter17_cv_split2,trigger,higher,revers,high,breakout,buy,amp,low,retest,upsid
iter17_cv_split3,trigger,buy,breakout,high,higher,revers,amp,retest,break,trendlin
iter17_cv_split4,trigger,buy,higher,breakout,high,revers,amp,low,look,entri
iter17_cv_split5,trigger,buy,breakout,higher,high,revers,entri,retest,look,amp
iter18_cv_split1,trigger,breakout,buy,higher,high,revers,amp,trendlin,retest,entri
iter18_cv_split2,trigger,buy,higher,breakout,high,revers,amp,break,low,like
iter18_cv_split3,trigger,higher,high,revers,buy,amp,breakout,look,retest,entri
iter18_cv_split4,trigger,buy,breakout,higher,amp,revers,high,entri,look,low
iter18_cv_split5,trigger,higher,breakout,high,revers,buy,retest,low,break,upsid
iter19_cv_split1,trigger,higher,revers,buy,amp,high,breakout,low,look,entri
iter19_cv_split2,trigger,higher,breakout,buy,revers,high,entri,low,upsid,amp
iter19_cv_split3,buy,trigger,breakout,higher,revers,amp,high,break,upsid,like
iter19_cv_split4,trigger,breakout,high,revers,buy,amp,higher,retest,entri,upsid
iter19_cv_split5,trigger,higher,high,breakout,buy,low,retest,revers,entri,support
iter20_cv_split1,trigger,higher,high,breakout,buy,amp,look,revers,low,entri
iter20_cv_split2,trigger,breakout,buy,revers,higher,high,amp,entri,upsid,retest
iter20_cv_split3,trigger,breakout,high,higher,revers,buy,amp,break,low,retest
iter20_cv_split4,trigger,buy,revers,breakout,higher,high,amp,trendlin,retest,upsid
iter20_cv_split5,trigger,higher,breakout,buy,revers,high,low,retest,look,entri
iter21_cv_split1,trigger,high,higher,buy,breakout,low,revers,amp,retest,look
iter21_cv_split2,trigger,revers,breakout,higher,buy,high,amp,low,break,retest
iter21_cv_split3,trigger,revers,breakout,high,buy,higher,amp,retest,look,upsid
iter21_cv_split4,trigger,breakout,buy,revers,higher,high,entri,amp,break,retest
iter21_cv_split5,trigger,buy,higher,breakout,high,amp,revers,low,upsid,look
iter22_cv_split1,trigger,buy,breakout,higher,high,revers,amp,retest,low,look
iter22_cv_split2,trigger,breakout,high,buy,higher,amp,revers,look,retest,trendlin
iter22_cv_split3,trigger,higher,buy,high,revers,breakout,amp,entri,low,retest
iter22_cv_split4,trigger,breakout,buy,higher,high,revers,retest,low,look,like
iter22_cv_split5,trigger,breakout,amp,higher,revers,buy,high,upsid,entri,break
iter23_cv_split1,trigger,buy,higher,high,revers,breakout,amp,low,look,break
iter23_cv_split2,trigger,buy,high,higher,breakout,revers,amp,retest,look,trendlin
iter23_cv_split3,trigger,higher,breakout,revers,buy,high,amp,low,entri,retest
iter23_cv_split4,trigger,breakout,higher,high,buy,revers,amp,low,trendlin,upsid
iter23_cv_split5,trigger,buy,breakout,high,higher,revers,amp,entri,retest,upsid
iter24_cv_split1,trigger,higher,high,buy,revers,breakout,amp,low,entri,retest
iter24_cv_split2,trigger,higher,buy,high,breakout,low,revers,entri,retest,amp
iter24_cv_split3,trigger,revers,high,breakout,buy,amp,higher,retest,like,break
iter24_cv_split4,trigger,buy,breakout,higher,amp,revers,high,look,low,break
iter24_cv_split5,trigger,breakout,buy,revers,higher,amp,high,retest,entri,trendlin
iter25_cv_split1,trigger,buy,breakout,revers,high,higher,amp,break,retest,trendlin
iter25_cv_split2,trigger,buy,high,higher,revers,breakout,amp,look,retest,low
iter25_cv_split3,trigger,breakout,buy,higher,high,amp,revers,upsid,entri,look
iter25_cv_split4,trigger,higher,breakout,revers,buy,high,low,amp,retest,look
iter25_cv_split5,trigger,higher,high,buy,breakout,revers,low,amp,retest,trendlin
iter26_cv_split1,trigger,higher,buy,breakout,high,amp,revers,low,entri,retest
iter26_cv_split2,trigger,high,higher,revers,buy,amp,breakout,retest,low,break
iter26_cv_split3,trigger,higher,buy,breakout,revers,high,entri,amp,low,retest
iter26_cv_split4,trigger,buy,breakout,higher,amp,revers,high,break,trendlin,look
iter26_cv_split5,trigger,breakout,high,higher,buy,revers,amp,look,upsid,retest
iter27_cv_split1,trigger,buy,higher,breakout,revers,amp,high,low,look,retest
iter27_cv_split2,trigger,breakout,high,buy,higher,revers,amp,break,upsid,retest
iter27_cv_split3,trigger,breakout,high,revers,higher,buy,entri,amp,break,look
iter27_cv_split4,trigger,buy,revers,higher,high,breakout,amp,entri,retest,low
iter27_cv_split5,trigger,higher,buy,high,breakout,revers,amp,low,retest,look
iter28_cv_split1,trigger,breakout,amp,buy,high,revers,higher,break,upsid,retest
iter28_cv_split2,trigger,buy,breakout,revers,high,higher,retest,like,low,upsid
iter28_cv_split3,trigger,higher,buy,breakout,high,revers,amp,trendlin,look,low
iter28_cv_split4,trigger,higher,revers,buy,breakout,high,look,low,trendlin,amp
iter28_cv_split5,trigger,higher,high,buy,revers,amp,breakout,retest,low,entri
iter29_cv_split1,trigger,buy,higher,breakout,high,revers,amp,retest,break,low
iter29_cv_split2,trigger,breakout,high,revers,amp,higher,buy,look,retest,entri
iter29_cv_split3,trigger,higher,buy,breakout,high,amp,revers,break,low,entri
iter29_cv_split4,trigger,higher,buy,breakout,revers,high,low,retest,upsid,amp
iter29_cv_split5,trigger,buy,high,breakout,revers,higher,amp,look,trendlin,upsid
iter30_cv_split1,trigger,buy,higher,high,revers,breakout,amp,low,retest,break
iter30_cv_split2,trigger,higher,breakout,buy,high,revers,low,entri,look,break
iter30_cv_split3,trigger,breakout,higher,revers,high,amp,buy,upsid,retest,trendlin
iter30_cv_split4,trigger,buy,breakout,higher,revers,high,amp,look,low,upsid
iter30_cv_split5,trigger,breakout,buy,revers,high,higher,amp,trendlin,retest,like
iter31_cv_split1,trigger,buy,breakout,higher,high,revers,amp,look,retest,low
iter31_cv_split2,trigger,higher,breakout,buy,high,revers,amp,low,break,entri
iter31_cv_split3,trigger,revers,high,breakout,buy,higher,entri,amp,upsid,look
iter31_cv_split4,trigger,revers,amp,high,higher,buy,breakout,retest,upsid,low
iter31_cv_split5,trigger,breakout,buy,higher,high,revers,amp,low,trendlin,retest
iter32_cv_split1,trigger,buy,breakout,higher,high,revers,amp,trendlin,retest,upsid
iter32_cv_split2,trigger,breakout,higher,buy,high,amp,low,revers,look,entri
iter32_cv_split3,trigger,buy,breakout,revers,high,higher,amp,break,upsid,look
iter32_cv_split4,trigger,higher,breakout,high,buy,revers,amp,low,retest,entri
iter32_cv_split5,trigger,revers,buy,higher,high,breakout,retest,look,amp,low
iter33_cv_split1,trigger,breakout,higher,revers,high,buy,amp,break,trendlin,low
iter33_cv_split2,trigger,higher,high,buy,revers,breakout,amp,low,entri,retest
iter33_cv_split3,trigger,buy,high,higher,breakout,revers,amp,retest,look,entri
iter33_cv_split4,trigger,breakout,higher,buy,revers,high,upsid,amp,entri,low
iter33_cv_split5,trigger,breakout,buy,high,higher,revers,amp,entri,break,retest
iter34_cv_split1,trigger,higher,buy,breakout,revers,high,amp,look,low,break
iter34_cv_split2,trigger,breakout,higher,buy,high,amp,revers,retest,upsid,entri
iter34_cv_split3,trigger,buy,higher,high,breakout,revers,amp,low,upsid,volum
iter34_cv_split4,trigger,higher,high,breakout,buy,revers,retest,low,entri,amp
iter34_cv_split5,trigger,buy,revers,breakout,higher,amp,high,retest,entri,look
iter35_cv_split1,trigger,breakout,buy,higher,high,revers,amp,retest,trendlin,break
