,full_test_accs,full_test_aucs,full_test_fns,full_test_fps,full_test_null_accs,full_test_tns,full_test_tps,full_train_accs,full_train_aucs,full_train_fns,full_train_fps,full_train_null_accs,full_train_tns,full_train_tps
iter61_cv_split2,0.8846153846153846,0.96301775147929,2,4,0.5,22,24,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter61_cv_split3,0.9615384615384616,0.992603550295858,2,0,0.5,26,24,0.9904761904761905,0.9996371882086167,2,0,0.5,105,103
iter61_cv_split4,0.9423076923076923,0.9689349112426036,3,0,0.5,26,23,0.9952380952380953,0.9992743764172336,1,0,0.5,105,104
iter61_cv_split5,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter62_cv_split1,0.8888888888888888,0.9698216735253772,6,0,0.5,27,21,0.9951923076923077,0.9994452662721893,1,0,0.5,104,103
iter62_cv_split2,0.9807692307692307,0.9985207100591716,1,0,0.5,26,25,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter62_cv_split3,0.9807692307692307,0.9955621301775148,1,0,0.5,26,25,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter62_cv_split4,0.9807692307692307,0.9837278106508877,1,0,0.5,26,25,0.9952380952380953,0.9994557823129251,1,0,0.5,105,104
iter62_cv_split5,0.9615384615384616,0.9999999999999999,2,0,0.5,26,24,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter63_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,0.9992603550295859,2,0,0.5,104,102
iter63_cv_split2,0.9423076923076923,0.9556213017751479,3,0,0.5,26,23,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter63_cv_split3,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,1.0,2,0,0.5,105,103
iter63_cv_split4,0.9423076923076923,0.9733727810650887,3,0,0.5,26,23,0.9952380952380953,0.9993650793650793,1,0,0.5,105,104
iter63_cv_split5,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter64_cv_split1,0.9814814814814815,0.9862825788751715,1,0,0.5,27,26,0.9951923076923077,0.9997226331360946,1,0,0.5,104,103
iter64_cv_split2,0.9038461538461539,0.9704142011834319,5,0,0.5,26,21,0.9952380952380953,0.9993650793650793,1,0,0.5,105,104
iter64_cv_split3,0.9615384615384616,0.9985207100591715,2,0,0.5,26,24,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter64_cv_split4,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter64_cv_split5,0.9615384615384616,0.9881656804733728,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter65_cv_split1,0.9814814814814815,0.9986282578875171,1,0,0.5,27,26,0.9903846153846154,0.9990754437869822,2,0,0.5,104,102
iter65_cv_split2,0.9423076923076923,0.9674556213017752,3,0,0.5,26,23,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter65_cv_split3,0.9615384615384616,0.9940828402366864,2,0,0.5,26,24,0.9904761904761905,1.0,2,0,0.5,105,103
iter65_cv_split4,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9989115646258504,2,0,0.5,105,103
iter65_cv_split5,0.8846153846153846,0.9644970414201183,2,4,0.5,22,24,0.9857142857142858,0.9991836734693877,1,2,0.5,103,104
iter66_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,0.9994452662721892,2,0,0.5,104,102
iter66_cv_split2,0.9230769230769231,0.9408284023668639,4,0,0.5,26,22,1.0,1.0,0,0,0.5,105,105
iter66_cv_split3,0.9423076923076923,0.9911242603550295,3,0,0.5,26,23,0.9904761904761905,0.9991836734693877,2,0,0.5,105,103
iter66_cv_split4,0.9423076923076923,1.0,3,0,0.5,26,23,0.9904761904761905,0.9985487528344671,2,0,0.5,105,103
iter66_cv_split5,0.9423076923076923,1.0,0,3,0.5,23,26,0.9761904761904762,0.9994557823129251,2,3,0.5,102,103
iter67_cv_split1,0.9629629629629629,0.9684499314128943,2,0,0.5,27,25,0.9951923076923077,0.9989829881656804,1,0,0.5,104,103
iter67_cv_split2,0.9423076923076923,0.9866863905325444,3,0,0.5,26,23,0.9904761904761905,0.9994557823129251,2,0,0.5,105,103
iter67_cv_split3,0.9807692307692307,0.9911242603550295,1,0,0.5,26,25,0.9952380952380953,0.9992743764172336,1,0,0.5,105,104
iter67_cv_split4,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter67_cv_split5,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9989115646258504,2,0,0.5,105,103
iter68_cv_split1,0.9074074074074074,0.9067215363511658,2,3,0.5,24,25,0.9951923076923077,0.999167899408284,1,0,0.5,104,103
iter68_cv_split2,0.9423076923076923,0.9866863905325445,3,0,0.5,26,23,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter68_cv_split3,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,1.0,2,0,0.5,105,103
iter68_cv_split4,0.9615384615384616,0.992603550295858,2,0,0.5,26,24,0.9952380952380953,0.9994557823129251,1,0,0.5,105,104
iter68_cv_split5,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter69_cv_split1,0.9814814814814815,0.9958847736625515,1,0,0.5,27,26,0.9903846153846154,0.9988905325443788,2,0,0.5,104,102
iter69_cv_split2,0.9423076923076923,1.0,3,0,0.5,26,23,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter69_cv_split3,0.9423076923076923,0.9393491124260357,3,0,0.5,26,23,1.0,1.0,0,0,0.5,105,105
iter69_cv_split4,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter69_cv_split5,0.9615384615384616,0.9970414201183432,2,0,0.5,26,24,0.9904761904761905,0.9992743764172335,2,0,0.5,105,103
iter70_cv_split1,0.9444444444444444,0.9684499314128944,3,0,0.5,27,24,0.9951923076923077,0.9994452662721893,1,0,0.5,104,103
iter70_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.998639455782313,2,0,0.5,105,103
iter70_cv_split3,0.9038461538461539,0.9881656804733727,5,0,0.5,26,21,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter70_cv_split4,0.9423076923076923,0.9866863905325444,3,0,0.5,26,23,0.9904761904761905,0.9994557823129251,2,0,0.5,105,103
iter70_cv_split5,0.9807692307692307,0.9985207100591715,1,0,0.5,26,25,0.9904761904761905,0.9990022675736961,2,0,0.5,105,103
iter71_cv_split1,1.0,1.0,0,0,0.5,27,27,0.9903846153846154,0.9992603550295858,2,0,0.5,104,102
iter71_cv_split2,0.9615384615384616,0.9881656804733727,2,0,0.5,26,24,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter71_cv_split3,0.9230769230769231,0.9630177514792899,4,0,0.5,26,22,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter71_cv_split4,0.9615384615384616,0.9985207100591715,2,0,0.5,26,24,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter71_cv_split5,0.9615384615384616,0.9940828402366864,2,0,0.5,26,24,0.9904761904761905,0.9991836734693877,2,0,0.5,105,103
iter72_cv_split1,0.9814814814814815,0.9972565157750343,1,0,0.5,27,26,0.9903846153846154,0.9992603550295858,2,0,0.5,104,102
iter72_cv_split2,0.9423076923076923,0.9792899408284024,3,0,0.5,26,23,0.9952380952380953,0.9991836734693877,1,0,0.5,105,104
iter72_cv_split3,0.9038461538461539,0.9718934911242604,5,0,0.5,26,21,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter72_cv_split4,0.9615384615384616,0.985207100591716,2,0,0.5,26,24,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter72_cv_split5,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9987301587301587,2,0,0.5,105,103
iter73_cv_split1,0.9259259259259259,0.9849108367626885,4,0,0.5,27,23,0.9951923076923077,0.9995377218934911,1,0,0.5,104,103
iter73_cv_split2,0.9423076923076923,0.9526627218934912,3,0,0.5,26,23,0.9952380952380953,0.9996371882086167,1,0,0.5,105,104
iter73_cv_split3,0.9230769230769231,1.0,4,0,0.5,26,22,0.9904761904761905,1.0,2,0,0.5,105,103
iter73_cv_split4,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9989115646258503,2,0,0.5,105,103
iter73_cv_split5,0.9615384615384616,0.9733727810650887,2,0,0.5,26,24,0.9904761904761905,0.9999999999999999,2,0,0.5,105,103
iter74_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,0.9990754437869822,2,0,0.5,104,102
iter74_cv_split2,0.9230769230769231,0.9644970414201184,4,0,0.5,26,22,0.9952380952380953,0.9996371882086168,1,0,0.5,105,104
iter74_cv_split3,0.9230769230769231,0.9940828402366865,4,0,0.5,26,22,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter74_cv_split4,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9987301587301587,2,0,0.5,105,103
iter74_cv_split5,0.9807692307692307,0.9940828402366864,1,0,0.5,26,25,0.9952380952380953,0.9992743764172336,1,0,0.5,105,104
iter75_cv_split1,0.9629629629629629,0.9890260631001371,2,0,0.5,27,25,0.9951923076923077,0.9995377218934911,1,0,0.5,104,103
iter75_cv_split2,0.9615384615384616,0.9955621301775148,2,0,0.5,26,24,0.9904761904761905,1.0,2,0,0.5,105,103
iter75_cv_split3,0.9423076923076923,1.0,3,0,0.5,26,23,0.9904761904761905,0.9989115646258504,2,0,0.5,105,103
iter75_cv_split4,0.9230769230769231,1.0,4,0,0.5,26,22,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter75_cv_split5,0.9615384615384616,0.9585798816568047,2,0,0.5,26,24,0.9952380952380953,0.9996371882086168,1,0,0.5,105,104
iter76_cv_split1,0.8888888888888888,0.9753086419753086,2,4,0.5,23,25,0.9807692307692307,0.9996301775147929,2,2,0.5,102,102
iter76_cv_split2,0.9423076923076923,0.9674556213017752,3,0,0.5,26,23,0.9952380952380953,0.9991836734693877,1,0,0.5,105,104
iter76_cv_split3,0.9038461538461539,0.985207100591716,5,0,0.5,26,21,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter76_cv_split4,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9985487528344672,2,0,0.5,105,103
iter76_cv_split5,0.9807692307692307,0.9970414201183432,1,0,0.5,26,25,0.9904761904761905,0.9987301587301587,2,0,0.5,105,103
iter77_cv_split1,1.0,1.0,0,0,0.5,27,27,0.9903846153846154,0.9994452662721894,2,0,0.5,104,102
iter77_cv_split2,0.9230769230769231,1.0,4,0,0.5,26,22,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter77_cv_split3,0.9423076923076923,0.960059171597633,3,0,0.5,26,23,0.9952380952380953,0.999002267573696,1,0,0.5,105,104
iter77_cv_split4,0.9423076923076923,0.9822485207100592,3,0,0.5,26,23,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter77_cv_split5,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9991836734693877,2,0,0.5,105,103
iter78_cv_split1,0.9629629629629629,0.9931412894375857,2,0,0.5,27,25,0.9903846153846154,1.0,2,0,0.5,104,102
iter78_cv_split2,0.9615384615384616,0.9437869822485208,2,0,0.5,26,24,1.0,1.0,0,0,0.5,105,105
iter78_cv_split3,0.9615384615384616,0.9985207100591716,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter78_cv_split4,0.9423076923076923,0.9940828402366864,3,0,0.5,26,23,0.9904761904761905,0.9992743764172335,2,0,0.5,105,103
iter78_cv_split5,0.9807692307692307,0.9911242603550295,1,0,0.5,26,25,0.9904761904761905,0.9987301587301587,2,0,0.5,105,103
iter79_cv_split1,0.9814814814814815,0.9958847736625515,1,0,0.5,27,26,0.9903846153846154,0.9994452662721893,2,0,0.5,104,102
iter79_cv_split2,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9998185941043084,2,0,0.5,105,103
iter79_cv_split3,0.9615384615384616,0.9955621301775148,2,0,0.5,26,24,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter79_cv_split4,0.8653846153846154,0.9571005917159764,7,0,0.5,26,19,0.9952380952380953,0.9994557823129251,1,0,0.5,105,104
iter79_cv_split5,0.9807692307692307,0.9778106508875739,1,0,0.5,26,25,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter80_cv_split1,0.8148148148148148,0.9314128943758573,6,4,0.5,23,21,0.9855769230769231,0.9996301775147928,1,2,0.5,102,103
iter80_cv_split2,0.9615384615384616,0.992603550295858,2,0,0.5,26,24,0.9904761904761905,1.0,2,0,0.5,105,103
iter80_cv_split3,0.9230769230769231,0.9763313609467456,4,0,0.5,26,22,0.9952380952380953,0.9994557823129251,1,0,0.5,105,104
iter80_cv_split4,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9990022675736961,2,0,0.5,105,103
iter80_cv_split5,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9989115646258503,2,0,0.5,105,103
iter81_cv_split1,0.9629629629629629,0.9849108367626886,2,0,0.5,27,25,0.9951923076923077,0.9996301775147929,1,0,0.5,104,103
iter81_cv_split2,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter81_cv_split3,0.9423076923076923,0.9911242603550295,3,0,0.5,26,23,0.9904761904761905,0.998639455782313,2,0,0.5,105,103
iter81_cv_split4,0.9423076923076923,0.9970414201183432,3,0,0.5,26,23,0.9904761904761905,0.999546485260771,2,0,0.5,105,103
iter81_cv_split5,0.9615384615384616,0.9704142011834319,2,0,0.5,26,24,0.9952380952380953,0.9995464852607711,1,0,0.5,105,104
iter82_cv_split1,0.9814814814814815,0.9917695473251028,1,0,0.5,27,26,0.9903846153846154,0.9987056213017752,2,0,0.5,104,102
iter82_cv_split2,0.9423076923076923,0.9689349112426036,3,0,0.5,26,23,0.9952380952380953,0.9992743764172336,1,0,0.5,105,104
iter82_cv_split3,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter82_cv_split4,0.9038461538461539,0.9763313609467454,5,0,0.5,26,21,0.9952380952380953,0.9996371882086168,1,0,0.5,105,104
iter82_cv_split5,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,1.0,2,0,0.5,105,103
iter83_cv_split1,0.9259259259259259,0.9945130315500685,0,4,0.5,23,27,0.9903846153846154,0.9990754437869823,2,0,0.5,104,102
iter83_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter83_cv_split3,0.9615384615384616,0.9940828402366864,2,0,0.5,26,24,0.9904761904761905,0.9992743764172335,2,0,0.5,105,103
iter83_cv_split4,0.8846153846153846,0.9423076923076925,6,0,0.5,26,20,0.9952380952380953,0.9997278911564625,1,0,0.5,105,104
iter83_cv_split5,0.9423076923076923,0.9881656804733727,3,0,0.5,26,23,0.9952380952380953,0.9993650793650793,1,0,0.5,105,104
iter84_cv_split1,0.9629629629629629,0.9670781893004115,2,0,0.5,27,25,0.9951923076923077,0.9992603550295858,1,0,0.5,104,103
iter84_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9992743764172335,2,0,0.5,105,103
iter84_cv_split3,0.9230769230769231,0.9822485207100592,4,0,0.5,26,22,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter84_cv_split4,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.999002267573696,2,0,0.5,105,103
iter84_cv_split5,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter85_cv_split1,0.9629629629629629,0.9629629629629628,2,0,0.5,27,25,0.9951923076923077,0.9990754437869822,1,0,0.5,104,103
iter85_cv_split2,0.9423076923076923,0.9970414201183432,3,0,0.5,26,23,0.9904761904761905,0.9991836734693877,2,0,0.5,105,103
iter85_cv_split3,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9989115646258503,2,0,0.5,105,103
iter85_cv_split4,0.9807692307692307,0.9985207100591716,1,0,0.5,26,25,0.9904761904761905,0.999546485260771,2,0,0.5,105,103
iter85_cv_split5,0.9038461538461539,0.9792899408284024,5,0,0.5,26,21,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter86_cv_split1,0.9444444444444444,0.962962962962963,3,0,0.5,27,24,0.9951923076923077,0.9994452662721893,1,0,0.5,104,103
iter86_cv_split2,0.9615384615384616,0.9866863905325444,2,0,0.5,26,24,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter86_cv_split3,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter86_cv_split4,0.9807692307692307,0.9999999999999999,1,0,0.5,26,25,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter86_cv_split5,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter87_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,0.9988905325443788,2,0,0.5,104,102
iter87_cv_split2,0.9615384615384616,0.9911242603550295,2,0,0.5,26,24,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter87_cv_split3,0.9615384615384616,0.9970414201183432,2,0,0.5,26,24,0.9904761904761905,0.9992743764172335,2,0,0.5,105,103
iter87_cv_split4,0.8846153846153846,0.9837278106508875,6,0,0.5,26,20,0.9952380952380953,0.9993650793650795,1,0,0.5,105,104
iter87_cv_split5,0.9423076923076923,0.9659763313609466,3,0,0.5,26,23,0.9952380952380953,0.9992743764172336,1,0,0.5,105,104
iter88_cv_split1,0.9444444444444444,0.9876543209876543,3,0,0.5,27,24,0.9951923076923077,0.9994452662721894,1,0,0.5,104,103
iter88_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9994557823129251,2,0,0.5,105,103
iter88_cv_split3,0.9423076923076923,0.9970414201183433,3,0,0.5,26,23,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter88_cv_split4,0.9807692307692307,0.9970414201183432,1,0,0.5,26,25,0.9904761904761905,0.9992743764172335,2,0,0.5,105,103
iter88_cv_split5,0.9423076923076923,0.9615384615384615,3,0,0.5,26,23,0.9952380952380953,0.9992743764172336,1,0,0.5,105,104
iter89_cv_split1,0.9629629629629629,0.9931412894375857,2,0,0.5,27,25,0.9903846153846154,0.9995377218934911,2,0,0.5,104,102
iter89_cv_split2,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9987301587301587,2,0,0.5,105,103
iter89_cv_split3,0.9615384615384616,0.9689349112426037,2,0,0.5,26,24,0.9952380952380953,0.9993650793650793,1,0,0.5,105,104
iter89_cv_split4,0.9230769230769231,0.9807692307692307,4,0,0.5,26,22,0.9952380952380953,0.9993650793650793,1,0,0.5,105,104
iter89_cv_split5,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter90_cv_split1,0.9444444444444444,1.0,3,0,0.5,27,24,0.9903846153846154,0.9990754437869822,2,0,0.5,104,102
iter90_cv_split2,0.9423076923076923,0.9334319526627218,3,0,0.5,26,23,1.0,1.0,0,0,0.5,105,105
iter90_cv_split3,0.9615384615384616,0.9985207100591716,2,0,0.5,26,24,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter90_cv_split4,0.9615384615384616,1.0,0,2,0.5,24,26,0.9904761904761905,0.9991836734693877,2,0,0.5,105,103
iter90_cv_split5,0.9807692307692307,0.9985207100591715,1,0,0.5,26,25,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter91_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,0.9988905325443788,2,0,0.5,104,102
iter91_cv_split2,0.9230769230769231,1.0,4,0,0.5,26,22,0.9904761904761905,1.0,2,0,0.5,105,103
iter91_cv_split3,0.9615384615384616,0.9644970414201184,2,0,0.5,26,24,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter91_cv_split4,0.9230769230769231,0.970414201183432,4,0,0.5,26,22,0.9952380952380953,0.9988208616780045,1,0,0.5,105,104
iter91_cv_split5,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9998185941043084,2,0,0.5,105,103
iter92_cv_split1,0.9814814814814815,0.9890260631001371,1,0,0.5,27,26,0.9951923076923077,0.9994452662721893,1,0,0.5,104,103
iter92_cv_split2,0.8846153846153846,0.9733727810650887,6,0,0.5,26,20,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter92_cv_split3,0.9807692307692307,0.9866863905325444,1,0,0.5,26,25,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter92_cv_split4,0.9423076923076923,0.9866863905325445,3,0,0.5,26,23,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter92_cv_split5,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9989115646258504,2,0,0.5,105,103
iter93_cv_split1,0.9074074074074074,0.9794238683127571,5,0,0.5,27,22,0.9951923076923077,0.9992603550295858,1,0,0.5,104,103
iter93_cv_split2,0.9615384615384616,0.9659763313609468,2,0,0.5,26,24,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter93_cv_split3,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter93_cv_split4,0.9423076923076923,0.9896449704142011,3,0,0.5,26,23,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter93_cv_split5,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,1.0,2,0,0.5,105,103
iter94_cv_split1,1.0,1.0,0,0,0.5,27,27,0.9903846153846154,0.9994452662721893,2,0,0.5,104,102
iter94_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9992743764172337,2,0,0.5,105,103
iter94_cv_split3,0.9807692307692307,0.9748520710059172,1,0,0.5,26,25,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter94_cv_split4,0.9230769230769231,0.9763313609467456,4,0,0.5,26,22,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter94_cv_split5,0.9423076923076923,1.0,3,0,0.5,26,23,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter95_cv_split1,0.9444444444444444,0.9835390946502056,3,0,0.5,27,24,0.9951923076923077,1.0,1,0,0.5,104,103
iter95_cv_split2,0.9230769230769231,0.9911242603550297,4,0,0.5,26,22,0.9904761904761905,0.9998185941043084,2,0,0.5,105,103
iter95_cv_split3,0.8846153846153846,0.9585798816568047,3,3,0.5,23,23,0.9809523809523809,0.9997278911564627,1,3,0.5,102,104
iter95_cv_split4,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9989115646258504,2,0,0.5,105,103
iter95_cv_split5,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9989115646258503,2,0,0.5,105,103
iter96_cv_split1,1.0,1.0,0,0,0.5,27,27,0.9903846153846154,0.9992603550295858,2,0,0.5,104,102
iter96_cv_split2,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.999546485260771,2,0,0.5,105,103
iter96_cv_split3,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter96_cv_split4,0.9423076923076923,0.970414201183432,3,0,0.5,26,23,0.9952380952380953,0.9995464852607711,1,0,0.5,105,104
iter96_cv_split5,0.8269230769230769,0.92603550295858,6,3,0.5,23,20,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter97_cv_split1,0.9259259259259259,0.96159122085048,4,0,0.5,27,23,0.9951923076923077,0.999630177514793,1,0,0.5,104,103
iter97_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter97_cv_split3,0.9615384615384616,0.9822485207100592,2,0,0.5,26,24,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter97_cv_split4,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9989115646258503,2,0,0.5,105,103
iter97_cv_split5,0.9423076923076923,1.0,3,0,0.5,26,23,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter98_cv_split1,0.9629629629629629,0.9986282578875172,2,0,0.5,27,25,0.9903846153846154,0.9995377218934911,2,0,0.5,104,102
iter98_cv_split2,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9999999999999999,2,0,0.5,105,103
iter98_cv_split3,0.9807692307692307,0.9985207100591715,1,0,0.5,26,25,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter98_cv_split4,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9987301587301587,2,0,0.5,105,103
iter98_cv_split5,0.9230769230769231,0.9423076923076923,4,0,0.5,26,22,1.0,1.0,0,0,0.5,105,105
iter99_cv_split1,0.9629629629629629,1.0,2,0,0.5,27,25,0.9903846153846154,0.9999999999999999,2,0,0.5,104,102
iter99_cv_split2,0.8653846153846154,0.915680473372781,3,4,0.5,22,23,0.9857142857142858,0.9993650793650795,1,2,0.5,103,104
iter99_cv_split3,0.9615384615384616,0.9866863905325445,2,0,0.5,26,24,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter99_cv_split4,0.9807692307692307,0.9911242603550297,1,0,0.5,26,25,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter99_cv_split5,0.9423076923076923,0.9837278106508875,3,0,0.5,26,23,0.9904761904761905,0.9998185941043084,2,0,0.5,105,103
iter100_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,0.9992603550295857,2,0,0.5,104,102
iter100_cv_split2,0.9615384615384616,0.9911242603550297,2,0,0.5,26,24,0.9952380952380953,0.9993650793650793,1,0,0.5,105,104
iter100_cv_split3,0.9423076923076923,0.9911242603550297,3,0,0.5,26,23,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter100_cv_split4,0.9423076923076923,1.0,3,0,0.5,26,23,0.9904761904761905,1.0,2,0,0.5,105,103
iter100_cv_split5,0.9230769230769231,0.9659763313609467,4,0,0.5,26,22,0.9952380952380953,0.999092970521542,1,0,0.5,105,104
