,0,1,2,3,4,5,6,7,8,9
iter15_cv_split4,view,ain,brutal,lower,similiar,preceed,rebound,crash,instead,leg
iter15_cv_split5,major,brutal,ain,view,crash,lower,preceed,similiar,liquid,leg
iter16_cv_split1,view,similiar,preceed,brutal,ain,crash,lower,rebound,leg,liquid
iter16_cv_split2,view,brutal,ain,preceed,similiar,crash,lower,liquid,rebound,instead
iter16_cv_split3,view,crash,brutal,ain,rebound,similiar,preceed,liquid,instead,leg
iter16_cv_split4,brutal,ain,lower,major,view,crash,rebound,preceed,similiar,liquid
iter16_cv_split5,view,ain,brutal,similiar,preceed,lower,crash,rebound,instead,major
iter17_cv_split1,crash,ain,brutal,major,rebound,view,liquid,lower,instead,current
iter17_cv_split2,view,brutal,ain,similiar,preceed,crash,lower,rebound,liquid,leg
iter17_cv_split3,view,brutal,ain,similiar,preceed,crash,rebound,lower,liquid,instead
iter17_cv_split4,view,similiar,preceed,brutal,ain,crash,lower,leg,major,rebound
iter17_cv_split5,view,ain,brutal,similiar,preceed,crash,rebound,lower,instead,hold
iter18_cv_split1,ain,brutal,major,view,lower,preceed,similiar,crash,rebound,instead
iter18_cv_split2,view,ain,brutal,similiar,preceed,crash,lower,leg,liquid,major
iter18_cv_split3,view,brutal,ain,lower,preceed,similiar,crash,rebound,liquid,instead
iter18_cv_split4,view,preceed,similiar,rebound,crash,lower,ain,stop,brutal,liquid
iter18_cv_split5,view,ain,brutal,crash,preceed,similiar,liquid,rebound,leg,instead
iter19_cv_split1,view,similiar,preceed,crash,lower,brutal,ain,liquid,leg,rebound
iter19_cv_split2,view,brutal,ain,crash,preceed,similiar,rebound,instead,lower,hold
iter19_cv_split3,major,view,brutal,ain,crash,lower,rebound,similiar,preceed,liquid
iter19_cv_split4,ain,brutal,lower,view,similiar,preceed,crash,rebound,liquid,trend
iter19_cv_split5,view,preceed,similiar,ain,brutal,crash,lower,rebound,liquid,instead
iter20_cv_split1,view,preceed,similiar,crash,brutal,ain,lower,rebound,liquid,major
iter20_cv_split2,view,ain,brutal,similiar,preceed,lower,crash,rebound,instead,liquid
iter20_cv_split3,major,brutal,ain,view,crash,lower,similiar,preceed,rebound,liquid
iter20_cv_split4,view,brutal,ain,crash,similiar,preceed,leg,liquid,rebound,instead
iter20_cv_split5,ain,brutal,view,similiar,preceed,crash,lower,rebound,liquid,leg
iter21_cv_split1,view,ain,brutal,rebound,crash,preceed,similiar,instead,lower,current
iter21_cv_split2,view,preceed,similiar,crash,brutal,ain,lower,liquid,leg,trend
iter21_cv_split3,major,brutal,ain,view,crash,lower,leg,similiar,preceed,rebound
iter21_cv_split4,view,ain,brutal,preceed,similiar,lower,crash,liquid,rebound,instead
iter21_cv_split5,view,similiar,preceed,brutal,ain,crash,lower,rebound,liquid,instead
iter22_cv_split1,view,ain,brutal,crash,preceed,similiar,rebound,liquid,leg,instead
iter22_cv_split2,major,brutal,ain,view,lower,rebound,crash,preceed,similiar,instead
iter22_cv_split3,view,preceed,similiar,brutal,ain,crash,liquid,lower,rebound,instead
iter22_cv_split4,view,preceed,similiar,crash,ain,brutal,lower,liquid,leg,rebound
iter22_cv_split5,view,lower,similiar,preceed,ain,brutal,crash,rebound,instead,potenti
iter23_cv_split1,view,major,brutal,ain,lower,rebound,preceed,similiar,crash,instead
iter23_cv_split2,view,similiar,preceed,ain,brutal,crash,rebound,lower,liquid,instead
iter23_cv_split3,view,brutal,ain,preceed,similiar,lower,crash,liquid,instead,major
iter23_cv_split4,view,preceed,similiar,lower,crash,ain,brutal,rebound,liquid,leg
iter23_cv_split5,ain,brutal,view,crash,rebound,similiar,preceed,instead,liquid,current
iter24_cv_split1,view,preceed,similiar,brutal,ain,crash,lower,rebound,instead,leg
iter24_cv_split2,view,crash,preceed,similiar,brutal,ain,rebound,liquid,instead,leg
iter24_cv_split3,brutal,ain,view,major,crash,similiar,preceed,liquid,lower,rebound
iter24_cv_split4,view,brutal,ain,lower,crash,preceed,similiar,rebound,liquid,trend
iter24_cv_split5,view,brutal,ain,similiar,preceed,crash,lower,rebound,liquid,leg
iter25_cv_split1,view,preceed,similiar,brutal,ain,lower,crash,rebound,instead,major
iter25_cv_split2,view,brutal,ain,preceed,similiar,crash,lower,leg,rebound,liquid
iter25_cv_split3,lower,major,brutal,ain,view,crash,similiar,preceed,rebound,liquid
iter25_cv_split4,view,brutal,ain,crash,similiar,preceed,rebound,liquid,instead,hold
iter25_cv_split5,view,similiar,preceed,ain,brutal,crash,lower,rebound,liquid,instead
iter26_cv_split1,view,brutal,ain,crash,liquid,rebound,preceed,similiar,instead,leg
iter26_cv_split2,view,brutal,ain,preceed,similiar,crash,lower,leg,rebound,instead
iter26_cv_split3,view,preceed,similiar,ain,brutal,crash,lower,liquid,rebound,instead
iter26_cv_split4,brutal,ain,major,lower,view,crash,rebound,similiar,preceed,liquid
iter26_cv_split5,view,similiar,preceed,lower,brutal,ain,rebound,crash,trend,instead
iter27_cv_split1,view,lower,similiar,preceed,crash,ain,brutal,rebound,instead,major
iter27_cv_split2,major,crash,brutal,ain,view,similiar,preceed,liquid,rebound,instead
iter27_cv_split3,view,brutal,ain,similiar,preceed,crash,lower,liquid,rebound,instead
iter27_cv_split4,view,similiar,preceed,brutal,ain,crash,lower,rebound,liquid,instead
iter27_cv_split5,view,ain,brutal,similiar,preceed,crash,lower,rebound,liquid,instead
iter28_cv_split1,view,crash,brutal,ain,rebound,similiar,preceed,liquid,instead,current
iter28_cv_split2,view,similiar,preceed,brutal,ain,lower,crash,liquid,rebound,leg
iter28_cv_split3,view,brutal,ain,preceed,similiar,crash,lower,leg,liquid,rebound
iter28_cv_split4,view,ain,brutal,similiar,preceed,crash,rebound,lower,liquid,instead
iter28_cv_split5,brutal,ain,lower,major,rebound,crash,view,preceed,similiar,instead
iter29_cv_split1,view,lower,brutal,ain,similiar,preceed,crash,leg,liquid,instead
iter29_cv_split2,brutal,ain,view,crash,similiar,preceed,rebound,liquid,instead,leg
iter29_cv_split3,major,brutal,ain,view,crash,rebound,lower,preceed,similiar,liquid
iter29_cv_split4,view,brutal,ain,similiar,preceed,rebound,crash,lower,instead,right
iter29_cv_split5,view,similiar,preceed,crash,brutal,ain,lower,liquid,major,rebound
iter30_cv_split1,view,preceed,similiar,crash,lower,brutal,ain,rebound,instead,current
iter30_cv_split2,view,brutal,ain,similiar,preceed,crash,lower,rebound,instead,liquid
iter30_cv_split3,ain,brutal,crash,rebound,liquid,view,major,similiar,preceed,instead
iter30_cv_split4,view,similiar,preceed,brutal,ain,lower,crash,liquid,hold,leg
iter30_cv_split5,view,similiar,preceed,brutal,ain,crash,lower,rebound,liquid,leg
iter31_cv_split1,brutal,ain,view,crash,preceed,similiar,liquid,rebound,lower,leg
iter31_cv_split2,view,similiar,preceed,lower,crash,rebound,brutal,ain,instead,major
iter31_cv_split3,ain,brutal,major,view,crash,rebound,preceed,similiar,lower,liquid
iter31_cv_split4,view,brutal,ain,preceed,similiar,crash,rebound,lower,liquid,instead
iter31_cv_split5,view,preceed,similiar,brutal,ain,crash,lower,liquid,leg,rebound
iter32_cv_split1,view,preceed,similiar,brutal,ain,crash,lower,liquid,rebound,instead
iter32_cv_split2,view,preceed,similiar,crash,brutal,ain,lower,rebound,liquid,leg
iter32_cv_split3,brutal,ain,crash,rebound,liquid,major,view,leg,instead,similiar
iter32_cv_split4,view,preceed,similiar,brutal,ain,lower,crash,liquid,leg,instead
iter32_cv_split5,view,ain,brutal,rebound,similiar,preceed,lower,crash,instead,major
iter33_cv_split1,view,brutal,ain,lower,similiar,preceed,crash,rebound,instead,major
iter33_cv_split2,brutal,ain,preceed,similiar,crash,view,rebound,leg,liquid,instead
iter33_cv_split3,view,similiar,preceed,crash,lower,liquid,brutal,ain,instead,rebound
iter33_cv_split4,brutal,ain,major,crash,view,rebound,liquid,lower,fractal,preceed
iter33_cv_split5,view,brutal,ain,preceed,similiar,lower,crash,rebound,instead,major
iter34_cv_split1,major,brutal,ain,crash,view,rebound,lower,similiar,preceed,fractal
iter34_cv_split2,view,crash,brutal,ain,liquid,preceed,similiar,leg,rebound,instead
iter34_cv_split3,view,preceed,similiar,brutal,ain,lower,rebound,crash,instead,major
iter34_cv_split4,view,similiar,preceed,ain,brutal,crash,lower,liquid,rebound,leg
iter34_cv_split5,view,brutal,ain,lower,preceed,similiar,crash,rebound,liquid,instead
iter35_cv_split1,view,preceed,similiar,brutal,ain,lower,rebound,crash,instead,major
iter35_cv_split2,view,similiar,preceed,brutal,ain,lower,crash,rebound,liquid,current
iter35_cv_split3,view,brutal,ain,similiar,preceed,crash,lower,liquid,rebound,leg
iter35_cv_split4,ain,brutal,rebound,crash,liquid,view,major,instead,similiar,preceed
iter35_cv_split5,view,ain,brutal,preceed,similiar,crash,lower,liquid,rebound,instead
iter36_cv_split1,view,preceed,similiar,brutal,ain,lower,crash,rebound,liquid,instead
iter36_cv_split2,view,preceed,similiar,brutal,ain,crash,lower,liquid,leg,rebound
iter36_cv_split3,brutal,ain,view,crash,similiar,preceed,leg,liquid,rebound,instead
iter36_cv_split4,major,view,crash,brutal,ain,lower,rebound,preceed,similiar,liquid
iter36_cv_split5,view,brutal,ain,similiar,preceed,lower,rebound,crash,channel,instead
iter37_cv_split1,view,similiar,preceed,brutal,ain,crash,lower,rebound,liquid,current
iter37_cv_split2,view,preceed,similiar,ain,brutal,crash,lower,liquid,rebound,instead
iter37_cv_split3,ain,brutal,view,crash,preceed,similiar,leg,liquid,instead,rebound
iter37_cv_split4,view,brutal,ain,similiar,preceed,lower,crash,rebound,instead,major
iter37_cv_split5,major,view,crash,brutal,ain,rebound,lower,similiar,preceed,liquid
iter38_cv_split1,ain,brutal,view,rebound,crash,similiar,preceed,instead,lower,leg
iter38_cv_split2,view,similiar,preceed,ain,brutal,crash,lower,rebound,liquid,leg
iter38_cv_split3,view,preceed,similiar,crash,lower,brutal,ain,liquid,rebound,instead
iter38_cv_split4,ain,brutal,major,view,lower,crash,similiar,preceed,rebound,liquid
