,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter7_cv_split3,0.8387096774193549,0.5615384615384615,0.8387096774193549,0.976,0.9885714285714285,0.84
iter7_cv_split4,0.8709677419354839,0.6692307692307692,0.8387096774193549,0.96,0.98,0.84
iter7_cv_split5,0.8064516129032258,0.7846153846153845,0.8387096774193549,0.96,0.9776190476190476,0.84
iter8_cv_split1,0.875,0.7111111111111111,0.84375,0.9596774193548387,0.9942307692307693,0.8387096774193549
iter8_cv_split2,0.8709677419354839,0.7384615384615385,0.8387096774193549,0.976,0.9866666666666667,0.84
iter8_cv_split3,0.8387096774193549,0.7538461538461539,0.8387096774193549,0.944,0.9747619047619047,0.84
iter8_cv_split4,0.7741935483870968,0.6,0.8387096774193549,0.976,0.9847619047619047,0.84
iter8_cv_split5,0.8064516129032258,0.6230769230769231,0.8387096774193549,0.96,0.9780952380952381,0.84
iter9_cv_split1,0.84375,0.6518518518518518,0.84375,0.967741935483871,0.9800480769230769,0.8387096774193549
iter9_cv_split2,0.8709677419354839,0.7923076923076924,0.8387096774193549,0.952,0.9923809523809524,0.84
iter9_cv_split3,0.8387096774193549,0.7692307692307692,0.8387096774193549,0.968,0.9783333333333334,0.84
iter9_cv_split4,0.8387096774193549,0.5538461538461539,0.8387096774193549,0.96,0.9804761904761905,0.84
iter9_cv_split5,0.8709677419354839,0.8653846153846154,0.8387096774193549,0.96,0.9733333333333334,0.84
iter10_cv_split1,0.84375,0.748148148148148,0.84375,0.9838709677419355,0.9841346153846153,0.8387096774193549
iter10_cv_split2,0.8709677419354839,0.7846153846153846,0.8387096774193549,0.936,0.9785714285714285,0.84
iter10_cv_split3,0.8387096774193549,0.7615384615384616,0.8387096774193549,0.944,0.9742857142857142,0.84
iter10_cv_split4,0.8387096774193549,0.7692307692307693,0.8387096774193549,0.968,0.9947619047619047,0.84
iter10_cv_split5,0.8064516129032258,0.576923076923077,0.8387096774193549,0.984,0.9752380952380952,0.84
iter11_cv_split1,0.84375,0.6370370370370371,0.84375,0.9596774193548387,0.9942307692307693,0.8387096774193549
iter11_cv_split2,0.8709677419354839,0.6000000000000001,0.8387096774193549,0.968,0.9733333333333334,0.84
iter11_cv_split3,0.8709677419354839,0.6923076923076923,0.8387096774193549,0.968,0.9780952380952381,0.84
iter11_cv_split4,0.8387096774193549,0.7692307692307692,0.8387096774193549,0.96,0.9876190476190476,0.84
iter11_cv_split5,0.8064516129032258,0.7923076923076923,0.8387096774193549,0.96,0.9804761904761905,0.84
iter12_cv_split1,0.84375,0.6518518518518519,0.84375,0.967741935483871,0.9749999999999999,0.8387096774193549
iter12_cv_split2,0.8709677419354839,0.7307692307692307,0.8387096774193549,0.96,0.9823809523809524,0.84
iter12_cv_split3,0.7741935483870968,0.6615384615384615,0.8387096774193549,0.984,0.9842857142857142,0.84
iter12_cv_split4,0.8709677419354839,0.9769230769230769,0.8387096774193549,0.96,0.9804761904761905,0.84
iter12_cv_split5,0.8709677419354839,0.6961538461538461,0.8387096774193549,0.976,0.9966666666666667,0.84
iter13_cv_split1,0.84375,0.6888888888888889,0.84375,0.9596774193548387,0.9766826923076923,0.8387096774193549
