,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter76_cv_split2,0.6136363636363636,0.6477272727272727,0.9630681818181818,0.6448863636363636,0,3,2,4,43,10,3,12,11,20,0,0,1,220,6,0,6,99
iter76_cv_split3,0.6136363636363636,0.6477272727272727,0.9630681818181818,0.6448863636363636,1,0,4,6,43,8,2,14,10,20,0,0,4,218,5,1,3,101
iter76_cv_split4,0.5795454545454546,0.6477272727272727,0.9914772727272727,0.6448863636363636,1,4,0,4,40,13,1,15,10,20,0,0,0,226,1,0,2,103
iter76_cv_split5,0.632183908045977,0.6436781609195402,0.9801699716713881,0.6458923512747875,1,2,2,2,43,11,1,14,11,20,0,0,1,223,4,0,2,103
iter77_cv_split1,0.5617977528089888,0.6404494382022472,0.9658119658119658,0.6467236467236467,0,3,2,1,38,18,2,13,12,20,0,0,2,220,5,0,5,99
iter77_cv_split2,0.6363636363636364,0.6477272727272727,0.9772727272727273,0.6448863636363636,0,4,1,0,43,14,1,12,13,20,0,0,1,223,3,1,3,101
iter77_cv_split3,0.5227272727272727,0.6477272727272727,0.9630681818181818,0.6448863636363636,1,4,0,8,37,12,0,18,8,20,0,0,5,218,4,1,3,101
iter77_cv_split4,0.5568181818181818,0.6477272727272727,0.9715909090909091,0.6448863636363636,0,0,5,3,36,18,0,13,13,20,0,0,1,223,3,0,6,99
iter77_cv_split5,0.5632183908045977,0.6436781609195402,0.9801699716713881,0.6458923512747875,0,4,1,1,40,15,3,14,9,20,0,0,0,225,3,0,4,101
iter78_cv_split1,0.5730337078651685,0.6404494382022472,0.9743589743589743,0.6467236467236467,0,4,1,3,39,15,0,15,12,20,0,0,2,221,4,0,3,101
iter78_cv_split2,0.6022727272727273,0.6477272727272727,0.9744318181818182,0.6448863636363636,2,2,1,4,43,10,1,17,8,20,0,0,1,223,3,0,5,100
iter78_cv_split3,0.6136363636363636,0.6477272727272727,0.9659090909090909,0.6448863636363636,1,4,0,5,43,9,1,15,10,20,0,0,2,219,6,1,3,101
iter78_cv_split4,0.5681818181818182,0.6477272727272727,0.9659090909090909,0.6448863636363636,1,2,2,3,36,18,0,13,13,20,0,0,1,219,7,1,3,101
iter78_cv_split5,0.5057471264367817,0.6436781609195402,0.9773371104815864,0.6458923512747875,2,2,1,3,31,22,3,12,11,20,0,0,1,223,4,1,2,102
iter79_cv_split1,0.6404494382022472,0.6404494382022472,0.9686609686609686,0.6467236467236467,2,2,1,2,44,11,0,16,11,20,0,0,3,220,4,1,3,100
iter79_cv_split2,0.6022727272727273,0.6477272727272727,0.9630681818181818,0.6448863636363636,0,4,1,3,41,13,1,13,12,20,0,0,0,220,7,1,5,99
iter79_cv_split3,0.5568181818181818,0.6477272727272727,0.9659090909090909,0.6448863636363636,0,4,1,4,40,13,0,17,9,20,0,0,2,219,6,1,3,101
iter79_cv_split4,0.5909090909090909,0.6477272727272727,0.9744318181818182,0.6448863636363636,1,3,1,5,38,14,1,12,13,20,0,0,0,220,7,0,2,103
iter79_cv_split5,0.5862068965517241,0.6436781609195402,0.9716713881019831,0.6458923512747875,1,2,2,2,39,15,4,11,11,20,0,0,3,221,4,0,3,102
iter80_cv_split1,0.5730337078651685,0.6404494382022472,0.9629629629629629,0.6467236467236467,1,2,2,5,40,12,2,15,10,20,0,0,2,220,5,1,5,98
iter80_cv_split2,0.5909090909090909,0.6477272727272727,0.9886363636363636,0.6448863636363636,0,4,1,2,42,13,1,15,10,20,0,0,0,225,2,0,2,103
iter80_cv_split3,0.5454545454545454,0.6477272727272727,0.9659090909090909,0.6448863636363636,2,3,0,4,35,18,3,12,11,20,0,0,3,219,5,0,4,101
iter80_cv_split4,0.625,0.6477272727272727,0.9744318181818182,0.6448863636363636,0,4,1,3,44,10,0,15,11,20,0,0,1,225,1,0,7,98
iter80_cv_split5,0.5747126436781609,0.6436781609195402,0.9745042492917847,0.6458923512747875,0,3,2,1,37,18,1,12,13,20,0,0,2,221,5,1,1,103
iter81_cv_split1,0.5730337078651685,0.6404494382022472,0.9743589743589743,0.6467236467236467,1,2,2,3,38,16,3,12,12,20,0,0,0,221,6,0,3,101
iter81_cv_split2,0.6136363636363636,0.6477272727272727,0.9630681818181818,0.6448863636363636,2,1,2,5,42,10,0,16,10,20,0,0,3,218,6,0,4,101
iter81_cv_split3,0.5909090909090909,0.6477272727272727,0.9715909090909091,0.6448863636363636,0,3,2,3,40,14,0,14,12,20,0,0,0,221,6,0,4,101
iter81_cv_split4,0.5795454545454546,0.6477272727272727,0.9630681818181818,0.6448863636363636,1,3,1,1,37,19,0,13,13,20,0,0,3,218,6,1,3,101
iter81_cv_split5,0.5517241379310345,0.6436781609195402,0.9716713881019831,0.6458923512747875,1,4,0,2,39,15,2,16,8,20,0,0,3,222,3,1,3,101
iter82_cv_split1,0.6067415730337079,0.6404494382022472,0.9686609686609686,0.6467236467236467,0,4,1,2,44,11,1,16,10,20,0,0,1,221,5,0,5,99
iter82_cv_split2,0.6590909090909091,0.6477272727272727,0.9715909090909091,0.6448863636363636,2,2,1,2,39,16,1,8,17,20,0,0,3,222,2,1,4,100
iter82_cv_split3,0.5113636363636364,0.6477272727272727,0.96875,0.6448863636363636,2,2,1,4,36,17,4,15,7,20,0,0,3,220,4,1,3,101
