,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter61_cv_split2,0.6022727272727273,0.6477272727272727,0.75,0.6448863636363636,2,3,0,7,48,2,4,19,3,17,3,0,30,196,1,18,36,51
iter61_cv_split3,0.48863636363636365,0.6477272727272727,0.7528409090909091,0.6448863636363636,1,4,0,9,42,6,7,19,0,17,3,0,34,192,1,13,36,56
iter61_cv_split4,0.5,0.6477272727272727,0.7357954545454546,0.6448863636363636,3,2,0,15,39,3,6,18,2,17,3,0,33,193,1,18,38,49
iter61_cv_split5,0.5632183908045977,0.6436781609195402,0.7677053824362606,0.6458923512747875,3,2,0,13,41,2,6,15,5,18,2,0,30,198,0,16,34,55
iter62_cv_split1,0.5955056179775281,0.6404494382022472,0.7663817663817664,0.6467236467236467,3,2,0,8,48,1,6,19,2,17,3,0,29,197,1,15,34,55
iter62_cv_split2,0.5340909090909091,0.6477272727272727,0.7386363636363636,0.6448863636363636,1,4,0,13,40,4,8,12,6,16,4,0,30,197,0,15,43,47
iter62_cv_split3,0.5795454545454546,0.6477272727272727,0.7528409090909091,0.6448863636363636,2,2,1,11,45,1,3,19,4,17,3,0,29,197,1,15,39,51
iter62_cv_split4,0.6136363636363636,0.6477272727272727,0.78125,0.6448863636363636,1,4,0,7,49,1,7,15,4,18,2,0,27,199,1,16,31,58
iter62_cv_split5,0.5632183908045977,0.6436781609195402,0.7507082152974505,0.6458923512747875,3,2,0,8,45,3,4,21,1,16,4,0,35,193,0,15,34,56
iter63_cv_split1,0.5168539325842697,0.6404494382022472,0.7635327635327636,0.6467236467236467,3,2,0,14,39,4,9,14,4,17,3,0,28,199,0,15,37,52
iter63_cv_split2,0.5795454545454546,0.6477272727272727,0.7585227272727273,0.6448863636363636,2,3,0,11,46,0,7,16,3,17,3,0,27,198,2,16,37,52
iter63_cv_split3,0.5909090909090909,0.6477272727272727,0.7585227272727273,0.6448863636363636,2,2,1,8,46,3,5,17,4,16,4,0,33,194,0,16,32,57
iter63_cv_split4,0.5340909090909091,0.6477272727272727,0.7670454545454546,0.6448863636363636,2,2,1,12,43,2,6,18,2,19,1,0,29,197,1,17,34,54
iter63_cv_split5,0.5517241379310345,0.6436781609195402,0.7422096317280453,0.6458923512747875,2,3,0,8,44,4,3,21,2,16,4,0,36,191,1,17,33,55
iter64_cv_split1,0.6292134831460674,0.6404494382022472,0.7321937321937322,0.6467236467236467,2,3,0,7,48,2,5,16,6,18,2,0,35,190,2,18,37,49
iter64_cv_split2,0.5340909090909091,0.6477272727272727,0.7613636363636364,0.6448863636363636,2,2,1,13,43,1,3,21,2,18,2,0,27,199,1,17,37,51
iter64_cv_split3,0.5795454545454546,0.6477272727272727,0.7755681818181818,0.6448863636363636,2,1,2,10,45,2,10,12,4,16,4,0,29,197,1,10,35,60
iter64_cv_split4,0.5568181818181818,0.6477272727272727,0.7471590909090909,0.6448863636363636,1,4,0,10,44,3,8,14,4,17,3,0,32,194,1,20,33,52
iter64_cv_split5,0.5977011494252874,0.6436781609195402,0.7507082152974505,0.6458923512747875,3,2,0,6,49,1,4,22,0,16,4,0,30,198,0,17,37,51
iter65_cv_split1,0.5617977528089888,0.6404494382022472,0.7492877492877493,0.6467236467236467,2,3,0,10,46,1,3,22,2,16,4,0,26,201,0,17,41,46
iter65_cv_split2,0.5340909090909091,0.6477272727272727,0.7642045454545454,0.6448863636363636,1,4,0,12,42,3,6,16,4,19,1,0,27,199,1,19,35,51
iter65_cv_split3,0.5227272727272727,0.6477272727272727,0.7528409090909091,0.6448863636363636,1,3,1,12,41,4,5,17,4,17,3,0,37,189,1,15,31,59
iter65_cv_split4,0.5340909090909091,0.6477272727272727,0.7414772727272727,0.6448863636363636,2,3,0,13,41,3,3,19,4,16,4,0,30,197,0,19,38,48
iter65_cv_split5,0.5632183908045977,0.6436781609195402,0.7648725212464589,0.6458923512747875,3,2,0,8,45,3,10,15,1,16,4,0,30,196,2,13,34,58
iter66_cv_split1,0.5730337078651685,0.6404494382022472,0.7549857549857549,0.6467236467236467,3,1,1,9,45,3,4,20,3,16,4,0,31,196,0,16,35,53
iter66_cv_split2,0.5681818181818182,0.6477272727272727,0.75,0.6448863636363636,1,3,1,9,43,5,4,16,6,17,3,0,27,199,1,15,42,48
iter66_cv_split3,0.5227272727272727,0.6477272727272727,0.7528409090909091,0.6448863636363636,1,4,0,12,41,4,7,15,4,16,4,0,32,194,1,15,35,55
iter66_cv_split4,0.5454545454545454,0.6477272727272727,0.7585227272727273,0.6448863636363636,3,2,0,12,43,2,8,16,2,18,2,0,33,193,1,16,33,56
iter66_cv_split5,0.5977011494252874,0.6436781609195402,0.7308781869688386,0.6458923512747875,1,4,0,7,47,2,6,16,4,17,3,0,33,194,1,17,41,47
iter67_cv_split1,0.5955056179775281,0.6404494382022472,0.7435897435897436,0.6467236467236467,1,4,0,6,48,3,7,16,4,18,2,0,31,194,2,17,38,49
iter67_cv_split2,0.5,0.6477272727272727,0.7670454545454546,0.6448863636363636,3,1,1,14,40,3,4,21,1,17,3,0,28,198,1,17,33,55
iter67_cv_split3,0.6022727272727273,0.6477272727272727,0.7386363636363636,0.6448863636363636,1,2,2,7,48,2,5,17,4,17,3,0,35,192,0,16,38,51
iter67_cv_split4,0.5454545454545454,0.6477272727272727,0.7414772727272727,0.6448863636363636,3,2,0,15,40,2,7,14,5,16,4,0,29,196,2,19,37,49
iter67_cv_split5,0.5402298850574713,0.6436781609195402,0.7648725212464589,0.6458923512747875,1,2,2,11,42,3,4,18,4,16,4,0,27,200,1,17,34,54
iter68_cv_split1,0.4943820224719101,0.6404494382022472,0.7606837606837606,0.6467236467236467,2,3,0,13,39,5,4,20,3,16,4,0,28,199,0,16,36,52
iter68_cv_split2,0.5340909090909091,0.6477272727272727,0.7698863636363636,0.6448863636363636,3,2,0,15,40,2,2,20,4,19,1,0,28,198,1,19,32,54
iter68_cv_split3,0.5227272727272727,0.6477272727272727,0.7443181818181818,0.6448863636363636,1,3,1,13,40,4,5,16,5,16,4,0,29,197,1,17,39,49
iter68_cv_split4,0.6136363636363636,0.6477272727272727,0.7698863636363636,0.6448863636363636,2,3,0,8,49,0,8,15,3,17,3,0,30,195,2,14,32,59
iter68_cv_split5,0.6436781609195402,0.6436781609195402,0.7620396600566572,0.6458923512747875,2,2,1,3,51,2,4,19,3,17,3,0,35,193,0,12,34,59
iter69_cv_split1,0.5393258426966292,0.6404494382022472,0.7692307692307693,0.6467236467236467,1,4,0,9,45,3,7,18,2,17,3,0,29,197,1,12,36,56
iter69_cv_split2,0.5909090909090909,0.6477272727272727,0.7556818181818182,0.6448863636363636,1,4,0,8,49,0,5,19,2,16,4,0,30,196,1,14,37,54
iter69_cv_split3,0.5568181818181818,0.6477272727272727,0.7585227272727273,0.6448863636363636,3,2,0,12,42,3,4,18,4,18,2,0,28,199,0,20,35,50
iter69_cv_split4,0.5909090909090909,0.6477272727272727,0.7357954545454546,0.6448863636363636,3,2,0,11,43,3,2,18,6,16,4,0,34,192,1,15,39,51
iter69_cv_split5,0.5747126436781609,0.6436781609195402,0.7563739376770539,0.6458923512747875,3,1,1,10,43,3,8,14,4,17,3,0,30,196,2,16,35,54
iter70_cv_split1,0.5168539325842697,0.6404494382022472,0.7806267806267806,0.6467236467236467,3,2,0,14,40,3,11,13,3,16,4,0,26,201,0,11,36,57
iter70_cv_split2,0.5795454545454546,0.6477272727272727,0.7329545454545454,0.6448863636363636,2,3,0,10,45,2,5,17,4,16,4,0,33,193,1,20,36,49
iter70_cv_split3,0.5681818181818182,0.6477272727272727,0.7556818181818182,0.6448863636363636,3,2,0,13,42,2,5,16,5,17,3,0,30,197,0,14,39,52
iter70_cv_split4,0.5568181818181818,0.6477272727272727,0.7670454545454546,0.6448863636363636,0,4,1,9,45,3,1,21,4,19,1,0,28,198,1,16,36,53
iter70_cv_split5,0.5747126436781609,0.6436781609195402,0.7592067988668555,0.6458923512747875,3,2,0,7,44,5,4,19,3,16,4,0,34,193,1,15,31,59
iter71_cv_split1,0.5730337078651685,0.6404494382022472,0.7407407407407407,0.6467236467236467,2,2,1,10,46,1,9,15,3,18,2,0,31,196,0,14,44,46
iter71_cv_split2,0.5681818181818182,0.6477272727272727,0.7272727272727273,0.6448863636363636,2,2,1,11,44,2,5,17,4,15,5,0,34,191,2,18,37,50
iter71_cv_split3,0.5568181818181818,0.6477272727272727,0.7755681818181818,0.6448863636363636,3,2,0,9,43,5,6,17,3,17,3,0,28,199,0,16,32,57
iter71_cv_split4,0.5909090909090909,0.6477272727272727,0.7528409090909091,0.6448863636363636,1,3,1,8,46,3,5,16,5,18,2,0,34,192,1,11,39,55
iter71_cv_split5,0.5632183908045977,0.6436781609195402,0.7620396600566572,0.6458923512747875,2,3,0,12,42,2,4,17,5,16,4,0,30,197,1,15,34,56
iter72_cv_split1,0.5842696629213483,0.6404494382022472,0.7464387464387464,0.6467236467236467,2,3,0,9,47,1,6,18,3,16,4,0,32,194,1,16,36,52
iter72_cv_split2,0.5454545454545454,0.6477272727272727,0.7585227272727273,0.6448863636363636,1,3,1,11,44,2,5,18,3,17,3,0,28,198,1,13,40,52
iter72_cv_split3,0.5681818181818182,0.6477272727272727,0.7471590909090909,0.6448863636363636,2,2,1,8,45,4,4,19,3,16,4,0,34,191,2,17,32,56
iter72_cv_split4,0.6136363636363636,0.6477272727272727,0.7301136363636364,0.6448863636363636,2,3,0,8,47,2,4,17,5,16,4,0,33,193,1,17,40,48
iter72_cv_split5,0.5172413793103449,0.6436781609195402,0.7337110481586402,0.6458923512747875,2,3,0,13,39,4,4,18,4,18,2,0,36,191,1,15,40,50
iter73_cv_split1,0.48314606741573035,0.6404494382022472,0.7549857549857549,0.6467236467236467,1,3,1,14,40,3,6,19,2,17,3,0,31,196,0,15,37,52
iter73_cv_split2,0.5681818181818182,0.6477272727272727,0.7443181818181818,0.6448863636363636,2,3,0,10,46,1,6,18,2,16,4,0,28,198,1,19,38,48
iter73_cv_split3,0.5568181818181818,0.6477272727272727,0.7613636363636364,0.6448863636363636,3,2,0,9,43,5,6,17,3,16,4,0,31,196,0,17,32,56
iter73_cv_split4,0.5454545454545454,0.6477272727272727,0.7642045454545454,0.6448863636363636,0,4,1,12,42,3,7,13,6,18,2,0,27,199,1,12,41,52
iter73_cv_split5,0.5747126436781609,0.6436781609195402,0.7365439093484419,0.6458923512747875,3,2,0,11,43,2,4,18,4,17,3,0,36,191,1,16,37,52
iter74_cv_split1,0.4943820224719101,0.6404494382022472,0.7663817663817664,0.6467236467236467,4,1,0,16,37,4,8,16,3,17,3,0,28,198,1,15,35,54
iter74_cv_split2,0.6022727272727273,0.6477272727272727,0.7613636363636364,0.6448863636363636,3,2,0,8,46,3,6,16,4,18,2,0,31,195,1,13,37,55
iter74_cv_split3,0.5568181818181818,0.6477272727272727,0.7613636363636364,0.6448863636363636,0,5,0,9,44,4,5,16,5,17,3,0,27,199,1,18,35,52
iter74_cv_split4,0.5227272727272727,0.6477272727272727,0.7443181818181818,0.6448863636363636,3,2,0,15,39,3,5,17,4,17,3,0,30,196,1,17,39,49
iter74_cv_split5,0.5632183908045977,0.6436781609195402,0.7677053824362606,0.6458923512747875,0,3,2,10,44,2,5,16,5,17,3,0,28,199,1,17,33,55
iter75_cv_split1,0.5393258426966292,0.6404494382022472,0.7549857549857549,0.6467236467236467,2,2,1,9,44,4,9,16,2,16,4,0,31,194,2,14,35,55
iter75_cv_split2,0.5568181818181818,0.6477272727272727,0.7556818181818182,0.6448863636363636,2,3,0,13,42,2,7,14,5,18,2,0,32,195,0,13,39,53
iter75_cv_split3,0.5340909090909091,0.6477272727272727,0.7528409090909091,0.6448863636363636,2,3,0,11,43,3,7,17,2,17,3,0,33,193,1,14,36,55
iter75_cv_split4,0.48863636363636365,0.6477272727272727,0.7642045454545454,0.6448863636363636,0,4,1,13,39,5,2,20,4,18,2,0,27,200,0,20,34,51
iter75_cv_split5,0.5517241379310345,0.6436781609195402,0.7563739376770539,0.6458923512747875,2,3,0,10,45,1,5,20,1,15,5,0,27,200,1,17,36,52
iter76_cv_split1,0.5168539325842697,0.6404494382022472,0.7720797720797721,0.6467236467236467,2,3,0,12,41,4,4,20,3,19,1,0,28,198,1,18,32,54
iter76_cv_split2,0.4772727272727273,0.6477272727272727,0.7613636363636364,0.6448863636363636,2,3,0,16,38,3,5,19,2,17,3,0,26,201,0,18,37,50
iter76_cv_split3,0.6022727272727273,0.6477272727272727,0.7357954545454546,0.6448863636363636,4,1,0,8,45,4,7,15,4,15,5,0,35,191,1,14,38,53
iter76_cv_split4,0.5795454545454546,0.6477272727272727,0.7727272727272727,0.6448863636363636,1,2,2,7,49,1,6,19,1,16,4,0,26,201,0,15,35,55
iter76_cv_split5,0.6091954022988506,0.6436781609195402,0.7535410764872521,0.6458923512747875,2,3,0,7,47,2,6,16,4,17,3,0,33,194,1,14,36,55
iter77_cv_split1,0.5280898876404494,0.6404494382022472,0.7435897435897436,0.6467236467236467,3,2,0,17,40,0,6,17,4,15,5,0,29,197,1,17,38,49
iter77_cv_split2,0.5681818181818182,0.6477272727272727,0.7585227272727273,0.6448863636363636,1,4,0,10,46,1,7,16,3,18,2,0,27,199,1,18,37,50
iter77_cv_split3,0.5795454545454546,0.6477272727272727,0.7613636363636364,0.6448863636363636,3,2,0,10,44,3,4,18,4,18,2,0,32,194,1,18,31,56
iter77_cv_split4,0.6022727272727273,0.6477272727272727,0.75,0.6448863636363636,2,2,1,5,50,2,5,20,1,15,5,0,29,197,1,16,37,52
iter77_cv_split5,0.5517241379310345,0.6436781609195402,0.7507082152974505,0.6458923512747875,1,4,0,9,44,3,4,19,3,17,3,0,32,196,0,18,35,52
iter78_cv_split1,0.5393258426966292,0.6404494382022472,0.7435897435897436,0.6467236467236467,2,3,0,11,44,2,5,20,2,17,3,0,34,193,0,17,36,51
iter78_cv_split2,0.5454545454545454,0.6477272727272727,0.7443181818181818,0.6448863636363636,1,4,0,11,44,2,5,18,3,15,5,0,28,198,1,18,38,49
iter78_cv_split3,0.5454545454545454,0.6477272727272727,0.7642045454545454,0.6448863636363636,2,2,1,10,42,5,10,12,4,18,2,0,27,199,1,12,41,52
iter78_cv_split4,0.5568181818181818,0.6477272727272727,0.7755681818181818,0.6448863636363636,2,2,1,10,43,4,8,14,4,18,2,0,25,201,1,15,36,54
iter78_cv_split5,0.5747126436781609,0.6436781609195402,0.7535410764872521,0.6458923512747875,4,1,0,10,43,3,4,19,3,17,3,0,33,194,1,16,34,55
iter79_cv_split1,0.5730337078651685,0.6404494382022472,0.7663817663817664,0.6467236467236467,4,1,0,9,46,2,5,21,1,17,3,0,33,194,0,11,35,58
iter79_cv_split2,0.5,0.6477272727272727,0.7698863636363636,0.6448863636363636,2,3,0,14,39,4,7,16,3,17,3,0,29,198,0,16,33,56
iter79_cv_split3,0.5340909090909091,0.6477272727272727,0.7414772727272727,0.6448863636363636,1,4,0,15,42,0,2,20,4,16,4,0,31,195,1,18,37,50
iter79_cv_split4,0.5681818181818182,0.6477272727272727,0.75,0.6448863636363636,2,2,1,9,43,5,6,15,5,16,4,0,29,198,0,16,39,50
iter79_cv_split5,0.5747126436781609,0.6436781609195402,0.7563739376770539,0.6458923512747875,1,4,0,8,47,1,6,18,2,17,3,0,31,196,1,14,37,54
iter80_cv_split1,0.5617977528089888,0.6404494382022472,0.7635327635327636,0.6467236467236467,2,3,0,10,43,4,4,18,5,17,3,0,28,199,0,17,35,52
iter80_cv_split2,0.5340909090909091,0.6477272727272727,0.7414772727272727,0.6448863636363636,2,3,0,9,43,5,5,19,2,16,4,0,36,190,1,17,33,55
iter80_cv_split3,0.5681818181818182,0.6477272727272727,0.7556818181818182,0.6448863636363636,3,2,0,12,42,3,7,14,5,17,3,0,29,197,1,17,36,52
iter80_cv_split4,0.5113636363636364,0.6477272727272727,0.7869318181818182,0.6448863636363636,1,4,0,14,42,1,9,15,2,17,3,0,22,204,1,17,32,56
iter80_cv_split5,0.6091954022988506,0.6436781609195402,0.7422096317280453,0.6458923512747875,1,3,1,10,45,1,6,13,7,16,4,0,29,197,2,15,41,49
iter81_cv_split1,0.5168539325842697,0.6404494382022472,0.7578347578347578,0.6467236467236467,2,3,0,12,40,5,7,16,4,17,3,0,31,195,1,16,34,54
iter81_cv_split2,0.5454545454545454,0.6477272727272727,0.75,0.6448863636363636,2,3,0,12,43,2,3,20,3,17,3,0,29,198,0,16,40,49
iter81_cv_split3,0.5568181818181818,0.6477272727272727,0.7585227272727273,0.6448863636363636,2,2,1,9,46,2,6,19,1,16,4,0,33,194,0,16,32,57
iter81_cv_split4,0.6022727272727273,0.6477272727272727,0.75,0.6448863636363636,1,4,0,5,47,5,10,11,5,18,2,0,29,197,1,14,42,49
iter81_cv_split5,0.5402298850574713,0.6436781609195402,0.7478753541076487,0.6458923512747875,2,2,1,13,42,1,4,19,3,16,4,0,33,195,0,15,37,53
iter82_cv_split1,0.5842696629213483,0.6404494382022472,0.7606837606837606,0.6467236467236467,3,1,1,8,48,1,6,20,1,16,4,0,28,198,1,16,35,53
iter82_cv_split2,0.6363636363636364,0.6477272727272727,0.7585227272727273,0.6448863636363636,1,4,0,7,49,1,5,15,6,16,4,0,32,194,1,17,31,57
iter82_cv_split3,0.5227272727272727,0.6477272727272727,0.7613636363636364,0.6448863636363636,1,4,0,14,41,2,8,14,4,17,3,0,29,197,1,12,39,54
iter82_cv_split4,0.5681818181818182,0.6477272727272727,0.7244318181818182,0.6448863636363636,3,2,0,11,42,4,3,18,5,16,4,0,38,189,0,17,38,50
iter82_cv_split5,0.5172413793103449,0.6436781609195402,0.7818696883852692,0.6458923512747875,2,3,0,12,40,4,5,18,3,19,1,0,23,205,0,20,33,52
iter83_cv_split1,0.5955056179775281,0.6404494382022472,0.7464387464387464,0.6467236467236467,2,3,0,6,48,3,8,16,3,17,3,0,37,190,0,15,34,55
iter83_cv_split2,0.5568181818181818,0.6477272727272727,0.7755681818181818,0.6448863636363636,2,3,0,10,42,5,8,13,5,17,3,0,26,200,1,15,34,56
iter83_cv_split3,0.5795454545454546,0.6477272727272727,0.7471590909090909,0.6448863636363636,4,0,1,8,45,4,3,21,2,16,4,0,31,194,2,20,32,53
iter83_cv_split4,0.5227272727272727,0.6477272727272727,0.7556818181818182,0.6448863636363636,3,2,0,14,40,3,6,17,3,17,3,0,30,196,1,13,39,53
iter83_cv_split5,0.5172413793103449,0.6436781609195402,0.7620396600566572,0.6458923512747875,1,4,0,11,43,2,3,22,1,16,4,0,30,198,0,14,36,55
iter84_cv_split1,0.5617977528089888,0.6404494382022472,0.7492877492877493,0.6467236467236467,2,3,0,11,45,1,5,19,3,16,4,0,30,197,0,16,38,50
iter84_cv_split2,0.5681818181818182,0.6477272727272727,0.7471590909090909,0.6448863636363636,4,1,0,12,43,2,3,20,3,16,4,0,29,197,1,18,37,50
iter84_cv_split3,0.5227272727272727,0.6477272727272727,0.7528409090909091,0.6448863636363636,1,4,0,11,43,3,8,16,2,18,2,0,28,198,1,17,39,49
iter84_cv_split4,0.5454545454545454,0.6477272727272727,0.7670454545454546,0.6448863636363636,0,3,2,8,46,3,7,17,2,18,2,0,29,197,1,16,34,55
iter84_cv_split5,0.5747126436781609,0.6436781609195402,0.7478753541076487,0.6458923512747875,2,2,1,9,45,2,6,17,3,17,3,0,34,193,1,13,38,54
iter85_cv_split1,0.5842696629213483,0.6404494382022472,0.7578347578347578,0.6467236467236467,2,2,1,10,45,2,8,14,5,16,4,0,31,196,0,17,33,54
iter85_cv_split2,0.5909090909090909,0.6477272727272727,0.7698863636363636,0.6448863636363636,2,3,0,9,46,2,6,16,4,18,2,0,29,197,1,15,34,56
iter85_cv_split3,0.5568181818181818,0.6477272727272727,0.7585227272727273,0.6448863636363636,2,3,0,11,42,4,6,15,5,17,3,0,29,196,2,15,36,54
iter85_cv_split4,0.5795454545454546,0.6477272727272727,0.7698863636363636,0.6448863636363636,1,4,0,7,46,4,2,20,4,20,0,0,28,199,0,18,35,52
iter85_cv_split5,0.5747126436781609,0.6436781609195402,0.7478753541076487,0.6458923512747875,2,3,0,10,44,2,4,18,4,15,5,0,30,198,0,15,39,51
iter86_cv_split1,0.550561797752809,0.6404494382022472,0.7407407407407407,0.6467236467236467,3,2,0,10,43,4,5,19,3,16,4,0,32,195,0,17,38,49
iter86_cv_split2,0.5113636363636364,0.6477272727272727,0.7613636363636364,0.6448863636363636,2,3,0,13,40,4,6,17,3,17,3,0,28,199,0,15,38,52
iter86_cv_split3,0.5681818181818182,0.6477272727272727,0.7386363636363636,0.6448863636363636,2,3,0,14,43,0,5,16,5,16,4,0,34,192,1,18,35,52
iter86_cv_split4,0.5113636363636364,0.6477272727272727,0.7698863636363636,0.6448863636363636,2,3,0,8,42,7,5,20,1,17,3,0,31,196,0,15,32,58
iter86_cv_split5,0.5517241379310345,0.6436781609195402,0.7648725212464589,0.6458923512747875,2,2,1,12,44,0,4,20,2,18,2,0,26,201,1,16,38,51
iter87_cv_split1,0.6067415730337079,0.6404494382022472,0.7549857549857549,0.6467236467236467,1,3,1,8,47,2,6,15,6,16,4,0,29,197,1,16,36,52
iter87_cv_split2,0.5454545454545454,0.6477272727272727,0.7528409090909091,0.6448863636363636,2,3,0,9,45,3,5,20,1,17,3,0,31,195,1,17,35,53
iter87_cv_split3,0.6022727272727273,0.6477272727272727,0.7471590909090909,0.6448863636363636,2,3,0,9,47,1,6,16,4,17,3,0,29,196,2,18,37,50
iter87_cv_split4,0.5,0.6477272727272727,0.7585227272727273,0.6448863636363636,2,2,1,13,41,3,6,19,1,16,4,0,27,200,0,13,41,51
iter87_cv_split5,0.5402298850574713,0.6436781609195402,0.7450424929178471,0.6458923512747875,3,2,0,11,40,5,4,18,4,16,4,0,31,197,0,15,40,50
iter88_cv_split1,0.5617977528089888,0.6404494382022472,0.7378917378917379,0.6467236467236467,4,1,0,10,43,4,9,15,3,18,2,0,32,193,2,15,41,48
iter88_cv_split2,0.5227272727272727,0.6477272727272727,0.7528409090909091,0.6448863636363636,0,5,0,11,44,2,8,16,2,16,4,0,31,195,1,13,38,54
iter88_cv_split3,0.5568181818181818,0.6477272727272727,0.7471590909090909,0.6448863636363636,1,4,0,11,43,3,2,19,5,17,3,0,30,197,0,22,34,49
iter88_cv_split4,0.5,0.6477272727272727,0.7528409090909091,0.6448863636363636,4,0,1,15,37,5,10,13,3,15,5,0,27,199,1,18,36,51
iter88_cv_split5,0.5632183908045977,0.6436781609195402,0.7592067988668555,0.6458923512747875,1,3,1,8,46,2,3,21,2,18,2,0,31,195,2,14,36,55
iter89_cv_split1,0.5617977528089888,0.6404494382022472,0.7464387464387464,0.6467236467236467,4,1,0,11,44,2,6,19,2,17,3,0,31,195,1,17,37,50
iter89_cv_split2,0.5,0.6477272727272727,0.7698863636363636,0.6448863636363636,0,5,0,10,43,4,4,21,1,17,3,0,32,195,0,13,33,59
iter89_cv_split3,0.5795454545454546,0.6477272727272727,0.7443181818181818,0.6448863636363636,1,4,0,11,46,0,4,18,4,17,3,0,30,195,2,16,39,50
iter89_cv_split4,0.5113636363636364,0.6477272727272727,0.7443181818181818,0.6448863636363636,3,2,0,15,39,3,8,15,3,16,4,0,30,194,3,14,39,52
iter89_cv_split5,0.5747126436781609,0.6436781609195402,0.7563739376770539,0.6458923512747875,1,4,0,10,45,1,5,17,4,18,2,0,28,200,0,21,35,49
iter90_cv_split1,0.550561797752809,0.6404494382022472,0.7891737891737892,0.6467236467236467,3,2,0,11,44,2,9,16,2,18,2,0,27,199,1,11,33,60
iter90_cv_split2,0.5340909090909091,0.6477272727272727,0.7528409090909091,0.6448863636363636,1,4,0,11,43,3,4,19,3,18,2,0,30,195,2,21,32,52
iter90_cv_split3,0.6590909090909091,0.6477272727272727,0.7130681818181818,0.6448863636363636,3,2,0,10,46,1,5,12,9,15,5,0,35,190,2,19,40,46
iter90_cv_split4,0.5454545454545454,0.6477272727272727,0.7471590909090909,0.6448863636363636,1,4,0,9,45,3,5,19,2,16,4,0,32,195,0,17,36,52
iter90_cv_split5,0.5517241379310345,0.6436781609195402,0.7677053824362606,0.6458923512747875,2,2,1,10,43,3,6,17,3,16,4,0,28,200,0,14,36,55
iter91_cv_split1,0.6292134831460674,0.6404494382022472,0.7435897435897436,0.6467236467236467,1,3,1,4,50,3,6,16,5,17,3,0,33,193,1,14,39,51
iter91_cv_split2,0.5681818181818182,0.6477272727272727,0.7698863636363636,0.6448863636363636,2,3,0,11,44,2,8,14,4,16,4,0,25,201,1,12,39,54
iter91_cv_split3,0.5113636363636364,0.6477272727272727,0.7840909090909091,0.6448863636363636,2,2,1,12,41,4,9,15,2,18,2,0,27,199,1,13,33,59
iter91_cv_split4,0.5113636363636364,0.6477272727272727,0.75,0.6448863636363636,1,4,0,13,41,3,3,20,3,16,4,0,31,195,1,19,33,53
iter91_cv_split5,0.5402298850574713,0.6436781609195402,0.7252124645892352,0.6458923512747875,3,2,0,14,41,1,6,17,3,16,4,0,35,192,1,15,42,48
iter92_cv_split1,0.5730337078651685,0.6404494382022472,0.7635327635327636,0.6467236467236467,1,2,2,7,48,2,4,21,2,18,2,0,31,196,0,16,34,54
iter92_cv_split2,0.5909090909090909,0.6477272727272727,0.7386363636363636,0.6448863636363636,4,1,0,9,45,3,5,18,3,16,4,0,35,189,3,17,33,55
iter92_cv_split3,0.5454545454545454,0.6477272727272727,0.7897727272727273,0.6448863636363636,1,4,0,13,41,3,6,14,6,18,2,0,22,205,0,16,34,55
iter92_cv_split4,0.5454545454545454,0.6477272727272727,0.7471590909090909,0.6448863636363636,0,4,1,11,45,1,7,16,3,15,5,0,25,201,1,14,44,47
iter92_cv_split5,0.5517241379310345,0.6436781609195402,0.7478753541076487,0.6458923512747875,3,2,0,12,40,4,4,17,5,17,3,0,32,195,1,17,36,52
iter93_cv_split1,0.6179775280898876,0.6404494382022472,0.7606837606837606,0.6467236467236467,2,2,1,7,49,1,5,18,4,16,4,0,32,193,2,16,30,58
iter93_cv_split2,0.6136363636363636,0.6477272727272727,0.7528409090909091,0.6448863636363636,0,5,0,5,49,3,7,14,5,20,0,0,33,194,0,17,37,51
iter93_cv_split3,0.5227272727272727,0.6477272727272727,0.75,0.6448863636363636,2,3,0,13,44,0,6,20,0,17,3,0,32,193,2,15,36,54
iter93_cv_split4,0.5227272727272727,0.6477272727272727,0.7727272727272727,0.6448863636363636,4,1,0,18,39,0,4,19,3,16,4,0,23,204,0,18,35,52
iter93_cv_split5,0.5057471264367817,0.6436781609195402,0.7478753541076487,0.6458923512747875,2,2,1,9,40,7,9,15,2,16,4,0,28,200,0,20,37,48
iter94_cv_split1,0.6067415730337079,0.6404494382022472,0.7407407407407407,0.6467236467236467,2,3,0,8,49,0,6,18,3,17,3,0,33,193,1,13,41,50
iter94_cv_split2,0.5227272727272727,0.6477272727272727,0.7556818181818182,0.6448863636363636,2,3,0,7,43,7,4,21,1,17,3,0,33,194,0,16,34,55
iter94_cv_split3,0.4772727272727273,0.6477272727272727,0.7471590909090909,0.6448863636363636,1,4,0,15,39,3,7,17,2,17,3,0,31,196,0,17,38,50
iter94_cv_split4,0.5340909090909091,0.6477272727272727,0.7528409090909091,0.6448863636363636,3,2,0,13,41,3,8,15,3,16,4,0,29,196,2,15,37,53
