,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter92_cv_split1,0.6404494382022472,0.6404494382022472,0.8746438746438746,0.6467236467236467,0,3,2,1,47,9,1,16,10,17,2,1,0,210,17,1,23,80
iter92_cv_split2,0.6704545454545454,0.6477272727272727,0.8920454545454546,0.6448863636363636,1,2,2,0,48,9,2,14,10,17,3,0,0,211,16,0,19,86
iter92_cv_split3,0.6022727272727273,0.6477272727272727,0.8863636363636364,0.6448863636363636,1,4,0,1,43,13,0,17,9,18,2,0,1,213,13,1,23,81
iter92_cv_split4,0.6477272727272727,0.6477272727272727,0.8863636363636364,0.6448863636363636,0,2,3,0,47,10,0,16,10,18,2,0,1,211,15,2,20,83
iter92_cv_split5,0.6206896551724138,0.6436781609195402,0.8640226628895185,0.6458923512747875,0,5,0,0,44,12,0,16,10,18,2,0,0,207,21,2,23,80
iter93_cv_split1,0.6853932584269663,0.6404494382022472,0.8746438746438746,0.6467236467236467,0,3,2,0,51,6,0,17,10,17,2,1,0,206,21,1,19,84
iter93_cv_split2,0.6363636363636364,0.6477272727272727,0.8835227272727273,0.6448863636363636,1,3,1,0,48,9,0,19,7,19,1,0,1,211,15,2,22,81
iter93_cv_split3,0.6136363636363636,0.6477272727272727,0.8806818181818182,0.6448863636363636,0,3,2,0,43,14,0,15,11,19,1,0,0,209,18,1,22,82
iter93_cv_split4,0.6136363636363636,0.6477272727272727,0.8806818181818182,0.6448863636363636,0,4,1,1,44,12,2,14,10,17,3,0,0,212,15,0,24,81
iter93_cv_split5,0.5862068965517241,0.6436781609195402,0.8810198300283286,0.6458923512747875,0,4,1,0,41,15,1,15,10,16,3,1,1,210,17,0,20,85
iter94_cv_split1,0.651685393258427,0.6404494382022472,0.8603988603988604,0.6467236467236467,0,1,4,0,44,13,0,13,14,16,3,1,2,206,19,1,23,80
iter94_cv_split2,0.5909090909090909,0.6477272727272727,0.8693181818181818,0.6448863636363636,0,5,0,1,42,14,0,16,10,17,3,0,0,209,18,2,23,80
iter94_cv_split3,0.5795454545454546,0.6477272727272727,0.8863636363636364,0.6448863636363636,0,3,2,0,44,13,0,19,7,19,1,0,0,210,17,1,21,83
iter94_cv_split4,0.6477272727272727,0.6477272727272727,0.875,0.6448863636363636,0,5,0,0,49,8,1,17,8,17,3,0,1,213,13,1,26,78
iter94_cv_split5,0.6666666666666666,0.6436781609195402,0.8753541076487252,0.6458923512747875,1,4,0,0,47,9,0,16,10,18,2,0,1,211,16,2,23,80
iter95_cv_split1,0.6404494382022472,0.6404494382022472,0.8575498575498576,0.6467236467236467,0,3,2,0,44,13,0,14,13,18,2,0,0,207,20,2,26,76
iter95_cv_split2,0.6590909090909091,0.6477272727272727,0.8693181818181818,0.6448863636363636,1,3,1,0,52,5,0,21,5,16,3,1,0,210,17,1,24,80
iter95_cv_split3,0.6136363636363636,0.6477272727272727,0.9005681818181818,0.6448863636363636,0,5,0,0,43,14,0,15,11,19,1,0,0,214,13,2,19,84
iter95_cv_split4,0.6363636363636364,0.6477272727272727,0.8892045454545454,0.6448863636363636,0,4,1,1,41,15,0,11,15,16,2,2,0,211,16,0,19,86
iter95_cv_split5,0.5977011494252874,0.6436781609195402,0.8895184135977338,0.6458923512747875,1,3,1,1,42,13,2,15,9,18,2,0,1,214,13,0,23,82
iter96_cv_split1,0.5168539325842697,0.6404494382022472,0.8746438746438746,0.6467236467236467,0,3,2,1,40,16,0,21,6,17,3,0,0,208,19,2,20,82
iter96_cv_split2,0.6477272727272727,0.6477272727272727,0.875,0.6448863636363636,0,4,1,1,48,8,0,17,9,18,2,0,1,210,16,2,23,80
iter96_cv_split3,0.6363636363636364,0.6477272727272727,0.8892045454545454,0.6448863636363636,0,3,2,0,46,11,0,16,10,16,3,1,0,210,17,0,18,87
iter96_cv_split4,0.7272727272727273,0.6477272727272727,0.8806818181818182,0.6448863636363636,1,3,1,0,50,7,0,13,13,18,1,1,1,212,14,2,23,80
iter96_cv_split5,0.6206896551724138,0.6436781609195402,0.8951841359773371,0.6458923512747875,0,3,2,0,44,12,2,14,10,19,1,0,0,214,14,0,22,83
iter97_cv_split1,0.5730337078651685,0.6404494382022472,0.8803418803418803,0.6467236467236467,0,4,1,0,39,18,1,14,12,18,2,0,1,208,18,1,20,83
iter97_cv_split2,0.7045454545454546,0.6477272727272727,0.8892045454545454,0.6448863636363636,0,4,1,0,51,6,1,14,11,18,1,1,0,211,16,1,20,84
iter97_cv_split3,0.6363636363636364,0.6477272727272727,0.8892045454545454,0.6448863636363636,0,3,2,0,47,10,0,17,9,18,2,0,0,212,15,1,21,83
iter97_cv_split4,0.625,0.6477272727272727,0.8607954545454546,0.6448863636363636,0,3,2,0,46,11,0,17,9,18,2,0,0,207,20,2,25,78
iter97_cv_split5,0.6551724137931034,0.6436781609195402,0.8753541076487252,0.6458923512747875,1,3,1,0,46,10,0,16,10,16,2,2,1,209,18,0,21,84
iter98_cv_split1,0.6404494382022472,0.6404494382022472,0.905982905982906,0.6467236467236467,0,4,1,1,46,10,1,15,11,19,1,0,0,211,16,1,15,88
iter98_cv_split2,0.6477272727272727,0.6477272727272727,0.8721590909090909,0.6448863636363636,0,3,2,0,45,12,1,13,12,18,2,0,0,209,18,1,24,80
iter98_cv_split3,0.5681818181818182,0.6477272727272727,0.8693181818181818,0.6448863636363636,0,3,2,0,40,17,0,16,10,16,3,1,2,208,17,1,22,82
iter98_cv_split4,0.6477272727272727,0.6477272727272727,0.8778409090909091,0.6448863636363636,0,3,2,1,46,10,0,15,11,17,2,1,1,209,17,0,22,83
iter98_cv_split5,0.6206896551724138,0.6436781609195402,0.8753541076487252,0.6458923512747875,0,4,1,0,45,11,0,17,9,18,2,0,0,214,14,2,26,77
iter99_cv_split1,0.6067415730337079,0.6404494382022472,0.8717948717948718,0.6467236467236467,0,3,2,1,44,12,1,16,10,19,1,0,1,208,18,0,25,79
iter99_cv_split2,0.6022727272727273,0.6477272727272727,0.8863636363636364,0.6448863636363636,0,4,1,0,43,14,1,15,10,18,2,0,0,212,15,1,22,82
iter99_cv_split3,0.6704545454545454,0.6477272727272727,0.8636363636363636,0.6448863636363636,0,2,3,0,50,7,0,17,9,17,2,1,2,207,18,2,23,80
iter99_cv_split4,0.6818181818181818,0.6477272727272727,0.875,0.6448863636363636,1,3,1,1,49,7,0,16,10,17,3,0,0,211,16,2,23,80
iter99_cv_split5,0.6091954022988506,0.6436781609195402,0.8753541076487252,0.6458923512747875,0,3,2,0,43,13,0,16,10,16,2,2,0,210,18,1,21,83
iter100_cv_split1,0.651685393258427,0.6404494382022472,0.886039886039886,0.6467236467236467,0,3,2,1,48,8,0,17,10,19,1,0,0,212,15,2,22,80
iter100_cv_split2,0.6136363636363636,0.6477272727272727,0.9005681818181818,0.6448863636363636,0,5,0,0,40,17,2,10,14,18,1,1,0,212,15,1,17,87
iter100_cv_split3,0.6136363636363636,0.6477272727272727,0.8863636363636364,0.6448863636363636,0,3,2,0,41,16,0,13,13,16,3,1,0,212,15,2,19,84
iter100_cv_split4,0.5681818181818182,0.6477272727272727,0.8835227272727273,0.6448863636363636,0,4,1,1,42,14,1,17,8,18,2,0,0,209,18,1,20,84
iter100_cv_split5,0.6436781609195402,0.6436781609195402,0.8640226628895185,0.6458923512747875,0,3,2,0,46,10,0,16,10,17,3,0,0,209,19,0,26,79
