,0,1,2,3,4,5,6,7,8,9
iter15_cv_split4,exit,escap,level,pullback,decis,dip,probabl,accumulatinggot,shine,mayb
iter15_cv_split5,pullback,far,escap,level,let,dip,enjoy,journey,mayb,grab
iter16_cv_split1,exit,escap,pullback,decis,dip,journey,enjoy,repeat,paus,accumulatinggot
iter16_cv_split2,exit,pullback,escap,let,level,grab,downtrend,dip,mayb,journey
iter16_cv_split3,exit,far,pullback,let,level,escap,continu,dip,mayb,hamp
iter16_cv_split4,came,escap,exit,level,hope,let,grab,shine,accumulatinggot,dip
iter16_cv_split5,escap,pullback,level,let,cap,continu,grab,enjoy,point,decis
iter17_cv_split1,escap,exit,hope,grab,level,rsi,mayb,enjoy,journey,hamp
iter17_cv_split2,pullback,escap,level,let,point,grab,dip,accumulatinggot,shine,mayb
iter17_cv_split3,exit,pullback,escap,decis,level,let,accumulatinggot,shine,mayb,repeat
iter17_cv_split4,exit,escap,pullback,decis,dip,enjoy,journey,paus,repeat,decent
iter17_cv_split5,escap,far,exit,pullback,level,let,dip,continu,accumul,journey
iter18_cv_split1,escap,pullback,let,hope,grab,continu,enjoy,journey,mayb,shine
iter18_cv_split2,exit,escap,pullback,dip,level,accumulatinggot,shine,enjoy,journey,profit
iter18_cv_split3,escap,exit,pullback,let,level,dip,grab,enjoy,journey,exampl
iter18_cv_split4,exit,escap,pullback,far,level,let,dip,grab,journey,enjoy
iter18_cv_split5,exit,let,far,level,dip,repeat,paus,shine,accumulatinggot,rsi
iter19_cv_split1,escap,exit,pullback,far,let,level,dip,enjoy,journey,repeat
iter19_cv_split2,exit,escap,level,pullback,accumulatinggot,shine,enjoy,journey,dip,hamp
iter19_cv_split3,let,pullback,level,escap,accumulatinggot,shine,enjoy,journey,point,decis
iter19_cv_split4,escap,exit,far,pullback,level,let,hope,accumulatinggot,shine,dip
iter19_cv_split5,escap,exit,point,let,grab,rsi,dip,journey,enjoy,mayb
iter20_cv_split1,escap,exit,pullback,level,decis,accumul,dip,mayb,exampl,support
iter20_cv_split2,escap,exit,pullback,decis,continu,enjoy,journey,far,accumulatinggot,shine
iter20_cv_split3,escap,level,point,grab,let,accumulatinggot,shine,enjoy,profit,journey
iter20_cv_split4,exit,escap,pullback,let,level,dip,accumulatinggot,shine,grab,journey
iter20_cv_split5,came,exit,pullback,let,grab,escap,level,dip,mayb,shine
iter21_cv_split1,came,escap,pullback,let,dip,hope,enjoy,journey,decis,point
iter21_cv_split2,came,escap,exit,far,level,grab,let,dip,volum,repeat
iter21_cv_split3,escap,exit,let,level,pullback,grab,mayb,enjoy,journey,accumulatinggot
iter21_cv_split4,exit,level,pullback,point,dip,enjoy,journey,accumulatinggot,shine,mayb
iter21_cv_split5,exit,pullback,escap,far,accumul,level,let,dip,decis,hamp
iter22_cv_split1,escap,exit,pullback,level,grab,mayb,let,accumulatinggot,shine,optimist
iter22_cv_split2,exit,decis,dip,let,escap,journey,enjoy,probabl,repeat,paus
iter22_cv_split3,exit,escap,pullback,level,dip,decis,enjoy,journey,accumulatinggot,shine
iter22_cv_split4,escap,exit,far,pullback,level,dip,let,enjoy,journey,accumul
iter22_cv_split5,escap,pullback,level,let,point,hope,grab,mayb,journey,enjoy
iter23_cv_split1,exit,escap,level,point,grab,dip,let,mayb,enjoy,journey
iter23_cv_split2,exit,escap,level,pullback,decis,accumulatinggot,shine,dip,accumul,grab
iter23_cv_split3,escap,far,pullback,dip,let,level,enjoy,journey,mayb,exampl
iter23_cv_split4,escap,exit,pullback,level,hope,grab,let,dip,journey,enjoy
iter23_cv_split5,exit,pullback,let,hamp,escap,far,enjoy,journey,profit,mayb
iter24_cv_split1,exit,escap,pullback,level,let,point,dip,mayb,enjoy,journey
iter24_cv_split2,escap,pullback,level,let,decis,hope,accumulatinggot,shine,hamp,enjoy
iter24_cv_split3,came,escap,exit,level,let,grab,accumul,dip,accumulatinggot,shine
iter24_cv_split4,exit,pullback,decis,dip,escap,enjoy,journey,support,accumulatinggot,shine
iter24_cv_split5,escap,exit,pullback,let,far,level,dip,price,grab,exampl
iter25_cv_split1,escap,let,far,pullback,dip,enjoy,journey,accumulatinggot,shine,grab
iter25_cv_split2,exit,escap,pullback,dip,let,level,grab,accumulatinggot,shine,price
iter25_cv_split3,exit,pullback,let,point,level,grab,mayb,accumulatinggot,shine,accumul
iter25_cv_split4,escap,exit,far,level,decis,enjoy,journey,repeat,paus,dip
iter25_cv_split5,exit,pullback,escap,level,decis,dip,journey,enjoy,far,mayb
iter26_cv_split1,exit,escap,level,point,let,accumulatinggot,shine,grab,dip,mayb
iter26_cv_split2,exit,pullback,escap,let,far,dip,hope,journey,enjoy,mayb
iter26_cv_split3,escap,exit,pullback,level,let,accumulatinggot,shine,mayb,exampl,repeat
iter26_cv_split4,exit,escap,level,pullback,decis,accumulatinggot,shine,dip,enjoy,journey
iter26_cv_split5,came,pullback,escap,let,far,downtrend,dip,accumul,level,mayb
iter27_cv_split1,exit,escap,let,pullback,level,dip,point,grab,accumulatinggot,shine
iter27_cv_split2,pullback,level,dip,escap,decis,shine,accumulatinggot,downtrend,support,mayb
iter27_cv_split3,far,escap,exit,let,rsi,mayb,journey,enjoy,repeat,paus
iter27_cv_split4,came,escap,exit,pullback,level,dip,accumul,journey,profit,enjoy
iter27_cv_split5,came,escap,exit,pullback,level,let,journey,enjoy,mayb,dip
iter28_cv_split1,exit,level,decis,dip,journey,enjoy,accumulatinggot,shine,grab,profit
iter28_cv_split2,escap,exit,pullback,let,point,grab,hope,continu,shine,accumulatinggot
iter28_cv_split3,escap,exit,pullback,dip,let,level,enjoy,journey,accumulatinggot,shine
iter28_cv_split4,escap,pullback,far,level,dip,let,grab,enjoy,journey,exampl
iter28_cv_split5,exit,escap,pullback,let,level,far,mayb,dip,shine,accumulatinggot
iter29_cv_split1,escap,exit,pullback,level,let,point,grab,dip,shine,accumulatinggot
iter29_cv_split2,exit,escap,pullback,accumul,decis,journey,enjoy,shine,accumulatinggot,level
iter29_cv_split3,came,exit,pullback,far,dip,let,escap,journey,enjoy,accumulatinggot
iter29_cv_split4,escap,level,let,dip,repeat,paus,journey,enjoy,profit,mayb
iter29_cv_split5,escap,exit,pullback,level,dip,let,grab,accumulatinggot,shine,mayb
iter30_cv_split1,escap,let,pullback,far,level,dip,accumul,journey,enjoy,hamp
iter30_cv_split2,far,escap,exit,level,let,dip,rsi,mayb,paus,repeat
iter30_cv_split3,exit,pullback,decis,point,dip,journey,profit,enjoy,grab,mayb
iter30_cv_split4,pullback,exit,escap,level,downtrend,grab,shine,accumulatinggot,enjoy,journey
iter30_cv_split5,escap,exit,pullback,decis,level,dip,enjoy,journey,let,probabl
iter31_cv_split1,escap,far,pullback,level,let,dip,enjoy,journey,cap,oversold
iter31_cv_split2,came,exit,escap,pullback,level,decis,enjoy,journey,accumulatinggot,shine
iter31_cv_split3,escap,exit,level,let,dip,hamp,rsi,paus,repeat,mayb
iter31_cv_split4,exit,pullback,dip,level,let,hope,mayb,grab,declin,decent
iter31_cv_split5,exit,pullback,escap,let,downtrend,decis,point,journey,enjoy,grab
iter32_cv_split1,exit,pullback,escap,let,enjoy,journey,profit,shine,accumulatinggot,repeat
iter32_cv_split2,escap,far,pullback,level,let,dip,hope,journey,enjoy,mayb
iter32_cv_split3,escap,exit,far,level,let,dip,accumulatinggot,shine,grab,volum
iter32_cv_split4,came,escap,exit,pullback,let,level,dip,far,mayb,accumulatinggot
iter32_cv_split5,exit,escap,level,pullback,decis,dip,enjoy,journey,mayb,repeat
iter33_cv_split1,exit,let,escap,pullback,far,level,continu,grab,dip,probabl
iter33_cv_split2,escap,dip,let,rsi,grab,journey,enjoy,overbought,accumulatinggot,shine
iter33_cv_split3,exit,escap,pullback,level,decis,repeat,paus,accumulatinggot,shine,mayb
iter33_cv_split4,escap,exit,let,level,far,pullback,dip,mayb,volum,enjoy
iter33_cv_split5,exit,escap,pullback,let,level,hope,dip,enjoy,journey,accumulatinggot
iter34_cv_split1,exit,pullback,escap,dip,journey,enjoy,decis,point,accumulatinggot,shine
iter34_cv_split2,escap,exit,level,let,mayb,paus,repeat,rsi,shine,accumulatinggot
iter34_cv_split3,escap,pullback,far,accumul,let,dip,mayb,hamp,grab,level
iter34_cv_split4,escap,exit,pullback,level,let,grab,dip,hamp,journey,enjoy
iter34_cv_split5,escap,exit,pullback,level,far,dip,let,decis,enjoy,journey
iter35_cv_split1,escap,exit,level,pullback,let,decis,accumulatinggot,shine,enjoy,journey
iter35_cv_split2,exit,escap,pullback,point,grab,level,dip,let,mayb,enjoy
iter35_cv_split3,exit,escap,far,pullback,let,hope,dip,mayb,decent,confirm
iter35_cv_split4,exit,escap,level,dip,repeat,paus,rsi,journey,enjoy,shine
iter35_cv_split5,pullback,let,level,dip,enjoy,journey,shine,accumulatinggot,grab,mayb
iter36_cv_split1,dip,escap,far,pullback,let,level,journey,enjoy,mayb,grab
iter36_cv_split2,exit,pullback,escap,let,far,level,downtrend,dip,accumulatinggot,shine
iter36_cv_split3,exit,escap,level,point,decis,journey,enjoy,repeat,paus,rsi
iter36_cv_split4,escap,exit,pullback,hope,let,dip,grab,journey,enjoy,shine
iter36_cv_split5,escap,exit,pullback,level,decis,let,shine,accumulatinggot,enjoy,profit
iter37_cv_split1,escap,level,pullback,downtrend,dip,grab,enjoy,journey,shine,accumulatinggot
iter37_cv_split2,escap,exit,far,let,level,accumulatinggot,shine,accumul,grab,rsi
iter37_cv_split3,escap,exit,pullback,point,let,level,dip,hamp,journey,enjoy
iter37_cv_split4,escap,exit,pullback,grab,continu,dip,journey,enjoy,hamp,mayb
iter37_cv_split5,exit,pullback,let,far,escap,level,hope,dip,journey,enjoy
iter38_cv_split1,pullback,exit,decis,escap,dip,let,level,journey,enjoy,paus
iter38_cv_split2,exit,escap,let,far,pullback,level,hope,accumulatinggot,shine,mayb
iter38_cv_split3,escap,level,pullback,dip,accumulatinggot,shine,hamp,support,mayb,exampl
iter38_cv_split4,came,escap,exit,pullback,let,dip,point,grab,journey,enjoy
iter38_cv_split5,exit,escap,far,let,level,accumul,rsi,grab,dip,journey
iter39_cv_split1,exit,pullback,escap,point,let,downtrend,continu,mayb,far,accumulatinggot
iter39_cv_split2,exit,pullback,dip,let,escap,level,mayb,grab,enjoy,journey
iter39_cv_split3,escap,level,let,dip,repeat,paus,accumulatinggot,shine,rsi,enjoy
iter39_cv_split4,exit,escap,pullback,let,level,hope,mayb,probabl,grab,shine
iter39_cv_split5,escap,exit,pullback,level,journey,enjoy,decis,dip,accumul,exampl
iter40_cv_split1,came,escap,exit,level,pullback,dip,enjoy,journey,decis,paus
iter40_cv_split2,exit,escap,far,pullback,level,let,downtrend,grab,exampl,accumulatinggot
iter40_cv_split3,escap,level,let,dip,grab,rsi,mayb,accumulatinggot,shine,journey
iter40_cv_split4,came,exit,escap,pullback,let,hope,journey,enjoy,profit,shine
iter40_cv_split5,exit,pullback,dip,level,hamp,let,journey,enjoy,accumul,shine
iter41_cv_split1,exit,pullback,escap,level,dip,decis,let,hamp,accumulatinggot,shine
iter41_cv_split2,pullback,escap,let,dip,grab,shine,accumulatinggot,enjoy,journey,profit
iter41_cv_split3,escap,level,exit,rsi,far,let,overbought,journey,enjoy,shine
iter41_cv_split4,escap,exit,pullback,let,level,point,dip,grab,mayb,journey
iter41_cv_split5,exit,escap,level,pullback,enjoy,journey,mayb,repeat,paus,profit
iter42_cv_split1,exit,pullback,escap,dip,accumul,hamp,let,grab,enjoy,journey
iter42_cv_split2,came,escap,decis,level,dip,journey,enjoy,profit,exampl,volum
iter42_cv_split3,escap,exit,pullback,let,level,point,accumulatinggot,shine,grab,repeat
iter42_cv_split4,pullback,exit,escap,dip,let,level,downtrend,journey,enjoy,decent
iter42_cv_split5,exit,escap,pullback,decis,dip,journey,enjoy,accumulatinggot,shine,paus
iter43_cv_split1,escap,pullback,far,dip,level,cap,let,decis,decent,enjoy
iter43_cv_split2,escap,exit,pullback,let,level,continu,journey,enjoy,shine,accumulatinggot
iter43_cv_split3,escap,exit,level,let,point,grab,accumulatinggot,shine,enjoy,journey
iter43_cv_split4,exit,escap,pullback,decis,dip,journey,enjoy,repeat,paus,support
iter43_cv_split5,exit,far,dip,level,pullback,let,grab,mayb,exampl,repeat
iter44_cv_split1,exit,escap,pullback,dip,hope,level,grab,journey,enjoy,paus
iter44_cv_split2,came,pullback,escap,level,let,dip,hamp,grab,shine,accumulatinggot
iter44_cv_split3,came,exit,escap,pullback,point,decis,dip,mayb,repeat,paus
iter44_cv_split4,escap,exit,far,pullback,let,level,enjoy,journey,mayb,continu
iter44_cv_split5,escap,exit,let,level,rsi,accumul,dip,repeat,paus,accumulatinggot
iter45_cv_split1,escap,exit,level,pullback,let,dip,hamp,enjoy,decis,point
iter45_cv_split2,exit,escap,pullback,level,dip,let,enjoy,journey,profit,optimist
iter45_cv_split3,escap,exit,far,level,mayb,let,repeat,paus,volum,grab
iter45_cv_split4,exit,let,pullback,escap,dip,journey,enjoy,grab,point,decis
iter45_cv_split5,pullback,escap,level,hope,decis,journey,enjoy,accumulatinggot,shine,repeat
iter46_cv_split1,escap,let,pullback,level,dip,hope,enjoy,journey,profit,mayb
iter46_cv_split2,exit,escap,level,downtrend,let,rsi,repeat,paus,dip,journey
iter46_cv_split3,escap,exit,pullback,level,let,grab,hamp,enjoy,journey,accumulatinggot
iter46_cv_split4,exit,pullback,far,dip,level,let,hamp,journey,enjoy,shine
iter46_cv_split5,exit,escap,pullback,decis,support,grab,mayb,accumulatinggot,shine,repeat
iter47_cv_split1,escap,let,far,pullback,level,hamp,grab,mayb,journey,enjoy
iter47_cv_split2,escap,exit,pullback,let,far,dip,hope,enjoy,journey,level
iter47_cv_split3,escap,exit,level,accumul,shine,accumulatinggot,grab,enjoy,journey,paus
iter47_cv_split4,exit,pullback,far,dip,let,probabl,point,decis,decent,declin
iter47_cv_split5,came,escap,pullback,exit,level,dip,let,mayb,enjoy,journey
iter48_cv_split1,exit,pullback,escap,grab,let,dip,journey,enjoy,mayb,hamp
iter48_cv_split2,escap,exit,pullback,let,level,journey,enjoy,price,shine,accumulatinggot
iter48_cv_split3,level,far,escap,let,downtrend,grab,rsi,journey,enjoy,profit
iter48_cv_split4,came,exit,escap,pullback,level,decis,far,dip,journey,enjoy
iter48_cv_split5,escap,exit,dip,pullback,far,let,level,hope,shine,accumulatinggot
iter49_cv_split1,exit,escap,pullback,level,dip,journey,enjoy,accumul,repeat,paus
iter49_cv_split2,far,level,escap,dip,let,accumulatinggot,shine,mayb,rsi,journey
iter49_cv_split3,escap,exit,pullback,level,decis,dip,let,grab,decent,exampl
iter49_cv_split4,exit,escap,pullback,let,journey,enjoy,grab,dip,accumulatinggot,shine
iter49_cv_split5,escap,exit,far,let,pullback,level,hamp,mayb,enjoy,journey
iter50_cv_split1,exit,pullback,escap,far,level,downtrend,let,accumul,mayb,enjoy
iter50_cv_split2,exit,escap,pullback,dip,decis,level,enjoy,journey,mayb,price
iter50_cv_split3,escap,exit,level,paus,repeat,dip,enjoy,journey,let,mayb
iter50_cv_split4,escap,level,pullback,exit,let,grab,point,dip,enjoy,journey
iter50_cv_split5,escap,pullback,dip,let,hope,continu,grab,accumulatinggot,shine,decis
iter51_cv_split1,exit,escap,pullback,level,dip,shine,accumulatinggot,accumul,grab,enjoy
iter51_cv_split2,exit,pullback,escap,let,level,dip,journey,enjoy,mayb,repeat
