,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter20_cv_split1,0.8518518518518519,0.7934782608695652,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter20_cv_split2,0.8518518518518519,0.6521739130434783,0.8518518518518519,1.0,1.0,0.8666666666666667
iter20_cv_split3,0.8518518518518519,0.9891304347826086,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter20_cv_split4,0.8846153846153846,0.6231884057971014,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter20_cv_split5,0.88,0.34848484848484845,0.88,0.9906542056074766,1.0,0.8598130841121495
iter21_cv_split1,0.8518518518518519,0.75,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter21_cv_split2,0.8518518518518519,0.4782608695652174,0.8518518518518519,1.0,1.0,0.8666666666666667
iter21_cv_split3,0.8518518518518519,0.6739130434782609,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter21_cv_split4,0.8846153846153846,0.8405797101449275,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter21_cv_split5,0.88,0.6666666666666667,0.88,0.9906542056074766,1.0,0.8598130841121495
iter22_cv_split1,0.8518518518518519,0.43478260869565216,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter22_cv_split2,0.8518518518518519,0.875,0.8518518518518519,1.0,1.0,0.8666666666666667
iter22_cv_split3,0.8518518518518519,0.4347826086956522,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter22_cv_split4,0.8846153846153846,0.6956521739130435,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter22_cv_split5,0.88,0.6666666666666667,0.88,0.9906542056074766,1.0,0.8598130841121495
iter23_cv_split1,0.8518518518518519,0.6195652173913043,0.8518518518518519,1.0,1.0,0.8666666666666667
iter23_cv_split2,0.8518518518518519,0.7065217391304348,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter23_cv_split3,0.8518518518518519,0.6630434782608696,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter23_cv_split4,0.8846153846153846,0.9710144927536232,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter23_cv_split5,0.88,0.6515151515151515,0.88,0.9906542056074766,1.0,0.8598130841121495
iter24_cv_split1,0.8518518518518519,0.6195652173913043,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter24_cv_split2,0.8518518518518519,0.5,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter24_cv_split3,0.8518518518518519,0.5217391304347826,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter24_cv_split4,0.8846153846153846,0.7681159420289856,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter24_cv_split5,0.88,0.9090909090909091,0.88,1.0,1.0,0.8598130841121495
iter25_cv_split1,0.8518518518518519,0.5978260869565217,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter25_cv_split2,0.8518518518518519,0.75,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter25_cv_split3,0.8518518518518519,0.7499999999999999,0.8518518518518519,1.0,1.0,0.8666666666666667
iter25_cv_split4,0.8846153846153846,0.5652173913043479,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter25_cv_split5,0.88,0.8636363636363636,0.88,0.9906542056074766,1.0,0.8598130841121495
iter26_cv_split1,0.8518518518518519,0.7173913043478262,0.8518518518518519,1.0,1.0,0.8666666666666667
iter26_cv_split2,0.8518518518518519,0.4673913043478261,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter26_cv_split3,0.8518518518518519,0.5543478260869565,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter26_cv_split4,0.8846153846153846,0.5652173913043479,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter26_cv_split5,0.88,0.5909090909090908,0.88,0.9906542056074766,1.0,0.8598130841121495
iter27_cv_split1,0.8518518518518519,0.5,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter27_cv_split2,0.8518518518518519,0.7336956521739131,0.8518518518518519,1.0,1.0,0.8666666666666667
iter27_cv_split3,0.8518518518518519,0.5,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter27_cv_split4,0.8846153846153846,0.6956521739130435,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter27_cv_split5,0.88,0.6363636363636364,0.88,0.9906542056074766,1.0,0.8598130841121495
iter28_cv_split1,0.8518518518518519,0.8913043478260869,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter28_cv_split2,0.8518518518518519,0.5271739130434783,0.8518518518518519,1.0,1.0,0.8666666666666667
iter28_cv_split3,0.8518518518518519,0.6195652173913044,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter28_cv_split4,0.8846153846153846,0.6811594202898551,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter28_cv_split5,0.88,0.8181818181818181,0.88,0.9906542056074766,1.0,0.8598130841121495
iter29_cv_split1,0.8518518518518519,0.7391304347826086,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter29_cv_split2,0.8518518518518519,0.8586956521739131,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter29_cv_split3,0.8518518518518519,0.6902173913043479,0.8518518518518519,1.0,1.0,0.8666666666666667
iter29_cv_split4,0.8846153846153846,0.6231884057971014,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter29_cv_split5,0.88,0.3181818181818182,0.88,0.9906542056074766,1.0,0.8598130841121495
iter30_cv_split1,0.8518518518518519,0.5869565217391305,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter30_cv_split2,0.8518518518518519,0.42391304347826086,0.8518518518518519,1.0,1.0,0.8666666666666667
iter30_cv_split3,0.8518518518518519,0.5869565217391304,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter30_cv_split4,0.8846153846153846,0.7391304347826086,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter30_cv_split5,0.88,0.4696969696969697,0.88,0.9906542056074766,1.0,0.8598130841121495
iter31_cv_split1,0.8518518518518519,0.7717391304347827,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter31_cv_split2,0.8518518518518519,0.48913043478260865,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter31_cv_split3,0.8518518518518519,0.6521739130434783,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter31_cv_split4,0.8846153846153846,0.6159420289855073,0.8846153846153846,1.0,1.0,0.8584905660377359
iter31_cv_split5,0.88,0.6060606060606062,0.88,0.9906542056074766,1.0,0.8598130841121495
iter32_cv_split1,0.8518518518518519,0.7608695652173914,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter32_cv_split2,0.8518518518518519,0.6413043478260869,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter32_cv_split3,0.8518518518518519,0.6847826086956521,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter32_cv_split4,0.8846153846153846,0.782608695652174,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter32_cv_split5,0.88,0.6818181818181819,0.88,1.0,1.0,0.8598130841121495
iter33_cv_split1,0.8518518518518519,0.4891304347826087,0.8518518518518519,1.0,1.0,0.8666666666666667
iter33_cv_split2,0.8518518518518519,0.6739130434782609,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter33_cv_split3,0.8518518518518519,0.8369565217391304,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter33_cv_split4,0.8846153846153846,0.5797101449275363,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter33_cv_split5,0.88,0.5606060606060607,0.88,0.9906542056074766,1.0,0.8598130841121495
iter34_cv_split1,0.8518518518518519,0.8478260869565218,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter34_cv_split2,0.8518518518518519,0.9347826086956521,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter34_cv_split3,0.8518518518518519,0.19565217391304346,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter34_cv_split4,0.8846153846153846,0.3405797101449276,0.8846153846153846,1.0,1.0,0.8584905660377359
iter34_cv_split5,0.88,0.5606060606060606,0.88,0.9906542056074766,1.0,0.8598130841121495
iter35_cv_split1,0.8518518518518519,0.5108695652173912,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter35_cv_split2,0.8518518518518519,0.3913043478260869,0.8518518518518519,1.0,1.0,0.8666666666666667
iter35_cv_split3,0.8518518518518519,0.9673913043478262,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter35_cv_split4,0.8846153846153846,0.5072463768115942,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter35_cv_split5,0.88,0.6818181818181819,0.88,0.9906542056074766,1.0,0.8598130841121495
iter36_cv_split1,0.8518518518518519,0.7826086956521738,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter36_cv_split2,0.8518518518518519,0.75,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter36_cv_split3,0.8518518518518519,0.3695652173913043,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter36_cv_split4,0.8846153846153846,0.5434782608695653,0.8846153846153846,1.0,1.0,0.8584905660377359
iter36_cv_split5,0.88,0.7272727272727273,0.88,0.9906542056074766,1.0,0.8598130841121495
iter37_cv_split1,0.8518518518518519,0.6086956521739131,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter37_cv_split2,0.8518518518518519,0.8043478260869565,0.8518518518518519,1.0,1.0,0.8666666666666667
iter37_cv_split3,0.8518518518518519,0.6739130434782609,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter37_cv_split4,0.8846153846153846,0.4347826086956522,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter37_cv_split5,0.88,0.8787878787878787,0.88,0.9906542056074766,1.0,0.8598130841121495
iter38_cv_split1,0.8518518518518519,0.6195652173913043,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter38_cv_split2,0.8518518518518519,0.6847826086956522,0.8518518518518519,1.0,1.0,0.8666666666666667
iter38_cv_split3,0.8518518518518519,0.5,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter38_cv_split4,0.8846153846153846,0.5217391304347826,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter38_cv_split5,0.88,0.7878787878787878,0.88,0.9906542056074766,1.0,0.8598130841121495
iter39_cv_split1,0.8518518518518519,0.2826086956521739,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter39_cv_split2,0.8518518518518519,0.8043478260869565,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter39_cv_split3,0.8518518518518519,0.5652173913043478,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter39_cv_split4,0.8846153846153846,0.6956521739130435,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter39_cv_split5,0.88,0.6742424242424243,0.88,1.0,1.0,0.8598130841121495
iter40_cv_split1,0.8518518518518519,0.6141304347826086,0.8518518518518519,1.0,1.0,0.8666666666666667
iter40_cv_split2,0.8518518518518519,0.5869565217391304,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter40_cv_split3,0.8518518518518519,0.7717391304347826,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter40_cv_split4,0.8846153846153846,0.49275362318840576,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter40_cv_split5,0.88,0.7424242424242424,0.88,0.9906542056074766,1.0,0.8598130841121495
iter41_cv_split1,0.8518518518518519,0.7282608695652174,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter41_cv_split2,0.8518518518518519,0.75,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter41_cv_split3,0.8518518518518519,0.7065217391304348,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter41_cv_split4,0.8846153846153846,0.7391304347826086,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter41_cv_split5,0.88,0.9318181818181818,0.88,1.0,1.0,0.8598130841121495
iter42_cv_split1,0.8518518518518519,0.5108695652173912,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter42_cv_split2,0.8518518518518519,0.6521739130434783,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter42_cv_split3,0.8518518518518519,0.7934782608695652,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter42_cv_split4,0.8846153846153846,0.7101449275362319,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter42_cv_split5,0.88,0.7803030303030303,0.88,1.0,1.0,0.8598130841121495
iter43_cv_split1,0.8518518518518519,0.8260869565217391,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter43_cv_split2,0.8518518518518519,0.6413043478260869,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter43_cv_split3,0.8518518518518519,0.6956521739130435,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter43_cv_split4,0.8846153846153846,0.8333333333333333,0.8846153846153846,1.0,1.0,0.8584905660377359
iter43_cv_split5,0.88,0.7575757575757576,0.88,0.9906542056074766,1.0,0.8598130841121495
iter44_cv_split1,0.8518518518518519,0.532608695652174,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter44_cv_split2,0.8518518518518519,0.5815217391304348,0.8518518518518519,1.0,1.0,0.8666666666666667
iter44_cv_split3,0.8518518518518519,0.6739130434782609,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter44_cv_split4,0.8846153846153846,0.6666666666666667,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter44_cv_split5,0.88,0.48484848484848486,0.88,0.9906542056074766,1.0,0.8598130841121495
iter45_cv_split1,0.8518518518518519,0.7282608695652173,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter45_cv_split2,0.8518518518518519,0.6521739130434783,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter45_cv_split3,0.8518518518518519,0.5760869565217392,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter45_cv_split4,0.8846153846153846,0.8405797101449275,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter45_cv_split5,0.88,0.6136363636363636,0.88,1.0,1.0,0.8598130841121495
iter46_cv_split1,0.8518518518518519,0.5652173913043479,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter46_cv_split2,0.8518518518518519,0.7391304347826086,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter46_cv_split3,0.8518518518518519,0.8043478260869565,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter46_cv_split4,0.8846153846153846,0.7391304347826086,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter46_cv_split5,0.88,0.8939393939393939,0.88,1.0,1.0,0.8598130841121495
iter47_cv_split1,0.8518518518518519,0.5760869565217391,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter47_cv_split2,0.8518518518518519,0.7228260869565217,0.8518518518518519,1.0,1.0,0.8666666666666667
iter47_cv_split3,0.8518518518518519,0.5978260869565217,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter47_cv_split4,0.8846153846153846,0.6086956521739131,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter47_cv_split5,0.88,0.8636363636363636,0.88,0.9906542056074766,1.0,0.8598130841121495
iter48_cv_split1,0.8518518518518519,0.6521739130434783,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter48_cv_split2,0.8518518518518519,0.6847826086956521,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter48_cv_split3,0.8518518518518519,0.9456521739130436,0.8518518518518519,1.0,1.0,0.8666666666666667
iter48_cv_split4,0.8846153846153846,0.5797101449275363,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter48_cv_split5,0.88,0.5909090909090909,0.88,0.9906542056074766,1.0,0.8598130841121495
iter49_cv_split1,0.8518518518518519,0.5978260869565217,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter49_cv_split2,0.8518518518518519,0.6630434782608695,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter49_cv_split3,0.8518518518518519,0.7554347826086957,0.8518518518518519,1.0,1.0,0.8666666666666667
iter49_cv_split4,0.8846153846153846,0.6666666666666667,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
iter49_cv_split5,0.88,0.5454545454545454,0.88,0.9906542056074766,1.0,0.8598130841121495
iter50_cv_split1,0.8518518518518519,0.9021739130434783,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter50_cv_split2,0.8518518518518519,0.7608695652173914,0.8518518518518519,1.0,1.0,0.8666666666666667
iter50_cv_split3,0.8518518518518519,0.8152173913043478,0.8518518518518519,0.9904761904761905,1.0,0.8666666666666667
iter50_cv_split4,0.8846153846153846,0.6666666666666667,0.8846153846153846,0.9905660377358491,1.0,0.8584905660377359
