,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter59_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter59_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter59_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter59_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter60_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter60_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter60_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter60_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter60_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter61_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter61_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter61_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter61_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter61_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter62_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter62_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter62_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter62_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter62_cv_split5,0.92,0.6666666666666667,0.88,1.0,1.0,0.8598130841121495
iter63_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter63_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter63_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter63_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter63_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter64_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter64_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter64_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter64_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter64_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter65_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter65_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter65_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter65_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter65_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter66_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter66_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter66_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter66_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter66_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter67_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter67_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter67_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter67_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter67_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter68_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter68_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter68_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter68_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter68_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter69_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter69_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter69_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter69_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter69_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter70_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter70_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter70_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter70_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter70_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter71_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter71_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter71_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter71_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter71_cv_split5,0.92,0.6666666666666667,0.88,1.0,1.0,0.8598130841121495
iter72_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter72_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter72_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter72_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter72_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter73_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter73_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter73_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter73_cv_split4,0.9230769230769231,0.6666666666666667,0.8846153846153846,1.0,1.0,0.8584905660377359
iter73_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter74_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter74_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter74_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter74_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter74_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter75_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter75_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter75_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter75_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter75_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter76_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter76_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter76_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter76_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter76_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter77_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter77_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter77_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter77_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter77_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter78_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter78_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter78_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter78_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter78_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter79_cv_split1,0.8888888888888888,0.625,0.8518518518518519,1.0,1.0,0.8666666666666667
iter79_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter79_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter79_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter79_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter80_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter80_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter80_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter80_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter80_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter81_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter81_cv_split2,0.8888888888888888,0.625,0.8518518518518519,1.0,1.0,0.8666666666666667
iter81_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter81_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter81_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter82_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter82_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter82_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter82_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter82_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter83_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter83_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter83_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter83_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter83_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter84_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter84_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter84_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter84_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter84_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter85_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter85_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter85_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter85_cv_split4,0.9230769230769231,0.6666666666666667,0.8846153846153846,1.0,1.0,0.8584905660377359
iter85_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter86_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter86_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter86_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter86_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter86_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter87_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter87_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter87_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter87_cv_split4,0.9230769230769231,0.6666666666666667,0.8846153846153846,1.0,1.0,0.8584905660377359
iter87_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter88_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter88_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter88_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter88_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter88_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter89_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter89_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter89_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter89_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter89_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter90_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter90_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter90_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter90_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter90_cv_split5,0.92,0.6666666666666667,0.88,1.0,1.0,0.8598130841121495
iter91_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter91_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter91_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter91_cv_split4,0.9230769230769231,0.6666666666666667,0.8846153846153846,1.0,1.0,0.8584905660377359
iter91_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter92_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter92_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter92_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter92_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter92_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter93_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter93_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter93_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter93_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter93_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter94_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter94_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter94_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter94_cv_split4,0.9230769230769231,0.6666666666666667,0.8846153846153846,1.0,1.0,0.8584905660377359
iter94_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter95_cv_split1,0.8888888888888888,0.625,0.8518518518518519,1.0,1.0,0.8666666666666667
iter95_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter95_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter95_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter95_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter96_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter96_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter96_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter96_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter96_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter97_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter97_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter97_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter97_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter97_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter98_cv_split1,0.8888888888888888,0.625,0.8518518518518519,1.0,1.0,0.8666666666666667
iter98_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter98_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter98_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter98_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter99_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter99_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter99_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter99_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter99_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
iter100_cv_split1,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter100_cv_split2,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter100_cv_split3,0.8518518518518519,0.5,0.8518518518518519,1.0,1.0,0.8666666666666667
iter100_cv_split4,0.8846153846153846,0.5,0.8846153846153846,1.0,1.0,0.8584905660377359
iter100_cv_split5,0.88,0.5,0.88,1.0,1.0,0.8598130841121495
