,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter87_cv_split2,0.6379310344827587,0.632183908045977,0.9126637554585153,0.6346433770014556,0,19,8,6,85,19,1,10,26,104,0,0,5,391,40,1,14,132
iter87_cv_split3,0.5964912280701754,0.631578947368421,0.9115942028985508,0.6347826086956522,0,26,0,14,80,14,3,12,22,105,0,0,4,394,40,1,16,130
iter87_cv_split4,0.6491228070175439,0.6374269005847953,0.9188405797101449,0.6333333333333333,0,6,19,0,87,22,1,12,24,102,0,4,7,397,33,1,11,135
iter87_cv_split5,0.6140350877192983,0.6374269005847953,0.9144927536231884,0.6333333333333333,0,8,18,1,85,23,1,15,20,103,0,2,4,394,39,1,13,134
iter88_cv_split1,0.5919540229885057,0.632183908045977,0.9155749636098981,0.6346433770014556,4,17,6,6,70,34,2,6,29,104,0,0,3,395,38,2,15,130
iter88_cv_split2,0.7183908045977011,0.632183908045977,0.8966521106259098,0.6346433770014556,11,0,16,8,89,13,1,11,25,102,2,0,8,386,42,2,17,128
iter88_cv_split3,0.7543859649122807,0.631578947368421,0.9144927536231884,0.6347826086956522,10,9,7,4,93,11,1,10,26,105,0,0,5,398,35,0,19,128
iter88_cv_split4,0.5730994152046783,0.6374269005847953,0.9217391304347826,0.6333333333333333,0,7,18,3,75,31,1,13,23,106,0,0,6,396,35,1,12,134
iter88_cv_split5,0.6081871345029239,0.6374269005847953,0.9231884057971015,0.6333333333333333,0,4,22,7,82,20,1,13,22,105,0,0,5,398,34,1,13,134
iter89_cv_split1,0.6551724137931034,0.632183908045977,0.8995633187772926,0.6346433770014556,0,10,17,1,94,15,1,16,20,104,0,0,8,381,47,1,13,133
iter89_cv_split2,0.6091954022988506,0.632183908045977,0.9141193595342066,0.6346433770014556,0,10,17,10,80,20,1,10,26,104,0,0,3,393,40,1,15,131
iter89_cv_split3,0.6549707602339181,0.631578947368421,0.9231884057971015,0.6347826086956522,0,14,12,9,86,13,0,11,26,105,0,0,2,402,34,2,15,130
iter89_cv_split4,0.631578947368421,0.6374269005847953,0.9188405797101449,0.6333333333333333,3,0,22,7,77,25,0,9,28,106,0,0,5,395,37,1,13,133
iter89_cv_split5,0.6023391812865497,0.6374269005847953,0.9144927536231884,0.6333333333333333,13,9,4,9,69,31,3,12,21,105,0,0,3,391,43,0,13,135
iter90_cv_split1,0.5977011494252874,0.632183908045977,0.9082969432314411,0.6346433770014556,0,2,25,4,84,22,2,15,20,101,0,3,7,391,38,0,15,132
iter90_cv_split2,0.6264367816091954,0.632183908045977,0.9213973799126638,0.6346433770014556,0,11,16,6,87,17,4,11,22,102,2,0,5,398,33,1,13,133
iter90_cv_split3,0.5614035087719298,0.631578947368421,0.936231884057971,0.6347826086956522,0,11,15,9,75,24,2,14,21,99,1,5,0,416,22,2,14,131
iter90_cv_split4,0.6666666666666666,0.6374269005847953,0.9144927536231884,0.6333333333333333,10,12,3,3,75,31,1,7,29,106,0,0,6,396,35,3,15,129
iter90_cv_split5,0.6666666666666666,0.6374269005847953,0.9246376811594202,0.6333333333333333,5,9,12,0,89,20,0,16,20,105,0,0,5,399,33,3,11,134
iter91_cv_split1,0.6149425287356322,0.632183908045977,0.9024745269286754,0.6346433770014556,7,14,6,5,75,30,1,11,25,104,0,0,4,384,48,2,13,132
iter91_cv_split2,0.7183908045977011,0.632183908045977,0.9213973799126638,0.6346433770014556,6,3,18,0,89,21,1,6,30,101,0,3,5,399,32,1,13,133
iter91_cv_split3,0.5497076023391813,0.631578947368421,0.9260869565217391,0.6347826086956522,0,9,17,3,74,31,1,16,20,105,0,0,4,398,36,1,10,136
iter91_cv_split4,0.631578947368421,0.6374269005847953,0.9260869565217391,0.6333333333333333,11,11,3,14,74,21,1,13,23,106,0,0,1,400,36,1,13,133
iter91_cv_split5,0.6549707602339181,0.6374269005847953,0.9376811594202898,0.6333333333333333,5,6,15,7,85,17,3,11,22,105,0,0,2,407,28,1,12,135
iter92_cv_split1,0.6149425287356322,0.632183908045977,0.9359534206695779,0.6346433770014556,0,13,14,4,85,21,2,13,22,104,0,0,6,405,25,1,12,134
iter92_cv_split2,0.6781609195402298,0.632183908045977,0.9141193595342066,0.6346433770014556,12,11,4,1,82,27,0,13,24,102,2,0,5,395,36,2,14,131
iter92_cv_split3,0.672514619883041,0.631578947368421,0.9130434782608695,0.6347826086956522,0,1,25,9,90,9,0,12,25,104,0,1,6,397,35,2,16,129
iter92_cv_split4,0.5964912280701754,0.6374269005847953,0.9159420289855073,0.6333333333333333,11,11,3,15,67,27,3,10,24,106,0,0,5,391,41,0,12,135
iter92_cv_split5,0.6432748538011696,0.6374269005847953,0.9130434782608695,0.6333333333333333,0,11,15,0,87,22,3,10,23,105,0,0,6,396,35,2,17,129
iter93_cv_split1,0.6666666666666666,0.632183908045977,0.9170305676855895,0.6346433770014556,10,6,11,3,83,24,1,13,23,104,0,0,4,392,40,1,12,134
iter93_cv_split2,0.6379310344827587,0.632183908045977,0.9243085880640466,0.6346433770014556,4,12,11,4,88,18,3,15,19,104,0,0,2,398,36,1,13,133
iter93_cv_split3,0.5847953216374269,0.631578947368421,0.9217391304347826,0.6347826086956522,0,17,9,10,74,24,1,10,26,105,0,0,3,400,35,0,16,131
iter93_cv_split4,0.6549707602339181,0.6374269005847953,0.9130434782608695,0.6333333333333333,0,9,16,1,89,19,2,12,23,105,0,1,3,398,36,1,19,127
iter93_cv_split5,0.6023391812865497,0.6374269005847953,0.9202898550724637,0.6333333333333333,4,15,7,4,70,35,0,7,29,105,0,0,5,395,37,0,13,135
iter94_cv_split1,0.6264367816091954,0.632183908045977,0.9213973799126638,0.6346433770014556,10,14,3,5,81,24,2,17,18,104,0,0,6,394,36,0,12,135
iter94_cv_split2,0.7126436781609196,0.632183908045977,0.9112081513828238,0.6346433770014556,8,7,12,1,89,20,1,9,27,104,0,0,6,390,40,0,15,132
iter94_cv_split3,0.6900584795321637,0.631578947368421,0.9188405797101449,0.6347826086956522,4,8,14,1,88,19,1,10,26,105,0,0,4,398,36,1,15,131
iter94_cv_split4,0.5847953216374269,0.6374269005847953,0.9231884057971015,0.6333333333333333,5,12,8,9,72,28,2,12,23,106,0,0,1,402,34,1,17,129
iter94_cv_split5,0.6783625730994152,0.6374269005847953,0.9188405797101449,0.6333333333333333,5,9,12,7,84,18,1,8,27,105,0,0,5,394,38,1,12,135
iter95_cv_split1,0.6436781609195402,0.632183908045977,0.9155749636098981,0.6346433770014556,3,12,12,8,80,22,3,5,29,104,0,0,4,399,33,2,19,126
iter95_cv_split2,0.5459770114942529,0.632183908045977,0.9374090247452693,0.6346433770014556,2,16,9,10,72,28,1,15,21,104,0,0,2,403,31,1,9,137
iter95_cv_split3,0.5789473684210527,0.631578947368421,0.9246376811594202,0.6347826086956522,0,24,2,2,80,26,1,17,19,105,0,0,5,396,37,0,10,137
iter95_cv_split4,0.6023391812865497,0.6374269005847953,0.9159420289855073,0.6333333333333333,0,7,18,7,79,23,1,12,24,106,0,0,6,393,38,1,13,133
iter95_cv_split5,0.6491228070175439,0.6374269005847953,0.9028985507246376,0.6333333333333333,0,14,12,0,83,26,2,6,28,101,2,2,5,396,36,3,19,126
iter96_cv_split1,0.5977011494252874,0.632183908045977,0.9286754002911208,0.6346433770014556,0,9,18,6,80,24,2,11,24,101,0,3,0,404,32,1,13,133
iter96_cv_split2,0.632183908045977,0.632183908045977,0.9286754002911208,0.6346433770014556,9,5,13,2,76,32,0,12,25,103,1,0,7,400,29,1,11,135
iter96_cv_split3,0.6666666666666666,0.631578947368421,0.9101449275362319,0.6347826086956522,0,7,19,6,86,16,0,9,28,104,0,1,8,391,39,0,14,133
iter96_cv_split4,0.6198830409356725,0.6374269005847953,0.9260869565217391,0.6333333333333333,12,4,9,15,72,22,6,9,22,106,0,0,2,399,36,0,13,134
iter96_cv_split5,0.6374269005847953,0.6374269005847953,0.9304347826086956,0.6333333333333333,5,21,0,0,77,32,0,9,27,104,0,1,5,409,23,4,15,129
iter97_cv_split1,0.5172413793103449,0.632183908045977,0.9213973799126638,0.6346433770014556,0,6,21,7,64,39,0,11,26,102,0,2,4,399,33,1,14,132
iter97_cv_split2,0.6839080459770115,0.632183908045977,0.9213973799126638,0.6346433770014556,6,5,16,0,87,23,0,11,26,104,0,0,6,399,31,2,15,130
iter97_cv_split3,0.5730994152046783,0.631578947368421,0.9144927536231884,0.6347826086956522,5,15,6,5,71,32,2,13,22,104,0,1,2,398,38,1,17,129
iter97_cv_split4,0.6257309941520468,0.6374269005847953,0.8942028985507247,0.6333333333333333,4,4,17,3,78,28,0,12,25,103,0,3,3,384,50,0,17,130
iter97_cv_split5,0.6783625730994152,0.6374269005847953,0.908695652173913,0.6333333333333333,5,21,0,1,92,16,2,15,19,105,0,0,2,390,45,2,14,132
iter98_cv_split1,0.6494252873563219,0.632183908045977,0.893740902474527,0.6346433770014556,0,13,14,5,90,15,4,10,23,103,0,1,5,384,47,2,18,127
iter98_cv_split2,0.6724137931034483,0.632183908045977,0.9112081513828238,0.6346433770014556,9,6,12,1,84,25,0,13,24,102,2,0,4,392,40,3,12,132
iter98_cv_split3,0.6491228070175439,0.631578947368421,0.927536231884058,0.6347826086956522,8,12,6,1,79,28,1,12,24,104,0,1,7,399,32,0,10,137
iter98_cv_split4,0.5847953216374269,0.6374269005847953,0.9130434782608695,0.6333333333333333,4,8,13,15,71,23,0,12,25,104,0,2,4,401,32,2,20,125
iter98_cv_split5,0.6608187134502924,0.6374269005847953,0.9347826086956522,0.6333333333333333,0,9,17,0,88,21,0,11,25,105,0,0,1,408,28,1,15,132
iter99_cv_split1,0.5747126436781609,0.632183908045977,0.9184861717612809,0.6346433770014556,0,11,16,6,71,33,1,7,29,104,0,0,3,393,40,1,12,134
iter99_cv_split2,0.6264367816091954,0.632183908045977,0.9199417758369723,0.6346433770014556,0,15,12,7,86,17,1,13,23,104,0,0,4,395,37,2,12,133
iter99_cv_split3,0.5789473684210527,0.631578947368421,0.9304347826086956,0.6347826086956522,7,10,9,14,67,27,1,11,25,105,0,0,4,403,31,1,12,134
iter99_cv_split4,0.6549707602339181,0.6374269005847953,0.9188405797101449,0.6333333333333333,8,17,0,4,79,26,3,9,25,104,0,2,6,402,29,3,16,128
iter99_cv_split5,0.6549707602339181,0.6374269005847953,0.9,0.6333333333333333,3,6,17,0,86,23,0,13,23,103,2,0,6,385,46,2,13,133
iter100_cv_split1,0.6379310344827587,0.632183908045977,0.9199417758369723,0.6346433770014556,6,11,10,3,84,23,1,15,21,103,1,0,5,396,35,3,11,133
iter100_cv_split2,0.6839080459770115,0.632183908045977,0.8995633187772926,0.6346433770014556,12,6,9,2,76,32,0,6,31,104,0,0,7,386,43,2,17,128
iter100_cv_split3,0.6549707602339181,0.631578947368421,0.9057971014492754,0.6347826086956522,5,7,14,7,86,15,0,16,21,103,0,2,7,391,40,2,14,131
iter100_cv_split4,0.6023391812865497,0.6374269005847953,0.9144927536231884,0.6333333333333333,6,5,14,3,72,34,1,11,25,106,0,0,1,397,39,3,16,128
iter100_cv_split5,0.672514619883041,0.6374269005847953,0.9173913043478261,0.6333333333333333,0,26,0,1,89,19,1,9,26,105,0,0,5,397,35,4,13,131
