,0,1,2,3,4,5,6,7,8,9
iter16_cv_split1,leg,ain,brutal,dow,hold,drop,view,rebound,crash,potenti
iter16_cv_split2,crash,brutal,mistak,ain,hold,leg,similiar,preceed,lower,think
iter16_cv_split3,crash,preceed,similiar,mistak,drop,dow,view,lower,trend,fractal
iter16_cv_split4,view,brutal,ain,leg,rebound,instead,major,similiar,preceed,hold
iter16_cv_split5,rebound,brutal,ain,drop,view,hold,leg,mistak,crash,instead
iter17_cv_split1,mistak,leg,brutal,ain,hold,dow,drop,crash,lower,instead
iter17_cv_split2,leg,view,lower,similiar,preceed,brutal,ain,mistak,major,instead
iter17_cv_split3,crash,brutal,ain,rebound,similiar,preceed,hold,leg,dow,trend
iter17_cv_split4,crash,leg,view,mistak,instead,drop,dow,lower,rebound,ain
iter17_cv_split5,crash,view,mistak,instead,major,trend,similiar,preceed,potenti,dow
iter18_cv_split1,view,brutal,ain,drop,lower,preceed,similiar,major,think,current
iter18_cv_split2,crash,view,leg,instead,major,rebound,drop,similiar,preceed,dow
iter18_cv_split3,crash,leg,brutal,ain,mistak,instead,hold,view,lower,major
iter18_cv_split4,crash,mistak,leg,brutal,ain,rebound,hold,view,dow,preceed
iter18_cv_split5,leg,mistak,instead,rebound,crash,similiar,preceed,dow,drop,mind
iter19_cv_split1,crash,leg,rebound,lower,preceed,similiar,brutal,ain,drop,hold
iter19_cv_split2,crash,brutal,ain,mistak,leg,instead,similiar,preceed,dow,view
iter19_cv_split3,leg,mistak,rebound,instead,dow,view,lower,trend,mind,crash
iter19_cv_split4,crash,leg,drop,view,brutal,ain,hold,dow,similiar,preceed
iter19_cv_split5,rebound,instead,mistak,hold,ain,brutal,crash,preceed,similiar,view
iter20_cv_split1,instead,brutal,crash,ain,leg,dow,rebound,similiar,preceed,lower
iter20_cv_split2,crash,view,mistak,rebound,major,instead,dow,trend,lower,leg
iter20_cv_split3,mistak,ain,brutal,instead,dow,view,drop,leg,crash,potenti
iter20_cv_split4,crash,rebound,leg,brutal,ain,similiar,preceed,hold,fractal,stop
iter20_cv_split5,mistak,view,lower,drop,similiar,preceed,crash,hold,trend,leg
iter21_cv_split1,leg,view,crash,brutal,rebound,ain,instead,mistak,major,similiar
iter21_cv_split2,crash,mistak,leg,brutal,ain,rebound,dow,instead,drop,hold
iter21_cv_split3,rebound,mistak,brutal,ain,preceed,similiar,instead,hold,lower,crash
iter21_cv_split4,crash,brutal,ain,instead,drop,similiar,preceed,view,dow,lower
iter21_cv_split5,leg,view,preceed,similiar,rebound,drop,trend,major,crash,current
iter22_cv_split1,brutal,ain,leg,view,crash,dow,drop,instead,rebound,stop
iter22_cv_split2,mistak,crash,instead,rebound,dow,hold,drop,lower,leg,similiar
iter22_cv_split3,view,preceed,similiar,mistak,major,lower,ain,brutal,fractal,leg
iter22_cv_split4,crash,leg,brutal,lower,ain,preceed,similiar,mind,view,rebound
iter22_cv_split5,crash,rebound,brutal,ain,mistak,drop,instead,hold,view,potenti
iter23_cv_split1,crash,leg,drop,view,rebound,dow,similiar,preceed,major,trend
iter23_cv_split2,leg,rebound,mistak,instead,view,brutal,ain,lower,similiar,preceed
iter23_cv_split3,view,brutal,crash,ain,rebound,lower,hold,mistak,instead,major
iter23_cv_split4,leg,view,mistak,ain,brutal,hold,instead,drop,crash,major
iter23_cv_split5,crash,instead,mistak,preceed,similiar,lower,potenti,leg,mind,brutal
iter24_cv_split1,mistak,view,drop,dow,crash,major,instead,lower,trendlin,add
iter24_cv_split2,mistak,leg,view,drop,hold,instead,trend,similiar,preceed,think
iter24_cv_split3,leg,crash,rebound,brutal,ain,hold,lower,vix,dow,stop
iter24_cv_split4,leg,crash,instead,drop,brutal,similiar,preceed,ain,view,dow
iter24_cv_split5,rebound,crash,mistak,brutal,ain,instead,view,dow,lower,trend
iter25_cv_split1,mistak,view,drop,similiar,preceed,instead,brutal,ain,crash,potenti
iter25_cv_split2,crash,rebound,hold,instead,dow,view,trend,lower,mistak,leg
iter25_cv_split3,crash,leg,hold,lower,drop,dow,similiar,preceed,view,rebound
iter25_cv_split4,crash,leg,brutal,ain,instead,rebound,hold,mistak,lower,stop
iter25_cv_split5,brutal,ain,leg,mistak,rebound,crash,dow,drop,view,hold
iter26_cv_split1,crash,view,rebound,mistak,instead,lower,drop,similiar,preceed,ain
iter26_cv_split2,crash,brutal,ain,view,leg,lower,major,potenti,trend,vix
iter26_cv_split3,crash,brutal,leg,ain,rebound,instead,mistak,hold,dow,think
iter26_cv_split4,leg,mistak,brutal,drop,view,ain,lower,instead,preceed,similiar
iter26_cv_split5,view,similiar,preceed,major,leg,trend,potenti,mistak,fractal,instead
iter27_cv_split1,crash,mistak,instead,dow,similiar,preceed,view,leg,trend,lower
iter27_cv_split2,leg,instead,view,brutal,preceed,similiar,ain,crash,vix,rebound
iter27_cv_split3,crash,leg,instead,brutal,drop,ain,mistak,rebound,potenti,hold
iter27_cv_split4,rebound,brutal,ain,hold,drop,instead,similiar,preceed,mistak,lower
iter27_cv_split5,leg,ain,brutal,crash,view,dow,trendlin,rebound,current,mind
iter28_cv_split1,crash,hold,leg,mistak,drop,similiar,preceed,instead,lower,view
iter28_cv_split2,drop,brutal,ain,mistak,rebound,crash,lower,view,preceed,similiar
iter28_cv_split3,crash,leg,instead,brutal,ain,rebound,view,hold,similiar,preceed
iter28_cv_split4,leg,dow,brutal,ain,rebound,view,mistak,trend,hold,instead
iter28_cv_split5,crash,preceed,similiar,drop,lower,potenti,dow,current,think,heaven
iter29_cv_split1,crash,leg,similiar,preceed,rebound,mistak,drop,instead,dow,lower
iter29_cv_split2,crash,leg,mistak,rebound,brutal,ain,dow,hold,drop,instead
iter29_cv_split3,leg,view,hold,preceed,similiar,brutal,ain,lower,major,trend
iter29_cv_split4,crash,view,instead,brutal,ain,lower,dow,preceed,similiar,major
iter29_cv_split5,leg,brutal,ain,mistak,drop,rebound,similiar,preceed,instead,view
iter30_cv_split1,rebound,dow,mistak,instead,crash,lower,similiar,preceed,vix,point
iter30_cv_split2,crash,view,leg,major,brutal,ain,dow,drop,potenti,rebound
iter30_cv_split3,crash,view,drop,leg,brutal,instead,ain,similiar,preceed,lower
iter30_cv_split4,crash,leg,brutal,ain,rebound,instead,mistak,hold,drop,similiar
iter30_cv_split5,brutal,ain,instead,mistak,view,preceed,similiar,leg,drop,trend
iter31_cv_split1,leg,preceed,similiar,rebound,brutal,ain,crash,dow,lower,hold
iter31_cv_split2,leg,mistak,brutal,ain,drop,rebound,view,hold,crash,add
iter31_cv_split3,crash,mistak,view,trend,drop,instead,dow,lower,major,outcom
iter31_cv_split4,crash,instead,ain,brutal,rebound,drop,dow,leg,hold,preceed
iter31_cv_split5,leg,mistak,instead,brutal,ain,crash,mind,view,liquid,lower
iter32_cv_split1,crash,mistak,brutal,ain,view,drop,leg,dow,major,add
iter32_cv_split2,leg,mistak,rebound,preceed,similiar,hold,brutal,instead,ain,drop
iter32_cv_split3,crash,leg,view,rebound,brutal,ain,dow,similiar,preceed,major
iter32_cv_split4,crash,instead,rebound,hold,lower,similiar,preceed,dow,view,drop
iter32_cv_split5,crash,brutal,ain,leg,view,hold,preceed,similiar,mistak,instead
iter33_cv_split1,leg,rebound,brutal,ain,lower,potenti,crash,view,think,liquid
iter33_cv_split2,crash,instead,rebound,view,hold,similiar,preceed,mistak,lower,major
iter33_cv_split3,leg,mistak,brutal,ain,instead,similiar,preceed,hold,dow,mind
iter33_cv_split4,crash,leg,mistak,view,instead,rebound,brutal,ain,major,dow
iter33_cv_split5,crash,drop,mistak,potenti,dow,lower,instead,brutal,ain,leg
iter34_cv_split1,mistak,instead,drop,similiar,preceed,think,crash,leg,view,trend
iter34_cv_split2,crash,brutal,rebound,ain,view,major,lower,hold,dow,point
iter34_cv_split3,leg,brutal,ain,view,mistak,dow,hold,rebound,lower,drop
iter34_cv_split4,mistak,rebound,instead,dow,leg,lower,hold,crash,ain,brutal
iter34_cv_split5,crash,leg,instead,similiar,preceed,brutal,view,ain,lower,mind
iter35_cv_split1,crash,mistak,view,drop,dow,preceed,similiar,lower,add,instead
iter35_cv_split2,brutal,leg,ain,dow,crash,rebound,lower,preceed,similiar,hold
iter35_cv_split3,leg,rebound,instead,mistak,view,brutal,ain,similiar,preceed,lower
iter35_cv_split4,crash,rebound,mistak,dow,brutal,instead,ain,hold,leg,potenti
iter35_cv_split5,instead,leg,crash,brutal,drop,ain,rebound,mistak,hold,similiar
iter36_cv_split1,leg,brutal,mistak,ain,rebound,view,drop,preceed,similiar,hold
iter36_cv_split2,crash,mistak,similiar,preceed,instead,lower,drop,vix,fractal,dow
iter36_cv_split3,leg,brutal,dow,ain,instead,similiar,preceed,view,mind,point
iter36_cv_split4,crash,leg,mistak,rebound,view,instead,dow,hold,major,drop
iter36_cv_split5,crash,view,rebound,leg,preceed,similiar,brutal,ain,lower,dow
iter37_cv_split1,leg,brutal,instead,ain,rebound,hold,lower,similiar,preceed,mind
iter37_cv_split2,crash,brutal,ain,view,rebound,drop,hold,major,lower,trend
iter37_cv_split3,mistak,dow,ain,brutal,similiar,preceed,crash,view,instead,vix
iter37_cv_split4,crash,rebound,leg,view,mistak,instead,drop,similiar,preceed,dow
iter37_cv_split5,brutal,leg,ain,view,instead,similiar,preceed,dow,lower,crash
iter38_cv_split1,leg,crash,mistak,rebound,hold,instead,drop,brutal,ain,dow
iter38_cv_split2,brutal,view,ain,instead,crash,drop,major,dow,lower,mistak
iter38_cv_split3,leg,drop,similiar,preceed,rebound,view,major,crash,hold,trend
iter38_cv_split4,crash,leg,ain,brutal,mistak,lower,hold,dow,preceed,similiar
iter38_cv_split5,rebound,view,brutal,ain,mistak,instead,crash,similiar,preceed,major
iter39_cv_split1,crash,mistak,instead,brutal,ain,similiar,preceed,dow,drop,stop
iter39_cv_split2,brutal,rebound,leg,mistak,ain,instead,hold,crash,lower,view
iter39_cv_split3,view,mistak,leg,ain,brutal,crash,dow,major,rebound,preceed
iter39_cv_split4,leg,brutal,ain,mistak,view,drop,instead,preceed,similiar,lower
iter39_cv_split5,crash,leg,view,preceed,similiar,lower,drop,rebound,dow,hold
iter40_cv_split1,crash,similiar,preceed,brutal,ain,view,drop,dow,leg,lower
iter40_cv_split2,crash,dow,mistak,brutal,leg,ain,rebound,similiar,preceed,instead
iter40_cv_split3,leg,hold,mistak,drop,rebound,potenti,instead,view,crash,lower
iter40_cv_split4,crash,view,brutal,ain,rebound,hold,preceed,similiar,major,instead
iter40_cv_split5,leg,mistak,rebound,instead,dow,preceed,similiar,brutal,crash,ain
iter41_cv_split1,leg,mistak,view,dow,rebound,instead,preceed,similiar,hold,current
iter41_cv_split2,crash,brutal,ain,drop,instead,hold,preceed,similiar,leg,dow
iter41_cv_split3,crash,leg,brutal,ain,rebound,hold,dow,drop,potenti,view
iter41_cv_split4,crash,view,mistak,drop,instead,similiar,preceed,major,brutal,ain
iter41_cv_split5,view,leg,mistak,brutal,rebound,ain,major,instead,similiar,preceed
iter42_cv_split1,leg,view,preceed,similiar,brutal,ain,lower,major,fractal,hold
iter42_cv_split2,crash,rebound,instead,view,lower,dow,preceed,similiar,mind,mistak
iter42_cv_split3,crash,view,brutal,ain,leg,instead,major,mistak,incom,vix
iter42_cv_split4,hold,brutal,ain,leg,mistak,similiar,preceed,instead,dow,drop
iter42_cv_split5,crash,leg,rebound,drop,mistak,view,instead,hold,major,trend
iter43_cv_split1,leg,crash,mistak,rebound,instead,similiar,preceed,hold,vix,altitud
iter43_cv_split2,crash,dow,lower,trend,instead,drop,brutal,ain,preceed,similiar
iter43_cv_split3,crash,brutal,rebound,ain,view,drop,leg,dow,stop,lower
iter43_cv_split4,leg,mistak,instead,view,ain,brutal,rebound,hold,major,trend
iter43_cv_split5,crash,leg,lower,drop,rebound,dow,hold,view,mistak,mind
iter44_cv_split1,leg,view,crash,rebound,similiar,preceed,dow,major,hold,trend
iter44_cv_split2,mistak,ain,brutal,instead,view,crash,drop,stop,major,current
iter44_cv_split3,leg,mistak,crash,preceed,similiar,rebound,view,brutal,hold,ain
iter44_cv_split4,leg,brutal,ain,view,instead,rebound,drop,dow,trend,similiar
