,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter29_cv_split3,0.5789473684210527,0.631578947368421,0.9956521739130435,0.6347826086956522,3,14,9,0,72,36,1,12,24,105,0,0,0,436,2,0,1,146
iter29_cv_split4,0.6608187134502924,0.6374269005847953,0.9927536231884058,0.6333333333333333,3,6,16,0,82,27,1,8,28,106,0,0,0,434,3,0,2,145
iter29_cv_split5,0.7251461988304093,0.6374269005847953,0.9942028985507246,0.6333333333333333,19,0,7,0,82,27,0,13,23,105,0,0,0,437,0,0,4,144
iter30_cv_split1,0.5919540229885057,0.632183908045977,0.9912663755458515,0.6346433770014556,0,14,13,0,82,28,0,16,21,104,0,0,0,435,1,0,5,142
iter30_cv_split2,0.5574712643678161,0.632183908045977,0.9970887918486172,0.6346433770014556,0,23,4,0,78,32,1,17,19,104,0,0,0,435,1,0,1,146
iter30_cv_split3,0.6491228070175439,0.631578947368421,0.9942028985507246,0.6347826086956522,8,6,12,2,82,24,0,16,21,105,0,0,0,438,0,0,4,143
iter30_cv_split4,0.6783625730994152,0.6374269005847953,0.9971014492753624,0.6333333333333333,5,14,6,0,85,24,2,9,26,106,0,0,0,436,1,0,1,146
iter30_cv_split5,0.7017543859649122,0.6374269005847953,0.9942028985507246,0.6333333333333333,5,5,16,0,88,21,0,9,27,105,0,0,0,437,0,0,4,144
iter31_cv_split1,0.6091954022988506,0.632183908045977,0.9956331877729258,0.6346433770014556,3,13,11,0,84,26,0,18,19,104,0,0,0,435,1,0,2,145
iter31_cv_split2,0.5747126436781609,0.632183908045977,0.9985443959243085,0.6346433770014556,0,15,12,0,82,28,0,19,18,104,0,0,0,436,0,0,1,146
iter31_cv_split3,0.7192982456140351,0.631578947368421,0.9927536231884058,0.6347826086956522,9,4,13,1,89,18,1,11,25,105,0,0,0,438,0,0,5,142
iter31_cv_split4,0.5614035087719298,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,12,13,0,79,30,2,18,17,106,0,0,0,437,0,0,3,144
iter31_cv_split5,0.5497076023391813,0.6374269005847953,0.9927536231884058,0.6333333333333333,5,15,6,4,72,33,1,18,17,105,0,0,0,435,2,0,3,145
iter32_cv_split1,0.5287356321839081,0.632183908045977,0.9956331877729258,0.6346433770014556,1,18,8,0,74,36,0,20,17,104,0,0,0,435,1,0,2,145
iter32_cv_split2,0.4827586206896552,0.632183908045977,0.9898107714701602,0.6346433770014556,0,18,9,2,60,48,1,12,24,104,0,0,0,434,2,0,5,142
iter32_cv_split3,0.6081871345029239,0.631578947368421,0.9956521739130435,0.6347826086956522,0,21,5,0,81,27,0,14,23,105,0,0,0,437,1,0,2,145
iter32_cv_split4,0.6257309941520468,0.6374269005847953,0.9927536231884058,0.6333333333333333,3,12,10,0,79,30,0,12,25,106,0,0,0,436,1,0,4,143
iter32_cv_split5,0.5906432748538012,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,14,12,2,82,25,0,17,19,105,0,0,0,437,0,0,3,145
iter33_cv_split1,0.6436781609195402,0.632183908045977,0.9956331877729258,0.6346433770014556,0,6,21,0,88,22,0,13,24,104,0,0,0,434,2,0,1,146
iter33_cv_split2,0.5862068965517241,0.632183908045977,0.9912663755458515,0.6346433770014556,5,15,7,0,82,28,0,22,15,104,0,0,0,434,2,0,4,143
iter33_cv_split3,0.543859649122807,0.631578947368421,0.9942028985507246,0.6347826086956522,0,13,13,4,71,33,2,13,22,105,0,0,0,438,0,0,4,143
iter33_cv_split4,0.5614035087719298,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,15,10,0,78,31,2,17,18,106,0,0,0,435,2,0,2,145
iter33_cv_split5,0.631578947368421,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,13,13,4,84,21,0,12,24,105,0,0,0,436,1,0,4,144
iter34_cv_split1,0.5344827586206896,0.632183908045977,0.9941775836972343,0.6346433770014556,0,20,7,0,75,35,2,17,18,104,0,0,0,436,0,0,4,143
iter34_cv_split2,0.6494252873563219,0.632183908045977,0.9941775836972343,0.6346433770014556,10,17,0,0,82,28,1,15,21,104,0,0,0,435,1,0,3,144
iter34_cv_split3,0.6081871345029239,0.631578947368421,0.9956521739130435,0.6347826086956522,0,8,18,0,80,28,0,13,24,105,0,0,0,437,1,0,2,145
iter34_cv_split4,0.5847953216374269,0.6374269005847953,0.9971014492753624,0.6333333333333333,3,0,22,1,72,36,0,12,25,106,0,0,0,437,0,0,2,145
iter34_cv_split5,0.5964912280701754,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,19,7,0,88,21,2,20,14,105,0,0,0,435,2,0,3,145
iter35_cv_split1,0.5402298850574713,0.632183908045977,0.9985443959243085,0.6346433770014556,0,9,18,3,75,32,0,18,19,104,0,0,0,435,1,0,0,147
iter35_cv_split2,0.6494252873563219,0.632183908045977,0.9912663755458515,0.6346433770014556,4,20,3,0,91,19,1,18,18,104,0,0,0,434,2,0,4,143
iter35_cv_split3,0.6023391812865497,0.631578947368421,0.9942028985507246,0.6347826086956522,3,23,0,0,77,31,1,13,23,105,0,0,0,436,2,0,2,145
iter35_cv_split4,0.6081871345029239,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,14,11,5,82,22,0,15,22,106,0,0,0,437,0,0,5,142
iter35_cv_split5,0.5906432748538012,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,9,17,1,78,30,1,12,23,105,0,0,0,437,0,0,2,146
iter36_cv_split1,0.6839080459770115,0.632183908045977,0.9941775836972343,0.6346433770014556,9,18,0,0,84,26,1,10,26,104,0,0,0,434,2,0,2,145
iter36_cv_split2,0.6264367816091954,0.632183908045977,0.9970887918486172,0.6346433770014556,4,15,8,2,84,24,3,13,21,104,0,0,0,436,0,0,2,145
iter36_cv_split3,0.5614035087719298,0.631578947368421,0.9971014492753624,0.6347826086956522,0,23,3,0,75,33,0,16,21,105,0,0,0,438,0,0,2,145
iter36_cv_split4,0.6783625730994152,0.6374269005847953,0.991304347826087,0.6333333333333333,8,0,17,0,85,24,0,14,23,106,0,0,0,436,1,0,5,142
iter36_cv_split5,0.6257309941520468,0.6374269005847953,0.9927536231884058,0.6333333333333333,4,9,13,0,80,29,0,13,23,105,0,0,0,437,0,0,5,143
iter37_cv_split1,0.6091954022988506,0.632183908045977,0.9941775836972343,0.6346433770014556,6,11,10,0,78,32,0,15,22,104,0,0,0,434,2,0,2,145
iter37_cv_split2,0.5804597701149425,0.632183908045977,0.9956331877729258,0.6346433770014556,11,14,2,0,68,42,0,15,22,104,0,0,0,435,1,0,2,145
iter37_cv_split3,0.5847953216374269,0.631578947368421,0.9956521739130435,0.6347826086956522,0,1,25,0,79,29,0,16,21,105,0,0,0,438,0,0,3,144
iter37_cv_split4,0.5614035087719298,0.6374269005847953,0.991304347826087,0.6333333333333333,0,11,14,0,76,33,1,16,20,106,0,0,0,436,1,0,5,142
iter37_cv_split5,0.543859649122807,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,19,7,0,72,37,0,15,21,105,0,0,0,436,1,0,1,147
iter38_cv_split1,0.5862068965517241,0.632183908045977,0.992721979621543,0.6346433770014556,0,3,24,0,83,27,0,18,19,104,0,0,0,436,0,0,5,142
iter38_cv_split2,0.5747126436781609,0.632183908045977,0.9985443959243085,0.6346433770014556,5,16,6,0,71,39,1,12,24,104,0,0,0,436,0,0,1,146
iter38_cv_split3,0.631578947368421,0.631578947368421,0.9927536231884058,0.6347826086956522,4,17,5,1,80,27,0,13,24,105,0,0,0,436,2,0,3,144
iter38_cv_split4,0.6608187134502924,0.6374269005847953,0.991304347826087,0.6333333333333333,0,4,21,0,95,14,0,19,18,106,0,0,0,436,1,0,5,142
iter38_cv_split5,0.5847953216374269,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,17,9,4,79,26,2,13,21,105,0,0,0,436,1,0,1,147
iter39_cv_split1,0.6379310344827587,0.632183908045977,0.9956331877729258,0.6346433770014556,0,8,19,0,89,21,0,15,22,104,0,0,0,436,0,0,3,144
iter39_cv_split2,0.6091954022988506,0.632183908045977,0.992721979621543,0.6346433770014556,1,16,10,0,82,28,1,13,23,104,0,0,0,436,0,0,5,142
iter39_cv_split3,0.6608187134502924,0.631578947368421,0.9942028985507246,0.6347826086956522,6,12,8,0,82,26,0,12,25,105,0,0,0,438,0,0,4,143
iter39_cv_split4,0.5263157894736842,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,24,1,0,65,44,2,10,25,106,0,0,0,435,2,0,1,146
iter39_cv_split5,0.7192982456140351,0.6374269005847953,0.9927536231884058,0.6333333333333333,11,15,0,0,93,16,1,16,19,105,0,0,0,437,0,0,5,143
iter40_cv_split1,0.6264367816091954,0.632183908045977,0.9941775836972343,0.6346433770014556,0,15,12,0,84,26,0,12,25,104,0,0,0,434,2,0,2,145
iter40_cv_split2,0.5517241379310345,0.632183908045977,0.9956331877729258,0.6346433770014556,0,11,16,0,74,36,1,14,22,104,0,0,0,435,1,0,2,145
iter40_cv_split3,0.6491228070175439,0.631578947368421,0.9956521739130435,0.6347826086956522,9,13,4,1,81,26,0,16,21,105,0,0,0,437,1,0,2,145
iter40_cv_split4,0.6081871345029239,0.6374269005847953,0.9971014492753624,0.6333333333333333,6,7,12,3,76,30,0,15,22,106,0,0,0,437,0,0,2,145
iter40_cv_split5,0.6549707602339181,0.6374269005847953,0.9942028985507246,0.6333333333333333,6,16,4,0,80,29,1,9,26,105,0,0,0,436,1,0,3,145
iter41_cv_split1,0.5229885057471264,0.632183908045977,0.9956331877729258,0.6346433770014556,0,16,11,0,64,46,0,10,27,104,0,0,0,435,1,0,2,145
iter41_cv_split2,0.603448275862069,0.632183908045977,0.992721979621543,0.6346433770014556,0,20,7,1,79,30,0,11,26,104,0,0,0,433,3,0,2,145
iter41_cv_split3,0.6432748538011696,0.631578947368421,0.9971014492753624,0.6347826086956522,3,15,8,0,87,21,0,17,20,105,0,0,0,437,1,0,1,146
iter41_cv_split4,0.6257309941520468,0.6374269005847953,0.991304347826087,0.6333333333333333,0,22,3,0,84,25,0,14,23,106,0,0,0,436,1,0,5,142
iter41_cv_split5,0.631578947368421,0.6374269005847953,0.9942028985507246,0.6333333333333333,6,17,3,0,87,22,1,20,15,105,0,0,0,437,0,0,4,144
iter42_cv_split1,0.5862068965517241,0.632183908045977,0.992721979621543,0.6346433770014556,0,18,9,0,80,30,0,15,22,104,0,0,0,436,0,0,5,142
iter42_cv_split2,0.5919540229885057,0.632183908045977,0.9956331877729258,0.6346433770014556,5,12,10,4,76,30,0,15,22,104,0,0,0,435,1,0,2,145
iter42_cv_split3,0.5263157894736842,0.631578947368421,0.9956521739130435,0.6347826086956522,6,12,8,3,66,39,0,19,18,105,0,0,0,437,1,0,2,145
iter42_cv_split4,0.631578947368421,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,17,8,0,85,24,1,13,23,106,0,0,0,436,1,0,3,144
iter42_cv_split5,0.6198830409356725,0.6374269005847953,0.9956521739130435,0.6333333333333333,2,4,20,0,84,25,0,16,20,105,0,0,0,437,0,0,3,145
iter43_cv_split1,0.5114942528735632,0.632183908045977,0.9956331877729258,0.6346433770014556,0,20,7,0,65,45,1,12,24,104,0,0,0,436,0,0,3,144
iter43_cv_split2,0.5919540229885057,0.632183908045977,0.992721979621543,0.6346433770014556,6,15,6,0,80,30,1,19,17,104,0,0,0,435,1,0,4,143
iter43_cv_split3,0.5555555555555556,0.631578947368421,0.9927536231884058,0.6347826086956522,0,19,7,0,76,32,1,17,19,105,0,0,0,435,3,0,2,145
iter43_cv_split4,0.6140350877192983,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,15,10,0,86,23,2,16,19,106,0,0,0,437,0,0,2,145
iter43_cv_split5,0.6140350877192983,0.6374269005847953,0.9956521739130435,0.6333333333333333,4,8,14,0,79,30,0,14,22,105,0,0,0,436,1,0,2,146
iter44_cv_split1,0.5689655172413793,0.632183908045977,0.9956331877729258,0.6346433770014556,0,17,10,1,81,28,1,18,18,104,0,0,0,435,1,0,2,145
iter44_cv_split2,0.6264367816091954,0.632183908045977,0.992721979621543,0.6346433770014556,3,15,9,3,84,23,0,15,22,104,0,0,0,433,3,0,2,145
iter44_cv_split3,0.5847953216374269,0.631578947368421,0.9927536231884058,0.6347826086956522,4,13,9,0,74,34,0,15,22,105,0,0,0,438,0,0,5,142
iter44_cv_split4,0.5906432748538012,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,12,13,0,83,26,2,17,18,106,0,0,0,437,0,0,3,144
iter44_cv_split5,0.5497076023391813,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,14,12,1,78,30,2,18,16,105,0,0,0,437,0,0,2,146
iter45_cv_split1,0.6494252873563219,0.632183908045977,0.992721979621543,0.6346433770014556,0,27,0,0,88,22,1,11,25,104,0,0,0,435,1,0,4,143
iter45_cv_split2,0.6091954022988506,0.632183908045977,0.9941775836972343,0.6346433770014556,0,15,12,0,86,24,2,15,20,104,0,0,0,436,0,0,4,143
iter45_cv_split3,0.5847953216374269,0.631578947368421,0.9956521739130435,0.6347826086956522,2,7,17,0,82,26,0,21,16,105,0,0,0,438,0,0,3,144
iter45_cv_split4,0.5964912280701754,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,9,16,0,73,36,0,8,29,106,0,0,0,436,1,0,1,146
iter45_cv_split5,0.6608187134502924,0.6374269005847953,0.9927536231884058,0.6333333333333333,12,5,9,4,85,20,0,20,16,105,0,0,0,437,0,0,5,143
iter46_cv_split1,0.5804597701149425,0.632183908045977,0.992721979621543,0.6346433770014556,5,2,20,0,73,37,1,13,23,104,0,0,0,433,3,0,2,145
iter46_cv_split2,0.5977011494252874,0.632183908045977,0.9985443959243085,0.6346433770014556,0,27,0,0,86,24,0,19,18,104,0,0,0,436,0,0,1,146
iter46_cv_split3,0.5672514619883041,0.631578947368421,0.9942028985507246,0.6347826086956522,0,16,10,2,77,29,1,16,20,105,0,0,0,436,2,0,2,145
iter46_cv_split4,0.5614035087719298,0.6374269005847953,0.9942028985507246,0.6333333333333333,3,17,5,1,76,32,0,20,17,106,0,0,0,437,0,0,4,143
iter46_cv_split5,0.5614035087719298,0.6374269005847953,0.991304347826087,0.6333333333333333,0,8,18,0,75,34,0,15,21,105,0,0,0,436,1,0,5,143
iter47_cv_split1,0.6379310344827587,0.632183908045977,0.9956331877729258,0.6346433770014556,12,5,10,0,73,37,2,9,26,104,0,0,0,434,2,0,1,146
iter47_cv_split2,0.5977011494252874,0.632183908045977,0.9956331877729258,0.6346433770014556,4,4,19,2,77,31,0,14,23,104,0,0,0,434,2,0,1,146
iter47_cv_split3,0.6198830409356725,0.631578947368421,0.9927536231884058,0.6347826086956522,0,26,0,1,89,18,0,20,17,105,0,0,0,438,0,0,5,142
iter47_cv_split4,0.5847953216374269,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,8,17,5,76,28,0,13,24,106,0,0,0,436,1,0,3,144
iter47_cv_split5,0.6081871345029239,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,17,9,0,83,26,0,15,21,105,0,0,0,436,1,0,2,146
iter48_cv_split1,0.6551724137931034,0.632183908045977,0.9941775836972343,0.6346433770014556,0,16,11,3,88,19,0,11,26,104,0,0,0,434,2,0,2,145
iter48_cv_split2,0.6724137931034483,0.632183908045977,0.9970887918486172,0.6346433770014556,7,12,8,0,86,24,1,12,24,104,0,0,0,435,1,0,1,146
iter48_cv_split3,0.6549707602339181,0.631578947368421,0.9927536231884058,0.6347826086956522,3,9,14,0,85,23,0,13,24,105,0,0,0,438,0,0,5,142
iter48_cv_split4,0.5730994152046783,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,19,6,0,77,32,3,13,21,106,0,0,0,437,0,0,3,144
iter48_cv_split5,0.6140350877192983,0.6374269005847953,0.991304347826087,0.6333333333333333,2,18,6,2,83,24,0,16,20,105,0,0,0,437,0,0,6,142
iter49_cv_split1,0.5804597701149425,0.632183908045977,0.9970887918486172,0.6346433770014556,0,24,3,0,82,28,3,15,19,104,0,0,0,436,0,0,2,145
iter49_cv_split2,0.6379310344827587,0.632183908045977,0.9956331877729258,0.6346433770014556,10,7,10,2,75,33,0,11,26,104,0,0,0,435,1,0,2,145
iter49_cv_split3,0.631578947368421,0.631578947368421,0.991304347826087,0.6347826086956522,4,17,5,0,80,28,0,13,24,105,0,0,0,437,1,0,5,142
iter49_cv_split4,0.6842105263157895,0.6374269005847953,0.9927536231884058,0.6333333333333333,5,9,11,0,92,17,0,17,20,106,0,0,0,437,0,0,5,142
iter49_cv_split5,0.5847953216374269,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,16,10,0,76,33,0,12,24,105,0,0,0,437,0,0,3,145
iter50_cv_split1,0.603448275862069,0.632183908045977,0.9970887918486172,0.6346433770014556,7,12,8,2,72,36,0,11,26,104,0,0,0,435,1,0,1,146
iter50_cv_split2,0.6149425287356322,0.632183908045977,0.992721979621543,0.6346433770014556,0,17,10,0,85,25,1,14,22,104,0,0,0,433,3,0,2,145
iter50_cv_split3,0.6549707602339181,0.631578947368421,0.9956521739130435,0.6347826086956522,0,5,21,0,93,15,1,17,19,105,0,0,0,438,0,0,3,144
iter50_cv_split4,0.7017543859649122,0.6374269005847953,0.9942028985507246,0.6333333333333333,11,5,9,4,86,19,0,14,23,106,0,0,0,436,1,0,3,144
iter50_cv_split5,0.5847953216374269,0.6374269005847953,0.9956521739130435,0.6333333333333333,4,18,4,1,73,35,2,11,23,105,0,0,0,436,1,0,2,146
iter51_cv_split1,0.5862068965517241,0.632183908045977,0.992721979621543,0.6346433770014556,0,19,8,0,84,26,2,17,18,104,0,0,0,436,0,0,5,142
iter51_cv_split2,0.632183908045977,0.632183908045977,0.9985443959243085,0.6346433770014556,4,11,12,0,85,25,0,16,21,104,0,0,0,435,1,0,0,147
iter51_cv_split3,0.6198830409356725,0.631578947368421,0.9927536231884058,0.6347826086956522,0,12,14,1,83,24,1,13,23,105,0,0,0,437,1,0,4,143
iter51_cv_split4,0.5614035087719298,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,20,5,3,80,26,1,20,16,106,0,0,0,437,0,0,4,143
iter51_cv_split5,0.5672514619883041,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,11,15,1,70,38,0,9,27,105,0,0,0,436,1,0,4,144
iter52_cv_split1,0.6609195402298851,0.632183908045977,0.9898107714701602,0.6346433770014556,2,15,10,1,89,20,0,13,24,104,0,0,0,434,2,0,5,142
iter52_cv_split2,0.5172413793103449,0.632183908045977,0.9970887918486172,0.6346433770014556,0,23,4,1,65,44,0,12,25,104,0,0,0,436,0,0,2,145
iter52_cv_split3,0.5730994152046783,0.631578947368421,0.9927536231884058,0.6347826086956522,0,18,8,0,81,27,1,19,17,105,0,0,0,435,3,0,2,145
iter52_cv_split4,0.6198830409356725,0.6374269005847953,0.9942028985507246,0.6333333333333333,6,15,4,3,76,30,0,13,24,106,0,0,0,437,0,0,4,143
iter52_cv_split5,0.6140350877192983,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,15,11,2,85,22,1,15,20,105,0,0,0,436,1,0,1,147
iter53_cv_split1,0.632183908045977,0.632183908045977,0.9956331877729258,0.6346433770014556,5,10,12,0,85,25,1,16,20,104,0,0,0,436,0,0,3,144
iter53_cv_split2,0.6494252873563219,0.632183908045977,0.9956331877729258,0.6346433770014556,12,8,7,2,76,32,1,11,25,104,0,0,0,435,1,0,2,145
iter53_cv_split3,0.631578947368421,0.631578947368421,0.9942028985507246,0.6347826086956522,0,24,2,1,90,17,0,19,18,105,0,0,0,437,1,0,3,144
iter53_cv_split4,0.6140350877192983,0.6374269005847953,0.9927536231884058,0.6333333333333333,3,11,11,1,84,24,0,19,18,106,0,0,0,437,0,0,5,142
iter53_cv_split5,0.5380116959064327,0.6374269005847953,0.991304347826087,0.6333333333333333,0,20,6,3,67,39,0,11,25,105,0,0,0,435,2,0,4,144
iter54_cv_split1,0.5977011494252874,0.632183908045977,0.992721979621543,0.6346433770014556,0,15,12,2,80,28,0,13,24,104,0,0,0,435,1,0,4,143
iter54_cv_split2,0.5574712643678161,0.632183908045977,0.9956331877729258,0.6346433770014556,0,13,14,3,73,34,0,13,24,104,0,0,0,435,1,0,2,145
iter54_cv_split3,0.6666666666666666,0.631578947368421,0.9971014492753624,0.6347826086956522,8,3,15,0,86,22,1,16,20,105,0,0,0,438,0,0,2,145
iter54_cv_split4,0.6666666666666666,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,25,0,0,89,20,0,12,25,106,0,0,0,434,3,0,1,146
iter54_cv_split5,0.5906432748538012,0.6374269005847953,0.9927536231884058,0.6333333333333333,8,5,13,1,77,31,0,20,16,105,0,0,0,437,0,0,5,143
iter55_cv_split1,0.6206896551724138,0.632183908045977,0.992721979621543,0.6346433770014556,4,10,13,2,81,27,0,14,23,104,0,0,0,434,2,0,3,144
iter55_cv_split2,0.6264367816091954,0.632183908045977,0.9912663755458515,0.6346433770014556,0,10,17,0,84,26,0,12,25,104,0,0,0,436,0,0,6,141
iter55_cv_split3,0.631578947368421,0.631578947368421,0.9942028985507246,0.6347826086956522,0,14,12,0,82,26,0,11,26,105,0,0,0,437,1,0,3,144
iter55_cv_split4,0.5964912280701754,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,3,22,0,80,29,0,15,22,106,0,0,0,436,1,0,1,146
iter55_cv_split5,0.6081871345029239,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,15,11,0,84,25,1,15,20,105,0,0,0,436,1,0,2,146
iter56_cv_split1,0.6666666666666666,0.632183908045977,0.992721979621543,0.6346433770014556,4,8,15,0,92,18,0,17,20,104,0,0,0,434,2,0,3,144
iter56_cv_split2,0.5919540229885057,0.632183908045977,0.9941775836972343,0.6346433770014556,0,12,15,0,79,31,0,13,24,104,0,0,0,434,2,0,2,145
iter56_cv_split3,0.5847953216374269,0.631578947368421,0.9956521739130435,0.6347826086956522,0,10,16,1,80,27,0,17,20,105,0,0,0,438,0,0,3,144
iter56_cv_split4,0.6491228070175439,0.6374269005847953,0.9942028985507246,0.6333333333333333,9,16,0,2,79,28,2,12,23,106,0,0,0,435,2,0,2,145
iter56_cv_split5,0.6842105263157895,0.6374269005847953,0.9942028985507246,0.6333333333333333,10,16,0,0,88,21,1,16,19,105,0,0,0,435,2,0,2,146
iter57_cv_split1,0.6609195402298851,0.632183908045977,0.9941775836972343,0.6346433770014556,7,9,11,1,81,28,1,9,27,104,0,0,0,436,0,0,4,143
iter57_cv_split2,0.6091954022988506,0.632183908045977,0.9912663755458515,0.6346433770014556,0,9,18,0,85,25,0,16,21,104,0,0,0,436,0,0,6,141
