,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter83_cv_split1,0.6896551724137931,0.632183908045977,0.9708879184861717,0.6346433770014556,0,17,10,0,99,11,1,15,21,104,0,0,0,435,1,0,19,128
iter83_cv_split2,0.6724137931034483,0.632183908045977,0.9737991266375546,0.6346433770014556,3,13,11,0,102,8,3,22,12,104,0,0,0,433,3,0,15,132
iter83_cv_split3,0.6491228070175439,0.631578947368421,0.9710144927536232,0.6347826086956522,0,19,7,0,96,12,0,22,15,105,0,0,0,437,1,0,19,128
iter83_cv_split4,0.6491228070175439,0.6374269005847953,0.9739130434782609,0.6333333333333333,0,17,8,0,95,14,0,21,16,106,0,0,0,435,2,0,16,131
iter83_cv_split5,0.6081871345029239,0.6374269005847953,0.9666666666666667,0.6333333333333333,0,22,4,1,86,22,0,18,18,104,1,0,0,435,2,0,20,128
iter84_cv_split1,0.6436781609195402,0.632183908045977,0.9708879184861717,0.6346433770014556,0,9,18,0,97,13,0,22,15,104,0,0,0,435,1,0,19,128
iter84_cv_split2,0.7413793103448276,0.632183908045977,0.9665211062590975,0.6346433770014556,6,13,8,0,104,6,0,18,19,104,0,0,0,433,3,0,20,127
iter84_cv_split3,0.6549707602339181,0.631578947368421,0.9782608695652174,0.6347826086956522,0,19,7,4,93,11,0,18,19,105,0,0,0,438,0,0,15,132
iter84_cv_split4,0.6900584795321637,0.6374269005847953,0.9681159420289855,0.6333333333333333,3,22,0,0,98,11,1,19,17,106,0,0,0,436,1,0,21,126
iter84_cv_split5,0.6432748538011696,0.6374269005847953,0.9652173913043478,0.6333333333333333,6,15,5,0,85,24,0,17,19,104,1,0,0,437,0,0,23,125
iter85_cv_split1,0.6839080459770115,0.632183908045977,0.9694323144104804,0.6346433770014556,0,21,6,0,95,15,0,13,24,104,0,0,0,435,1,0,20,127
iter85_cv_split2,0.6609195402298851,0.632183908045977,0.9737991266375546,0.6346433770014556,0,17,10,0,100,10,0,22,15,104,0,0,0,436,0,0,18,129
iter85_cv_split3,0.6081871345029239,0.631578947368421,0.9637681159420289,0.6347826086956522,0,9,17,0,89,19,0,22,15,105,0,0,0,435,3,0,22,125
iter85_cv_split4,0.6432748538011696,0.6374269005847953,0.9739130434782609,0.6333333333333333,0,21,4,1,92,16,0,19,18,106,0,0,0,436,1,0,17,130
iter85_cv_split5,0.6900584795321637,0.6374269005847953,0.9695652173913043,0.6333333333333333,0,21,5,0,99,10,0,17,19,105,0,0,0,436,1,0,20,128
iter86_cv_split1,0.632183908045977,0.632183908045977,0.9636098981077147,0.6346433770014556,0,23,4,0,95,15,0,22,15,104,0,0,0,434,2,0,23,124
iter86_cv_split2,0.6781609195402298,0.632183908045977,0.9694323144104804,0.6346433770014556,0,18,9,1,96,13,0,15,22,103,0,1,0,435,1,0,19,128
iter86_cv_split3,0.6900584795321637,0.631578947368421,0.9710144927536232,0.6347826086956522,4,17,5,0,97,11,0,20,17,105,0,0,0,435,3,0,17,130
iter86_cv_split4,0.6257309941520468,0.6374269005847953,0.9710144927536232,0.6333333333333333,0,21,4,0,91,18,0,21,16,106,0,0,0,435,2,0,18,129
iter86_cv_split5,0.6140350877192983,0.6374269005847953,0.9681159420289855,0.6333333333333333,0,19,7,0,87,22,1,17,18,105,0,0,0,436,1,0,21,127
iter87_cv_split1,0.6954022988505747,0.632183908045977,0.9694323144104804,0.6346433770014556,9,13,5,0,95,15,0,20,17,104,0,0,0,433,3,0,18,129
iter87_cv_split2,0.6551724137931034,0.632183908045977,0.9650655021834061,0.6346433770014556,0,19,8,0,96,14,1,18,18,103,0,1,0,434,2,0,21,126
iter87_cv_split3,0.6900584795321637,0.631578947368421,0.9695652173913043,0.6347826086956522,0,22,4,0,98,10,0,17,20,105,0,0,0,436,2,0,19,128
iter87_cv_split4,0.672514619883041,0.6374269005847953,0.9739130434782609,0.6333333333333333,0,14,11,0,98,11,0,20,17,106,0,0,0,435,2,0,16,131
iter87_cv_split5,0.6491228070175439,0.6374269005847953,0.9695652173913043,0.6333333333333333,0,22,4,0,100,9,0,25,11,103,1,1,0,434,3,0,16,132
iter88_cv_split1,0.6494252873563219,0.632183908045977,0.9708879184861717,0.6346433770014556,0,21,6,1,101,8,3,22,12,104,0,0,0,435,1,0,19,128
iter88_cv_split2,0.6781609195402298,0.632183908045977,0.9737991266375546,0.6346433770014556,5,18,4,0,97,13,0,21,16,104,0,0,0,436,0,0,18,129
iter88_cv_split3,0.6783625730994152,0.631578947368421,0.9710144927536232,0.6347826086956522,0,17,9,0,96,12,0,17,20,105,0,0,0,436,2,0,18,129
iter88_cv_split4,0.695906432748538,0.6374269005847953,0.9710144927536232,0.6333333333333333,0,23,2,0,96,13,0,14,23,106,0,0,0,435,2,0,18,129
iter88_cv_split5,0.5964912280701754,0.6374269005847953,0.9652173913043478,0.6333333333333333,0,20,6,3,88,18,0,22,14,105,0,0,0,434,3,0,21,127
iter89_cv_split1,0.603448275862069,0.632183908045977,0.9723435225618632,0.6346433770014556,0,19,8,1,90,19,0,22,15,104,0,0,0,435,1,0,18,129
iter89_cv_split2,0.632183908045977,0.632183908045977,0.9679767103347889,0.6346433770014556,0,27,0,0,95,15,0,22,15,104,0,0,0,435,1,0,21,126
iter89_cv_split3,0.6842105263157895,0.631578947368421,0.9666666666666667,0.6347826086956522,0,20,6,3,99,6,1,18,18,105,0,0,0,434,4,0,19,128
iter89_cv_split4,0.6783625730994152,0.6374269005847953,0.9695652173913043,0.6333333333333333,0,13,12,0,102,7,0,23,14,106,0,0,0,433,4,0,17,130
iter89_cv_split5,0.6374269005847953,0.6374269005847953,0.9710144927536232,0.6333333333333333,0,11,15,0,94,15,0,21,15,105,0,0,0,437,0,0,20,128
iter90_cv_split1,0.6379310344827587,0.632183908045977,0.9767103347889374,0.6346433770014556,0,19,8,0,93,17,1,18,18,104,0,0,0,435,1,0,15,132
iter90_cv_split2,0.6494252873563219,0.632183908045977,0.9636098981077147,0.6346433770014556,0,24,3,0,97,13,0,21,16,104,0,0,0,434,2,0,23,124
iter90_cv_split3,0.695906432748538,0.631578947368421,0.9739130434782609,0.6347826086956522,0,22,4,0,101,7,0,19,18,105,0,0,0,437,1,0,17,130
iter90_cv_split4,0.6842105263157895,0.6374269005847953,0.9695652173913043,0.6333333333333333,0,14,11,3,96,10,0,16,21,105,1,0,0,436,1,0,19,128
iter90_cv_split5,0.6198830409356725,0.6374269005847953,0.9623188405797102,0.6333333333333333,0,26,0,1,92,16,0,22,14,105,0,0,0,432,5,0,21,127
iter91_cv_split1,0.6839080459770115,0.632183908045977,0.9679767103347889,0.6346433770014556,0,13,14,0,102,8,0,20,17,104,0,0,0,433,3,0,19,128
iter91_cv_split2,0.6149425287356322,0.632183908045977,0.9694323144104804,0.6346433770014556,0,20,7,3,85,22,0,15,22,104,0,0,0,434,2,0,19,128
iter91_cv_split3,0.5789473684210527,0.631578947368421,0.9666666666666667,0.6347826086956522,0,26,0,1,84,23,0,22,15,105,0,0,0,432,6,0,17,130
iter91_cv_split4,0.6491228070175439,0.6374269005847953,0.972463768115942,0.6333333333333333,0,14,11,0,94,15,0,20,17,106,0,0,0,434,3,0,16,131
iter91_cv_split5,0.7426900584795322,0.6374269005847953,0.9753623188405797,0.6333333333333333,10,16,0,0,100,9,0,19,17,105,0,0,0,437,0,0,17,131
iter92_cv_split1,0.6954022988505747,0.632183908045977,0.9665211062590975,0.6346433770014556,0,22,5,1,101,8,1,16,20,104,0,0,0,434,2,0,21,126
iter92_cv_split2,0.6149425287356322,0.632183908045977,0.9694323144104804,0.6346433770014556,0,25,2,0,93,17,0,23,14,103,1,0,0,434,2,0,18,129
iter92_cv_split3,0.6666666666666666,0.631578947368421,0.9681159420289855,0.6347826086956522,0,14,12,0,94,14,0,17,20,105,0,0,0,436,2,0,20,127
iter92_cv_split4,0.6432748538011696,0.6374269005847953,0.9623188405797102,0.6333333333333333,0,17,8,2,94,13,0,21,16,106,0,0,0,432,5,0,21,126
iter92_cv_split5,0.6608187134502924,0.6374269005847953,0.9623188405797102,0.6333333333333333,0,26,0,1,92,16,0,15,21,105,0,0,0,434,3,0,23,125
iter93_cv_split1,0.6379310344827587,0.632183908045977,0.9708879184861717,0.6346433770014556,0,27,0,0,91,19,0,17,20,104,0,0,0,435,1,0,19,128
iter93_cv_split2,0.6206896551724138,0.632183908045977,0.9737991266375546,0.6346433770014556,0,9,18,0,88,22,0,17,20,103,0,1,0,434,2,0,15,132
iter93_cv_split3,0.7076023391812866,0.631578947368421,0.9710144927536232,0.6347826086956522,0,23,3,0,100,8,0,16,21,105,0,0,0,437,1,1,18,128
iter93_cv_split4,0.672514619883041,0.6374269005847953,0.9681159420289855,0.6333333333333333,0,19,6,0,99,10,1,20,16,106,0,0,0,435,2,0,20,127
iter93_cv_split5,0.7251461988304093,0.6374269005847953,0.972463768115942,0.6333333333333333,10,7,9,0,100,9,0,22,14,105,0,0,0,435,2,0,17,131
iter94_cv_split1,0.7011494252873564,0.632183908045977,0.9694323144104804,0.6346433770014556,0,16,11,0,101,9,2,14,21,104,0,0,0,436,0,0,21,126
iter94_cv_split2,0.6551724137931034,0.632183908045977,0.9708879184861717,0.6346433770014556,2,25,0,0,98,12,0,23,14,104,0,0,0,433,3,0,17,130
iter94_cv_split3,0.672514619883041,0.631578947368421,0.9681159420289855,0.6347826086956522,5,21,0,0,95,13,0,22,15,105,0,0,0,436,2,0,20,127
iter94_cv_split4,0.6432748538011696,0.6374269005847953,0.9666666666666667,0.6333333333333333,0,18,7,1,93,15,0,20,17,106,0,0,0,433,4,0,19,128
iter94_cv_split5,0.631578947368421,0.6374269005847953,0.9710144927536232,0.6333333333333333,0,23,3,0,89,20,0,17,19,105,0,0,0,435,2,0,18,130
iter95_cv_split1,0.6551724137931034,0.632183908045977,0.9694323144104804,0.6346433770014556,0,17,10,0,99,11,0,22,15,104,0,0,0,432,4,0,17,130
iter95_cv_split2,0.6379310344827587,0.632183908045977,0.9708879184861717,0.6346433770014556,0,27,0,0,95,15,0,21,16,104,0,0,0,436,0,0,20,127
iter95_cv_split3,0.6783625730994152,0.631578947368421,0.9666666666666667,0.6347826086956522,0,16,10,0,100,8,1,20,16,105,0,0,0,437,1,0,22,125
iter95_cv_split4,0.6608187134502924,0.6374269005847953,0.9739130434782609,0.6333333333333333,0,16,9,0,99,10,1,22,14,105,1,0,0,436,1,0,16,131
iter95_cv_split5,0.6608187134502924,0.6374269005847953,0.9681159420289855,0.6333333333333333,0,14,12,1,94,14,0,17,19,105,0,0,0,436,1,0,21,127
iter96_cv_split1,0.6206896551724138,0.632183908045977,0.9679767103347889,0.6346433770014556,0,25,2,0,95,15,0,24,13,104,0,0,0,434,2,0,20,127
iter96_cv_split2,0.632183908045977,0.632183908045977,0.9708879184861717,0.6346433770014556,6,21,0,2,83,25,0,16,21,104,0,0,0,435,1,0,19,128
iter96_cv_split3,0.672514619883041,0.631578947368421,0.9710144927536232,0.6347826086956522,0,11,15,0,98,10,0,20,17,105,0,0,0,435,3,0,17,130
iter96_cv_split4,0.6842105263157895,0.6374269005847953,0.972463768115942,0.6333333333333333,0,18,7,0,97,12,0,17,20,106,0,0,0,437,0,0,19,128
iter96_cv_split5,0.6198830409356725,0.6374269005847953,0.9681159420289855,0.6333333333333333,0,13,13,0,89,20,0,19,17,104,1,0,0,436,1,0,20,128
iter97_cv_split1,0.5862068965517241,0.632183908045977,0.975254730713246,0.6346433770014556,0,19,8,0,91,19,0,26,11,104,0,0,0,435,1,0,16,131
iter97_cv_split2,0.5574712643678161,0.632183908045977,0.9679767103347889,0.6346433770014556,0,17,10,2,84,24,1,23,13,104,0,0,0,434,2,0,20,127
iter97_cv_split3,0.6549707602339181,0.631578947368421,0.972463768115942,0.6347826086956522,0,16,10,6,97,5,1,21,15,105,0,0,0,437,1,0,18,129
iter97_cv_split4,0.6432748538011696,0.6374269005847953,0.9768115942028985,0.6333333333333333,0,20,5,0,94,15,0,21,16,106,0,0,0,437,0,0,16,131
iter97_cv_split5,0.7017543859649122,0.6374269005847953,0.9608695652173913,0.6333333333333333,0,16,10,0,97,12,0,13,23,105,0,0,0,434,3,0,24,124
iter98_cv_split1,0.6954022988505747,0.632183908045977,0.9679767103347889,0.6346433770014556,3,24,0,0,100,10,0,19,18,104,0,0,0,434,2,0,20,127
iter98_cv_split2,0.6494252873563219,0.632183908045977,0.9723435225618632,0.6346433770014556,0,22,5,0,90,20,0,14,23,104,0,0,0,435,1,0,18,129
iter98_cv_split3,0.6374269005847953,0.631578947368421,0.9666666666666667,0.6347826086956522,0,11,15,1,94,13,1,21,15,105,0,0,0,435,3,0,20,127
iter98_cv_split4,0.6608187134502924,0.6374269005847953,0.9782608695652174,0.6333333333333333,3,22,0,0,97,12,0,24,13,106,0,0,0,436,1,1,13,133
iter98_cv_split5,0.7076023391812866,0.6374269005847953,0.9637681159420289,0.6333333333333333,0,18,8,1,103,5,0,18,18,105,0,0,0,437,0,0,25,123
iter99_cv_split1,0.7068965517241379,0.632183908045977,0.9723435225618632,0.6346433770014556,0,27,0,4,101,5,0,15,22,104,0,0,0,432,4,0,15,132
iter99_cv_split2,0.6206896551724138,0.632183908045977,0.9665211062590975,0.6346433770014556,0,16,11,0,95,15,0,24,13,103,1,0,0,434,2,0,20,127
iter99_cv_split3,0.7017543859649122,0.631578947368421,0.9710144927536232,0.6347826086956522,0,15,11,0,98,10,1,14,22,105,0,0,0,438,0,0,20,127
iter99_cv_split4,0.631578947368421,0.6374269005847953,0.9681159420289855,0.6333333333333333,0,23,2,4,92,13,1,20,16,106,0,0,0,435,2,0,20,127
iter99_cv_split5,0.672514619883041,0.6374269005847953,0.9739130434782609,0.6333333333333333,6,14,6,2,91,16,0,18,18,105,0,0,0,436,1,0,17,131
iter100_cv_split1,0.5402298850574713,0.632183908045977,0.9723435225618632,0.6346433770014556,0,27,0,3,81,26,1,23,13,104,0,0,0,436,0,0,19,128
iter100_cv_split2,0.7298850574712644,0.632183908045977,0.975254730713246,0.6346433770014556,8,15,4,2,104,4,1,21,15,104,0,0,0,435,1,0,16,131
iter100_cv_split3,0.5847953216374269,0.631578947368421,0.9695652173913043,0.6347826086956522,0,20,6,0,86,22,1,22,14,105,0,0,0,437,1,0,20,127
iter100_cv_split4,0.7017543859649122,0.6374269005847953,0.9666666666666667,0.6333333333333333,0,21,4,0,99,10,0,16,21,106,0,0,0,432,5,1,17,129
iter100_cv_split5,0.6549707602339181,0.6374269005847953,0.9652173913043478,0.6333333333333333,0,18,8,0,96,13,0,20,16,105,0,0,0,435,2,0,22,126
