,0,1,2,3,4,5,6,7,8,9
iter17_cv_split5,trigger,look,upsid,start,readi,retest,bull,day,break,higher
iter18_cv_split1,trigger,look,start,level,break,retest,upsid,close,alt,bull
iter18_cv_split2,look,trigger,retest,upsid,bull,readi,start,alt,break,close
iter18_cv_split3,trigger,look,upsid,readi,level,bull,retest,break,alt,start
iter18_cv_split4,trigger,look,start,upsid,readi,retest,bull,break,day,higher
iter18_cv_split5,look,bull,start,upsid,break,trigger,way,level,high,soon
iter19_cv_split1,trigger,upsid,start,bull,readi,retest,look,close,level,break
iter19_cv_split2,trigger,look,upsid,start,bull,break,readi,breakout,alt,entri
iter19_cv_split3,look,trigger,start,upsid,level,retest,break,entri,way,bull
iter19_cv_split4,look,trigger,bull,start,level,close,break,retest,readi,alt
iter19_cv_split5,trigger,look,upsid,bull,readi,retest,start,break,level,higher
iter20_cv_split1,look,start,trigger,upsid,alt,readi,break,retest,bull,level
iter20_cv_split2,trigger,look,upsid,bull,break,readi,retest,close,start,alt
iter20_cv_split3,trigger,look,start,upsid,retest,bull,alt,break,way,readi
iter20_cv_split4,trigger,look,start,upsid,level,close,bull,retest,higher,readi
iter20_cv_split5,trigger,bull,look,level,break,readi,upsid,start,retest,way
iter21_cv_split1,look,start,trigger,bull,upsid,break,readi,level,retest,alt
iter21_cv_split2,trigger,look,level,upsid,retest,break,bull,alt,readi,way
iter21_cv_split3,trigger,look,start,readi,upsid,bull,retest,close,break,alt
iter21_cv_split4,look,trigger,bull,start,upsid,break,level,higher,way,alt
iter21_cv_split5,trigger,start,look,upsid,readi,break,retest,bull,close,way
iter22_cv_split1,trigger,look,bull,upsid,level,break,readi,retest,alt,start
iter22_cv_split2,trigger,look,upsid,break,start,close,bull,higher,retest,level
iter22_cv_split3,trigger,start,look,upsid,break,readi,alt,bull,retest,close
iter22_cv_split4,look,start,trigger,bull,readi,upsid,retest,way,level,high
iter22_cv_split5,look,trigger,upsid,start,readi,bull,level,break,retest,alt
iter23_cv_split1,trigger,look,start,bull,upsid,readi,level,way,alt,break
iter23_cv_split2,look,trigger,upsid,bull,break,start,close,higher,entri,retest
iter23_cv_split3,look,trigger,start,retest,readi,break,bull,upsid,level,close
iter23_cv_split4,trigger,look,upsid,start,retest,break,bull,readi,level,alt
