,0,1,2,3,4,5,6,7,8,9
iter15_cv_split5,crash,look,trigger,upsid,major,classic,sharpli,similiar,like,zone
iter16_cv_split1,crash,look,trigger,upsid,heaven,media,liquid,rebound,brutal,lower
iter16_cv_split2,look,trigger,bofa,ain,trendlin,upsid,price,market,mind,break
iter16_cv_split3,trigger,crash,instead,upside,liquid,look,volatil,zone,current,stay
iter16_cv_split4,trigger,look,crash,mind,preceed,ain,wind,major,damag,upsid
iter16_cv_split5,trigger,crash,look,upsid,stockmarket,stick,brutal,altitud,liquid,hack
iter17_cv_split1,trigger,crash,mind,expect,preceed,instead,market,drop,altitud,liquid
iter17_cv_split2,trigger,bofa,look,upsid,liquid,drop,daili,stockmarket,similiar,view
iter17_cv_split3,trigger,crash,look,riski,huge,current,brutal,leg,sharpli,view
iter17_cv_split4,trigger,crash,look,similiar,heaven,view,upsid,characeteris,classic,media
iter17_cv_split5,look,trigger,immin,upsid,mind,level,start,way,soon,befor
iter18_cv_split1,trigger,crash,leg,stay,think,instead,stick,sharpli,current,lower
iter18_cv_split2,friday,trigger,look,upsid,safe,preceed,view,stick,lower,stockmarket
iter18_cv_split3,trigger,look,crash,preceed,upsid,drop,start,eventu,major,brutal
iter18_cv_split4,signal,trigger,look,upsid,brutal,potenti,liquid,similiar,expect,instead
iter18_cv_split5,trigger,crash,look,secut,mind,volatil,mistak,heaven,similiar,descend
iter19_cv_split1,friday,trigger,look,upsid,unsatisfi,level,break,way,start,bull
iter19_cv_split2,trigger,look,crash,strong,break,ain,trend,huge,media,amp
iter19_cv_split3,trigger,crash,look,stay,lower,similiar,eventu,think,ain,major
iter19_cv_split4,trigger,crash,look,altitud,like,upsid,characeteris,trend,liquid,ain
iter19_cv_split5,trigger,bofa,look,dure,exchang,brutal,wind,riski,rebound,liquid
iter20_cv_split1,trigger,crash,look,unsatisfi,lower,brutal,characeteris,heaven,current,think
iter20_cv_split2,trigger,mind,crash,look,upsid,market,instead,outcom,altitud,volatil
iter20_cv_split3,crash,trigger,look,outcom,major,stick,riski,drop,zone,stay
iter20_cv_split4,immin,trigger,look,break,upsid,start,entri,retest,btc,way
iter20_cv_split5,trigger,crash,look,upsid,major,media,descend,order,eventu,liquid
iter21_cv_split1,trigger,friday,look,upsid,strong,break,retest,way,start,entri
iter21_cv_split2,trigger,crash,look,leg,major,stay,mind,volatil,ain,potenti
iter21_cv_split3,trigger,look,bofa,upsid,similiar,view,btc,met,eventu,break
iter21_cv_split4,trigger,look,crash,potenti,ain,major,similiar,upside,trader,like
iter21_cv_split5,trigger,crash,look,upsid,ani,instead,similiar,liquid,expect,zone
iter22_cv_split1,bofa,look,trigger,upsid,view,brutal,liquid,similiar,stockmarket,price
iter22_cv_split2,trigger,crash,look,mind,dure,drop,rebound,similiar,altitud,ain
iter22_cv_split3,trigger,crash,instead,sharpli,think,leg,late,preceed,met,ain
iter22_cv_split4,trigger,crash,look,upsid,liquid,altitud,ain,drop,hold,room
iter22_cv_split5,trigger,look,immin,drop,major,similiar,upsid,brutal,wind,instead
iter23_cv_split1,look,trigger,immin,crash,think,view,brutal,room,preceed,zone
iter23_cv_split2,bofa,trigger,look,upsid,price,start,way,preceed,level,major
iter23_cv_split3,trigger,crash,look,brutal,ath,heaven,volatil,think,instead,characeteris
iter23_cv_split4,trigger,crash,look,dure,leg,current,upsid,huge,sunday,unsatisfi
iter23_cv_split5,trigger,look,crash,strong,heaven,bought,break,think,trendlin,major
iter24_cv_split1,trigger,crash,look,ain,upsid,liquid,zone,outcom,crisi,expect
iter24_cv_split2,trigger,friday,look,upsid,rebound,interefer,dure,preceed,brutal,lower
iter24_cv_split3,trigger,crash,look,stay,upsid,ain,zone,preceed,spot,huge
iter24_cv_split4,crash,trigger,look,preceed,upsid,view,heaven,channel,zone,media
iter24_cv_split5,immin,trigger,look,upsid,classic,ain,liquid,mind,inevit,hold
iter25_cv_split1,trigger,crash,look,drop,mind,unsatisfi,damag,altitud,heaven,market
iter25_cv_split2,crash,look,trigger,upsid,safe,way,parabola,fractal,trend,start
iter25_cv_split3,trigger,crash,look,mind,drop,fail,altitud,instead,stick,rebound
iter25_cv_split4,trigger,crash,look,upsid,stick,liquid,view,stockmarket,hack,preceed
iter25_cv_split5,trigger,look,crash,strong,unsatisfi,ain,wellposit,rebound,altitud,current
iter26_cv_split1,trigger,look,upsid,market,trendlin,mistak,way,price,start,break
iter26_cv_split2,trigger,crash,look,similiar,leg,sharpli,altitud,unsatisfi,potenti,mind
iter26_cv_split3,trigger,crash,look,sunday,mind,instead,leg,lower,fool,altitud
iter26_cv_split4,trigger,crash,look,ain,upsid,wellposit,instead,zone,heaven,current
