,full_test_accs,full_test_aucs,full_test_fns,full_test_fps,full_test_null_accs,full_test_tns,full_test_tps,full_train_accs,full_train_aucs,full_train_fns,full_train_fps,full_train_null_accs,full_train_tns,full_train_tps
iter57_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,0.9864864864864865,0.99990869247626,4,0,0.5,148,144
iter58_cv_split1,0.972972972972973,0.9985390796201608,2,0,0.5,37,35,0.9863945578231292,0.9995835068721366,4,0,0.5,147,143
iter58_cv_split2,0.9594594594594594,0.993425858290723,3,0,0.5,37,34,0.9829931972789115,0.9998148919431719,5,0,0.5,147,142
iter58_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,0.9863945578231292,0.9994446758295156,4,0,0.5,147,143
iter58_cv_split4,0.8783783783783784,0.995617238860482,9,0,0.5,37,28,0.9931972789115646,0.9996297838863436,2,0,0.5,147,145
iter58_cv_split5,0.9583333333333334,0.9984567901234568,3,0,0.5,36,33,0.9864864864864865,1.0,4,0,0.5,148,144
iter59_cv_split1,0.8918918918918919,0.9963476990504017,8,0,0.5,37,29,0.9863945578231292,0.9994446758295156,4,0,0.5,147,143
iter59_cv_split2,0.9594594594594594,0.9985390796201608,3,0,0.5,37,34,0.9863945578231292,0.9996297838863437,4,0,0.5,147,143
iter59_cv_split3,0.9459459459459459,0.9978086194302411,3,1,0.5,36,34,0.9795918367346939,0.9995835068721366,3,3,0.5,144,144
iter59_cv_split4,0.9459459459459459,0.9985390796201608,4,0,0.5,37,33,0.9931972789115646,1.0,2,0,0.5,147,145
iter59_cv_split5,0.9583333333333334,0.9876543209876543,3,0,0.5,36,33,0.9831081081081081,0.9997717311906501,5,0,0.5,148,143
iter60_cv_split1,0.9459459459459459,1.0,4,0,0.5,37,33,0.9931972789115646,0.9999999999999999,2,0,0.5,147,145
iter60_cv_split2,0.8783783783783784,0.9780861943024105,6,3,0.5,34,31,0.9863945578231292,0.9997223379147577,4,0,0.5,147,143
iter60_cv_split3,0.9459459459459459,0.9926953981008035,4,0,0.5,37,33,0.9863945578231292,0.9998611689573788,4,0,0.5,147,143
iter60_cv_split4,0.9054054054054054,0.9934258582907232,6,1,0.5,36,31,0.9693877551020408,0.998981905687445,6,3,0.5,144,141
iter60_cv_split5,0.9305555555555556,0.9969135802469137,5,0,0.5,36,31,0.9898648648648649,0.9996804236669102,3,0,0.5,148,145
iter61_cv_split1,0.9459459459459459,0.9919649379108838,3,1,0.5,36,34,0.9727891156462585,0.9990281827016522,5,3,0.5,144,142
iter61_cv_split2,0.9324324324324325,0.9985390796201608,5,0,0.5,37,32,0.9863945578231292,0.9994909528437224,4,0,0.5,147,143
iter61_cv_split3,0.918918918918919,0.9912344777209643,6,0,0.5,37,31,0.9863945578231292,0.9995835068721365,4,0,0.5,147,143
iter61_cv_split4,0.9594594594594594,1.0,3,0,0.5,37,34,0.9863945578231292,0.9999999999999999,4,0,0.5,147,143
iter61_cv_split5,0.9166666666666666,0.9984567901234568,6,0,0.5,36,30,0.9932432432432432,1.0,2,0,0.5,148,146
iter62_cv_split1,0.9459459459459459,0.9985390796201608,4,0,0.5,37,33,0.9829931972789115,0.9995835068721367,5,0,0.5,147,142
iter62_cv_split2,0.9054054054054054,0.9970781592403214,7,0,0.5,37,30,0.9897959183673469,0.9993058447868943,3,0,0.5,147,144
iter62_cv_split3,0.9324324324324325,0.995617238860482,5,0,0.5,37,32,0.9863945578231292,0.9994446758295156,4,0,0.5,147,143
iter62_cv_split4,0.8513513513513513,0.9233016800584368,7,4,0.5,33,30,0.9897959183673469,1.0,3,0,0.5,147,144
iter62_cv_split5,0.9166666666666666,0.9722222222222222,4,2,0.5,34,32,0.9797297297297297,0.9982651570489408,4,2,0.5,146,144
iter63_cv_split1,0.9459459459459459,0.9963476990504018,3,1,0.5,36,34,0.9761904761904762,0.9990281827016521,4,3,0.5,144,143
iter63_cv_split2,0.918918918918919,0.9758948137326515,3,3,0.5,34,34,0.9829931972789115,0.9982877504743394,4,1,0.5,146,143
iter63_cv_split3,0.9054054054054054,1.0,7,0,0.5,37,30,0.9931972789115646,0.9997686149289647,2,0,0.5,147,145
iter63_cv_split4,0.9054054054054054,0.9846603360116872,7,0,0.5,37,30,0.9897959183673469,0.999814891943172,3,0,0.5,147,144
iter63_cv_split5,0.9444444444444444,0.996141975308642,4,0,0.5,36,32,0.9864864864864865,0.9996804236669102,4,0,0.5,148,144
iter64_cv_split1,0.9459459459459459,1.0,4,0,0.5,37,33,0.9897959183673469,0.9998148919431717,3,0,0.5,147,144
iter64_cv_split2,0.918918918918919,0.995617238860482,6,0,0.5,37,31,0.9863945578231292,0.9997686149289648,4,0,0.5,147,143
iter64_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,0.9863945578231292,0.9996760609005507,4,0,0.5,147,143
iter64_cv_split4,0.8783783783783784,0.9831994156318481,9,0,0.5,37,28,0.9863945578231292,0.9995372298579296,4,0,0.5,147,143
iter64_cv_split5,0.9166666666666666,0.9953703703703703,6,0,0.5,36,30,0.9932432432432432,0.9999999999999999,2,0,0.5,148,146
iter65_cv_split1,0.8918918918918919,0.9693206720233748,6,2,0.5,35,31,0.9965986394557823,0.9994909528437225,1,0,0.5,147,146
iter65_cv_split2,0.9459459459459459,0.9970781592403215,4,0,0.5,37,33,0.9897959183673469,0.999907445971586,3,0,0.5,147,144
iter65_cv_split3,0.9324324324324325,0.9992695398100804,5,0,0.5,37,32,0.9863945578231292,1.0,4,0,0.5,147,143
iter65_cv_split4,0.9594594594594594,1.0,3,0,0.5,37,34,0.9863945578231292,0.9998611689573789,4,0,0.5,147,143
iter65_cv_split5,0.9027777777777778,0.9606481481481481,4,3,0.5,33,32,0.9763513513513513,0.9984934258582907,6,1,0.5,147,142
iter66_cv_split1,0.972972972972973,0.9970781592403214,2,0,0.5,37,35,0.9863945578231292,0.9998148919431717,4,0,0.5,147,143
iter66_cv_split2,0.9459459459459459,1.0,4,0,0.5,37,33,0.9897959183673469,0.9995835068721366,3,0,0.5,147,144
iter66_cv_split3,0.9054054054054054,0.9963476990504018,7,0,0.5,37,30,0.9863945578231292,0.9998148919431719,4,0,0.5,147,143
iter66_cv_split4,0.9459459459459459,1.0,4,0,0.5,37,33,0.9897959183673469,1.0,3,0,0.5,147,144
iter66_cv_split5,0.8888888888888888,0.9768518518518519,6,2,0.5,34,30,0.9831081081081081,0.9994978086194303,3,2,0.5,146,145
iter67_cv_split1,0.8918918918918919,0.9905040175310446,8,0,0.5,37,29,0.9931972789115646,1.0,2,0,0.5,147,145
iter67_cv_split2,0.918918918918919,0.9992695398100803,6,0,0.5,37,31,0.9897959183673469,0.9994446758295155,3,0,0.5,147,144
iter67_cv_split3,0.9459459459459459,1.0,4,0,0.5,37,33,0.9897959183673469,0.9996297838863437,3,0,0.5,147,144
iter67_cv_split4,0.9864864864864865,0.9963476990504018,1,0,0.5,37,36,0.9863945578231292,0.9996760609005507,4,0,0.5,147,143
iter67_cv_split5,0.9305555555555556,0.9938271604938271,5,0,0.5,36,31,0.9831081081081081,0.9995891161431703,5,0,0.5,148,143
iter68_cv_split1,0.8918918918918919,0.9905040175310446,8,0,0.5,37,29,0.9863945578231292,0.9997223379147577,4,0,0.5,147,143
iter68_cv_split2,0.9459459459459459,1.0,4,0,0.5,37,33,0.9897959183673469,0.9998148919431719,3,0,0.5,147,144
iter68_cv_split3,0.9054054054054054,0.9926953981008035,5,2,0.5,35,32,0.9829931972789115,0.9992595677726873,3,2,0.5,145,144
iter68_cv_split4,0.9594594594594594,0.9992695398100804,3,0,0.5,37,34,0.9897959183673469,0.9996760609005506,3,0,0.5,147,144
iter68_cv_split5,0.9166666666666666,1.0,6,0,0.5,36,30,0.9864864864864865,0.9995891161431701,4,0,0.5,148,144
iter69_cv_split1,0.9054054054054054,0.9926953981008035,5,2,0.5,35,32,0.9829931972789115,0.9994446758295155,3,2,0.5,145,144
iter69_cv_split2,0.9594594594594594,0.9956172388604821,3,0,0.5,37,34,0.9897959183673469,1.0,3,0,0.5,147,144
iter69_cv_split3,0.9054054054054054,0.9941563184806428,6,1,0.5,36,31,0.9795918367346939,0.9991207367300662,3,3,0.5,144,144
iter69_cv_split4,0.9459459459459459,0.997808619430241,4,0,0.5,37,33,0.9863945578231292,0.9995835068721366,4,0,0.5,147,143
iter69_cv_split5,0.9583333333333334,0.9969135802469136,3,0,0.5,36,33,0.9864864864864865,1.0,4,0,0.5,148,144
iter70_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,0.9863945578231292,0.9996297838863436,4,0,0.5,147,143
iter70_cv_split2,0.9459459459459459,0.9956172388604821,4,0,0.5,37,33,0.9863945578231292,0.9998148919431719,4,0,0.5,147,143
iter70_cv_split3,0.8648648648648649,0.9751643535427319,8,2,0.5,35,29,0.9829931972789115,0.9993521218011013,3,2,0.5,145,144
iter70_cv_split4,0.918918918918919,1.0,6,0,0.5,37,31,0.9863945578231292,0.9997223379147577,4,0,0.5,147,143
iter70_cv_split5,0.9583333333333334,0.9953703703703703,3,0,0.5,36,33,0.9898648648648649,1.0,3,0,0.5,148,145
iter71_cv_split1,0.9324324324324325,0.9926953981008034,5,0,0.5,37,32,0.9897959183673469,0.9999074459715859,3,0,0.5,147,144
iter71_cv_split2,0.9459459459459459,0.997808619430241,4,0,0.5,37,33,0.9897959183673469,0.9999074459715858,3,0,0.5,147,144
iter71_cv_split3,0.9459459459459459,0.9992695398100804,4,0,0.5,37,33,0.9863945578231292,0.9997686149289647,4,0,0.5,147,143
iter71_cv_split4,0.8783783783783784,0.9393718042366692,6,3,0.5,34,31,0.9829931972789115,0.9975473182470267,4,1,0.5,146,143
iter71_cv_split5,0.9583333333333334,1.0,3,0,0.5,36,33,0.9831081081081081,1.0,5,0,0.5,148,143
iter72_cv_split1,0.8648648648648649,0.9751643535427319,8,2,0.5,35,29,0.9795918367346939,0.9982877504743394,4,2,0.5,145,143
iter72_cv_split2,0.9054054054054054,0.9956172388604821,7,0,0.5,37,30,0.9897959183673469,1.0,3,0,0.5,147,144
iter72_cv_split3,0.9864864864864865,1.0,1,0,0.5,37,36,0.9795918367346939,0.9995372298579296,6,0,0.5,147,141
iter72_cv_split4,0.9324324324324325,1.0,5,0,0.5,37,32,0.9863945578231292,1.0,4,0,0.5,147,143
iter72_cv_split5,0.9305555555555556,0.9953703703703705,5,0,0.5,36,31,0.9932432432432432,0.9995434623813003,2,0,0.5,148,146
iter73_cv_split1,0.918918918918919,0.9912344777209642,6,0,0.5,37,31,0.9829931972789115,0.9998148919431719,5,0,0.5,147,142
iter73_cv_split2,0.9054054054054054,0.995617238860482,7,0,0.5,37,30,0.9897959183673469,0.9996760609005507,3,0,0.5,147,144
iter73_cv_split3,0.9054054054054054,0.9985390796201606,7,0,0.5,37,30,0.9897959183673469,0.9999999999999999,3,0,0.5,147,144
iter73_cv_split4,0.9324324324324325,0.995617238860482,5,0,0.5,37,32,0.9897959183673469,0.9997223379147577,3,0,0.5,147,144
iter73_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,0.9864864864864865,0.9993151935719502,4,0,0.5,148,144
iter74_cv_split1,0.9594594594594594,1.0,3,0,0.5,37,34,0.9829931972789115,1.0,5,0,0.5,147,142
iter74_cv_split2,0.972972972972973,0.9970781592403214,2,0,0.5,37,35,0.9829931972789115,0.9994909528437225,5,0,0.5,147,142
iter74_cv_split3,0.8783783783783784,0.9510591672753834,6,3,0.5,34,31,0.9863945578231292,0.997824980332269,3,1,0.5,146,144
iter74_cv_split4,0.9864864864864865,0.9970781592403214,1,0,0.5,37,36,0.9863945578231292,1.0,4,0,0.5,147,143
iter74_cv_split5,0.8888888888888888,0.9915123456790124,8,0,0.5,36,28,0.9932432432432432,0.9997260774287801,2,0,0.5,148,146
iter75_cv_split1,0.9324324324324325,0.9963476990504018,5,0,0.5,37,32,0.9931972789115646,1.0,2,0,0.5,147,145
iter75_cv_split2,0.972972972972973,0.9970781592403214,2,0,0.5,37,35,0.9897959183673469,0.9998148919431719,3,0,0.5,147,144
iter75_cv_split3,0.8648648648648649,0.9839298758217677,10,0,0.5,37,27,0.9863945578231292,0.9994446758295155,4,0,0.5,147,143
iter75_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,0.9863945578231292,0.999861168957379,4,0,0.5,147,143
iter75_cv_split5,0.9027777777777778,1.0,7,0,0.5,36,29,0.9831081081081081,0.9995891161431703,5,0,0.5,148,143
iter76_cv_split1,0.9459459459459459,0.995617238860482,4,0,0.5,37,33,0.9897959183673469,0.9995372298579296,3,0,0.5,147,144
iter76_cv_split2,0.9594594594594594,1.0,3,0,0.5,37,34,0.9863945578231292,1.0,4,0,0.5,147,143
iter76_cv_split3,0.918918918918919,0.9992695398100804,6,0,0.5,37,31,0.9863945578231292,0.9998611689573789,4,0,0.5,147,143
iter76_cv_split4,0.9054054054054054,0.9890430971512053,7,0,0.5,37,30,0.9863945578231292,0.9994446758295155,4,0,0.5,147,143
iter76_cv_split5,0.9583333333333334,0.9930555555555556,3,0,0.5,36,33,0.9864864864864865,0.9995891161431703,4,0,0.5,148,144
iter77_cv_split1,0.8648648648648649,0.9780861943024105,7,3,0.5,34,30,0.9829931972789115,0.9996297838863437,4,1,0.5,146,143
iter77_cv_split2,0.8918918918918919,0.9956172388604821,8,0,0.5,37,29,0.9863945578231292,0.9998611689573789,4,0,0.5,147,143
iter77_cv_split3,0.918918918918919,0.9766252739225711,4,2,0.5,35,33,0.9795918367346939,0.997871257346476,4,2,0.5,145,143
iter77_cv_split4,0.972972972972973,0.9963476990504018,2,0,0.5,37,35,0.9897959183673469,1.0,3,0,0.5,147,144
iter77_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,0.9898648648648649,0.9996347699050403,3,0,0.5,148,145
iter78_cv_split1,0.9594594594594594,1.0,3,0,0.5,37,34,0.9863945578231292,1.0,4,0,0.5,147,143
iter78_cv_split2,0.9459459459459459,0.9868517165814463,4,0,0.5,37,33,0.9965986394557823,0.999953722985793,1,0,0.5,147,146
iter78_cv_split3,0.9324324324324325,0.9919649379108838,5,0,0.5,37,32,0.9863945578231292,0.9994446758295155,4,0,0.5,147,143
iter78_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,0.9863945578231292,0.9996297838863436,4,0,0.5,147,143
iter78_cv_split5,0.9027777777777778,0.9776234567901234,7,0,0.5,36,29,0.9797297297297297,0.9990412710007305,6,0,0.5,148,142
iter79_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,0.9897959183673469,0.9998611689573788,3,0,0.5,147,144
iter79_cv_split2,0.9324324324324325,0.9846603360116873,3,2,0.5,35,34,0.9761904761904762,0.9982414734601324,5,2,0.5,145,142
iter79_cv_split3,0.9324324324324325,0.9948867786705624,5,0,0.5,37,32,0.9931972789115646,0.9998611689573789,2,0,0.5,147,145
iter79_cv_split4,0.918918918918919,0.9985390796201606,6,0,0.5,37,31,0.9897959183673469,0.9998611689573789,3,0,0.5,147,144
iter79_cv_split5,0.9305555555555556,0.9915123456790124,5,0,0.5,36,31,0.9831081081081081,0.99981738495252,5,0,0.5,148,143
iter80_cv_split1,0.8918918918918919,0.9905040175310446,8,0,0.5,37,29,0.9863945578231292,0.9997223379147577,4,0,0.5,147,143
iter80_cv_split2,0.918918918918919,0.9948867786705624,6,0,0.5,37,31,0.9863945578231292,0.9998148919431717,4,0,0.5,147,143
iter80_cv_split3,0.918918918918919,0.9883126369612856,6,0,0.5,37,31,0.9863945578231292,0.9997223379147577,4,0,0.5,147,143
iter80_cv_split4,0.918918918918919,0.9926953981008035,4,2,0.5,35,33,0.9863945578231292,0.9998148919431717,3,1,0.5,146,144
iter80_cv_split5,0.9305555555555556,0.9876543209876544,3,2,0.5,34,33,0.9797297297297297,0.9982651570489408,4,2,0.5,146,144
iter81_cv_split1,0.9459459459459459,0.9941563184806429,4,0,0.5,37,33,0.9795918367346939,0.9997223379147577,6,0,0.5,147,141
iter81_cv_split2,0.9459459459459459,0.995617238860482,4,0,0.5,37,33,0.9931972789115646,1.0,2,0,0.5,147,145
iter81_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,0.9829931972789115,0.9996760609005507,5,0,0.5,147,142
iter81_cv_split4,0.8648648648648649,0.9561723886048211,7,3,0.5,34,30,0.9829931972789115,0.9983340274885463,4,1,0.5,146,143
iter81_cv_split5,0.9305555555555556,0.9953703703703703,5,0,0.5,36,31,0.9864864864864865,1.0,4,0,0.5,148,144
iter82_cv_split1,0.8648648648648649,1.0,10,0,0.5,37,27,0.9863945578231292,1.0,4,0,0.5,147,143
iter82_cv_split2,0.972972972972973,0.995617238860482,2,0,0.5,37,35,0.9897959183673469,0.9996297838863436,3,0,0.5,147,144
iter82_cv_split3,0.8918918918918919,0.9737034331628927,6,2,0.5,35,31,0.9727891156462585,0.997824980332269,6,2,0.5,145,141
iter82_cv_split4,0.918918918918919,1.0,6,0,0.5,37,31,0.9931972789115646,0.9998611689573789,2,0,0.5,147,145
iter82_cv_split5,0.9861111111111112,0.9969135802469136,1,0,0.5,36,35,0.9898648648648649,1.0,3,0,0.5,148,145
iter83_cv_split1,0.9054054054054054,0.9678597516435353,3,4,0.5,33,34,0.9829931972789115,0.9991207367300661,3,2,0.5,145,144
iter83_cv_split2,0.9054054054054054,0.9897735573411249,2,5,0.5,32,35,0.9761904761904762,0.9988430746448239,4,3,0.5,144,143
iter83_cv_split3,0.8918918918918919,0.9919649379108839,8,0,0.5,37,29,0.9897959183673469,0.9998611689573789,3,0,0.5,147,144
iter83_cv_split4,0.9459459459459459,0.9992695398100804,4,0,0.5,37,33,0.9863945578231292,0.9993058447868944,4,0,0.5,147,143
iter83_cv_split5,0.9444444444444444,0.9984567901234569,4,0,0.5,36,32,0.9898648648648649,1.0,3,0,0.5,148,145
iter84_cv_split1,0.9594594594594594,1.0,3,0,0.5,37,34,0.9897959183673469,0.9996760609005507,3,0,0.5,147,144
iter84_cv_split2,0.9324324324324325,0.9963476990504018,5,0,0.5,37,32,0.9863945578231292,0.9995372298579296,4,0,0.5,147,143
iter84_cv_split3,0.9054054054054054,0.9802775748721695,5,2,0.5,35,32,0.9795918367346939,0.9998148919431719,6,0,0.5,147,141
iter84_cv_split4,0.9054054054054054,0.9948867786705624,7,0,0.5,37,30,0.9965986394557823,1.0,1,0,0.5,147,146
iter84_cv_split5,0.9583333333333334,1.0,3,0,0.5,36,33,0.9864864864864865,0.9998173849525201,4,0,0.5,148,144
iter85_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,0.9863945578231292,1.0,4,0,0.5,147,143
iter85_cv_split2,0.9324324324324325,0.9919649379108839,5,0,0.5,37,32,0.9897959183673469,0.9998148919431719,3,0,0.5,147,144
iter85_cv_split3,0.9459459459459459,0.9897735573411248,2,2,0.5,35,35,0.9795918367346939,0.9981951964459252,4,2,0.5,145,143
iter85_cv_split4,0.8648648648648649,0.9795471146822499,8,2,0.5,35,29,0.9829931972789115,0.9993521218011013,4,1,0.5,146,143
iter85_cv_split5,0.9305555555555556,0.9907407407407408,5,0,0.5,36,31,0.9864864864864865,0.9995434623813001,4,0,0.5,148,144
iter86_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,0.9795918367346939,0.9998148919431719,6,0,0.5,147,141
iter86_cv_split2,0.9459459459459459,0.9956172388604821,4,0,0.5,37,33,0.9863945578231292,0.9996760609005507,4,0,0.5,147,143
iter86_cv_split3,0.9054054054054054,0.9926953981008034,7,0,0.5,37,30,0.9897959183673469,0.9998611689573788,3,0,0.5,147,144
iter86_cv_split4,0.918918918918919,0.9941563184806428,5,1,0.5,36,32,0.9761904761904762,0.9991207367300662,4,3,0.5,144,143
iter86_cv_split5,0.8888888888888888,0.9783950617283951,6,2,0.5,34,30,0.9831081081081081,0.997808619430241,3,2,0.5,146,145
iter87_cv_split1,0.918918918918919,0.9934258582907232,6,0,0.5,37,31,0.9897959183673469,1.0,3,0,0.5,147,144
iter87_cv_split2,0.9324324324324325,1.0,5,0,0.5,37,32,0.9863945578231292,0.9996297838863437,4,0,0.5,147,143
iter87_cv_split3,0.918918918918919,1.0,6,0,0.5,37,31,0.9897959183673469,0.9998611689573789,3,0,0.5,147,144
iter87_cv_split4,0.8918918918918919,0.9839298758217677,4,4,0.5,33,33,0.9829931972789115,0.9994909528437226,4,1,0.5,146,143
iter87_cv_split5,0.9027777777777778,0.9930555555555556,7,0,0.5,36,29,0.9864864864864865,0.9992695398100804,4,0,0.5,148,144
iter88_cv_split1,0.9054054054054054,0.9897735573411249,5,2,0.5,35,32,0.9863945578231292,0.9990281827016521,2,2,0.5,145,145
iter88_cv_split2,0.9594594594594594,0.9948867786705624,3,0,0.5,37,34,0.9863945578231292,0.9997223379147577,4,0,0.5,147,143
iter88_cv_split3,0.9324324324324325,0.9985390796201606,5,0,0.5,37,32,0.9897959183673469,1.0,3,0,0.5,147,144
iter88_cv_split4,0.9054054054054054,0.9868517165814463,6,1,0.5,36,31,0.9727891156462585,0.9993058447868944,5,3,0.5,144,142
iter88_cv_split5,0.9305555555555556,0.9953703703703703,5,0,0.5,36,31,0.9864864864864865,0.9995434623813002,4,0,0.5,148,144
iter89_cv_split1,0.9324324324324325,1.0,5,0,0.5,37,32,0.9931972789115646,1.0,2,0,0.5,147,145
iter89_cv_split2,0.918918918918919,0.997808619430241,6,0,0.5,37,31,0.9829931972789115,0.9995372298579296,5,0,0.5,147,142
iter89_cv_split3,0.8918918918918919,0.9861212563915267,7,1,0.5,36,30,0.9795918367346939,0.9993983988153083,3,3,0.5,144,144
iter89_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,0.9863945578231292,0.9994909528437226,4,0,0.5,147,143
iter89_cv_split5,0.9027777777777778,0.9822530864197531,4,3,0.5,33,32,0.9864864864864865,0.9996804236669101,3,1,0.5,147,145
iter90_cv_split1,0.918918918918919,0.9926953981008034,4,2,0.5,35,33,0.9795918367346939,0.9992595677726873,4,2,0.5,145,143
iter90_cv_split2,0.9459459459459459,0.997808619430241,4,0,0.5,37,33,0.9897959183673469,1.0,3,0,0.5,147,144
iter90_cv_split3,0.9864864864864865,1.0,1,0,0.5,37,36,0.9863945578231292,0.9996297838863436,4,0,0.5,147,143
iter90_cv_split4,0.8783783783783784,0.9846603360116873,9,0,0.5,37,28,0.9863945578231292,0.9995372298579296,4,0,0.5,147,143
iter90_cv_split5,0.9444444444444444,1.0,4,0,0.5,36,32,0.9898648648648649,0.9999999999999999,3,0,0.5,148,145
iter91_cv_split1,0.9459459459459459,0.9985390796201608,4,0,0.5,37,33,0.9931972789115646,1.0,2,0,0.5,147,145
iter91_cv_split2,0.9459459459459459,1.0,4,0,0.5,37,33,0.9863945578231292,0.9994446758295155,4,0,0.5,147,143
iter91_cv_split3,0.972972972972973,0.997808619430241,2,0,0.5,37,35,0.9863945578231292,0.9994446758295155,4,0,0.5,147,143
iter91_cv_split4,0.8783783783783784,0.9824689554419284,5,4,0.5,33,32,0.9795918367346939,0.9995835068721366,3,3,0.5,144,144
iter91_cv_split5,0.9166666666666666,0.9953703703703705,6,0,0.5,36,30,0.9898648648648649,0.9996347699050402,3,0,0.5,148,145
iter92_cv_split1,0.9459459459459459,0.9948867786705624,4,0,0.5,37,33,0.9897959183673469,0.9998148919431719,3,0,0.5,147,144
iter92_cv_split2,0.9324324324324325,0.997808619430241,5,0,0.5,37,32,0.9863945578231292,0.9997686149289647,4,0,0.5,147,143
iter92_cv_split3,0.9054054054054054,0.9868517165814463,5,2,0.5,35,32,0.9795918367346939,0.9986116895737887,4,2,0.5,145,143
iter92_cv_split4,0.918918918918919,0.9970781592403214,6,0,0.5,37,31,0.9863945578231292,0.9996760609005508,4,0,0.5,147,143
iter92_cv_split5,0.9444444444444444,0.9953703703703705,4,0,0.5,36,32,0.9831081081081081,0.9996347699050401,5,0,0.5,148,143
iter93_cv_split1,0.8648648648648649,0.9547114682249818,7,3,0.5,34,30,0.9863945578231292,0.9981026424175111,3,1,0.5,146,144
iter93_cv_split2,0.9054054054054054,0.9926953981008035,5,2,0.5,35,32,0.9897959183673469,0.9997686149289647,2,1,0.5,146,145
iter93_cv_split3,0.9594594594594594,0.9919649379108838,3,0,0.5,37,34,0.9863945578231292,0.9998148919431717,4,0,0.5,147,143
iter93_cv_split4,0.9054054054054054,0.9992695398100803,7,0,0.5,37,30,0.9897959183673469,0.9998148919431719,3,0,0.5,147,144
iter93_cv_split5,0.9722222222222222,0.9984567901234568,2,0,0.5,36,34,0.9864864864864865,0.9997260774287801,4,0,0.5,148,144
iter94_cv_split1,0.9459459459459459,1.0,4,0,0.5,37,33,0.9863945578231292,0.9998148919431717,4,0,0.5,147,143
iter94_cv_split2,0.9324324324324325,0.9963476990504017,5,0,0.5,37,32,0.9863945578231292,0.9993983988153085,4,0,0.5,147,143
iter94_cv_split3,0.918918918918919,0.9912344777209642,6,0,0.5,37,31,0.9863945578231292,1.0,4,0,0.5,147,143
iter94_cv_split4,0.9054054054054054,0.9978086194302411,7,0,0.5,37,30,0.9897959183673469,0.9999999999999999,3,0,0.5,147,144
iter94_cv_split5,0.9166666666666666,0.9830246913580246,4,2,0.5,34,32,0.9831081081081081,0.9982195032870708,3,2,0.5,146,145
iter95_cv_split1,0.9324324324324325,0.9868517165814463,3,2,0.5,35,34,0.9795918367346939,0.997778703318062,4,2,0.5,145,143
iter95_cv_split2,0.8783783783783784,0.9868517165814463,6,3,0.5,34,31,0.9795918367346939,0.9995835068721366,5,1,0.5,146,142
iter95_cv_split3,0.9324324324324325,0.9817384952520087,5,0,0.5,37,32,0.9863945578231292,0.9998611689573788,4,0,0.5,147,143
iter95_cv_split4,0.9594594594594594,0.9999999999999999,3,0,0.5,37,34,0.9863945578231292,0.9996760609005507,4,0,0.5,147,143
iter95_cv_split5,0.8472222222222222,0.9490740740740741,5,6,0.5,30,31,0.9898648648648649,0.9986303871439006,1,2,0.5,146,147
iter96_cv_split1,0.9459459459459459,1.0,4,0,0.5,37,33,0.9897959183673469,0.9995835068721366,3,0,0.5,147,144
iter96_cv_split2,0.8918918918918919,0.9905040175310446,8,0,0.5,37,29,0.9863945578231292,0.9995835068721366,4,0,0.5,147,143
iter96_cv_split3,0.9054054054054054,0.9883126369612856,5,2,0.5,35,32,0.9829931972789115,0.9996760609005507,4,1,0.5,146,143
iter96_cv_split4,0.9594594594594594,0.997808619430241,3,0,0.5,37,34,0.9829931972789115,0.9998148919431719,5,0,0.5,147,142
iter96_cv_split5,0.9027777777777778,0.9606481481481483,4,3,0.5,33,32,0.9864864864864865,0.9984934258582907,3,1,0.5,147,145
iter97_cv_split1,0.8918918918918919,0.997808619430241,8,0,0.5,37,29,0.9863945578231292,0.9998148919431719,4,0,0.5,147,143
iter97_cv_split2,0.9594594594594594,0.997808619430241,3,0,0.5,37,34,0.9829931972789115,0.9998148919431719,5,0,0.5,147,142
iter97_cv_split3,0.8918918918918919,0.9919649379108839,8,0,0.5,37,29,0.9931972789115646,0.9998148919431719,2,0,0.5,147,145
iter97_cv_split4,0.918918918918919,0.993425858290723,6,0,0.5,37,31,0.9897959183673469,1.0,3,0,0.5,147,144
iter97_cv_split5,0.9305555555555556,0.9783950617283951,3,2,0.5,34,33,0.9763513513513513,0.9974433893352813,5,2,0.5,146,143
iter98_cv_split1,0.918918918918919,0.9897735573411249,4,2,0.5,35,33,0.9829931972789115,0.9993521218011014,3,2,0.5,145,144
iter98_cv_split2,0.8918918918918919,0.9919649379108838,8,0,0.5,37,29,0.9897959183673469,1.0,3,0,0.5,147,144
iter98_cv_split3,0.9459459459459459,0.997808619430241,4,0,0.5,37,33,0.9931972789115646,0.9998148919431719,2,0,0.5,147,145
