,0,1,2,3,4,5,6,7,8,9
iter16_cv_split4,buying,buy,bullish,bought,line,time,flag,rocket,break,days
iter16_cv_split5,buying,buy,bullish,time,bought,flag,rocket,line,days,usdbtc
iter17_cv_split1,buying,bullish,bought,buy,time,flag,line,rocket,break,support
iter17_cv_split2,buying,buy,bullish,time,line,bought,flag,rocket,target,support
iter17_cv_split3,buying,buy,bought,line,rocket,flag,usdbtc,bullish,target,definitely
iter17_cv_split4,buying,buy,bought,time,line,bullish,disgrace,support,days,break
iter17_cv_split5,buying,buy,bullish,time,flag,rocket,target,days,bought,disgrace
iter18_cv_split1,buying,buy,bullish,bought,line,flag,rocket,support,usdbtc,euphoria
iter18_cv_split2,buying,bullish,buy,bought,time,line,flag,rocket,target,support
iter18_cv_split3,buying,buy,bullish,time,line,bought,support,target,days,praying
iter18_cv_split4,buying,buy,time,flag,target,rocket,bought,days,line,euphoria
iter18_cv_split5,buying,buy,bullish,time,bought,flag,rocket,support,days,line
iter19_cv_split1,buying,buy,bought,line,disgrace,bullish,support,target,days,bear
iter19_cv_split2,buying,buy,bullish,time,bought,line,flag,rocket,looks,euphoria
iter19_cv_split3,buying,bullish,buy,time,rocket,flag,bought,target,definitely,days
iter19_cv_split4,buy,buying,bullish,time,bought,line,support,flag,rocket,breakout
iter19_cv_split5,buying,buy,time,bought,flag,usdbtc,bullish,rocket,target,line
iter20_cv_split1,buying,buy,bought,bullish,flag,time,break,target,rocket,support
iter20_cv_split2,buying,buy,bullish,bought,days,usdbtc,disgrace,bear,euphoria,usd
iter20_cv_split3,buying,buy,bullish,time,line,flag,rocket,bought,target,support
iter20_cv_split4,buy,buying,time,bought,line,flag,bullish,disgrace,rocket,support
iter20_cv_split5,buying,buy,time,usdbtc,bullish,flag,rocket,bought,target,line
iter21_cv_split1,buying,buy,bullish,time,target,flag,rocket,line,bought,days
iter21_cv_split2,buying,buy,time,bought,line,days,support,bear,euphoria,break
iter21_cv_split3,buying,buy,bullish,time,line,flag,rocket,support,bought,break
iter21_cv_split4,buying,buy,bullish,bought,flag,rocket,support,line,target,disgrace
iter21_cv_split5,buying,buy,bullish,time,bought,line,flag,rocket,days,target
iter22_cv_split1,buying,buy,bullish,line,bought,time,flag,rocket,support,break
iter22_cv_split2,buying,bought,bullish,buy,time,line,flag,rocket,support,days
iter22_cv_split3,buy,buying,time,bought,line,usdbtc,bullish,days,breakout,bear
iter22_cv_split4,buying,buy,bullish,time,flag,rocket,target,line,days,breakout
iter22_cv_split5,buying,buy,bought,bullish,disgrace,rocket,flag,target,support,praying
iter23_cv_split1,buying,buy,bought,time,rocket,flag,bullish,usdbtc,break,line
iter23_cv_split2,buying,buy,bullish,bought,time,line,flag,rocket,support,days
iter23_cv_split3,buying,buy,bullish,bought,line,flag,rocket,support,target,disgrace
iter23_cv_split4,buying,buy,bullish,time,flag,rocket,line,target,tight,bear
