,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter7_cv_split4,0.7692307692307693,0.7666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter7_cv_split5,0.8333333333333334,0.9259259259259259,0.75,0.9814814814814815,1.0,0.7407407407407407
iter8_cv_split1,0.7857142857142857,0.925,0.7142857142857143,1.0,1.0,0.75
iter8_cv_split2,0.7857142857142857,0.95,0.7142857142857143,0.9807692307692307,1.0,0.75
iter8_cv_split3,0.8461538461538461,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter8_cv_split4,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter8_cv_split5,0.6666666666666666,0.8888888888888888,0.75,1.0,1.0,0.7407407407407407
iter9_cv_split1,0.7142857142857143,0.975,0.7142857142857143,1.0,1.0,0.75
iter9_cv_split2,0.7142857142857143,0.8625,0.7142857142857143,1.0,1.0,0.75
iter9_cv_split3,0.8461538461538461,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter9_cv_split4,0.7692307692307693,0.7333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter9_cv_split5,0.8333333333333334,1.0,0.75,0.9814814814814815,1.0,0.7407407407407407
iter10_cv_split1,0.7857142857142857,0.975,0.7142857142857143,1.0,1.0,0.75
iter10_cv_split2,0.7142857142857143,0.9,0.7142857142857143,1.0,1.0,0.75
iter10_cv_split3,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter10_cv_split4,0.7692307692307693,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter10_cv_split5,0.8333333333333334,0.888888888888889,0.75,1.0,1.0,0.7407407407407407
iter11_cv_split1,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter11_cv_split2,0.8571428571428571,0.975,0.7142857142857143,0.9807692307692307,1.0,0.75
iter11_cv_split3,0.7692307692307693,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter11_cv_split4,0.7692307692307693,0.8833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter11_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter12_cv_split1,0.8571428571428571,1.0,0.7142857142857143,0.9807692307692307,1.0,0.75
iter12_cv_split2,0.7857142857142857,0.95,0.7142857142857143,1.0,1.0,0.75
iter12_cv_split3,0.7692307692307693,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter12_cv_split4,0.8461538461538461,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter12_cv_split5,0.75,0.8518518518518519,0.75,1.0,1.0,0.7407407407407407
iter13_cv_split1,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter13_cv_split2,0.7142857142857143,0.925,0.7142857142857143,1.0,1.0,0.75
iter13_cv_split3,0.8461538461538461,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter13_cv_split4,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter13_cv_split5,0.75,0.925925925925926,0.75,1.0,1.0,0.7407407407407407
iter14_cv_split1,0.7857142857142857,0.9125000000000001,0.7142857142857143,1.0,1.0,0.75
iter14_cv_split2,0.7142857142857143,0.95,0.7142857142857143,1.0,1.0,0.75
iter14_cv_split3,0.8461538461538461,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter14_cv_split4,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter14_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter15_cv_split1,0.7142857142857143,0.9,0.7142857142857143,1.0,1.0,0.75
iter15_cv_split2,0.7142857142857143,0.85,0.7142857142857143,1.0,1.0,0.75
iter15_cv_split3,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter15_cv_split4,0.8461538461538461,0.8,0.7692307692307693,1.0,1.0,0.7358490566037735
iter15_cv_split5,0.8333333333333334,0.925925925925926,0.75,1.0,1.0,0.7407407407407407
iter16_cv_split1,0.7142857142857143,0.925,0.7142857142857143,1.0,1.0,0.75
iter16_cv_split2,0.6428571428571429,0.8875000000000001,0.7142857142857143,1.0,1.0,0.75
iter16_cv_split3,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter16_cv_split4,0.7692307692307693,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter16_cv_split5,0.8333333333333334,0.888888888888889,0.75,0.9814814814814815,1.0,0.7407407407407407
