,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter58_cv_split5,0.8333333333333334,0.7777777777777778,0.75,1.0,1.0,0.7407407407407407
iter59_cv_split1,0.6428571428571429,0.45,0.7142857142857143,1.0,1.0,0.75
iter59_cv_split2,0.8571428571428571,0.825,0.7142857142857143,1.0,1.0,0.75
iter59_cv_split3,0.7692307692307693,0.5,0.7692307692307693,1.0,1.0,0.7358490566037735
iter59_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter59_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter60_cv_split1,0.8571428571428571,0.825,0.7142857142857143,1.0,1.0,0.75
iter60_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter60_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter60_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter60_cv_split5,1.0,1.0,0.75,1.0,1.0,0.7407407407407407
iter61_cv_split1,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter61_cv_split2,0.9285714285714286,0.875,0.7142857142857143,1.0,1.0,0.75
iter61_cv_split3,0.6923076923076923,0.45,0.7692307692307693,1.0,1.0,0.7358490566037735
iter61_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter61_cv_split5,1.0,1.0,0.75,1.0,1.0,0.7407407407407407
iter62_cv_split1,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter62_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter62_cv_split3,0.7692307692307693,0.5,0.7692307692307693,1.0,1.0,0.7358490566037735
iter62_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter62_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter63_cv_split1,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter63_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter63_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter63_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter63_cv_split5,0.75,0.5,0.75,1.0,1.0,0.7407407407407407
iter64_cv_split1,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter64_cv_split2,0.9285714285714286,0.875,0.7142857142857143,1.0,1.0,0.75
iter64_cv_split3,0.7692307692307693,0.5,0.7692307692307693,1.0,1.0,0.7358490566037735
iter64_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter64_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter65_cv_split1,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter65_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter65_cv_split3,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter65_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter65_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter66_cv_split1,0.9285714285714286,0.875,0.7142857142857143,1.0,1.0,0.75
iter66_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter66_cv_split3,0.7692307692307693,0.6166666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter66_cv_split4,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter66_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter67_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter67_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter67_cv_split3,0.7692307692307693,0.6166666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter67_cv_split4,1.0,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter67_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter68_cv_split1,0.9285714285714286,0.875,0.7142857142857143,1.0,1.0,0.75
iter68_cv_split2,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter68_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter68_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter68_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter69_cv_split1,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter69_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter69_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter69_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter69_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter70_cv_split1,0.7142857142857143,0.5,0.7142857142857143,1.0,1.0,0.75
iter70_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter70_cv_split3,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter70_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter70_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter71_cv_split1,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter71_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter71_cv_split3,0.9230769230769231,0.95,0.7692307692307693,1.0,1.0,0.7358490566037735
iter71_cv_split4,0.7692307692307693,0.5,0.7692307692307693,1.0,1.0,0.7358490566037735
iter71_cv_split5,1.0,1.0,0.75,1.0,1.0,0.7407407407407407
iter72_cv_split1,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter72_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter72_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter72_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter72_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter73_cv_split1,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter73_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter73_cv_split3,0.7692307692307693,0.7333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter73_cv_split4,0.7692307692307693,0.5,0.7692307692307693,1.0,1.0,0.7358490566037735
iter73_cv_split5,1.0,1.0,0.75,1.0,1.0,0.7407407407407407
iter74_cv_split1,0.8571428571428571,0.825,0.7142857142857143,1.0,1.0,0.75
iter74_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter74_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter74_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter74_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter75_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter75_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter75_cv_split3,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter75_cv_split4,0.6923076923076923,0.45,0.7692307692307693,1.0,1.0,0.7358490566037735
iter75_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter76_cv_split1,0.8571428571428571,0.825,0.7142857142857143,1.0,1.0,0.75
iter76_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter76_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter76_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter76_cv_split5,0.8333333333333334,0.7777777777777778,0.75,1.0,1.0,0.7407407407407407
iter77_cv_split1,0.7142857142857143,0.5,0.7142857142857143,1.0,1.0,0.75
iter77_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter77_cv_split3,0.7692307692307693,0.5,0.7692307692307693,1.0,1.0,0.7358490566037735
iter77_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter77_cv_split5,0.8333333333333334,0.7777777777777778,0.75,1.0,1.0,0.7407407407407407
iter78_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter78_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter78_cv_split3,0.7692307692307693,0.6166666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter78_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter78_cv_split5,1.0,1.0,0.75,1.0,1.0,0.7407407407407407
iter79_cv_split1,0.9285714285714286,0.875,0.7142857142857143,1.0,1.0,0.75
iter79_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter79_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter79_cv_split4,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter79_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter80_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter80_cv_split2,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter80_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter80_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter80_cv_split5,0.8333333333333334,0.7777777777777778,0.75,1.0,1.0,0.7407407407407407
iter81_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter81_cv_split2,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter81_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter81_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter81_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter82_cv_split1,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter82_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter82_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter82_cv_split4,1.0,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter82_cv_split5,0.75,0.6111111111111112,0.75,1.0,1.0,0.7407407407407407
iter83_cv_split1,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter83_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter83_cv_split3,0.7692307692307693,0.5,0.7692307692307693,1.0,1.0,0.7358490566037735
iter83_cv_split4,1.0,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter83_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter84_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter84_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter84_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter84_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter84_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter85_cv_split1,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter85_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter85_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter85_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter85_cv_split5,0.8333333333333334,0.7777777777777778,0.75,1.0,1.0,0.7407407407407407
iter86_cv_split1,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter86_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter86_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter86_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter86_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter87_cv_split1,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter87_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter87_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter87_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter87_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter88_cv_split1,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter88_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter88_cv_split3,0.7692307692307693,0.6166666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter88_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter88_cv_split5,0.75,0.5,0.75,1.0,1.0,0.7407407407407407
iter89_cv_split1,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter89_cv_split2,1.0,1.0,0.7142857142857143,1.0,1.0,0.75
iter89_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter89_cv_split4,1.0,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter89_cv_split5,0.75,0.5,0.75,1.0,1.0,0.7407407407407407
iter90_cv_split1,0.9285714285714286,0.875,0.7142857142857143,1.0,1.0,0.75
iter90_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter90_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter90_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter90_cv_split5,0.6666666666666666,0.4444444444444444,0.75,1.0,1.0,0.7407407407407407
iter91_cv_split1,0.9285714285714286,0.875,0.7142857142857143,1.0,1.0,0.75
iter91_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter91_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter91_cv_split4,0.7692307692307693,0.6166666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter91_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter92_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter92_cv_split2,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter92_cv_split3,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter92_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter92_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter93_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter93_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter93_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter93_cv_split4,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter93_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter94_cv_split1,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter94_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter94_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter94_cv_split4,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter94_cv_split5,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,0.7407407407407407
iter95_cv_split1,0.7142857142857143,0.575,0.7142857142857143,1.0,1.0,0.75
iter95_cv_split2,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter95_cv_split3,1.0,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter95_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter95_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter96_cv_split1,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter96_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter96_cv_split3,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter96_cv_split4,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter96_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter97_cv_split1,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter97_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter97_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter97_cv_split4,1.0,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter97_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter98_cv_split1,0.7857142857142857,0.625,0.7142857142857143,1.0,1.0,0.75
iter98_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter98_cv_split3,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter98_cv_split4,0.6923076923076923,0.5666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter98_cv_split5,0.75,0.5,0.75,1.0,1.0,0.7407407407407407
iter99_cv_split1,0.7857142857142857,0.775,0.7142857142857143,1.0,1.0,0.75
iter99_cv_split2,0.8571428571428571,0.75,0.7142857142857143,1.0,1.0,0.75
iter99_cv_split3,0.8461538461538461,0.6666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter99_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter99_cv_split5,0.75,0.5,0.75,1.0,1.0,0.7407407407407407
iter100_cv_split1,0.7142857142857143,0.5,0.7142857142857143,1.0,1.0,0.75
iter100_cv_split2,0.7857142857142857,0.7,0.7142857142857143,1.0,1.0,0.75
iter100_cv_split3,0.8461538461538461,0.7833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter100_cv_split4,0.9230769230769231,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter100_cv_split5,0.8333333333333334,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
