,0,1,2,3,4,5,6,7,8,9
iter15_cv_split5,bull,riding,start,buy,taking,uptrend,starting,break,instabuy,saying
iter16_cv_split1,high,trigger,perspective,starting,buy,riding,soon,candle,instabuy,ltc
iter16_cv_split2,riding,buy,starting,bull,calling,ready,trigger,triggered,ltc,hour
iter16_cv_split3,riding,uptrend,start,bull,volume,buy,high,starting,trigger,reversal
iter16_cv_split4,start,buy,markets,reversal,uptrend,ready,bull,ltc,starting,instabuy
iter16_cv_split5,riding,start,buy,trigger,starting,uptrend,perspective,high,taking,instabuy
iter17_cv_split1,riding,perspective,buy,bull,trigger,calling,starting,instabuy,probably,reversal
iter17_cv_split2,reversal,markets,starting,perspective,volume,buy,breakout,riding,high,instabuy
iter17_cv_split3,riding,bull,buy,high,starting,taking,trigger,fractals,start,usd
iter17_cv_split4,start,uptrend,buy,bull,starting,high,trigger,ready,upside,perspective
iter17_cv_split5,riding,start,uptrend,buy,starting,calling,triggered,ready,looking,hour
iter18_cv_split1,riding,start,buy,starting,bull,uptrend,taken,usd,ltc,instabuy
iter18_cv_split2,bull,buy,high,starting,taking,trigger,perspective,projected,ready,candle
iter18_cv_split3,reversal,perspective,calling,soon,starting,buy,trigger,taking,riding,ready
iter18_cv_split4,riding,start,starting,buy,uptrend,volume,markets,high,ltc,taking
iter18_cv_split5,riding,uptrend,start,high,bull,trigger,buy,markets,perspective,ready
iter19_cv_split1,start,bull,starting,uptrend,buy,markets,breakout,ltc,instabuy,trigger
iter19_cv_split2,riding,pattern,bull,perspective,buy,soon,starting,volume,probably,taking
iter19_cv_split3,riding,start,uptrend,bull,high,trigger,perspective,buy,ready,starting
iter19_cv_split4,reversal,buy,trigger,taking,calling,saying,riding,starting,instabuy,looking
iter19_cv_split5,riding,high,start,buy,trigger,candle,uptrend,projected,starting,break
iter20_cv_split1,riding,start,buy,uptrend,bull,starting,upside,taking,breakout,trigger
iter20_cv_split2,start,starting,buy,projected,high,uptrend,trigger,ready,break,bull
iter20_cv_split3,riding,markets,perspective,buy,soon,high,bull,trigger,calling,looking
iter20_cv_split4,riding,start,high,uptrend,bull,buy,trigger,starting,triggered,candle
iter20_cv_split5,volume,perspective,reversal,buy,starting,pattern,trigger,calling,taking,break
iter21_cv_split1,high,perspective,buy,breakout,trigger,starting,ready,retested,markets,calling
iter21_cv_split2,riding,pattern,bull,soon,perspective,buy,starting,trigger,markets,looking
iter21_cv_split3,riding,start,uptrend,starting,buy,ltc,volume,perspective,trigger,taking
